County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Knox,Texas,1,0,0,0,0.0000000,33.6061208,-99.7413805,2020-04-09 22:52 EDT
Mitchell,Texas,1,0,0,0,0.0000000,32.3061896,-100.9211910,2020-04-09 22:52 EDT
Floyd,Texas,1,0,0,0,0.0000000,34.0723800,-101.3032141,2020-04-09 22:52 EDT
McCulloch,Texas,1,1,0,0,0.0000000,31.1987439,-99.3474095,2020-04-09 22:52 EDT
Bandera,Texas,1,0,0,0,0.0000000,29.7472028,-99.2462677,2020-04-09 22:52 EDT
Dickens,Texas,1,0,0,0,0.0000000,33.6165717,-100.7788224,2020-04-09 22:52 EDT
Frio,Texas,1,0,0,0,0.0000000,28.8677096,-99.1082267,2020-04-09 22:52 EDT
Madison,Texas,1,0,0,0,0.0000000,30.9655471,-95.9283315,2020-04-09 22:52 EDT
Bee,Texas,1,0,0,0,0.0000000,28.4173643,-97.7411257,2020-04-09 22:52 EDT
Rains,Texas,1,0,0,0,0.0000000,32.8690598,-95.7860162,2020-04-09 22:52 EDT
Howard,Texas,1,1,0,0,0.0000000,32.3061079,-101.4354618,2020-04-09 22:52 EDT
Delta,Texas,1,1,0,0,0.0000000,33.3857860,-95.6724856,2020-04-09 22:52 EDT
Jack,Texas,1,1,0,0,0.0000000,33.2334473,-98.1724992,2020-04-09 22:52 EDT
Monitor,Texas,0,0,0,0,,36.7479567,-101.4900765,2020-04-09 22:52 EDT
Fulton,Georgia,1336,67,48,7,0.0359281,33.7902407,-84.4671100,2020-04-09 22:52 EDT
Dougherty,Georgia,1042,39,66,5,0.0633397,31.5333249,-84.2162944,2020-04-09 22:52 EDT
DeKalb,Georgia,766,31,13,2,0.0169713,33.7715373,-84.2264653,2020-04-09 22:52 EDT
Cobb,Georgia,653,52,32,3,0.0490046,33.9414802,-84.5766374,2020-04-09 22:52 EDT
Gwinnett,Georgia,618,29,17,2,0.0275081,33.9611888,-84.0235873,2020-04-09 22:52 EDT
Clayton,Georgia,298,2,11,0,0.0369128,33.5419730,-84.3576995,2020-04-09 22:52 EDT
Hall,Georgia,247,13,0,0,0.0000000,34.3204115,-83.8104354,2020-04-09 22:52 EDT
Henry,Georgia,233,16,3,0,0.0128755,33.4530163,-84.1542628,2020-04-09 22:52 EDT
Lee,Georgia,217,4,15,0,0.0691244,31.7795972,-84.1408802,2020-04-09 22:52 EDT
Bartow,Georgia,203,8,15,3,0.0738916,34.2376440,-84.8407294,2020-04-09 22:52 EDT
Carroll,Georgia,195,10,5,1,0.0256410,33.5826264,-85.0798231,2020-04-09 22:52 EDT
Sumter,Georgia,194,13,9,4,0.0463918,32.0399387,-84.1970631,2020-04-09 22:52 EDT
Cherokee,Georgia,167,10,6,0,0.0359281,34.2439897,-84.4762441,2020-04-09 22:52 EDT
Douglas,Georgia,134,10,5,0,0.0373134,33.7017959,-84.7682405,2020-04-09 22:52 EDT
Chatham,Georgia,131,7,4,0,0.0305344,32.0038144,-81.1330707,2020-04-09 22:52 EDT
Mitchell,Georgia,118,2,13,2,0.1101695,31.2252705,-84.1941827,2020-04-09 22:52 EDT
Muscogee,Georgia,118,24,3,2,0.0254237,32.5099001,-84.8768688,2020-04-09 22:52 EDT
Forsyth,Georgia,109,8,2,0,0.0183486,34.2249323,-84.1334992,2020-04-09 22:52 EDT
Houston,Georgia,108,9,7,0,0.0648148,32.4589464,-83.6661750,2020-04-09 22:52 EDT
Early,Georgia,105,9,5,0,0.0476190,31.3227559,-84.9036802,2020-04-09 22:52 EDT
Floyd,Georgia,100,3,5,2,0.0500000,34.2632424,-85.2145276,2020-04-09 22:52 EDT
Terrell,Georgia,98,2,10,1,0.1020408,31.7767617,-84.4367900,2020-04-09 22:52 EDT
Randolph,Georgia,95,9,4,1,0.0421053,31.7625971,-84.7541342,2020-04-09 22:52 EDT
Fayette,Georgia,93,8,4,0,0.0430108,33.4139091,-84.4942725,2020-04-09 22:52 EDT
Richmond,Georgia,89,9,4,1,0.0449438,33.3596297,-82.0736164,2020-04-09 22:52 EDT
Coweta,Georgia,87,6,2,0,0.0229885,33.3536027,-84.7633669,2020-04-09 22:52 EDT
Rockdale,Georgia,85,-1,2,0,0.0235294,33.6542250,-84.0266835,2020-04-09 22:52 EDT
Clarke,Georgia,82,1,10,1,0.1219512,33.9511057,-83.3674122,2020-04-09 22:52 EDT
Colquitt,Georgia,79,-3,5,0,0.0632911,31.1883621,-83.7687137,2020-04-09 22:52 EDT
Thomas,Georgia,72,14,3,1,0.0416667,30.8636779,-83.9193073,2020-04-09 22:52 EDT
Worth,Georgia,70,5,4,1,0.0571429,31.5515888,-83.8509839,2020-04-09 22:52 EDT
Newton,Georgia,70,3,3,0,0.0428571,33.5550066,-83.8502182,2020-04-09 22:52 EDT
Paulding,Georgia,69,2,2,1,0.0289855,33.9204246,-84.8672012,2020-04-09 22:52 EDT
Spalding,Georgia,60,4,4,0,0.0666667,33.2608670,-84.2842111,2020-04-09 22:52 EDT
Crisp,Georgia,60,6,0,0,0.0000000,31.9228892,-83.7680614,2020-04-09 22:52 EDT
Columbia,Georgia,58,8,0,-1,0.0000000,33.5372481,-82.2621961,2020-04-09 22:52 EDT
Bibb,Georgia,56,5,1,0,0.0178571,32.8066359,-83.6977590,2020-04-09 22:52 EDT
Tift,Georgia,55,3,1,0,0.0181818,31.4573225,-83.5267209,2020-04-09 22:52 EDT
Troup,Georgia,54,5,3,0,0.0555556,33.0335189,-85.0282617,2020-04-09 22:52 EDT
Lowndes,Georgia,53,4,1,0,0.0188679,30.8336283,-83.2676955,2020-04-09 22:52 EDT
Coffee,Georgia,50,4,2,0,0.0400000,31.5490508,-82.8492220,2020-04-09 22:52 EDT
Barrow,Georgia,48,2,3,0,0.0625000,33.9932252,-83.7127253,2020-04-09 22:52 EDT
Ware,Georgia,45,2,4,1,0.0888889,31.0536875,-82.4236975,2020-04-09 22:52 EDT
Upson,Georgia,42,5,0,0,0.0000000,32.8811911,-84.2993593,2020-04-09 22:52 EDT
Pierce,Georgia,40,1,1,0,0.0250000,31.3588192,-82.2127461,2020-04-09 22:52 EDT
Calhoun,Georgia,37,2,2,1,0.0540541,31.5291062,-84.6244856,2020-04-09 22:52 EDT
Dooly,Georgia,35,7,1,0,0.0285714,32.1571385,-83.7987722,2020-04-09 22:52 EDT
Oconee,Georgia,34,1,1,0,0.0294118,33.8348602,-83.4370421,2020-04-09 22:52 EDT
Baldwin,Georgia,32,2,1,0,0.0312500,33.0689826,-83.2498601,2020-04-09 22:52 EDT
Walton,Georgia,32,5,2,0,0.0625000,33.7815221,-83.7338424,2020-04-09 22:52 EDT
Glynn,Georgia,31,-1,0,0,0.0000000,31.2325826,-81.5426674,2020-04-09 22:52 EDT
Bryan,Georgia,28,3,2,0,0.0714286,32.0142589,-81.4433784,2020-04-09 22:52 EDT
Gordon,Georgia,27,1,3,0,0.1111111,34.5031965,-84.8758788,2020-04-09 22:52 EDT
Laurens,Georgia,27,0,0,0,0.0000000,32.4636882,-82.9221646,2020-04-09 22:52 EDT
Jackson,Georgia,26,3,1,1,0.0384615,34.1338963,-83.5663431,2020-04-09 22:52 EDT
Butts,Georgia,25,3,0,0,0.0000000,33.2878054,-83.9571448,2020-04-09 22:52 EDT
Decatur,Georgia,25,3,0,0,0.0000000,30.8819924,-84.5711944,2020-04-09 22:52 EDT
Turner,Georgia,25,3,0,0,0.0000000,31.7163534,-83.6240550,2020-04-09 22:52 EDT
Dawson,Georgia,24,1,1,0,0.0416667,34.4453183,-84.1729133,2020-04-09 22:52 EDT
Greene,Georgia,24,1,1,0,0.0416667,33.5787528,-83.1667057,2020-04-09 22:52 EDT
Polk,Georgia,22,0,0,0,0.0000000,34.0016881,-85.1881097,2020-04-09 22:52 EDT
Whitfield,Georgia,21,0,3,0,0.1428571,34.8055258,-84.9672104,2020-04-09 22:52 EDT
Burke,Georgia,21,2,1,1,0.0476190,33.0610979,-82.0007028,2020-04-09 22:52 EDT
Washington,Georgia,21,4,0,0,0.0000000,32.9695190,-82.7958569,2020-04-09 22:52 EDT
Peach,Georgia,20,1,2,0,0.1000000,32.5688118,-83.8267872,2020-04-09 22:52 EDT
Effingham,Georgia,19,0,1,0,0.0526316,32.3675565,-81.3412999,2020-04-09 22:52 EDT
Camden,Georgia,19,0,0,0,0.0000000,30.9325025,-81.6711281,2020-04-09 22:52 EDT
Mcduffie,Georgia,18,1,2,1,0.1111111,33.4795427,-82.4810625,2020-04-09 22:52 EDT
Meriwether,Georgia,18,0,0,0,0.0000000,33.0407873,-84.6884073,2020-04-09 22:52 EDT
Brooks,Georgia,17,1,1,0,0.0588235,30.8421301,-83.5804426,2020-04-09 22:52 EDT
Harris,Georgia,17,2,1,1,0.0588235,32.7360368,-84.9091077,2020-04-09 22:52 EDT
Macon,Georgia,16,5,0,0,0.0000000,32.3576987,-84.0425952,2020-04-09 22:52 EDT
Clay,Georgia,15,2,1,0,0.0666667,31.6180440,-84.9680925,2020-04-09 22:52 EDT
Bulloch,Georgia,15,3,0,0,0.0000000,32.3968474,-81.7431791,2020-04-09 22:52 EDT
Haralson,Georgia,15,0,0,0,0.0000000,33.7941649,-85.2108356,2020-04-09 22:52 EDT
Lamar,Georgia,15,0,0,0,0.0000000,33.7605900,-95.8281200,2020-04-09 22:52 EDT
Stephens,Georgia,15,0,0,0,0.0000000,34.5534932,-83.2958592,2020-04-09 22:52 EDT
Johnson,Georgia,14,1,1,1,0.0714286,32.7014919,-82.6600417,2020-04-09 22:52 EDT
Liberty,Georgia,14,0,0,0,0.0000000,31.8279964,-81.4946087,2020-04-09 22:52 EDT
Bacon,Georgia,13,0,0,0,0.0000000,31.5536723,-82.4526784,2020-04-09 22:52 EDT
Grady,Georgia,13,5,0,0,0.0000000,30.8747008,-84.2343547,2020-04-09 22:52 EDT
Morgan,Georgia,13,1,0,0,0.0000000,34.4533300,-86.9301600,2020-04-09 22:52 EDT
Seminole,Georgia,13,1,0,0,0.0000000,30.9479673,-84.8685677,2020-04-09 22:52 EDT
Monroe,Georgia,12,0,1,0,0.0833333,33.0141038,-83.9186615,2020-04-09 22:52 EDT
Murray,Georgia,12,0,0,0,0.0000000,34.7884020,-84.7481449,2020-04-09 22:52 EDT
Pike,Georgia,12,2,0,0,0.0000000,33.0921783,-84.3891932,2020-04-09 22:52 EDT
Baker,Georgia,11,2,2,0,0.1818182,31.3260941,-84.4444704,2020-04-09 22:52 EDT
Toombs,Georgia,11,3,1,0,0.0909091,32.1217828,-82.3313489,2020-04-09 22:52 EDT
Schley,Georgia,11,1,1,0,0.0909091,32.2620079,-84.3147874,2020-04-09 22:52 EDT
Habersham,Georgia,11,3,0,0,0.0000000,34.6309734,-83.5311705,2020-04-09 22:52 EDT
Irwin,Georgia,11,0,0,0,0.0000000,31.6022876,-83.2763182,2020-04-09 22:52 EDT
White,Georgia,11,0,0,0,0.0000000,34.6461275,-83.7469732,2020-04-09 22:52 EDT
Pickens,Georgia,10,0,2,0,0.2000000,34.4642849,-84.4656530,2020-04-09 22:52 EDT
Madison,Georgia,10,1,1,0,0.1000000,34.1277742,-83.2091172,2020-04-09 22:52 EDT
Catoosa,Georgia,10,2,0,0,0.0000000,34.9036889,-85.1382067,2020-04-09 22:52 EDT
Dodge,Georgia,9,0,0,0,0.0000000,32.1722173,-83.1683529,2020-04-09 22:52 EDT
Fannin,Georgia,9,0,0,0,0.0000000,34.8641842,-84.3199188,2020-04-09 22:52 EDT
Jones,Georgia,9,2,0,0,0.0000000,33.0251500,-83.5603521,2020-04-09 22:52 EDT
Lumpkin,Georgia,9,0,0,0,0.0000000,34.5722039,-84.0027424,2020-04-09 22:52 EDT
Miller,Georgia,9,-1,0,0,0.0000000,31.1639441,-84.7306565,2020-04-09 22:52 EDT
Pulaski,Georgia,9,0,0,0,0.0000000,32.2322101,-83.4759587,2020-04-09 22:52 EDT
Talbot,Georgia,8,1,1,0,0.1250000,32.6994197,-84.5329709,2020-04-09 22:52 EDT
Jenkins,Georgia,8,1,1,0,0.1250000,32.7924069,-81.9635389,2020-04-09 22:52 EDT
Wilkinson,Georgia,8,0,0,0,0.0000000,32.8024318,-83.1712771,2020-04-09 22:52 EDT
Marion,Georgia,8,1,0,0,0.0000000,32.3534494,-84.5245582,2020-04-09 22:52 EDT
Appling,Georgia,7,0,0,0,0.0000000,31.7492997,-82.2889194,2020-04-09 22:52 EDT
Ben Hill,Georgia,7,1,0,0,0.0000000,33.6734000,-84.5348300,2020-04-09 22:52 EDT
Emanuel,Georgia,7,2,0,0,0.0000000,32.5897612,-82.3016851,2020-04-09 22:52 EDT
Telfair,Georgia,7,1,0,0,0.0000000,31.9293189,-82.9389895,2020-04-09 22:52 EDT
Brantley,Georgia,6,1,1,0,0.1666667,31.1968569,-81.9820173,2020-04-09 22:52 EDT
Berrien,Georgia,6,2,0,0,0.0000000,31.2760610,-83.2297553,2020-04-09 22:52 EDT
Cook,Georgia,6,2,0,0,0.0000000,31.1539137,-83.4303617,2020-04-09 22:52 EDT
Jasper,Georgia,6,1,0,0,0.0000000,33.3163809,-83.6880971,2020-04-09 22:52 EDT
Lincoln,Georgia,6,0,0,0,0.0000000,33.7972347,-82.4670814,2020-04-09 22:52 EDT
Rabun,Georgia,6,0,0,0,0.0000000,34.8816757,-83.4022136,2020-04-09 22:52 EDT
Warren,Georgia,6,-1,0,0,0.0000000,33.4089292,-82.6767255,2020-04-09 22:52 EDT
Wilkes,Georgia,6,1,0,0,0.0000000,33.7824414,-82.7443124,2020-04-09 22:52 EDT
Oglethorpe,Georgia,5,3,1,0,0.2000000,33.8806473,-83.0805677,2020-04-09 22:52 EDT
Taylor,Georgia,5,0,2,0,0.4000000,32.5555869,-84.2492265,2020-04-09 22:52 EDT
Union,Georgia,5,0,1,1,0.2000000,34.8339305,-83.9904506,2020-04-09 22:52 EDT
Banks,Georgia,5,1,0,0,0.0000000,34.3541132,-83.4974309,2020-04-09 22:52 EDT
Putnam,Georgia,5,0,0,0,0.0000000,33.3217597,-83.3728419,2020-04-09 22:52 EDT
Screven,Georgia,5,1,0,0,0.0000000,32.7505673,-81.6119808,2020-04-09 22:52 EDT
Wilcox,Georgia,5,3,0,0,0.0000000,31.9729413,-83.4325168,2020-04-09 22:52 EDT
Lanier,Georgia,5,0,0,0,0.0000000,31.0380221,-83.0625814,2020-04-09 22:52 EDT
Chattooga,Georgia,4,0,1,0,0.2500000,34.4749213,-85.3455510,2020-04-09 22:52 EDT
Jefferson,Georgia,4,0,1,1,0.2500000,33.0549109,-82.4181083,2020-04-09 22:52 EDT
Candler,Georgia,4,0,0,0,0.0000000,32.4033809,-82.0736346,2020-04-09 22:52 EDT
Gilmer,Georgia,4,0,0,0,0.0000000,34.6911952,-84.4555177,2020-04-09 22:52 EDT
Stewart,Georgia,4,0,0,0,0.0000000,32.0786911,-84.8340743,2020-04-09 22:52 EDT
Walker,Georgia,4,0,0,0,0.0000000,34.7355936,-85.3008682,2020-04-09 22:52 EDT
Quitman,Georgia,4,0,0,0,0.0000000,31.8665495,-85.0129546,2020-04-09 22:52 EDT
Atkinson,Georgia,4,0,0,0,0.0000000,31.2971254,-82.8801485,2020-04-09 22:52 EDT
Heard,Georgia,3,0,1,0,0.3333333,33.2969150,-85.1283854,2020-04-09 22:52 EDT
Chattahoochee,Georgia,3,1,0,0,0.0000000,32.3470205,-84.7868076,2020-04-09 22:52 EDT
Clinch,Georgia,3,0,0,0,0.0000000,30.9149566,-82.7062035,2020-04-09 22:52 EDT
Franklin,Georgia,3,0,0,0,0.0000000,44.7296400,-73.1169600,2020-04-09 22:52 EDT
Hart,Georgia,3,0,0,0,0.0000000,34.3454365,-82.9708242,2020-04-09 22:52 EDT
Mcintosh,Georgia,3,0,0,0,0.0000000,31.4991781,-81.4110998,2020-04-09 22:52 EDT
Tattnall,Georgia,3,0,0,0,0.0000000,32.0457627,-82.0581514,2020-04-09 22:52 EDT
Webster,Georgia,3,0,0,0,0.0000000,32.0467276,-84.5508818,2020-04-09 22:52 EDT
Elbert,Georgia,3,0,0,0,0.0000000,34.1178701,-82.8419962,2020-04-09 22:52 EDT
Wayne,Georgia,3,-1,0,0,0.0000000,31.5514126,-81.9167382,2020-04-09 22:52 EDT
Crawford,Georgia,3,0,0,0,0.0000000,32.7144986,-83.9863384,2020-04-09 22:52 EDT
Dade,Georgia,2,0,1,0,0.5000000,34.8545515,-85.5044362,2020-04-09 22:52 EDT
Charlton,Georgia,2,-1,0,0,0.0000000,30.7817109,-82.1377648,2020-04-09 22:52 EDT
Twiggs,Georgia,2,0,0,0,0.0000000,32.6671678,-83.4270028,2020-04-09 22:52 EDT
Wheeler,Georgia,2,1,0,0,0.0000000,32.1169945,-82.7245636,2020-04-09 22:52 EDT
Towns,Georgia,2,0,0,0,0.0000000,34.9166406,-83.7371836,2020-04-09 22:52 EDT
Echols,Georgia,2,0,0,0,0.0000000,30.7100696,-82.8939200,2020-04-09 22:52 EDT
Bleckley,Georgia,1,0,0,0,0.0000000,32.4345373,-83.3278369,2020-04-09 22:52 EDT
Jeff Davis,Georgia,1,0,0,0,0.0000000,31.8054324,-82.6367467,2020-04-09 22:52 EDT
Long,Georgia,1,0,0,0,0.0000000,31.7525468,-81.7457870,2020-04-09 22:52 EDT
Treutlen,Georgia,1,0,0,0,0.0000000,32.4038265,-82.5672591,2020-04-09 22:52 EDT
Hancock,Georgia,1,0,0,0,0.0000000,33.2702537,-83.0010033,2020-04-09 22:52 EDT
Chambers,Georgia,0,0,0,0,,32.9142500,-85.3919974,2020-04-09 22:52 EDT
Fairfield,Connecticut,4882,465,178,23,0.0364605,41.1663300,-73.2287600,2020-04-09 22:52 EDT
New Haven,Connecticut,2183,238,78,8,0.0357306,41.3080100,-72.9243200,2020-04-09 22:52 EDT
Hartford,Connecticut,1471,181,75,7,0.0509857,41.7637500,-72.6739400,2020-04-09 22:52 EDT
Litchfield,Connecticut,315,23,13,1,0.0412698,41.7462600,-73.1889500,2020-04-09 22:52 EDT
Middlesex,Connecticut,205,31,14,5,0.0682927,41.4630666,-72.5347041,2020-04-09 22:52 EDT
Tolland,Connecticut,145,17,13,0,0.0896552,41.8550448,-72.3365675,2020-04-09 22:52 EDT
New London,Connecticut,139,19,6,1,0.0431655,41.3565000,-72.0962600,2020-04-09 22:52 EDT
Windham,Connecticut,52,3,1,0,0.0192308,41.8299475,-71.9875096,2020-04-09 22:52 EDT
King,Washington,3886,198,258,14,0.0663922,47.4901181,-121.8043324,2020-04-09 22:52 EDT
Snohomish,Washington,1745,50,64,1,0.0366762,47.9124000,-122.0930600,2020-04-09 22:52 EDT
Pierce,Washington,838,43,17,1,0.0202864,47.0227081,-122.1014408,2020-04-09 22:52 EDT
Yakima,Washington,447,14,19,1,0.0425056,46.6044800,-120.5072100,2020-04-09 22:52 EDT
Spokane,Washington,246,7,14,1,0.0569106,47.6572600,-117.4122800,2020-04-09 22:52 EDT
Whatcom,Washington,243,2,21,1,0.0864198,48.8255970,-121.7174182,2020-04-09 22:52 EDT
Benton,Washington,215,25,25,5,0.1162791,46.2447027,-119.5147801,2020-04-09 22:52 EDT
Clark,Washington,206,16,14,1,0.0679612,45.7818733,-122.4812785,2020-04-09 22:52 EDT
Skagit,Washington,178,6,5,0,0.0280899,48.4793302,-121.7280802,2020-04-09 22:52 EDT
Island,Washington,155,0,7,0,0.0451613,48.1916094,-122.6650075,2020-04-09 22:52 EDT
Kitsap,Washington,122,2,1,0,0.0081967,47.4749622,-122.6085325,2020-04-09 22:52 EDT
Grant,Washington,101,6,2,0,0.0198020,47.1988579,-119.4525987,2020-04-09 22:52 EDT
Franklin,Washington,93,17,2,0,0.0215054,38.5537800,-91.0009200,2020-04-09 22:52 EDT
Thurston,Washington,81,4,1,0,0.0123457,46.9198058,-122.8298691,2020-04-09 22:52 EDT
Chelan,Washington,43,8,3,0,0.0697674,47.8670717,-120.6252677,2020-04-09 22:52 EDT
Adams,Washington,30,0,0,0,0.0000000,31.5793700,-91.2969400,2020-04-09 22:52 EDT
Jefferson,Washington,28,1,0,0,0.0000000,47.7481061,-123.6000095,2020-04-09 22:52 EDT
Cowlitz,Washington,23,2,0,0,0.0000000,46.1945405,-122.6783272,2020-04-09 22:52 EDT
Lewis,Washington,18,1,2,0,0.1111111,46.5777949,-122.3929158,2020-04-09 22:52 EDT
Mason,Washington,18,1,0,0,0.0000000,38.6150400,-83.8098800,2020-04-09 22:52 EDT
Walla Walla,Washington,17,0,0,0,0.0000000,46.0706800,-118.3426100,2020-04-09 22:52 EDT
Kittitas,Washington,15,0,1,0,0.0666667,46.9847200,-120.4175200,2020-04-09 22:52 EDT
Douglas,Washington,13,1,0,0,0.0000000,47.7346900,-119.6899282,2020-04-09 22:52 EDT
Klickitat,Washington,12,1,1,0,0.0833333,45.8764091,-120.7920397,2020-04-09 22:52 EDT
Okanogan,Washington,12,0,0,0,0.0000000,48.5501030,-119.7417246,2020-04-09 22:52 EDT
San Juan,Washington,12,0,0,0,0.0000000,48.5782286,-122.9629790,2020-04-09 22:52 EDT
Whitman,Washington,12,0,0,0,0.0000000,46.9012207,-117.5230423,2020-04-09 22:52 EDT
Clallam,Washington,11,1,0,0,0.0000000,48.0493204,-123.9326675,2020-04-09 22:52 EDT
Grays Harbor,Washington,7,0,0,0,0.0000000,47.1505523,-123.7737432,2020-04-09 22:52 EDT
Stevens,Washington,6,0,0,0,0.0000000,48.3991063,-117.8493243,2020-04-09 22:52 EDT
Asotin,Washington,4,0,0,0,0.0000000,46.1918800,-117.2031186,2020-04-09 22:52 EDT
Skamania,Washington,2,0,0,0,0.0000000,46.0256631,-121.9153110,2020-04-09 22:52 EDT
Wahkiakum,Washington,2,0,0,0,0.0000000,46.2959108,-123.4253785,2020-04-09 22:52 EDT
Lincoln,Washington,1,0,0,0,0.0000000,47.5730506,-118.4177041,2020-04-09 22:52 EDT
Columbia,Washington,1,0,0,0,0.0000000,46.2975768,-117.9078634,2020-04-09 22:52 EDT
Ferry,Washington,1,0,0,0,0.0000000,48.4771575,-118.5195974,2020-04-09 22:52 EDT
Pend Oreille,Washington,1,0,0,0,0.0000000,48.5323136,-117.2740268,2020-04-09 22:52 EDT
Marion,Indiana,2415,125,81,23,0.0335404,39.7817436,-86.1384149,2020-04-09 22:52 EDT
Lake,Indiana,525,64,19,7,0.0361905,41.4166063,-87.3821740,2020-04-09 22:52 EDT
Hamilton,Indiana,395,3,16,1,0.0405063,40.0725137,-86.0520180,2020-04-09 22:52 EDT
Hendricks,Indiana,256,13,8,2,0.0312500,39.8065000,-86.5401000,2020-04-09 22:52 EDT
Johnson,Indiana,248,18,11,3,0.0443548,39.4899822,-86.1016083,2020-04-09 22:52 EDT
St. Joseph,Indiana,150,8,1,0,0.0066667,41.6167201,-86.2899112,2020-04-09 22:52 EDT
Madison,Indiana,146,3,11,0,0.0753425,40.1616556,-85.7193584,2020-04-09 22:52 EDT
Decatur,Indiana,107,8,6,0,0.0560748,39.3070309,-85.5011685,2020-04-09 22:52 EDT
Allen,Indiana,105,10,7,0,0.0666667,41.0908614,-85.0665371,2020-04-09 22:52 EDT
Hancock,Indiana,100,1,2,0,0.0200000,39.8235322,-85.7732226,2020-04-09 22:52 EDT
Clark,Indiana,96,10,7,0,0.0729167,38.4774168,-85.7074739,2020-04-09 22:52 EDT
Porter,Indiana,93,8,0,0,0.0000000,41.4602972,-87.0671879,2020-04-09 22:52 EDT
Floyd,Indiana,88,11,3,0,0.0340909,38.3189831,-85.9069298,2020-04-09 22:52 EDT
Boone,Indiana,84,8,2,0,0.0238095,40.0507449,-86.4686988,2020-04-09 22:52 EDT
Bartholomew,Indiana,83,17,4,0,0.0481928,39.2059499,-85.8975923,2020-04-09 22:52 EDT
Morgan,Indiana,82,0,2,1,0.0243902,39.4815100,-86.4461477,2020-04-09 22:52 EDT
Ripley,Indiana,77,1,3,0,0.0389610,39.1034769,-85.2623903,2020-04-09 22:52 EDT
Franklin,Indiana,64,3,7,0,0.1093750,39.4148715,-85.0602519,2020-04-09 22:52 EDT
Shelby,Indiana,61,5,2,1,0.0327869,39.5236702,-85.7916700,2020-04-09 22:52 EDT
Monroe,Indiana,61,1,0,0,0.0000000,39.1608893,-86.5231376,2020-04-09 22:52 EDT
Elkhart,Indiana,56,10,3,0,0.0535714,41.5973579,-85.8587550,2020-04-09 22:52 EDT
Lawrence,Indiana,56,1,7,0,0.1250000,38.8411637,-86.4834536,2020-04-09 22:52 EDT
Jackson,Indiana,53,7,0,0,0.0000000,38.9063501,-86.0375092,2020-04-09 22:52 EDT
Dearborn,Indiana,52,5,2,0,0.0384615,39.1453242,-84.9735377,2020-04-09 22:52 EDT
Harrison,Indiana,51,3,1,0,0.0196078,38.1956495,-86.1114047,2020-04-09 22:52 EDT
Delaware,Indiana,49,3,1,0,0.0204082,40.2275034,-85.3969120,2020-04-09 22:52 EDT
Vanderburgh,Indiana,49,8,1,0,0.0204082,38.0258646,-87.5856497,2020-04-09 22:52 EDT
Jennings,Indiana,45,3,0,0,0.0000000,38.9969408,-85.6280437,2020-04-09 22:52 EDT
Howard,Indiana,42,-2,4,0,0.0952381,40.4835961,-86.1168603,2020-04-09 22:52 EDT
Tippecanoe,Indiana,40,2,1,0,0.0250000,40.3885675,-86.8940919,2020-04-09 22:52 EDT
Vigo,Indiana,36,4,2,0,0.0555556,39.4306295,-87.3899495,2020-04-09 22:52 EDT
Putnam,Indiana,30,3,2,1,0.0666667,39.6661481,-86.8450030,2020-04-09 22:52 EDT
La Porte,Indiana,30,2,3,0,0.1000000,41.6095400,-86.7213900,2020-04-09 22:52 EDT
Warrick,Indiana,30,4,0,0,0.0000000,38.0926470,-87.2719121,2020-04-09 22:52 EDT
Grant,Indiana,26,4,2,0,0.0769231,40.5158394,-85.6547118,2020-04-09 22:52 EDT
Washington,Indiana,23,2,0,0,0.0000000,38.6000235,-86.1053071,2020-04-09 22:52 EDT
Fayette,Indiana,19,1,3,0,0.1578947,39.6400652,-85.1787148,2020-04-09 22:52 EDT
Henry,Indiana,19,0,0,0,0.0000000,39.9310539,-85.3964438,2020-04-09 22:52 EDT
Montgomery,Indiana,19,2,0,0,0.0000000,40.0403469,-86.8932899,2020-04-09 22:52 EDT
Owen,Indiana,17,0,0,0,0.0000000,39.3127298,-86.8376409,2020-04-09 22:52 EDT
Jasper,Indiana,16,2,1,0,0.0625000,41.0229940,-87.1161028,2020-04-09 22:52 EDT
Wayne,Indiana,16,0,1,0,0.0625000,39.8644372,-85.0098428,2020-04-09 22:52 EDT
Cass,Indiana,16,1,1,1,0.0625000,40.7614645,-86.3459280,2020-04-09 22:52 EDT
Kosciusko,Indiana,16,0,1,1,0.0625000,41.2440837,-85.8607158,2020-04-09 22:52 EDT
Rush,Indiana,14,0,1,0,0.0714286,39.6199421,-85.4657198,2020-04-09 22:52 EDT
Noble,Indiana,13,2,1,0,0.0769231,41.3985825,-85.4174388,2020-04-09 22:52 EDT
Miami,Indiana,13,1,0,0,0.0000000,40.7694371,-86.0449588,2020-04-09 22:52 EDT
Switzerland,Indiana,13,2,0,0,0.0000000,38.8262120,-85.0382018,2020-04-09 22:52 EDT
Scott,Indiana,12,1,2,0,0.1666667,38.6850147,-85.7474814,2020-04-09 22:52 EDT
Orange,Indiana,12,1,2,0,0.1666667,38.5417333,-86.4950276,2020-04-09 22:52 EDT
Steuben,Indiana,12,2,1,0,0.0833333,41.6438595,-85.0007296,2020-04-09 22:52 EDT
Clay,Indiana,12,1,0,0,0.0000000,39.3927182,-87.1157783,2020-04-09 22:52 EDT
Greene,Indiana,12,0,0,0,0.0000000,39.0363196,-86.9620489,2020-04-09 22:52 EDT
