County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Hall,Georgia,276,3,0,0,0.0000000,34.3204115,-83.8104354,2020-04-11 22:58 EDT
Henry,Georgia,254,5,3,0,0.0118110,33.4530163,-84.1542628,2020-04-11 22:58 EDT
Lee,Georgia,236,6,15,0,0.0635593,31.7795972,-84.1408802,2020-04-11 22:58 EDT
Sumter,Georgia,224,8,9,0,0.0401786,32.0399387,-84.1970631,2020-04-11 22:58 EDT
Bartow,Georgia,211,3,15,0,0.0710900,34.2376440,-84.8407294,2020-04-11 22:58 EDT
Carroll,Georgia,204,4,5,0,0.0245098,33.5826264,-85.0798231,2020-04-11 22:58 EDT
Cherokee,Georgia,186,9,7,0,0.0376344,34.2439897,-84.4762441,2020-04-11 22:58 EDT
Douglas,Georgia,151,3,5,0,0.0331126,33.7017959,-84.7682405,2020-04-11 22:58 EDT
Chatham,Georgia,146,6,5,0,0.0342466,32.0038144,-81.1330707,2020-04-11 22:58 EDT
Muscogee,Georgia,144,2,4,1,0.0277778,32.5099001,-84.8768688,2020-04-11 22:58 EDT
Richmond,Georgia,138,4,3,-1,0.0217391,33.3596297,-82.0736164,2020-04-11 22:58 EDT
Mitchell,Georgia,136,1,13,0,0.0955882,31.2252705,-84.1941827,2020-04-11 22:58 EDT
Forsyth,Georgia,128,9,4,0,0.0312500,34.2249323,-84.1334992,2020-04-11 22:58 EDT
Early,Georgia,120,13,6,0,0.0500000,31.3227559,-84.9036802,2020-04-11 22:58 EDT
Houston,Georgia,113,1,7,0,0.0619469,32.4589464,-83.6661750,2020-04-11 22:58 EDT
Floyd,Georgia,107,3,5,0,0.0467290,34.2632424,-85.2145276,2020-04-11 22:58 EDT
Terrell,Georgia,106,3,10,0,0.0943396,31.7767617,-84.4367900,2020-04-11 22:58 EDT
Randolph,Georgia,103,1,5,0,0.0485437,31.7625971,-84.7541342,2020-04-11 22:58 EDT
Coweta,Georgia,101,1,2,0,0.0198020,33.3536027,-84.7633669,2020-04-11 22:58 EDT
Fayette,Georgia,99,6,4,0,0.0404040,33.4139091,-84.4942725,2020-04-11 22:58 EDT
Rockdale,Georgia,92,3,2,0,0.0217391,33.6542250,-84.0266835,2020-04-11 22:58 EDT
Colquitt,Georgia,84,4,5,0,0.0595238,31.1883621,-83.7687137,2020-04-11 22:58 EDT
Clarke,Georgia,82,1,11,1,0.1341463,33.9511057,-83.3674122,2020-04-11 22:58 EDT
Worth,Georgia,80,2,4,0,0.0500000,31.5515888,-83.8509839,2020-04-11 22:58 EDT
Paulding,Georgia,79,5,2,0,0.0253165,33.9204246,-84.8672012,2020-04-11 22:58 EDT
Newton,Georgia,78,1,3,0,0.0384615,33.5550066,-83.8502182,2020-04-11 22:58 EDT
Thomas,Georgia,76,2,3,0,0.0394737,30.8636779,-83.9193073,2020-04-11 22:58 EDT
Spalding,Georgia,69,4,4,0,0.0579710,33.2608670,-84.2842111,2020-04-11 22:58 EDT
Columbia,Georgia,68,3,0,0,0.0000000,33.5372481,-82.2621961,2020-04-11 22:58 EDT
Crisp,Georgia,67,4,0,0,0.0000000,31.9228892,-83.7680614,2020-04-11 22:58 EDT
Bibb,Georgia,62,4,1,0,0.0161290,32.8066359,-83.6977590,2020-04-11 22:58 EDT
Lowndes,Georgia,59,0,2,0,0.0338983,30.8336283,-83.2676955,2020-04-11 22:58 EDT
Tift,Georgia,59,3,1,0,0.0169492,31.4573225,-83.5267209,2020-04-11 22:58 EDT
Troup,Georgia,57,1,3,0,0.0526316,33.0335189,-85.0282617,2020-04-11 22:58 EDT
Coffee,Georgia,53,0,2,0,0.0377358,31.5490508,-82.8492220,2020-04-11 22:58 EDT
Barrow,Georgia,51,0,3,0,0.0588235,33.9932252,-83.7127253,2020-04-11 22:58 EDT
Upson,Georgia,51,1,1,1,0.0196078,32.8811911,-84.2993593,2020-04-11 22:58 EDT
Ware,Georgia,50,0,4,0,0.0800000,31.0536875,-82.4236975,2020-04-11 22:58 EDT
Baldwin,Georgia,47,12,1,0,0.0212766,33.0689826,-83.2498601,2020-04-11 22:58 EDT
Pierce,Georgia,45,2,2,0,0.0444444,31.3588192,-82.2127461,2020-04-11 22:58 EDT
Calhoun,Georgia,41,2,2,0,0.0487805,31.5291062,-84.6244857,2020-04-11 22:58 EDT
Dooly,Georgia,40,3,1,0,0.0250000,32.1571385,-83.7987722,2020-04-11 22:58 EDT
Walton,Georgia,38,4,2,0,0.0526316,33.7815221,-83.7338424,2020-04-11 22:58 EDT
Oconee,Georgia,36,-1,1,0,0.0277778,33.8348602,-83.4370421,2020-04-11 22:58 EDT
Turner,Georgia,35,7,0,0,0.0000000,31.7163534,-83.6240550,2020-04-11 22:58 EDT
Gordon,Georgia,33,4,3,0,0.0909091,34.5031965,-84.8758788,2020-04-11 22:58 EDT
Glynn,Georgia,33,-1,0,0,0.0000000,31.2325826,-81.5426674,2020-04-11 22:58 EDT
Laurens,Georgia,31,2,1,0,0.0322581,32.4636882,-82.9221646,2020-04-11 22:58 EDT
Bryan,Georgia,28,-1,1,-1,0.0357143,32.0142589,-81.4433784,2020-04-11 22:58 EDT
Burke,Georgia,28,4,1,1,0.0357143,33.0610979,-82.0007028,2020-04-11 22:58 EDT
Butts,Georgia,28,1,0,0,0.0000000,33.2878054,-83.9571448,2020-04-11 22:58 EDT
Decatur,Georgia,28,1,0,0,0.0000000,30.8819924,-84.5711944,2020-04-11 22:58 EDT
Jackson,Georgia,26,0,1,0,0.0384615,34.1338963,-83.5663431,2020-04-11 22:58 EDT
Dawson,Georgia,25,0,2,0,0.0800000,34.4453183,-84.1729133,2020-04-11 22:58 EDT
Greene,Georgia,25,0,1,0,0.0400000,33.5787528,-83.1667057,2020-04-11 22:58 EDT
Whitfield,Georgia,24,0,3,0,0.1250000,34.8055258,-84.9672104,2020-04-11 22:58 EDT
Meriwether,Georgia,23,4,0,0,0.0000000,33.0407873,-84.6884073,2020-04-11 22:58 EDT
Peach,Georgia,22,1,2,0,0.0909091,32.5688118,-83.8267872,2020-04-11 22:58 EDT
Polk,Georgia,22,1,0,0,0.0000000,34.0016881,-85.1881097,2020-04-11 22:58 EDT
Washington,Georgia,21,0,0,0,0.0000000,32.9695190,-82.7958569,2020-04-11 22:58 EDT
Mcduffie,Georgia,20,1,2,0,0.1000000,33.4795427,-82.4810625,2020-04-11 22:58 EDT
Effingham,Georgia,20,0,1,0,0.0500000,32.3675565,-81.3412999,2020-04-11 22:58 EDT
Camden,Georgia,20,1,0,0,0.0000000,30.9325025,-81.6711281,2020-04-11 22:58 EDT
Harris,Georgia,19,0,1,0,0.0526316,32.7360368,-84.9091077,2020-04-11 22:58 EDT
Macon,Georgia,19,1,0,0,0.0000000,32.3576987,-84.0425952,2020-04-11 22:58 EDT
Brooks,Georgia,18,1,1,0,0.0555556,30.8421301,-83.5804426,2020-04-11 22:58 EDT
Stephens,Georgia,17,1,0,0,0.0000000,34.5534932,-83.2958592,2020-04-11 22:58 EDT
Bulloch,Georgia,16,1,1,1,0.0625000,32.3968474,-81.7431791,2020-04-11 22:58 EDT
Haralson,Georgia,16,1,0,0,0.0000000,33.7941649,-85.2108356,2020-04-11 22:58 EDT
Liberty,Georgia,16,0,0,0,0.0000000,31.8279964,-81.4946087,2020-04-11 22:58 EDT
Pike,Georgia,16,1,0,0,0.0000000,33.0921783,-84.3891932,2020-04-11 22:58 EDT
Clay,Georgia,15,0,1,0,0.0666667,31.6180440,-84.9680925,2020-04-11 22:58 EDT
Johnson,Georgia,15,0,1,0,0.0666667,32.7014919,-82.6600417,2020-04-11 22:58 EDT
Grady,Georgia,15,0,0,0,0.0000000,30.8747008,-84.2343547,2020-04-11 22:58 EDT
Lamar,Georgia,15,0,0,0,0.0000000,33.7605900,-95.8281200,2020-04-11 22:58 EDT
Habersham,Georgia,14,0,1,1,0.0714286,34.6309734,-83.5311705,2020-04-11 22:58 EDT
Bacon,Georgia,14,0,0,0,0.0000000,31.5536723,-82.4526784,2020-04-11 22:58 EDT
Morgan,Georgia,14,0,0,0,0.0000000,34.4533300,-86.9301600,2020-04-11 22:58 EDT
Murray,Georgia,14,2,0,0,0.0000000,34.7884020,-84.7481449,2020-04-11 22:58 EDT
Seminole,Georgia,14,0,0,0,0.0000000,30.9479673,-84.8685677,2020-04-11 22:58 EDT
Baker,Georgia,13,2,2,0,0.1538462,31.3260941,-84.4444704,2020-04-11 22:58 EDT
Oglethorpe,Georgia,12,0,1,0,0.0833333,33.8806473,-83.0805677,2020-04-11 22:58 EDT
Monroe,Georgia,12,0,1,0,0.0833333,33.0141038,-83.9186615,2020-04-11 22:58 EDT
Schley,Georgia,12,0,1,0,0.0833333,32.2620079,-84.3147874,2020-04-11 22:58 EDT
Catoosa,Georgia,12,0,0,0,0.0000000,34.9036889,-85.1382067,2020-04-11 22:58 EDT
Pickens,Georgia,11,1,2,0,0.1818182,34.4642849,-84.4656530,2020-04-11 22:58 EDT
Toombs,Georgia,11,0,1,0,0.0909091,32.1217828,-82.3313489,2020-04-11 22:58 EDT
Dodge,Georgia,11,2,0,0,0.0000000,32.1722172,-83.1683529,2020-04-11 22:58 EDT
Irwin,Georgia,11,0,0,0,0.0000000,31.6022876,-83.2763182,2020-04-11 22:58 EDT
Jones,Georgia,11,1,0,0,0.0000000,33.0251500,-83.5603521,2020-04-11 22:58 EDT
White,Georgia,11,0,0,0,0.0000000,34.6461275,-83.7469732,2020-04-11 22:58 EDT
Madison,Georgia,10,0,1,0,0.1000000,34.1277742,-83.2091172,2020-04-11 22:58 EDT
Wilkinson,Georgia,10,1,1,0,0.1000000,32.8024318,-83.1712771,2020-04-11 22:58 EDT
Miller,Georgia,10,0,0,0,0.0000000,31.1639441,-84.7306565,2020-04-11 22:58 EDT
Marion,Georgia,10,0,0,0,0.0000000,32.3534494,-84.5245582,2020-04-11 22:58 EDT
Talbot,Georgia,9,0,1,0,0.1111111,32.6994197,-84.5329709,2020-04-11 22:58 EDT
Jenkins,Georgia,9,0,1,0,0.1111111,32.7924069,-81.9635389,2020-04-11 22:58 EDT
Appling,Georgia,9,0,0,0,0.0000000,31.7492997,-82.2889194,2020-04-11 22:58 EDT
Fannin,Georgia,9,0,0,0,0.0000000,34.8641842,-84.3199188,2020-04-11 22:58 EDT
Lumpkin,Georgia,9,0,0,0,0.0000000,34.5722039,-84.0027424,2020-04-11 22:58 EDT
Pulaski,Georgia,9,0,0,0,0.0000000,32.2322101,-83.4759587,2020-04-11 22:58 EDT
Telfair,Georgia,9,0,0,0,0.0000000,31.9293189,-82.9389895,2020-04-11 22:58 EDT
Ben Hill,Georgia,8,0,0,0,0.0000000,33.6734000,-84.5348300,2020-04-11 22:58 EDT
Lincoln,Georgia,8,1,0,0,0.0000000,33.7972347,-82.4670814,2020-04-11 22:58 EDT
Taylor,Georgia,7,0,2,0,0.2857143,32.5555869,-84.2492265,2020-04-11 22:58 EDT
Brantley,Georgia,7,0,1,0,0.1428571,31.1968569,-81.9820173,2020-04-11 22:58 EDT
Union,Georgia,7,1,1,0,0.1428571,34.8339305,-83.9904506,2020-04-11 22:58 EDT
Banks,Georgia,7,0,0,0,0.0000000,34.3541132,-83.4974309,2020-04-11 22:58 EDT
Emanuel,Georgia,7,0,0,0,0.0000000,32.5897612,-82.3016851,2020-04-11 22:58 EDT
Chattooga,Georgia,6,2,1,0,0.1666667,34.4749213,-85.3455510,2020-04-11 22:58 EDT
Jefferson,Georgia,6,0,1,0,0.1666667,33.0549109,-82.4181083,2020-04-11 22:58 EDT
Berrien,Georgia,6,0,0,0,0.0000000,31.2760610,-83.2297553,2020-04-11 22:58 EDT
Cook,Georgia,6,0,0,0,0.0000000,31.1539137,-83.4303617,2020-04-11 22:58 EDT
Gilmer,Georgia,6,0,0,0,0.0000000,34.6911952,-84.4555177,2020-04-11 22:58 EDT
Jasper,Georgia,6,0,0,0,0.0000000,33.3163809,-83.6880971,2020-04-11 22:58 EDT
Rabun,Georgia,6,0,0,0,0.0000000,34.8816757,-83.4022137,2020-04-11 22:58 EDT
Stewart,Georgia,6,0,0,0,0.0000000,32.0786911,-84.8340742,2020-04-11 22:58 EDT
Walker,Georgia,6,0,0,0,0.0000000,34.7355936,-85.3008682,2020-04-11 22:58 EDT
Warren,Georgia,6,0,0,0,0.0000000,33.4089292,-82.6767255,2020-04-11 22:58 EDT
Wilkes,Georgia,6,0,0,0,0.0000000,33.7824414,-82.7443124,2020-04-11 22:58 EDT
Putnam,Georgia,5,0,0,0,0.0000000,33.3217597,-83.3728419,2020-04-11 22:58 EDT
Screven,Georgia,5,0,0,0,0.0000000,32.7505674,-81.6119808,2020-04-11 22:58 EDT
Wilcox,Georgia,5,0,0,0,0.0000000,31.9729413,-83.4325168,2020-04-11 22:58 EDT
Lanier,Georgia,5,0,0,0,0.0000000,31.0380221,-83.0625814,2020-04-11 22:58 EDT
Heard,Georgia,4,1,1,0,0.2500000,33.2969150,-85.1283854,2020-04-11 22:58 EDT
Candler,Georgia,4,0,0,0,0.0000000,32.4033809,-82.0736346,2020-04-11 22:58 EDT
Franklin,Georgia,4,0,0,0,0.0000000,44.7296400,-73.1169600,2020-04-11 22:58 EDT
Wayne,Georgia,4,0,0,0,0.0000000,31.5514126,-81.9167382,2020-04-11 22:58 EDT
Chattahoochee,Georgia,3,0,0,0,0.0000000,32.3470205,-84.7868076,2020-04-11 22:58 EDT
Clinch,Georgia,3,0,0,0,0.0000000,30.9149566,-82.7062035,2020-04-11 22:58 EDT
Hart,Georgia,3,0,0,0,0.0000000,34.3454365,-82.9708242,2020-04-11 22:58 EDT
Mcintosh,Georgia,3,0,0,0,0.0000000,31.4991781,-81.4110998,2020-04-11 22:58 EDT
Tattnall,Georgia,3,0,0,0,0.0000000,32.0457627,-82.0581514,2020-04-11 22:58 EDT
Webster,Georgia,3,0,0,0,0.0000000,32.0467276,-84.5508818,2020-04-11 22:58 EDT
Elbert,Georgia,3,0,0,0,0.0000000,34.1178701,-82.8419962,2020-04-11 22:58 EDT
Quitman,Georgia,3,0,0,0,0.0000000,31.8665495,-85.0129546,2020-04-11 22:58 EDT
Towns,Georgia,3,0,0,0,0.0000000,34.9166406,-83.7371836,2020-04-11 22:58 EDT
Crawford,Georgia,3,0,0,0,0.0000000,32.7144986,-83.9863384,2020-04-11 22:58 EDT
Hancock,Georgia,3,2,0,0,0.0000000,33.2702537,-83.0010033,2020-04-11 22:58 EDT
Dade,Georgia,2,0,1,0,0.5000000,34.8545515,-85.5044362,2020-04-11 22:58 EDT
Charlton,Georgia,2,0,0,0,0.0000000,30.7817109,-82.1377648,2020-04-11 22:58 EDT
Twiggs,Georgia,2,0,0,0,0.0000000,32.6671678,-83.4270028,2020-04-11 22:58 EDT
Wheeler,Georgia,2,0,0,0,0.0000000,32.1169945,-82.7245636,2020-04-11 22:58 EDT
Atkinson,Georgia,2,0,0,0,0.0000000,31.2971254,-82.8801485,2020-04-11 22:58 EDT
Echols,Georgia,2,0,0,0,0.0000000,30.7100696,-82.8939200,2020-04-11 22:58 EDT
Montgomery,Georgia,2,2,0,0,0.0000000,32.1733555,-82.5348368,2020-04-11 22:58 EDT
Bleckley,Georgia,1,0,0,0,0.0000000,32.4345373,-83.3278369,2020-04-11 22:58 EDT
Jeff Davis,Georgia,1,0,0,0,0.0000000,31.8054324,-82.6367467,2020-04-11 22:58 EDT
Long,Georgia,1,0,0,0,0.0000000,31.7525468,-81.7457870,2020-04-11 22:58 EDT
Treutlen,Georgia,1,0,0,0,0.0000000,32.4038265,-82.5672591,2020-04-11 22:58 EDT
Chambers,Georgia,0,0,0,0,,32.9142500,-85.3919974,2020-04-11 22:58 EDT
Fairfield,Connecticut,5407,227,220,17,0.0406880,41.1663300,-73.2287600,2020-04-11 22:58 EDT
New Haven,Connecticut,2715,332,107,9,0.0394107,41.3080100,-72.9243200,2020-04-11 22:58 EDT
Hartford,Connecticut,1832,217,101,13,0.0551310,41.7637500,-72.6739400,2020-04-11 22:58 EDT
Litchfield,Connecticut,388,42,20,4,0.0515464,41.7462600,-73.1889500,2020-04-11 22:58 EDT
Middlesex,Connecticut,290,50,18,1,0.0620690,41.4630666,-72.5347041,2020-04-11 22:58 EDT
New London,Connecticut,185,29,7,0,0.0378378,41.3565000,-72.0962600,2020-04-11 22:58 EDT
Tolland,Connecticut,171,19,15,1,0.0877193,41.8550448,-72.3365675,2020-04-11 22:58 EDT
Windham,Connecticut,66,7,1,0,0.0151515,41.8299475,-71.9875096,2020-04-11 22:58 EDT
King,Washington,4262,145,284,7,0.0666354,47.4901181,-121.8043324,2020-04-11 22:58 EDT
Snohomish,Washington,1835,33,68,1,0.0370572,47.9124000,-122.0930600,2020-04-11 22:58 EDT
Pierce,Washington,922,47,19,0,0.0206074,47.0227081,-122.1014408,2020-04-11 22:58 EDT
Yakima,Washington,535,24,21,1,0.0392523,46.6044800,-120.5072100,2020-04-11 22:58 EDT
Spokane,Washington,262,11,14,-3,0.0534351,47.6572600,-117.4122800,2020-04-11 22:58 EDT
Whatcom,Washington,261,11,23,0,0.0881226,48.8255970,-121.7174182,2020-04-11 22:58 EDT
Benton,Washington,246,13,25,0,0.1016260,46.2447027,-119.5147801,2020-04-11 22:58 EDT
Clark,Washington,220,0,14,0,0.0636364,45.7818733,-122.4812785,2020-04-11 22:58 EDT
Skagit,Washington,187,2,6,1,0.0320856,48.4793302,-121.7280802,2020-04-11 22:58 EDT
Island,Washington,157,0,7,0,0.0445860,48.1916094,-122.6650075,2020-04-11 22:58 EDT
Kitsap,Washington,132,6,1,0,0.0075758,47.4749622,-122.6085325,2020-04-11 22:58 EDT
Grant,Washington,114,4,2,0,0.0175439,47.1988579,-119.4525987,2020-04-11 22:58 EDT
Franklin,Washington,112,15,2,0,0.0178571,38.5537800,-91.0009200,2020-04-11 22:58 EDT
Thurston,Washington,81,0,1,0,0.0123457,46.9198058,-122.8298691,2020-04-11 22:58 EDT
Chelan,Washington,53,8,5,2,0.0943396,47.8670717,-120.6252677,2020-04-11 22:58 EDT
Adams,Washington,36,6,0,0,0.0000000,31.5793700,-91.2969400,2020-04-11 22:58 EDT
Jefferson,Washington,28,0,0,0,0.0000000,47.7481061,-123.6000095,2020-04-11 22:58 EDT
Cowlitz,Washington,23,0,0,0,0.0000000,46.1945405,-122.6783272,2020-04-11 22:58 EDT
Walla Walla,Washington,21,1,0,0,0.0000000,46.0706800,-118.3426100,2020-04-11 22:58 EDT
Mason,Washington,19,1,0,0,0.0000000,38.6150400,-83.8098800,2020-04-11 22:58 EDT
Lewis,Washington,17,-1,2,0,0.1176471,46.5777949,-122.3929158,2020-04-11 22:58 EDT
Douglas,Washington,16,3,0,0,0.0000000,47.7346900,-119.6899282,2020-04-11 22:58 EDT
Okanogan,Washington,15,3,0,0,0.0000000,48.5501030,-119.7417246,2020-04-11 22:58 EDT
Klickitat,Washington,14,2,1,0,0.0714286,45.8764091,-120.7920397,2020-04-11 22:58 EDT
Kittitas,Washington,13,-2,1,0,0.0769231,46.9847200,-120.4175200,2020-04-11 22:58 EDT
San Juan,Washington,13,0,0,0,0.0000000,48.5782286,-122.9629790,2020-04-11 22:58 EDT
Clallam,Washington,12,1,0,0,0.0000000,48.0493204,-123.9326675,2020-04-11 22:58 EDT
Whitman,Washington,12,0,0,0,0.0000000,46.9012207,-117.5230423,2020-04-11 22:58 EDT
Grays Harbor,Washington,11,3,0,0,0.0000000,47.1505523,-123.7737432,2020-04-11 22:58 EDT
Stevens,Washington,7,1,0,0,0.0000000,48.3991063,-117.8493243,2020-04-11 22:58 EDT
Asotin,Washington,5,1,0,0,0.0000000,46.1918800,-117.2031186,2020-04-11 22:58 EDT
Skamania,Washington,3,1,0,0,0.0000000,46.0256631,-121.9153110,2020-04-11 22:58 EDT
Lincoln,Washington,2,1,0,0,0.0000000,47.5730506,-118.4177041,2020-04-11 22:58 EDT
Wahkiakum,Washington,2,0,0,0,0.0000000,46.2959108,-123.4253785,2020-04-11 22:58 EDT
Columbia,Washington,1,0,0,0,0.0000000,46.2975768,-117.9078634,2020-04-11 22:58 EDT
Ferry,Washington,1,0,0,0,0.0000000,48.4771575,-118.5195974,2020-04-11 22:58 EDT
Pend Oreille,Washington,1,0,0,0,0.0000000,48.5323136,-117.2740268,2020-04-11 22:58 EDT
Pacific,Washington,1,1,0,0,0.0000000,46.5556180,-123.7036106,2020-04-11 22:58 EDT
Prince George's,Maryland,1923,207,50,9,0.0260010,38.8283862,-76.8458707,2020-04-11 22:58 EDT
Montgomery,Maryland,1537,149,36,1,0.0234223,39.1363682,-77.2040317,2020-04-11 22:58 EDT
Baltimore,Maryland,1173,101,26,4,0.0221654,39.2905800,-76.6092600,2020-04-11 22:58 EDT
Baltimore City,Maryland,756,67,22,7,0.0291005,39.3019413,-76.6111117,2020-04-11 22:58 EDT
Anne Arundel,Maryland,615,61,19,3,0.0308943,39.0088970,-76.6032863,2020-04-11 22:58 EDT
Howard,Maryland,351,32,6,0,0.0170940,39.2511278,-76.9312584,2020-04-11 22:58 EDT
Frederick,Maryland,341,52,11,2,0.0322581,39.4157400,-77.4120300,2020-04-11 22:58 EDT
Charles,Maryland,235,15,5,1,0.0212766,38.4741042,-77.0128671,2020-04-11 22:58 EDT
Carroll,Maryland,214,0,25,6,0.1168224,39.5629588,-77.0224657,2020-04-11 22:58 EDT
Harford,Maryland,120,10,1,1,0.0083333,39.5544404,-76.3158396,2020-04-11 22:58 EDT
Calvert,Maryland,82,6,1,0,0.0121951,38.5402082,-76.5651139,2020-04-11 22:58 EDT
St. Mary's,Maryland,73,2,0,0,0.0000000,38.2340057,-76.5815755,2020-04-11 22:58 EDT
Washington,Maryland,72,6,1,1,0.0138889,39.6037747,-77.8142505,2020-04-11 22:58 EDT
Cecil,Maryland,66,2,1,0,0.0151515,39.5691696,-75.9419957,2020-04-11 22:58 EDT
Wicomico,Maryland,33,5,1,0,0.0303030,38.3702917,-75.6298099,2020-04-11 22:58 EDT
Queen Anne's,Maryland,19,2,0,0,0.0000000,39.0653178,-76.0332235,2020-04-11 22:58 EDT
Worcester,Maryland,19,3,0,0,0.0000000,38.2221675,-75.3577413,2020-04-11 22:58 EDT
Caroline,Maryland,15,3,0,0,0.0000000,38.8717070,-75.8315837,2020-04-11 22:58 EDT
Talbot,Maryland,13,0,1,0,0.0769231,38.7592645,-76.1136695,2020-04-11 22:58 EDT
Allegany,Maryland,11,1,0,0,0.0000000,39.6214559,-78.6989683,2020-04-11 22:58 EDT
Kent,Maryland,10,1,0,0,0.0000000,39.2389866,-76.0574366,2020-04-11 22:58 EDT
Dorchester,Maryland,8,1,0,0,0.0000000,38.4769031,-76.0263308,2020-04-11 22:58 EDT
Garrett,Maryland,4,0,0,0,0.0000000,39.5284439,-79.2737996,2020-04-11 22:58 EDT
Somerset,Maryland,4,0,0,0,0.0000000,38.1170033,-75.7526045,2020-04-11 22:58 EDT
Marion,Indiana,2742,142,118,11,0.0430343,39.7817436,-86.1384149,2020-04-11 22:58 EDT
Lake,Indiana,676,100,25,2,0.0369822,41.4166063,-87.3821740,2020-04-11 22:58 EDT
Hamilton,Indiana,443,12,22,3,0.0496614,40.0725137,-86.0520180,2020-04-11 22:58 EDT
Hendricks,Indiana,301,14,9,1,0.0299003,39.8065000,-86.5401000,2020-04-11 22:58 EDT
Johnson,Indiana,287,17,19,3,0.0662021,39.4899822,-86.1016083,2020-04-11 22:58 EDT
Madison,Indiana,235,31,13,0,0.0553191,40.1616556,-85.7193584,2020-04-11 22:58 EDT
St. Joseph,Indiana,186,21,3,1,0.0161290,41.6167201,-86.2899112,2020-04-11 22:58 EDT
Allen,Indiana,136,17,10,1,0.0735294,41.0908614,-85.0665371,2020-04-11 22:58 EDT
Decatur,Indiana,123,5,10,2,0.0813008,39.3070309,-85.5011685,2020-04-11 22:58 EDT
Hancock,Indiana,112,3,6,2,0.0535714,39.8235322,-85.7732226,2020-04-11 22:58 EDT
Bartholomew,Indiana,108,25,4,0,0.0370370,39.2059499,-85.8975923,2020-04-11 22:58 EDT
Porter,Indiana,107,12,1,1,0.0093458,41.4602972,-87.0671879,2020-04-11 22:58 EDT
Clark,Indiana,106,2,8,0,0.0754717,38.4774168,-85.7074739,2020-04-11 22:58 EDT
Floyd,Indiana,105,12,4,1,0.0380952,38.3189831,-85.9069298,2020-04-11 22:58 EDT
Boone,Indiana,103,13,2,0,0.0194175,40.0507449,-86.4686988,2020-04-11 22:58 EDT
Morgan,Indiana,94,5,3,0,0.0319149,39.4815100,-86.4461477,2020-04-11 22:58 EDT
Ripley,Indiana,81,2,3,0,0.0370370,39.1034769,-85.2623903,2020-04-11 22:58 EDT
Monroe,Indiana,75,5,0,0,0.0000000,39.1608893,-86.5231376,2020-04-11 22:58 EDT
Elkhart,Indiana,71,10,3,0,0.0422535,41.5973579,-85.8587550,2020-04-11 22:58 EDT
Shelby,Indiana,68,5,2,0,0.0294118,39.5236702,-85.7916700,2020-04-11 22:58 EDT
Franklin,Indiana,67,1,7,0,0.1044776,39.4148715,-85.0602519,2020-04-11 22:58 EDT
Jackson,Indiana,64,7,0,0,0.0000000,38.9063501,-86.0375092,2020-04-11 22:58 EDT
Delaware,Indiana,63,7,2,1,0.0317460,40.2275034,-85.3969120,2020-04-11 22:58 EDT
Lawrence,Indiana,63,4,7,0,0.1111111,38.8411637,-86.4834536,2020-04-11 22:58 EDT
Dearborn,Indiana,59,0,3,0,0.0508475,39.1453242,-84.9735377,2020-04-11 22:58 EDT
Harrison,Indiana,54,4,2,1,0.0370370,38.1956495,-86.1114047,2020-04-11 22:58 EDT
Jennings,Indiana,54,8,0,0,0.0000000,38.9969408,-85.6280437,2020-04-11 22:58 EDT
Vanderburgh,Indiana,53,0,1,0,0.0188679,38.0258646,-87.5856497,2020-04-11 22:58 EDT
Howard,Indiana,46,0,4,0,0.0869565,40.4835961,-86.1168603,2020-04-11 22:58 EDT
Tippecanoe,Indiana,43,1,1,0,0.0232558,40.3885675,-86.8940919,2020-04-11 22:58 EDT
Vigo,Indiana,41,1,2,0,0.0487805,39.4306295,-87.3899495,2020-04-11 22:58 EDT
Grant,Indiana,35,3,2,0,0.0571429,40.5158394,-85.6547118,2020-04-11 22:58 EDT
Warrick,Indiana,34,1,2,0,0.0588235,38.0926470,-87.2719121,2020-04-11 22:58 EDT
Putnam,Indiana,32,1,2,-1,0.0625000,39.6661481,-86.8450030,2020-04-11 22:58 EDT
La Porte,Indiana,31,0,3,0,0.0967742,41.6095400,-86.7213900,2020-04-11 22:58 EDT
Cass,Indiana,23,5,1,0,0.0434783,40.7614645,-86.3459280,2020-04-11 22:58 EDT
Washington,Indiana,23,0,0,0,0.0000000,38.6000235,-86.1053071,2020-04-11 22:58 EDT
Henry,Indiana,22,2,0,0,0.0000000,39.9310539,-85.3964438,2020-04-11 22:58 EDT
Montgomery,Indiana,21,1,0,0,0.0000000,40.0403469,-86.8932899,2020-04-11 22:58 EDT
Fayette,Indiana,20,1,3,0,0.1500000,39.6400652,-85.1787148,2020-04-11 22:58 EDT
Owen,Indiana,18,0,1,0,0.0555556,39.3127298,-86.8376409,2020-04-11 22:58 EDT
Wayne,Indiana,17,1,1,0,0.0588235,39.8644372,-85.0098428,2020-04-11 22:58 EDT
Kosciusko,Indiana,17,0,1,0,0.0588235,41.2440837,-85.8607158,2020-04-11 22:58 EDT
Jasper,Indiana,16,1,1,0,0.0625000,41.0229940,-87.1161028,2020-04-11 22:58 EDT
Orange,Indiana,16,3,3,1,0.1875000,38.5417333,-86.4950276,2020-04-11 22:58 EDT
Miami,Indiana,15,1,0,0,0.0000000,40.7694371,-86.0449588,2020-04-11 22:58 EDT
Scott,Indiana,14,2,2,0,0.1428571,38.6850147,-85.7474814,2020-04-11 22:58 EDT
