County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Effingham,Georgia,6,1,0,0,0.0000000,32.3675565,-81.3412999,2020-04-02 23:49 EDT
Haralson,Georgia,6,1,0,0,0.0000000,33.7941649,-85.2108356,2020-04-02 23:49 EDT
Lamar,Georgia,6,2,0,0,0.0000000,33.7605900,-95.8281200,2020-04-02 23:49 EDT
Monroe,Georgia,6,0,0,0,0.0000000,33.0141038,-83.9186615,2020-04-02 23:49 EDT
Seminole,Georgia,6,0,0,0,0.0000000,30.9479673,-84.8685677,2020-04-02 23:49 EDT
Turner,Georgia,6,2,0,0,0.0000000,31.7163534,-83.6240550,2020-04-02 23:49 EDT
Upson,Georgia,6,1,0,0,0.0000000,32.8811911,-84.2993593,2020-04-02 23:49 EDT
Washington,Georgia,6,2,0,0,0.0000000,32.9695190,-82.7958569,2020-04-02 23:49 EDT
Madison,Georgia,5,2,1,0,0.2000000,34.1277742,-83.2091172,2020-04-02 23:49 EDT
Catoosa,Georgia,5,1,0,0,0.0000000,34.9036889,-85.1382067,2020-04-02 23:49 EDT
Dodge,Georgia,5,2,0,0,0.0000000,32.1722172,-83.1683529,2020-04-02 23:49 EDT
Franklin,Georgia,5,0,0,0,0.0000000,44.7296400,-73.1169600,2020-04-02 23:49 EDT
Harris,Georgia,5,2,0,0,0.0000000,32.7360368,-84.9091077,2020-04-02 23:49 EDT
Irwin,Georgia,5,2,0,0,0.0000000,31.6022876,-83.2763182,2020-04-02 23:49 EDT
Jones,Georgia,5,1,0,0,0.0000000,33.0251500,-83.5603521,2020-04-02 23:49 EDT
Lincoln,Georgia,5,1,0,0,0.0000000,33.7972347,-82.4670814,2020-04-02 23:49 EDT
Pulaski,Georgia,5,1,0,0,0.0000000,32.2322101,-83.4759587,2020-04-02 23:49 EDT
Stephens,Georgia,5,0,0,0,0.0000000,34.5534932,-83.2958592,2020-04-02 23:49 EDT
Toombs,Georgia,5,3,0,0,0.0000000,32.1217828,-82.3313489,2020-04-02 23:49 EDT
Baker,Georgia,4,0,1,0,0.2500000,31.3260941,-84.4444704,2020-04-02 23:49 EDT
Mcduffie,Georgia,4,1,1,1,0.2500000,33.4795427,-82.4810625,2020-04-02 23:49 EDT
Brooks,Georgia,4,2,0,0,0.0000000,30.8421301,-83.5804426,2020-04-02 23:49 EDT
Bulloch,Georgia,4,2,0,0,0.0000000,32.3968474,-81.7431791,2020-04-02 23:49 EDT
Miller,Georgia,4,0,0,0,0.0000000,31.1639441,-84.7306565,2020-04-02 23:49 EDT
Randolph,Georgia,4,-1,0,0,0.0000000,31.7625971,-84.7541342,2020-04-02 23:49 EDT
Schley,Georgia,4,0,0,0,0.0000000,32.2620079,-84.3147874,2020-04-02 23:49 EDT
Warren,Georgia,4,0,0,0,0.0000000,33.4089292,-82.6767255,2020-04-02 23:49 EDT
Appling,Georgia,3,2,0,0,0.0000000,31.7492997,-82.2889194,2020-04-02 23:49 EDT
Banks,Georgia,3,0,0,0,0.0000000,34.3541132,-83.4974309,2020-04-02 23:49 EDT
Ben Hill,Georgia,3,0,0,0,0.0000000,33.6734000,-84.5348300,2020-04-02 23:49 EDT
Berrien,Georgia,3,1,0,0,0.0000000,31.2760610,-83.2297553,2020-04-02 23:49 EDT
Chattooga,Georgia,3,0,0,0,0.0000000,34.4749213,-85.3455510,2020-04-02 23:49 EDT
Hart,Georgia,3,-1,0,0,0.0000000,34.3454365,-82.9708242,2020-04-02 23:49 EDT
White,Georgia,3,0,0,0,0.0000000,34.6461275,-83.7469732,2020-04-02 23:49 EDT
Heard,Georgia,2,-1,1,0,0.5000000,33.2969150,-85.1283854,2020-04-02 23:49 EDT
Chattahoochee,Georgia,2,0,0,0,0.0000000,32.3470205,-84.7868076,2020-04-02 23:49 EDT
Clinch,Georgia,2,1,0,0,0.0000000,30.9149566,-82.7062035,2020-04-02 23:49 EDT
Grady,Georgia,2,1,0,0,0.0000000,30.8747008,-84.2343547,2020-04-02 23:49 EDT
Habersham,Georgia,2,0,0,0,0.0000000,34.6309734,-83.5311705,2020-04-02 23:49 EDT
Jasper,Georgia,2,0,0,0,0.0000000,33.3163809,-83.6880971,2020-04-02 23:49 EDT
Jefferson,Georgia,2,0,0,0,0.0000000,33.0549109,-82.4181083,2020-04-02 23:49 EDT
Macon,Georgia,2,0,0,0,0.0000000,32.3576987,-84.0425952,2020-04-02 23:49 EDT
Morgan,Georgia,2,0,0,0,0.0000000,34.4533300,-86.9301600,2020-04-02 23:49 EDT
Pike,Georgia,2,0,0,0,0.0000000,33.0921783,-84.3891932,2020-04-02 23:49 EDT
Putnam,Georgia,2,2,0,0,0.0000000,33.3217597,-83.3728419,2020-04-02 23:49 EDT
Rabun,Georgia,2,0,0,0,0.0000000,34.8816757,-83.4022137,2020-04-02 23:49 EDT
Screven,Georgia,2,0,0,0,0.0000000,32.7505674,-81.6119808,2020-04-02 23:49 EDT
Tattnall,Georgia,2,0,0,0,0.0000000,32.0457627,-82.0581514,2020-04-02 23:49 EDT
Taylor,Georgia,2,0,0,0,0.0000000,32.5555869,-84.2492265,2020-04-02 23:49 EDT
Twiggs,Georgia,2,0,0,0,0.0000000,32.6671678,-83.4270028,2020-04-02 23:49 EDT
Walker,Georgia,2,0,0,0,0.0000000,34.7355936,-85.3008682,2020-04-02 23:49 EDT
Wilkes,Georgia,2,0,0,0,0.0000000,33.7824414,-82.7443124,2020-04-02 23:49 EDT
Telfair,Georgia,2,2,0,0,0.0000000,31.9293189,-82.9389895,2020-04-02 23:49 EDT
Oglethorpe,Georgia,1,0,1,1,1.0000000,33.8806473,-83.0805677,2020-04-02 23:49 EDT
Bleckley,Georgia,1,0,0,0,0.0000000,32.4345373,-83.3278369,2020-04-02 23:49 EDT
Candler,Georgia,1,0,0,0,0.0000000,32.4033809,-82.0736346,2020-04-02 23:49 EDT
Charlton,Georgia,1,0,0,0,0.0000000,30.7817109,-82.1377648,2020-04-02 23:49 EDT
Cook,Georgia,1,0,0,0,0.0000000,31.1539137,-83.4303617,2020-04-02 23:49 EDT
Dade,Georgia,1,0,0,0,0.0000000,34.8545515,-85.5044362,2020-04-02 23:49 EDT
Emanuel,Georgia,1,0,0,0,0.0000000,32.5897612,-82.3016851,2020-04-02 23:49 EDT
Gilmer,Georgia,1,0,0,0,0.0000000,34.6911952,-84.4555177,2020-04-02 23:49 EDT
Jenkins,Georgia,1,0,0,0,0.0000000,32.7924069,-81.9635389,2020-04-02 23:49 EDT
Johnson,Georgia,1,0,0,0,0.0000000,32.7014919,-82.6600417,2020-04-02 23:49 EDT
Long,Georgia,1,0,0,0,0.0000000,31.7525468,-81.7457870,2020-04-02 23:49 EDT
Mcintosh,Georgia,1,0,0,0,0.0000000,31.4991781,-81.4110998,2020-04-02 23:49 EDT
Stewart,Georgia,1,0,0,0,0.0000000,32.0786911,-84.8340742,2020-04-02 23:49 EDT
Talbot,Georgia,1,0,0,0,0.0000000,32.6994197,-84.5329709,2020-04-02 23:49 EDT
Union,Georgia,1,1,0,0,0.0000000,34.8339305,-83.9904506,2020-04-02 23:49 EDT
Webster,Georgia,1,0,0,0,0.0000000,32.0467276,-84.5508818,2020-04-02 23:49 EDT
Wheeler,Georgia,1,0,0,0,0.0000000,32.1169945,-82.7245636,2020-04-02 23:49 EDT
Wilcox,Georgia,1,0,0,0,0.0000000,31.9729413,-83.4325168,2020-04-02 23:49 EDT
Wilkinson,Georgia,1,-1,0,0,0.0000000,32.8024318,-83.1712771,2020-04-02 23:49 EDT
Lanier,Georgia,1,1,0,0,0.0000000,31.0380221,-83.0625814,2020-04-02 23:49 EDT
Dallas,Texas,831,100,17,2,0.0204573,32.7782200,-96.7951200,2020-04-02 23:49 EDT
Harris--Houston,Texas,506,129,6,2,0.0118577,29.6664801,-95.2243801,2020-04-02 23:49 EDT
Harris--Non Houston,Texas,449,146,4,2,0.0089087,37.3021920,-91.8445815,2020-04-02 23:49 EDT
Travis,Texas,351,107,3,1,0.0085470,30.3346227,-97.7821898,2020-04-02 23:49 EDT
Tarrant,Texas,325,50,6,3,0.0184615,32.8173000,-97.0765500,2020-04-02 23:49 EDT
Bexar,Texas,254,47,9,0,0.0354331,29.4489207,-98.5200077,2020-04-02 23:49 EDT
Denton,Texas,254,48,5,1,0.0196850,33.2165900,-97.1316200,2020-04-02 23:49 EDT
Fort Bend,Texas,221,58,2,0,0.0090498,29.5274525,-95.7706508,2020-04-02 23:49 EDT
Collin,Texas,207,23,1,0,0.0048309,33.1968000,-96.8039300,2020-04-02 23:49 EDT
Galveston,Texas,130,24,0,0,0.0000000,29.2953200,-94.8079100,2020-04-02 23:49 EDT
Brazoria,Texas,123,28,1,0,0.0081301,29.0497100,-95.5620000,2020-04-02 23:49 EDT
Montgomery,Texas,119,26,3,1,0.0252101,30.3886200,-95.6963300,2020-04-02 23:49 EDT
Lubbock,Texas,117,17,3,1,0.0256410,33.6101930,-101.8204416,2020-04-02 23:49 EDT
Hidalgo,Texas,79,33,0,0,0.0000000,26.3970298,-98.1809430,2020-04-02 23:49 EDT
El Paso,Texas,78,28,0,0,0.0000000,31.7591600,-106.4874900,2020-04-02 23:49 EDT
Brazos,Texas,68,5,4,1,0.0588235,30.6604858,-96.3020730,2020-04-02 23:49 EDT
Williamson,Texas,63,13,1,0,0.0158730,30.6480676,-97.6007721,2020-04-02 23:49 EDT
Webb,Texas,63,18,4,2,0.0634921,27.7925000,-99.4228000,2020-04-02 23:49 EDT
Smith,Texas,53,16,1,0,0.0188679,32.3750560,-95.2691026,2020-04-02 23:49 EDT
Bell,Texas,51,7,1,0,0.0196078,31.0376588,-97.4780738,2020-04-02 23:49 EDT
McLennan,Texas,48,4,1,0,0.0208333,31.5523403,-97.2018059,2020-04-02 23:49 EDT
Hays,Texas,45,7,0,0,0.0000000,30.1227000,-97.8722000,2020-04-02 23:49 EDT
Wichita,Texas,44,6,0,0,0.0000000,33.9841016,-98.7016946,2020-04-02 23:49 EDT
Nueces,Texas,41,7,0,0,0.0000000,27.7262373,-97.6134819,2020-04-02 23:49 EDT
Cameron,Texas,37,11,0,0,0.0000000,26.1359746,-97.5242397,2020-04-02 23:49 EDT
Matagorda,Texas,35,8,1,0,0.0285714,28.6912300,-95.9675500,2020-04-02 23:49 EDT
Jefferson,Texas,31,13,1,0,0.0322581,29.8836640,-94.1692275,2020-04-02 23:49 EDT
Ellis,Texas,26,6,0,0,0.0000000,32.3483929,-96.7946042,2020-04-02 23:49 EDT
Guadalupe,Texas,20,5,0,0,0.0000000,29.5830967,-97.9486565,2020-04-02 23:49 EDT
Victoria,Texas,20,5,0,0,0.0000000,28.7964037,-96.9717552,2020-04-02 23:49 EDT
Midland,Texas,19,3,1,0,0.0526316,31.8693250,-102.0314523,2020-04-02 23:49 EDT
Taylor,Texas,18,4,0,0,0.0000000,32.3013988,-99.8899813,2020-04-02 23:49 EDT
Johnson,Texas,17,9,1,0,0.0588235,32.3789903,-97.3664118,2020-04-02 23:49 EDT
Randall,Texas,17,7,0,0,0.0000000,34.9659646,-101.8968880,2020-04-02 23:49 EDT
Washington,Texas,17,8,0,0,0.0000000,37.6587100,-85.1323200,2020-04-02 23:49 EDT
Potter,Texas,16,8,0,0,0.0000000,35.4012739,-101.8939736,2020-04-02 23:49 EDT
Comal,Texas,15,4,2,0,0.1333333,29.8081844,-98.2781952,2020-04-02 23:49 EDT
Ector,Texas,15,4,0,0,0.0000000,31.8691156,-102.5428458,2020-04-02 23:49 EDT
Hardin,Texas,14,2,0,0,0.0000000,30.3323637,-94.3902856,2020-04-02 23:49 EDT
Gregg,Texas,13,5,0,0,0.0000000,32.4806246,-94.8169910,2020-04-02 23:49 EDT
Grayson,Texas,11,4,0,0,0.0000000,33.6183323,-96.6738787,2020-04-02 23:49 EDT
Nacogdoches,Texas,11,7,0,0,0.0000000,31.6234301,-94.6210809,2020-04-02 23:49 EDT
Bastrop,Texas,10,4,0,0,0.0000000,30.1036437,-97.3120115,2020-04-02 23:49 EDT
Rockwall,Texas,10,5,0,0,0.0000000,32.8976702,-96.4078414,2020-04-02 23:49 EDT
Tom Green,Texas,10,1,0,0,0.0000000,31.4044260,-100.4619795,2020-04-02 23:49 EDT
Bowie,Texas,9,0,1,0,0.1111111,33.5590000,-97.8486000,2020-04-02 23:49 EDT
Chambers,Texas,9,1,0,0,0.0000000,29.7391435,-94.6081691,2020-04-02 23:49 EDT
Wharton,Texas,9,3,0,0,0.0000000,29.2778021,-96.2220840,2020-04-02 23:49 EDT
Erath,Texas,8,2,1,0,0.1250000,32.2362638,-98.2177877,2020-04-02 23:49 EDT
Angelina,Texas,8,3,0,0,0.0000000,31.2573015,-94.6326176,2020-04-02 23:49 EDT
Calhoun,Texas,8,1,0,0,0.0000000,28.4870849,-96.6464077,2020-04-02 23:49 EDT
Castro,Texas,8,0,0,0,0.0000000,34.5299946,-102.2616703,2020-04-02 23:49 EDT
Kendall,Texas,8,1,0,0,0.0000000,29.9446766,-98.7116075,2020-04-02 23:49 EDT
Shelby,Texas,8,4,0,0,0.0000000,31.7926518,-94.1560434,2020-04-02 23:49 EDT
El Paso--Fort Bliss,Texas,7,0,0,0,0.0000000,31.8135700,-106.4122400,2020-04-02 23:49 EDT
Hockley,Texas,7,0,0,0,0.0000000,33.6074828,-102.3430332,2020-04-02 23:49 EDT
Orange,Texas,7,2,0,0,0.0000000,30.1280798,-93.8966596,2020-04-02 23:49 EDT
Rusk,Texas,7,3,0,0,0.0000000,31.7960000,-95.1502000,2020-04-02 23:49 EDT
Walker,Texas,7,4,0,0,0.0000000,30.7389829,-95.5722297,2020-04-02 23:49 EDT
Cherokee,Texas,6,1,0,0,0.0000000,31.8369771,-95.1651672,2020-04-02 23:49 EDT
Hale,Texas,6,5,0,0,0.0000000,34.0705281,-101.8268085,2020-04-02 23:49 EDT
Hood,Texas,6,0,0,0,0.0000000,32.4299866,-97.8321776,2020-04-02 23:49 EDT
Moore,Texas,6,5,0,0,0.0000000,35.8376736,-101.8928797,2020-04-02 23:49 EDT
Polk,Texas,6,2,0,0,0.0000000,30.7948749,-94.8173383,2020-04-02 23:49 EDT
Harrison,Texas,5,2,1,1,0.2000000,32.5466910,-94.3741970,2020-04-02 23:49 EDT
Val Verde,Texas,5,0,0,0,0.0000000,26.1761900,-98.0811200,2020-04-02 23:49 EDT
Dawson,Texas,5,2,0,0,0.0000000,32.7425663,-101.9475345,2020-04-02 23:49 EDT
Kaufman,Texas,5,2,0,0,0.0000000,32.6029837,-96.2894661,2020-04-02 23:49 EDT
Starr,Texas,5,3,0,0,0.0000000,26.5623936,-98.7374609,2020-04-02 23:49 EDT
Waller,Texas,5,2,0,0,0.0000000,30.0107507,-95.9876051,2020-04-02 23:49 EDT
Wilson,Texas,5,2,0,0,0.0000000,29.1740008,-98.0865090,2020-04-02 23:49 EDT
Brown,Texas,4,1,0,0,0.0000000,31.7742749,-98.9998503,2020-04-02 23:49 EDT
Austin,Texas,4,2,0,0,0.0000000,29.8866955,-96.2774576,2020-04-02 23:49 EDT
Burnet,Texas,4,1,0,0,0.0000000,30.7885111,-98.1824002,2020-04-02 23:49 EDT
Cass,Texas,4,2,0,0,0.0000000,33.0735188,-94.3450541,2020-04-02 23:49 EDT
DeWitt,Texas,4,-2,0,0,0.0000000,29.0820590,-97.3568176,2020-04-02 23:49 EDT
Fayette,Texas,4,2,0,0,0.0000000,29.8768561,-96.9196684,2020-04-02 23:49 EDT
Hunt,Texas,4,0,0,0,0.0000000,33.1333099,-96.0880363,2020-04-02 23:49 EDT
Navarro,Texas,4,1,0,0,0.0000000,32.0498125,-96.4828341,2020-04-02 23:49 EDT
Panola,Texas,4,1,0,0,0.0000000,32.1622846,-94.3055760,2020-04-02 23:49 EDT
Parker,Texas,4,0,0,0,0.0000000,32.7777191,-97.8051172,2020-04-02 23:49 EDT
San Augustine,Texas,4,3,0,0,0.0000000,31.5289700,-94.1065100,2020-04-02 23:49 EDT
Terry,Texas,4,0,0,0,0.0000000,33.1737093,-102.3349442,2020-04-02 23:49 EDT
Uvalde,Texas,4,2,0,0,0.0000000,29.3573635,-99.7621899,2020-04-02 23:49 EDT
Van Zandt,Texas,3,1,1,0,0.3333333,32.5622995,-95.8358721,2020-04-02 23:49 EDT
Eastland,Texas,3,-1,0,0,0.0000000,32.3271137,-98.8323608,2020-04-02 23:49 EDT
Grimes,Texas,3,0,0,0,0.0000000,30.5436558,-95.9853018,2020-04-02 23:49 EDT
Hill,Texas,3,2,0,0,0.0000000,31.9906898,-97.1324471,2020-04-02 23:49 EDT
Hopkins,Texas,3,0,0,0,0.0000000,33.1492604,-95.5636767,2020-04-02 23:49 EDT
Jasper,Texas,3,2,0,0,0.0000000,30.7372101,-94.0238768,2020-04-02 23:49 EDT
Lamar,Texas,3,0,0,0,0.0000000,33.6674211,-95.5708708,2020-04-02 23:49 EDT
Liberty,Texas,3,1,0,0,0.0000000,30.1516897,-94.8121738,2020-04-02 23:49 EDT
Limestone,Texas,3,1,0,0,0.0000000,31.5453919,-96.5804929,2020-04-02 23:49 EDT
Live Oak,Texas,3,2,0,0,0.0000000,29.5540300,-98.3286800,2020-04-02 23:49 EDT
Llano,Texas,3,0,0,0,0.0000000,30.7056824,-98.6839603,2020-04-02 23:49 EDT
Lynn,Texas,3,1,0,0,0.0000000,33.1768364,-101.8159973,2020-04-02 23:49 EDT
Maverick,Texas,3,2,0,0,0.0000000,28.7430112,-100.3142594,2020-04-02 23:49 EDT
Medina,Texas,3,0,0,0,0.0000000,29.3556382,-99.1100245,2020-04-02 23:49 EDT
Upshur,Texas,3,1,0,0,0.0000000,32.7363127,-94.9414227,2020-04-02 23:49 EDT
Willacy,Texas,3,1,0,0,0.0000000,26.4711559,-97.6481740,2020-04-02 23:49 EDT
Wise,Texas,3,2,0,0,0.0000000,33.2158614,-97.6543819,2020-04-02 23:49 EDT
Young,Texas,3,2,0,0,0.0000000,33.1772920,-98.6884260,2020-04-02 23:49 EDT
Oldham,Texas,2,0,1,0,0.5000000,35.4049542,-102.6028899,2020-04-02 23:49 EDT
Atascosa,Texas,2,0,0,0,0.0000000,28.8935349,-98.5271095,2020-04-02 23:49 EDT
Colorado,Texas,2,0,0,0,0.0000000,29.6208676,-96.5262925,2020-04-02 23:49 EDT
Crane,Texas,2,0,0,0,0.0000000,31.4284665,-102.5155684,2020-04-02 23:49 EDT
Deaf Smith,Texas,2,0,0,0,0.0000000,34.9659907,-102.6047754,2020-04-02 23:49 EDT
Jackson,Texas,2,1,0,0,0.0000000,28.9555810,-96.5787464,2020-04-02 23:49 EDT
Karnes,Texas,2,0,0,0,0.0000000,28.9056308,-97.8594212,2020-04-02 23:49 EDT
Kleberg,Texas,2,1,0,0,0.0000000,27.4335355,-97.7325540,2020-04-02 23:49 EDT
Leon,Texas,2,1,0,0,0.0000000,31.2964661,-95.9955215,2020-04-02 23:49 EDT
Milam,Texas,2,0,0,0,0.0000000,30.7863001,-96.9767480,2020-04-02 23:49 EDT
Robertson,Texas,2,0,0,0,0.0000000,31.0269986,-96.5127607,2020-04-02 23:49 EDT
San Patricio,Texas,2,0,0,0,0.0000000,27.9580800,-97.7721700,2020-04-02 23:49 EDT
Tyler,Texas,2,1,0,0,0.0000000,30.7712325,-94.3765354,2020-04-02 23:49 EDT
Gray,Texas,2,2,0,0,0.0000000,35.4012943,-100.8124244,2020-04-02 23:49 EDT
Anderson,Texas,1,0,0,0,0.0000000,31.8132010,-95.6525075,2020-04-02 23:49 EDT
Blanco,Texas,1,0,0,0,0.0000000,30.2663823,-98.3997593,2020-04-02 23:49 EDT
Burleson,Texas,1,0,0,0,0.0000000,30.4924360,-96.6212794,2020-04-02 23:49 EDT
Caldwell,Texas,1,0,0,0,0.0000000,29.8371241,-97.6199661,2020-04-02 23:49 EDT
Camp,Texas,1,0,0,0,0.0000000,32.9732059,-94.9785717,2020-04-02 23:49 EDT
Clay,Texas,1,1,0,0,0.0000000,33.7837617,-98.2089430,2020-04-02 23:49 EDT
Comanche,Texas,1,-1,0,0,0.0000000,31.9480852,-98.5582496,2020-04-02 23:49 EDT
Coryell,Texas,1,0,0,0,0.0000000,31.3908407,-97.7991419,2020-04-02 23:49 EDT
Donley,Texas,1,0,0,0,0.0000000,34.9653812,-100.8139761,2020-04-02 23:49 EDT
Falls,Texas,1,0,0,0,0.0000000,31.2531833,-96.9357734,2020-04-02 23:49 EDT
Fannin,Texas,1,0,0,0,0.0000000,33.5930962,-96.1069593,2020-04-02 23:49 EDT
Franklin,Texas,1,0,0,0,0.0000000,33.1754864,-95.2183867,2020-04-02 23:49 EDT
Gaines,Texas,1,0,0,0,0.0000000,32.7407270,-102.6349943,2020-04-02 23:49 EDT
Gillespie,Texas,1,0,0,0,0.0000000,30.3180258,-98.9462764,2020-04-02 23:49 EDT
Gonzales,Texas,1,1,0,0,0.0000000,29.4567316,-97.4925780,2020-04-02 23:49 EDT
Henderson,Texas,1,0,0,0,0.0000000,32.2098632,-95.8434406,2020-04-02 23:49 EDT
Kerr,Texas,1,0,0,0,0.0000000,30.0614967,-99.3502145,2020-04-02 23:49 EDT
Lamb,Texas,1,0,0,0,0.0000000,34.0685977,-102.3516334,2020-04-02 23:49 EDT
Lavaca,Texas,1,0,0,0,0.0000000,29.3843289,-96.9301097,2020-04-02 23:49 EDT
Martin,Texas,1,0,0,0,0.0000000,32.3060677,-101.9511384,2020-04-02 23:49 EDT
Montague,Texas,1,0,0,0,0.0000000,33.6746124,-97.7247397,2020-04-02 23:49 EDT
Morris,Texas,1,0,0,0,0.0000000,33.1134204,-94.7323382,2020-04-02 23:49 EDT
Newton,Texas,1,0,0,0,0.0000000,30.7852935,-93.7450146,2020-04-02 23:49 EDT
San Jacinto,Texas,1,0,0,0,0.0000000,29.2961300,-94.7831200,2020-04-02 23:49 EDT
Swisher,Texas,1,0,0,0,0.0000000,34.5306242,-101.7348686,2020-04-02 23:49 EDT
Wood,Texas,1,0,0,0,0.0000000,32.7821133,-95.3721360,2020-04-02 23:49 EDT
Goliad,Texas,1,1,0,0,0.0000000,28.6570584,-97.4264233,2020-04-02 23:49 EDT
Jim Wells,Texas,1,1,0,0,0.0000000,27.7313146,-98.0898211,2020-04-02 23:49 EDT
Lee,Texas,1,1,0,0,0.0000000,30.3106646,-96.9656782,2020-04-02 23:49 EDT
Palo Pinto,Texas,1,1,0,0,0.0000000,32.7679800,-98.2996900,2020-04-02 23:49 EDT
Titus,Texas,1,1,0,0,0.0000000,33.2164177,-94.9653785,2020-04-02 23:49 EDT
Reeves,Texas,1,1,0,0,0.0000000,31.3229499,-103.6930426,2020-04-02 23:49 EDT
Fairfield,Connecticut,2132,262,65,27,0.0304878,41.1663300,-73.2287600,2020-04-02 23:49 EDT
New Haven,Connecticut,647,130,17,5,0.0262751,41.3080100,-72.9243200,2020-04-02 23:49 EDT
Hartford,Connecticut,539,146,13,6,0.0241187,41.7637500,-72.6739400,2020-04-02 23:49 EDT
Litchfield,Connecticut,141,20,2,1,0.0141844,41.7462600,-73.1889500,2020-04-02 23:49 EDT
Middlesex,Connecticut,74,18,3,2,0.0405405,41.4630666,-72.5347041,2020-04-02 23:49 EDT
Tolland,Connecticut,67,11,10,3,0.1492537,41.8550448,-72.3365675,2020-04-02 23:49 EDT
New London,Connecticut,29,2,1,0,0.0344828,41.3565000,-72.0962600,2020-04-02 23:49 EDT
Windham,Connecticut,21,10,0,0,0.0000000,41.8299475,-71.9875096,2020-04-02 23:49 EDT
Denver,Colorado,643,104,11,4,0.0171073,39.7400100,-104.9920200,2020-04-02 23:49 EDT
Arapahoe,Colorado,441,108,10,4,0.0226757,39.6497672,-104.3392044,2020-04-02 23:49 EDT
Jefferson,Colorado,385,81,9,3,0.0233766,39.5864316,-105.2504022,2020-04-02 23:49 EDT
El Paso,Colorado,340,54,16,3,0.0470588,38.8321269,-104.5255141,2020-04-02 23:49 EDT
Weld,Colorado,329,74,16,4,0.0486322,40.5547727,-104.3924353,2020-04-02 23:49 EDT
Eagle,Colorado,314,87,4,0,0.0127389,39.6556500,-106.8278800,2020-04-02 23:49 EDT
Adams,Colorado,260,79,7,5,0.0269231,39.8737591,-104.3366349,2020-04-02 23:49 EDT
Douglas,Colorado,171,30,1,1,0.0058480,39.3296664,-104.9295706,2020-04-02 23:49 EDT
Boulder,Colorado,132,25,2,0,0.0151515,40.0157400,-105.2792400,2020-04-02 23:49 EDT
Larimer,Colorado,124,25,7,1,0.0564516,40.6664525,-105.4609363,2020-04-02 23:49 EDT
Gunnison,Colorado,86,4,1,0,0.0116279,38.5452600,-106.9269200,2020-04-02 23:49 EDT
Garfield,Colorado,43,10,1,0,0.0232558,39.5992265,-107.9040019,2020-04-02 23:49 EDT
Pitkin,Colorado,36,6,2,0,0.0555556,39.2171252,-106.9167355,2020-04-02 23:49 EDT
Broomfield,Colorado,30,10,2,1,0.0666667,39.9359800,-105.0527000,2020-04-02 23:49 EDT
Pueblo,Colorado,26,5,2,0,0.0769231,38.2637500,-104.6125200,2020-04-02 23:49 EDT
Summit,Colorado,26,-8,0,0,0.0000000,39.6341694,-106.1163607,2020-04-02 23:49 EDT
La Plata,Colorado,24,1,0,0,0.0000000,37.4000400,-108.0634700,2020-04-02 23:49 EDT
Routt,Colorado,23,6,0,0,0.0000000,40.4849979,-106.9912189,2020-04-02 23:49 EDT
Chaffee,Colorado,18,1,2,1,0.1111111,38.7468588,-106.1940157,2020-04-02 23:49 EDT
Mesa,Colorado,17,1,0,0,0.0000000,39.1661600,-108.1388900,2020-04-02 23:49 EDT
Montrose,Colorado,14,1,0,0,0.0000000,38.4021397,-108.2692408,2020-04-02 23:49 EDT
Baca,Colorado,9,6,0,0,0.0000000,37.3191718,-102.5604577,2020-04-02 23:49 EDT
Teller,Colorado,7,0,1,0,0.1428571,38.8821200,-105.1617850,2020-04-02 23:49 EDT
Logan,Colorado,7,1,0,0,0.0000000,40.7245668,-103.1102630,2020-04-02 23:49 EDT
Morgan,Colorado,7,3,0,0,0.0000000,40.2624978,-103.8101324,2020-04-02 23:49 EDT
San Miguel,Colorado,7,3,0,0,0.0000000,37.1043700,-104.3915100,2020-04-02 23:49 EDT
Clear Creek,Colorado,6,2,0,0,0.0000000,39.6890531,-105.6443322,2020-04-02 23:49 EDT
Elbert,Colorado,5,0,0,0,0.0000000,39.2865771,-104.1358476,2020-04-02 23:49 EDT
Rio Grande,Colorado,5,0,0,0,0.0000000,37.5825885,-106.3832681,2020-04-02 23:49 EDT
Alamosa,Colorado,4,3,0,0,0.0000000,37.5729022,-105.7883016,2020-04-02 23:49 EDT
Grand,Colorado,4,0,0,0,0.0000000,40.1026374,-106.1182838,2020-04-02 23:49 EDT
Kit Carson,Colorado,4,2,0,0,0.0000000,38.7650800,-102.7952400,2020-04-02 23:49 EDT
Moffat,Colorado,4,0,0,0,0.0000000,40.6183837,-108.2073023,2020-04-02 23:49 EDT
Montezuma,Colorado,3,2,1,1,0.3333333,37.3384328,-108.5967945,2020-04-02 23:49 EDT
Costilla,Colorado,3,0,0,0,0.0000000,37.2780796,-105.4281825,2020-04-02 23:49 EDT
Otero,Colorado,3,0,0,0,0.0000000,37.9027662,-103.7164403,2020-04-02 23:49 EDT
Park,Colorado,3,0,0,0,0.0000000,39.1192620,-105.7171244,2020-04-02 23:49 EDT
Saguache,Colorado,3,2,0,0,0.0000000,38.0805528,-106.2814906,2020-04-02 23:49 EDT
Fremont,Colorado,2,0,0,0,0.0000000,38.4729572,-105.4395467,2020-04-02 23:49 EDT
Lake,Colorado,2,1,0,0,0.0000000,39.2023248,-106.3447697,2020-04-02 23:49 EDT
Mineral,Colorado,2,0,0,0,0.0000000,37.6688625,-106.9240904,2020-04-02 23:49 EDT
