County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Terrebonne,Louisiana,23,2,1,1,0.0434783,29.4300667,-90.8754618,2020-03-27 14:48 EDT
Calcasieu,Louisiana,22,7,1,1,0.0454545,30.2296992,-93.3579989,2020-03-27 14:48 EDT
Iberville,Louisiana,20,3,1,1,0.0500000,30.2586118,-91.3539961,2020-03-27 14:48 EDT
Plaquemines,Louisiana,16,3,2,2,0.1250000,29.4832751,-89.6525564,2020-03-27 14:48 EDT
De Soto,Louisiana,13,2,1,1,0.0769231,32.0563183,-93.7364113,2020-03-27 14:48 EDT
West Baton Rouge,Louisiana,11,3,1,1,0.0909091,30.4501900,-91.2051100,2020-03-27 14:48 EDT
Livingston,Louisiana,11,0,0,0,0.0000000,30.4502388,-90.7391483,2020-03-27 14:48 EDT
St. Landry,Louisiana,10,5,0,0,0.0000000,30.8443600,-92.2579000,2020-03-27 14:48 EDT
Avoyelles,Louisiana,10,3,0,0,0.0000000,31.0762885,-92.0013412,2020-03-27 14:48 EDT
St. Martin,Louisiana,10,8,3,3,0.3000000,30.1289540,-91.6082476,2020-03-27 14:48 EDT
Webster,Louisiana,9,1,1,1,0.1111111,32.7135902,-93.3350925,2020-03-27 14:48 EDT
Washington,Louisiana,8,2,1,1,0.1250000,30.8533922,-90.0405045,2020-03-27 14:48 EDT
Acadia,Louisiana,8,5,1,1,0.1250000,30.2905087,-92.4119770,2020-03-27 14:48 EDT
Assumption,Louisiana,8,3,0,0,0.0000000,29.9008158,-91.0625918,2020-03-27 14:48 EDT
Tangipahoa,Louisiana,7,0,0,0,0.0000000,30.6454574,-90.4117734,2020-03-27 14:48 EDT
Lincoln,Louisiana,7,4,0,0,0.0000000,33.9854705,-91.5547599,2020-03-27 14:48 EDT
St. Mary,Louisiana,6,1,0,0,0.0000000,29.7133032,-91.4481388,2020-03-27 14:48 EDT
Allen,Louisiana,5,0,0,0,0.0000000,30.6527174,-92.8279695,2020-03-27 14:48 EDT
East Feliciana,Louisiana,5,1,0,0,0.0000000,30.8448261,-91.0460184,2020-03-27 14:48 EDT
Iberia,Louisiana,4,1,0,0,0.0000000,29.8980112,-91.7295430,2020-03-27 14:48 EDT
Evangeline,Louisiana,4,2,0,0,0.0000000,30.7289500,-92.4058850,2020-03-27 14:48 EDT
Beauregard,Louisiana,4,1,0,0,0.0000000,30.6485016,-93.3433318,2020-03-27 14:48 EDT
Union,Louisiana,4,2,0,0,0.0000000,32.8318562,-92.3748009,2020-03-27 14:48 EDT
Claiborne,Louisiana,3,1,0,0,0.0000000,32.8227879,-92.9957612,2020-03-27 14:48 EDT
Jackson,Louisiana,3,2,0,0,0.0000000,32.3019878,-92.5576331,2020-03-27 14:48 EDT
Natchitoches,Louisiana,2,0,0,0,0.0000000,31.7825000,-93.1260100,2020-03-27 14:48 EDT
Richland,Louisiana,2,1,0,0,0.0000000,32.4177622,-91.7634082,2020-03-27 14:48 EDT
Vernon,Louisiana,2,0,0,0,0.0000000,31.1083002,-93.1840749,2020-03-27 14:48 EDT
Morehouse,Louisiana,2,-1,0,0,0.0000000,32.8201777,-91.8018059,2020-03-27 14:48 EDT
Vermilion,Louisiana,2,1,0,0,0.0000000,29.8529943,-92.3121327,2020-03-27 14:48 EDT
Catahoula,Louisiana,1,0,1,1,1.0000000,31.6663551,-91.8468593,2020-03-27 14:48 EDT
Bienville,Louisiana,1,0,1,1,1.0000000,32.3472524,-93.0559190,2020-03-27 14:48 EDT
Grant,Louisiana,1,0,0,0,0.0000000,32.7821355,-108.2836485,2020-03-27 14:48 EDT
Jefferson Davis,Louisiana,1,0,0,0,0.0000000,30.2676851,-92.8141435,2020-03-27 14:48 EDT
Winn,Louisiana,1,0,0,0,0.0000000,31.9443148,-92.6366488,2020-03-27 14:48 EDT
La Salle,Louisiana,1,0,0,0,0.0000000,31.6766959,-92.1604147,2020-03-27 14:48 EDT
Pointe Coupee,Louisiana,1,0,0,0,0.0000000,30.7346500,-91.4328100,2020-03-27 14:48 EDT
Madison,Louisiana,1,0,0,0,0.0000000,32.3640053,-91.2489752,2020-03-27 14:48 EDT
West Celiciana,Louisiana,1,1,0,0,0.0000000,30.8819258,-91.4169597,2020-03-27 14:48 EDT
Cook,Illinois,1904,1,18,18,0.0094538,41.8401493,-87.8168232,2020-03-27 14:48 EDT
Lake,Illinois,185,0,0,0,0.0000000,42.3232765,-88.0035345,2020-03-27 14:48 EDT
DuPage,Illinois,182,0,1,1,0.0054945,41.8519405,-88.0856113,2020-03-27 14:48 EDT
Will,Illinois,67,0,3,3,0.0447761,41.4450565,-87.9786523,2020-03-27 14:48 EDT
Kane,Illinois,57,0,1,1,0.0175439,41.9388756,-88.4286393,2020-03-27 14:48 EDT
McHenry,Illinois,27,0,1,1,0.0370370,42.3262100,-88.2673100,2020-03-27 14:48 EDT
Kankakee,Illinois,15,0,0,0,0.0000000,41.1377142,-87.8618176,2020-03-27 14:48 EDT
St. Clair,Illinois,13,6,0,0,0.0000000,38.4699647,-89.9274997,2020-03-27 14:48 EDT
Champaign,Illinois,10,0,0,0,0.0000000,40.1142000,-88.2435000,2020-03-27 14:48 EDT
Winnebago,Illinois,8,0,0,0,0.0000000,42.2656800,-89.2413900,2020-03-27 14:48 EDT
McLean,Illinois,8,0,1,1,0.1250000,40.4908761,-88.8473152,2020-03-27 14:48 EDT
Sangamon,Illinois,7,2,1,1,0.1428571,39.7581579,-89.6588874,2020-03-27 14:48 EDT
Kendall,Illinois,7,0,0,0,0.0000000,41.5905879,-88.4288057,2020-03-27 14:48 EDT
Peoria,Illinois,6,2,0,0,0.0000000,40.6923600,-89.5879900,2020-03-27 14:48 EDT
Madison,Illinois,6,3,0,0,0.0000000,38.8300622,-89.9017802,2020-03-27 14:48 EDT
Clinton,Illinois,5,1,0,0,0.0000000,40.1536000,-88.9645000,2020-03-27 14:48 EDT
Rock Island,Illinois,4,1,0,0,0.0000000,41.5119600,-90.5760700,2020-03-27 14:48 EDT
Woodford,Illinois,3,0,0,0,0.0000000,40.8443700,-89.0278100,2020-03-27 14:48 EDT
La Salle,Illinois,3,3,0,0,0.0000000,41.3299100,-89.0942600,2020-03-27 14:48 EDT
DeKalb,Illinois,3,0,0,0,0.0000000,41.8935567,-88.7702903,2020-03-27 14:48 EDT
Monroe,Illinois,3,1,0,0,0.0000000,38.2785083,-90.1745556,2020-03-27 14:48 EDT
Stephenson,Illinois,2,0,0,0,0.0000000,42.3518383,-89.6622505,2020-03-27 14:48 EDT
Grundy,Illinois,2,0,0,0,0.0000000,41.2850971,-88.4184938,2020-03-27 14:48 EDT
Tazewell,Illinois,2,0,0,0,0.0000000,40.5075032,-89.5135175,2020-03-27 14:48 EDT
Cumberland,Illinois,1,0,0,0,0.0000000,39.2733283,-88.2401682,2020-03-27 14:48 EDT
Whiteside,Illinois,1,0,0,0,0.0000000,41.7553349,-89.9123168,2020-03-27 14:48 EDT
Jackson,Illinois,1,0,0,0,0.0000000,37.7854950,-89.3810388,2020-03-27 14:48 EDT
Washington,Illinois,1,0,0,0,0.0000000,38.3522539,-89.4104915,2020-03-27 14:48 EDT
Adams,Illinois,1,0,0,0,0.0000000,39.9877960,-91.1844843,2020-03-27 14:48 EDT
Williamson,Illinois,1,1,0,0,0.0000000,37.7301681,-88.9299091,2020-03-27 14:48 EDT
Christian,Illinois,1,0,0,0,0.0000000,39.5457761,-89.2772510,2020-03-27 14:48 EDT
Jo Daviess,Illinois,1,0,0,0,0.0000000,42.3660481,-90.2052168,2020-03-27 14:48 EDT
Livingston,Illinois,1,0,0,0,0.0000000,40.8915550,-88.5577231,2020-03-27 14:48 EDT
Douglas,Illinois,1,0,0,0,0.0000000,39.7694501,-88.2173254,2020-03-27 14:48 EDT
Marshall,Illinois,1,0,0,0,0.0000000,41.0331461,-89.3447671,2020-03-27 14:48 EDT
Logan,Illinois,1,0,0,0,0.0000000,40.1245268,-89.3675222,2020-03-27 14:48 EDT
Franklin,Illinois,1,1,0,0,0.0000000,37.9922526,-88.9242101,2020-03-27 14:48 EDT
Morgan,Illinois,1,1,0,0,0.0000000,39.7155626,-90.2015288,2020-03-27 14:48 EDT
Middlesex,Massachusetts,538,0,4,4,0.0074349,42.4855941,-71.3917913,2020-03-27 14:48 EDT
Suffolk,Massachusetts,448,0,2,2,0.0044643,42.3318916,-71.0753743,2020-03-27 14:48 EDT
Norfolk,Massachusetts,292,0,2,2,0.0068493,42.1194100,-71.3308300,2020-03-27 14:48 EDT
Essex,Massachusetts,247,0,2,2,0.0080972,42.6325100,-70.7811300,2020-03-27 14:48 EDT
Worcester,Massachusetts,166,0,3,3,0.0180723,42.2634100,-71.8021900,2020-03-27 14:48 EDT
Plymouth,Massachusetts,138,0,0,0,0.0000000,41.9280800,-70.6568000,2020-03-27 14:48 EDT
Bristol,Massachusetts,90,0,0,0,0.0000000,41.7983696,-71.1142812,2020-03-27 14:48 EDT
Berkshire,Massachusetts,73,0,0,0,0.0000000,42.5110500,-73.1942600,2020-03-27 14:48 EDT
Barnstable,Massachusetts,67,0,1,1,0.0149254,41.7019400,-70.3044200,2020-03-27 14:48 EDT
Hampden,Massachusetts,55,0,1,1,0.0181818,42.0646130,-72.4220000,2020-03-27 14:48 EDT
Hampshire,Massachusetts,17,0,0,0,0.0000000,42.3402715,-72.6694039,2020-03-27 14:48 EDT
Franklin,Massachusetts,16,0,1,1,0.0625000,42.5865487,-72.5977731,2020-03-27 14:48 EDT
Dukes and Nantucket,Massachusetts,3,0,0,0,0.0000000,42.3127530,-71.3018295,2020-03-27 14:48 EDT
Philadelphia,Pennsylvania,637,162,2,2,0.0031397,39.9522200,-75.1621800,2020-03-27 14:48 EDT
Montgomery,Pennsylvania,374,61,3,3,0.0080214,40.2108942,-75.3673638,2020-03-27 14:48 EDT
Delaware,Pennsylvania,185,29,3,3,0.0162162,39.9167251,-75.3989856,2020-03-27 14:48 EDT
Allegheny,Pennsylvania,158,25,2,2,0.0126582,40.4508200,-80.0161500,2020-03-27 14:48 EDT
Bucks,Pennsylvania,144,34,0,0,0.0000000,40.3369404,-75.1067941,2020-03-27 14:48 EDT
Chester,Pennsylvania,107,23,0,0,0.0000000,39.9732037,-75.7484515,2020-03-27 14:48 EDT
Monroe,Pennsylvania,98,31,2,2,0.0204082,41.0581159,-75.3393979,2020-03-27 14:48 EDT
Lehigh,Pennsylvania,93,30,2,2,0.0215054,40.6126567,-75.5923206,2020-03-27 14:48 EDT
Northampton,Pennsylvania,79,23,3,3,0.0379747,40.6836000,-75.4910800,2020-03-27 14:48 EDT
Berks,Pennsylvania,65,29,0,0,0.0000000,40.4163373,-75.9260454,2020-03-27 14:48 EDT
Luzerne,Pennsylvania,55,19,2,2,0.0363636,41.2866900,-75.9027200,2020-03-27 14:48 EDT
Lackawanna,Pennsylvania,35,7,2,2,0.0571429,41.4368563,-75.6091800,2020-03-27 14:48 EDT
Lancaster,Pennsylvania,33,12,0,0,0.0000000,40.0423624,-76.2476733,2020-03-27 14:48 EDT
York,Pennsylvania,30,9,0,0,0.0000000,39.9199320,-76.7264529,2020-03-27 14:48 EDT
Westmoreland,Pennsylvania,30,6,0,0,0.0000000,40.3107724,-79.4669799,2020-03-27 14:48 EDT
Butler,Pennsylvania,26,7,1,1,0.0384615,40.9117606,-79.9129822,2020-03-27 14:48 EDT
Pike,Pennsylvania,23,8,0,0,0.0000000,41.3320250,-75.0338235,2020-03-27 14:48 EDT
Dauphin,Pennsylvania,18,5,0,0,0.0000000,40.4154205,-76.7794701,2020-03-27 14:48 EDT
Cumberland,Pennsylvania,16,1,0,0,0.0000000,40.1636766,-77.2653807,2020-03-27 14:48 EDT
Washington,Pennsylvania,14,2,0,0,0.0000000,40.1675200,-80.2464800,2020-03-27 14:48 EDT
Beaver,Pennsylvania,14,1,0,0,0.0000000,40.6964000,-80.3019600,2020-03-27 14:48 EDT
Schuylkill,Pennsylvania,13,4,0,0,0.0000000,40.7058387,-76.2158594,2020-03-27 14:48 EDT
Lebanon,Pennsylvania,12,8,0,0,0.0000000,40.3671979,-76.4577463,2020-03-27 14:48 EDT
Centre,Pennsylvania,11,2,0,0,0.0000000,40.9193080,-77.8197979,2020-03-27 14:48 EDT
Fayette,Pennsylvania,9,1,0,0,0.0000000,39.9198342,-79.6473941,2020-03-27 14:48 EDT
Adams,Pennsylvania,8,1,0,0,0.0000000,39.8715070,-77.2179455,2020-03-27 14:48 EDT
Erie,Pennsylvania,7,2,0,0,0.0000000,41.9916648,-80.0322062,2020-03-27 14:48 EDT
Wayne,Pennsylvania,6,0,0,0,0.0000000,41.6487880,-75.3032486,2020-03-27 14:48 EDT
Franklin,Pennsylvania,5,0,0,0,0.0000000,39.9274958,-77.7211619,2020-03-27 14:48 EDT
Greene,Pennsylvania,4,1,0,0,0.0000000,39.8537853,-80.2229036,2020-03-27 14:48 EDT
Montour,Pennsylvania,4,0,0,0,0.0000000,41.0278991,-76.6585674,2020-03-27 14:48 EDT
Mercer,Pennsylvania,4,1,0,0,0.0000000,41.3021995,-80.2577334,2020-03-27 14:48 EDT
Lawrence,Pennsylvania,4,3,0,0,0.0000000,40.9912131,-80.3340561,2020-03-27 14:48 EDT
Columbia,Pennsylvania,3,0,0,0,0.0000000,41.0485844,-76.4051914,2020-03-27 14:48 EDT
Bradford,Pennsylvania,2,0,0,0,0.0000000,41.7886220,-76.5155525,2020-03-27 14:48 EDT
Carbon,Pennsylvania,2,0,0,0,0.0000000,40.9181960,-75.7088375,2020-03-27 14:48 EDT
Clearfield,Pennsylvania,2,0,0,0,0.0000000,41.0001464,-78.4742059,2020-03-27 14:48 EDT
Somerset,Pennsylvania,2,0,0,0,0.0000000,39.9723426,-79.0283614,2020-03-27 14:48 EDT
Lycoming,Pennsylvania,2,1,0,0,0.0000000,41.3433081,-77.0644292,2020-03-27 14:48 EDT
Indiana,Pennsylvania,2,1,0,0,0.0000000,40.6520615,-79.0875062,2020-03-27 14:48 EDT
Potter,Pennsylvania,1,0,0,0,0.0000000,41.7449072,-77.8957800,2020-03-27 14:48 EDT
Cambria,Pennsylvania,1,0,0,0,0.0000000,40.4952108,-78.7136965,2020-03-27 14:48 EDT
Armstrong,Pennsylvania,1,0,0,0,0.0000000,40.8124353,-79.4644720,2020-03-27 14:48 EDT
Juniata,Pennsylvania,1,0,0,0,0.0000000,40.5311080,-77.4020541,2020-03-27 14:48 EDT
Warren,Pennsylvania,1,0,0,0,0.0000000,41.8144657,-79.2746056,2020-03-27 14:48 EDT
Blair,Pennsylvania,1,0,0,0,0.0000000,40.4810720,-78.3485777,2020-03-27 14:48 EDT
Crawford,Pennsylvania,1,0,0,0,0.0000000,41.6846940,-80.1062472,2020-03-27 14:48 EDT
Susquehanna,Pennsylvania,1,0,0,0,0.0000000,41.8213214,-75.8007834,2020-03-27 14:48 EDT
Union,Pennsylvania,1,1,0,0,0.0000000,40.9630105,-77.0620201,2020-03-27 14:48 EDT
Dallas,Texas,367,64,7,7,0.0190736,32.7782200,-96.7951200,2020-03-27 14:48 EDT
Harris,Texas,203,0,2,2,0.0098522,29.8576280,-95.3931114,2020-03-27 14:48 EDT
Travis,Texas,137,0,0,0,0.0000000,30.3346227,-97.7821898,2020-03-27 14:48 EDT
Tarrant,Texas,114,14,1,1,0.0087719,32.8173000,-97.0765500,2020-03-27 14:48 EDT
Bexar,Texas,113,0,5,5,0.0442478,29.4489207,-98.5200077,2020-03-27 14:48 EDT
Collin,Texas,88,0,1,1,0.0113636,33.1968000,-96.8039300,2020-03-27 14:48 EDT
Fort Bend,Texas,86,0,0,0,0.0000000,29.5274525,-95.7706508,2020-03-27 14:48 EDT
Denton,Texas,83,0,1,1,0.0120482,33.2165900,-97.1316200,2020-03-27 14:48 EDT
Montgomery,Texas,41,0,0,0,0.0000000,30.3886200,-95.6963300,2020-03-27 14:48 EDT
Galveston,Texas,40,0,0,0,0.0000000,29.2953200,-94.8079100,2020-03-27 14:48 EDT
Brazoria,Texas,39,0,0,0,0.0000000,29.0497100,-95.5620000,2020-03-27 14:48 EDT
McLennan,Texas,33,0,0,0,0.0000000,31.5523403,-97.2018059,2020-03-27 14:48 EDT
El Paso,Texas,28,0,0,0,0.0000000,31.7591600,-106.4874900,2020-03-27 14:48 EDT
Brazos,Texas,28,0,0,0,0.0000000,30.6604858,-96.3020730,2020-03-27 14:48 EDT
Williamson,Texas,27,0,0,0,0.0000000,30.6480676,-97.6007721,2020-03-27 14:48 EDT
Lubbock,Texas,23,4,0,0,0.0000000,33.6101930,-101.8204416,2020-03-27 14:48 EDT
Smith,Texas,21,0,1,1,0.0476190,32.3750560,-95.2691026,2020-03-27 14:48 EDT
Bell,Texas,20,0,1,1,0.0500000,31.0376588,-97.4780738,2020-03-27 14:48 EDT
Nueces,Texas,18,4,0,0,0.0000000,27.7262373,-97.6134819,2020-03-27 14:48 EDT
Hays,Texas,13,2,0,0,0.0000000,30.1227000,-97.8722000,2020-03-27 14:48 EDT
Webb,Texas,13,2,0,0,0.0000000,27.7925000,-99.4228000,2020-03-27 14:48 EDT
Cameron,Texas,13,3,0,0,0.0000000,26.1359746,-97.5242397,2020-03-27 14:48 EDT
Wichita,Texas,12,2,0,0,0.0000000,33.9841016,-98.7016946,2020-03-27 14:48 EDT
Hidalgo,Texas,11,0,0,0,0.0000000,26.3970298,-98.1809430,2020-03-27 14:48 EDT
Ellis,Texas,10,3,0,0,0.0000000,32.3483929,-96.7946042,2020-03-27 14:48 EDT
Matagorda,Texas,9,0,1,1,0.1111111,28.6912300,-95.9675500,2020-03-27 14:48 EDT
Comal,Texas,9,1,1,1,0.1111111,29.8081844,-98.2781952,2020-03-27 14:48 EDT
Jefferson,Texas,8,1,1,1,0.1250000,29.8836640,-94.1692275,2020-03-27 14:48 EDT
Guadalupe,Texas,8,-1,0,0,0.0000000,29.5830967,-97.9486565,2020-03-27 14:48 EDT
Castro,Texas,7,1,0,0,0.0000000,34.5299946,-102.2616703,2020-03-27 14:48 EDT
Johnson,Texas,6,3,0,0,0.0000000,32.3789903,-97.3664118,2020-03-27 14:48 EDT
Midland,Texas,6,0,1,1,0.1666667,31.8693250,-102.0314523,2020-03-27 14:48 EDT
Hockley,Texas,5,0,0,0,0.0000000,33.6074828,-102.3430332,2020-03-27 14:48 EDT
Gregg,Texas,4,0,0,0,0.0000000,32.4806246,-94.8169910,2020-03-27 14:48 EDT
Hardin,Texas,4,2,0,0,0.0000000,30.3323637,-94.3902856,2020-03-27 14:48 EDT
Kendall,Texas,4,1,0,0,0.0000000,29.9446766,-98.7116075,2020-03-27 14:48 EDT
Terry,Texas,4,1,0,0,0.0000000,33.1737093,-102.3349442,2020-03-27 14:48 EDT
DeWitt,Texas,3,1,0,0,0.0000000,29.0820590,-97.3568176,2020-03-27 14:48 EDT
Brown,Texas,3,0,0,0,0.0000000,31.7742749,-98.9998503,2020-03-27 14:48 EDT
Randall,Texas,3,1,0,0,0.0000000,34.9659646,-101.8968880,2020-03-27 14:48 EDT
Medina,Texas,3,2,0,0,0.0000000,29.3556382,-99.1100245,2020-03-27 14:48 EDT
Wharton,Texas,3,0,0,0,0.0000000,29.2778021,-96.2220840,2020-03-27 14:48 EDT
Potter,Texas,3,0,0,0,0.0000000,35.4012739,-101.8939736,2020-03-27 14:48 EDT
Victoria,Texas,3,0,0,0,0.0000000,28.7964037,-96.9717552,2020-03-27 14:48 EDT
Val Verde,Texas,3,2,0,0,0.0000000,26.1761900,-98.0811200,2020-03-27 14:48 EDT
Calhoun,Texas,3,1,0,0,0.0000000,28.4870849,-96.6464077,2020-03-27 14:48 EDT
Rockwall,Texas,3,1,0,0,0.0000000,32.8976702,-96.4078414,2020-03-27 14:48 EDT
Washington,Texas,3,3,0,0,0.0000000,37.6587100,-85.1323200,2020-03-27 14:48 EDT
Bowie,Texas,2,1,0,0,0.0000000,33.5590000,-97.8486000,2020-03-27 14:48 EDT
Rusk,Texas,2,0,0,0,0.0000000,31.7960000,-95.1502000,2020-03-27 14:48 EDT
Grimes,Texas,2,0,0,0,0.0000000,30.5436558,-95.9853018,2020-03-27 14:48 EDT
Oldham,Texas,2,1,1,1,0.5000000,35.4049542,-102.6028899,2020-03-27 14:48 EDT
Milam,Texas,2,0,0,0,0.0000000,30.7863001,-96.9767480,2020-03-27 14:48 EDT
Deaf Smith,Texas,2,0,0,0,0.0000000,34.9659907,-102.6047754,2020-03-27 14:48 EDT
Chambers,Texas,2,0,0,0,0.0000000,29.7391435,-94.6081691,2020-03-27 14:48 EDT
Liberty,Texas,2,1,0,0,0.0000000,30.1516897,-94.8121738,2020-03-27 14:48 EDT
Bastrop,Texas,2,0,0,0,0.0000000,30.1036437,-97.3120115,2020-03-27 14:48 EDT
Walker,Texas,2,-1,0,0,0.0000000,30.7389829,-95.5722297,2020-03-27 14:48 EDT
Atascosa,Texas,2,0,0,0,0.0000000,28.8935349,-98.5271095,2020-03-27 14:48 EDT
Parker,Texas,2,0,0,0,0.0000000,32.7777191,-97.8051172,2020-03-27 14:48 EDT
Grayson,Texas,2,0,0,0,0.0000000,33.6183323,-96.6738787,2020-03-27 14:48 EDT
Eastland,Texas,2,0,0,0,0.0000000,32.3271137,-98.8323608,2020-03-27 14:48 EDT
Llano,Texas,2,0,0,0,0.0000000,30.7056824,-98.6839603,2020-03-27 14:48 EDT
Tom Green,Texas,2,0,0,0,0.0000000,31.4044260,-100.4619795,2020-03-27 14:48 EDT
Kaufman,Texas,2,0,0,0,0.0000000,32.6029837,-96.2894661,2020-03-27 14:48 EDT
San Patricio,Texas,2,0,0,0,0.0000000,27.9580800,-97.7721700,2020-03-27 14:48 EDT
Angelina,Texas,2,1,0,0,0.0000000,31.2573015,-94.6326176,2020-03-27 14:48 EDT
Hood,Texas,2,1,0,0,0.0000000,32.4299866,-97.8321776,2020-03-27 14:48 EDT
Starr,Texas,2,1,0,0,0.0000000,26.5623936,-98.7374609,2020-03-27 14:48 EDT
Lavaca,Texas,1,0,0,0,0.0000000,29.3843289,-96.9301097,2020-03-27 14:48 EDT
Fannin,Texas,1,0,0,0,0.0000000,33.5930962,-96.1069593,2020-03-27 14:48 EDT
Van Zandt,Texas,1,0,0,0,0.0000000,32.5622995,-95.8358721,2020-03-27 14:48 EDT
Crane,Texas,1,0,0,0,0.0000000,31.4284665,-102.5155684,2020-03-27 14:48 EDT
Lamar,Texas,1,0,0,0,0.0000000,33.6674211,-95.5708708,2020-03-27 14:48 EDT
Fayette,Texas,1,0,0,0,0.0000000,29.8768561,-96.9196684,2020-03-27 14:48 EDT
Maverick,Texas,1,0,0,0,0.0000000,28.7430112,-100.3142594,2020-03-27 14:48 EDT
Burnet,Texas,1,0,0,0,0.0000000,30.7885111,-98.1824002,2020-03-27 14:48 EDT
Orange,Texas,1,0,0,0,0.0000000,30.1280798,-93.8966596,2020-03-27 14:48 EDT
Gaines,Texas,1,0,0,0,0.0000000,32.7407270,-102.6349943,2020-03-27 14:48 EDT
Erath,Texas,1,0,0,0,0.0000000,32.2362638,-98.2177877,2020-03-27 14:48 EDT
Blanco,Texas,1,0,0,0,0.0000000,30.2663823,-98.3997593,2020-03-27 14:48 EDT
Falls,Texas,1,0,0,0,0.0000000,31.2531833,-96.9357734,2020-03-27 14:48 EDT
Robertson,Texas,1,0,0,0,0.0000000,31.0269986,-96.5127607,2020-03-27 14:48 EDT
Wilson,Texas,1,0,0,0,0.0000000,29.1740008,-98.0865090,2020-03-27 14:48 EDT
Hunt,Texas,1,0,0,0,0.0000000,33.1333099,-96.0880363,2020-03-27 14:48 EDT
Hopkins,Texas,1,0,0,0,0.0000000,33.1492604,-95.5636767,2020-03-27 14:48 EDT
Hale,Texas,1,0,0,0,0.0000000,34.0705281,-101.8268085,2020-03-27 14:48 EDT
Cass,Texas,1,0,0,0,0.0000000,33.0735188,-94.3450541,2020-03-27 14:48 EDT
Coryell,Texas,1,0,0,0,0.0000000,31.3908407,-97.7991419,2020-03-27 14:48 EDT
Limestone,Texas,1,0,0,0,0.0000000,31.5453919,-96.5804929,2020-03-27 14:48 EDT
Morris,Texas,1,0,0,0,0.0000000,33.1134204,-94.7323382,2020-03-27 14:48 EDT
Young,Texas,1,0,0,0,0.0000000,33.1772920,-98.6884260,2020-03-27 14:48 EDT
Reeves,Texas,1,0,0,0,0.0000000,31.3229499,-103.6930426,2020-03-27 14:48 EDT
Nacogdoches,Texas,1,0,0,0,0.0000000,31.6234301,-94.6210809,2020-03-27 14:48 EDT
Austin,Texas,1,0,0,0,0.0000000,29.8866955,-96.2774576,2020-03-27 14:48 EDT
Uvalde,Texas,1,1,0,0,0.0000000,29.3573635,-99.7621899,2020-03-27 14:48 EDT
Taylor,Texas,1,0,0,0,0.0000000,32.3013988,-99.8899813,2020-03-27 14:48 EDT
Swisher,Texas,1,0,0,0,0.0000000,34.5306242,-101.7348686,2020-03-27 14:48 EDT
Shelby,Texas,1,0,0,0,0.0000000,31.7926518,-94.1560434,2020-03-27 14:48 EDT
Karnes,Texas,1,0,0,0,0.0000000,28.9056308,-97.8594212,2020-03-27 14:48 EDT
Martin,Texas,1,0,0,0,0.0000000,32.3060677,-101.9511384,2020-03-27 14:48 EDT
Harrison,Texas,1,0,0,0,0.0000000,32.5466910,-94.3741970,2020-03-27 14:48 EDT
Dawson,Texas,1,1,0,0,0.0000000,32.7425663,-101.9475345,2020-03-27 14:48 EDT
Cherokee,Texas,1,1,0,0,0.0000000,31.8369771,-95.1651672,2020-03-27 14:48 EDT
Fulton,Georgia,231,0,2,2,0.0086580,33.7902407,-84.4671100,2020-03-27 14:48 EDT
Dougherty,Georgia,164,0,6,6,0.0365854,31.5333249,-84.2162944,2020-03-27 14:48 EDT
DeKalb,Georgia,137,137,0,0,0.0000000,33.7715373,-84.2264653,2020-03-27 14:48 EDT
Cobb,Georgia,119,0,2,2,0.0168067,33.9414802,-84.5766374,2020-03-27 14:48 EDT
Bartow,Georgia,93,0,1,1,0.0107527,34.2376440,-84.8407294,2020-03-27 14:48 EDT
Gwinnett,Georgia,79,0,1,1,0.0126582,33.9611888,-84.0235873,2020-03-27 14:48 EDT
Carroll,Georgia,52,0,0,0,0.0000000,33.5826264,-85.0798231,2020-03-27 14:48 EDT
Cherokee,Georgia,44,0,0,0,0.0000000,34.2439897,-84.4762441,2020-03-27 14:48 EDT
Clayton,Georgia,37,0,0,0,0.0000000,33.5419730,-84.3576995,2020-03-27 14:48 EDT
Lee,Georgia,29,0,0,0,0.0000000,31.7795972,-84.1408802,2020-03-27 14:48 EDT
Henry,Georgia,29,0,0,0,0.0000000,33.4530163,-84.1542628,2020-03-27 14:48 EDT
Clarke,Georgia,29,0,1,1,0.0344828,33.9511057,-83.3674122,2020-03-27 14:48 EDT
Hall,Georgia,22,0,0,0,0.0000000,34.3204115,-83.8104354,2020-03-27 14:48 EDT
Douglas,Georgia,18,0,0,0,0.0000000,33.7017959,-84.7682405,2020-03-27 14:48 EDT
Floyd,Georgia,17,0,1,1,0.0588235,34.2632424,-85.2145276,2020-03-27 14:48 EDT
Forsyth,Georgia,15,0,0,0,0.0000000,34.2249323,-84.1334992,2020-03-27 14:48 EDT
Fayette,Georgia,14,0,1,1,0.0714286,33.4139091,-84.4942725,2020-03-27 14:48 EDT
Lowndes,Georgia,14,0,0,0,0.0000000,30.8336283,-83.2676955,2020-03-27 14:48 EDT
Coweta,Georgia,14,0,0,0,0.0000000,33.3536027,-84.7633669,2020-03-27 14:48 EDT
Rockdale,Georgia,13,0,0,0,0.0000000,33.6542250,-84.0266835,2020-03-27 14:48 EDT
Newton,Georgia,12,0,0,0,0.0000000,33.5550066,-83.8502182,2020-03-27 14:48 EDT
Richmond,Georgia,11,0,0,0,0.0000000,33.3596297,-82.0736164,2020-03-27 14:48 EDT
