County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Nassau,Florida,7,1,0,0,0.0000000,30.6107767,-81.8017400,2020-03-28 23:49 EDT
Baker,Florida,7,0,0,0,0.0000000,30.3310297,-82.2845975,2020-03-28 23:49 EDT
Desoto,Florida,7,1,0,0,0.0000000,27.1862582,-81.8095006,2020-03-28 23:49 EDT
Bay,Florida,5,1,0,0,0.0000000,30.2787415,-85.6154798,2020-03-28 23:49 EDT
Columbia,Florida,3,0,0,0,0.0000000,30.2244937,-82.6215393,2020-03-28 23:49 EDT
Gadsden,Florida,1,0,0,0,0.0000000,30.5794849,-84.6135174,2020-03-28 23:49 EDT
Jackson,Florida,1,0,0,0,0.0000000,30.7957297,-85.2183496,2020-03-28 23:49 EDT
Bradford,Florida,1,0,0,0,0.0000000,29.9499643,-82.1687804,2020-03-28 23:49 EDT
Washington,Florida,1,0,0,0,0.0000000,30.6105258,-85.6652212,2020-03-28 23:49 EDT
Suwannee,Florida,1,0,0,0,0.0000000,30.1955819,-82.9914935,2020-03-28 23:49 EDT
Levy,Florida,1,0,0,0,0.0000000,29.3197128,-82.7426489,2020-03-28 23:49 EDT
Hendry,Florida,1,1,0,0,0.0000000,26.5471871,-81.1716788,2020-03-28 23:49 EDT
Cook,Illinois,2613,374,28,8,0.0107157,41.8401493,-87.8168232,2020-03-28 23:49 EDT
Lake,Illinois,241,11,1,1,0.0041494,42.3232765,-88.0035345,2020-03-28 23:49 EDT
DuPage,Illinois,202,3,6,0,0.0297030,41.8519405,-88.0856113,2020-03-28 23:49 EDT
Will,Illinois,127,23,4,1,0.0314961,41.4450565,-87.9786523,2020-03-28 23:49 EDT
Kane,Illinois,90,15,4,2,0.0444444,41.9388756,-88.4286393,2020-03-28 23:49 EDT
McHenry,Illinois,47,2,2,1,0.0425532,42.3262100,-88.2673100,2020-03-28 23:49 EDT
Kankakee,Illinois,27,10,0,0,0.0000000,41.1377142,-87.8618176,2020-03-28 23:49 EDT
St. Clair,Illinois,18,3,0,0,0.0000000,38.4699647,-89.9274997,2020-03-28 23:49 EDT
Champaign,Illinois,15,5,0,0,0.0000000,40.1142000,-88.2435000,2020-03-28 23:49 EDT
Kendall,Illinois,11,3,0,0,0.0000000,41.5905879,-88.4288057,2020-03-28 23:49 EDT
Madison,Illinois,10,2,0,0,0.0000000,38.8300622,-89.9017802,2020-03-28 23:49 EDT
McLean,Illinois,10,0,1,0,0.1000000,40.4908761,-88.8473152,2020-03-28 23:49 EDT
Winnebago,Illinois,9,1,0,0,0.0000000,42.2656800,-89.2413900,2020-03-28 23:49 EDT
Sangamon,Illinois,8,1,1,0,0.1250000,39.7581579,-89.6588874,2020-03-28 23:49 EDT
Peoria,Illinois,7,1,0,0,0.0000000,40.6923600,-89.5879900,2020-03-28 23:49 EDT
Clinton,Illinois,5,0,0,0,0.0000000,40.1536000,-88.9645000,2020-03-28 23:49 EDT
DeKalb,Illinois,4,0,0,0,0.0000000,41.8935567,-88.7702903,2020-03-28 23:49 EDT
Rock Island,Illinois,4,0,0,0,0.0000000,41.5119600,-90.5760700,2020-03-28 23:49 EDT
Woodford,Illinois,3,0,0,0,0.0000000,40.8443700,-89.0278100,2020-03-28 23:49 EDT
La Salle,Illinois,3,0,0,0,0.0000000,41.3299100,-89.0942600,2020-03-28 23:49 EDT
Monroe,Illinois,3,0,0,0,0.0000000,38.2785083,-90.1745556,2020-03-28 23:49 EDT
Tazewell,Illinois,3,1,0,0,0.0000000,40.5075032,-89.5135175,2020-03-28 23:49 EDT
Morgan,Illinois,3,2,0,0,0.0000000,39.7155626,-90.2015288,2020-03-28 23:49 EDT
Whiteside,Illinois,2,0,0,0,0.0000000,41.7553349,-89.9123168,2020-03-28 23:49 EDT
Jackson,Illinois,2,1,0,0,0.0000000,37.7854950,-89.3810388,2020-03-28 23:49 EDT
Stephenson,Illinois,2,0,0,0,0.0000000,42.3518383,-89.6622505,2020-03-28 23:49 EDT
Livingston,Illinois,2,0,0,0,0.0000000,40.8915550,-88.5577231,2020-03-28 23:49 EDT
Grundy,Illinois,2,0,0,0,0.0000000,41.2850971,-88.4184938,2020-03-28 23:49 EDT
Iroquois,Illinois,2,1,0,0,0.0000000,40.7472293,-87.8243033,2020-03-28 23:49 EDT
Henry,Illinois,2,1,0,0,0.0000000,41.3530971,-90.1313724,2020-03-28 23:49 EDT
Cumberland,Illinois,1,0,0,0,0.0000000,39.2733283,-88.2401682,2020-03-28 23:49 EDT
Washington,Illinois,1,0,0,0,0.0000000,38.3522539,-89.4104915,2020-03-28 23:49 EDT
Adams,Illinois,1,0,0,0,0.0000000,39.9877960,-91.1844843,2020-03-28 23:49 EDT
Williamson,Illinois,1,0,0,0,0.0000000,37.7301681,-88.9299091,2020-03-28 23:49 EDT
Christian,Illinois,1,0,0,0,0.0000000,39.5457761,-89.2772510,2020-03-28 23:49 EDT
Jo Daviess,Illinois,1,0,0,0,0.0000000,42.3660481,-90.2052168,2020-03-28 23:49 EDT
Douglas,Illinois,1,0,0,0,0.0000000,39.7694501,-88.2173254,2020-03-28 23:49 EDT
Marshall,Illinois,1,0,0,0,0.0000000,41.0331461,-89.3447671,2020-03-28 23:49 EDT
Franklin,Illinois,1,0,0,0,0.0000000,37.9922526,-88.9242101,2020-03-28 23:49 EDT
Bureau,Illinois,1,0,0,0,0.0000000,41.4041499,-89.5286616,2020-03-28 23:49 EDT
Carroll,Illinois,1,1,0,0,0.0000000,42.0704740,-89.9281068,2020-03-28 23:49 EDT
Fayette,Illinois,1,1,0,0,0.0000000,39.0001671,-89.0241059,2020-03-28 23:49 EDT
Macon,Illinois,1,1,0,0,0.0000000,39.8600060,-88.9615817,2020-03-28 23:49 EDT
Orleans,Louisiana,1298,128,70,13,0.0539291,30.0384318,-89.9005515,2020-03-28 23:49 EDT
Jefferson,Louisiana,744,196,26,2,0.0349462,29.9596000,-90.1718200,2020-03-28 23:49 EDT
Caddo,Louisiana,189,49,2,0,0.0105820,32.7563200,-93.9737400,2020-03-28 23:49 EDT
East Baton Rouge,Louisiana,153,29,4,0,0.0261438,30.5392654,-91.0921701,2020-03-28 23:49 EDT
St. Tammany,Louisiana,134,23,2,0,0.0149254,30.3940800,-89.8950700,2020-03-28 23:49 EDT
Ascension,Louisiana,107,17,1,0,0.0093458,30.2054934,-90.9088583,2020-03-28 23:49 EDT
St. John the Baptist,Louisiana,54,13,3,0,0.0555556,30.0786650,-90.5454132,2020-03-28 23:49 EDT
St. James,Louisiana,48,8,3,0,0.0625000,30.4182500,-91.0934400,2020-03-28 23:49 EDT
Lafayette,Louisiana,48,4,1,1,0.0208333,30.2067882,-92.0638937,2020-03-28 23:49 EDT
Bossier,Louisiana,45,8,0,0,0.0000000,32.6788619,-93.6053107,2020-03-28 23:49 EDT
St. Bernard,Louisiana,43,12,2,1,0.0465116,29.8671500,-89.8586800,2020-03-28 23:49 EDT
Rapides,Louisiana,37,11,1,0,0.0270270,31.1984392,-92.5330860,2020-03-28 23:49 EDT
Lafourche,Louisiana,34,4,2,0,0.0588235,29.7652900,-90.7688100,2020-03-28 23:49 EDT
Ouachita,Louisiana,34,9,1,0,0.0294118,32.4783165,-92.1548069,2020-03-28 23:49 EDT
St. Charles,Louisiana,30,7,2,0,0.0666667,29.9052798,-90.3824403,2020-03-28 23:49 EDT
Calcasieu,Louisiana,28,6,1,0,0.0357143,30.2296992,-93.3579989,2020-03-28 23:49 EDT
Terrebonne,Louisiana,26,3,1,0,0.0384615,29.4300667,-90.8754618,2020-03-28 23:49 EDT
Iberville,Louisiana,21,1,1,0,0.0476190,30.2586118,-91.3539961,2020-03-28 23:49 EDT
De Soto,Louisiana,21,8,1,0,0.0476190,32.0563183,-93.7364113,2020-03-28 23:49 EDT
Plaquemines,Louisiana,19,3,2,0,0.1052632,29.4832751,-89.6525564,2020-03-28 23:49 EDT
St. Martin,Louisiana,13,3,3,0,0.2307692,30.1289540,-91.6082476,2020-03-28 23:49 EDT
West Baton Rouge,Louisiana,12,1,1,0,0.0833333,30.4501900,-91.2051100,2020-03-28 23:49 EDT
Livingston,Louisiana,12,1,0,0,0.0000000,30.4502388,-90.7391483,2020-03-28 23:49 EDT
Avoyelles,Louisiana,12,2,0,0,0.0000000,31.0762885,-92.0013412,2020-03-28 23:49 EDT
Washington,Louisiana,10,2,1,0,0.1000000,30.8533922,-90.0405045,2020-03-28 23:49 EDT
St. Landry,Louisiana,10,0,0,0,0.0000000,30.8443600,-92.2579000,2020-03-28 23:49 EDT
Tangipahoa,Louisiana,10,3,0,0,0.0000000,30.6454574,-90.4117734,2020-03-28 23:49 EDT
Acadia,Louisiana,9,1,1,0,0.1111111,30.2905087,-92.4119770,2020-03-28 23:49 EDT
Iberia,Louisiana,9,5,0,0,0.0000000,29.8980112,-91.7295430,2020-03-28 23:49 EDT
Webster,Louisiana,9,0,1,0,0.1111111,32.7135902,-93.3350925,2020-03-28 23:49 EDT
Assumption,Louisiana,8,0,0,0,0.0000000,29.9008158,-91.0625918,2020-03-28 23:49 EDT
St. Mary,Louisiana,7,1,0,0,0.0000000,29.7133032,-91.4481388,2020-03-28 23:49 EDT
Allen,Louisiana,7,2,0,0,0.0000000,30.6527174,-92.8279695,2020-03-28 23:49 EDT
Union,Louisiana,7,3,0,0,0.0000000,32.8318562,-92.3748009,2020-03-28 23:49 EDT
Lincoln,Louisiana,6,-1,0,0,0.0000000,33.9854705,-91.5547599,2020-03-28 23:49 EDT
East Feliciana,Louisiana,6,1,0,0,0.0000000,30.8448261,-91.0460184,2020-03-28 23:49 EDT
Evangeline,Louisiana,4,0,0,0,0.0000000,30.7289500,-92.4058850,2020-03-28 23:49 EDT
Beauregard,Louisiana,4,0,0,0,0.0000000,30.6485016,-93.3433318,2020-03-28 23:49 EDT
Claiborne,Louisiana,4,1,0,0,0.0000000,32.8227879,-92.9957612,2020-03-28 23:49 EDT
West Feliciana,Louisiana,4,4,0,0,0.0000000,30.8819258,-91.4169597,2020-03-28 23:49 EDT
Franklin,Louisiana,4,4,0,0,0.0000000,32.1332994,-91.6737971,2020-03-28 23:49 EDT
Bienville,Louisiana,3,2,1,0,0.3333333,32.3472524,-93.0559190,2020-03-28 23:49 EDT
Vermilion,Louisiana,3,1,1,1,0.3333333,29.8529943,-92.3121327,2020-03-28 23:49 EDT
Natchitoches,Louisiana,2,0,0,0,0.0000000,31.7825000,-93.1260100,2020-03-28 23:49 EDT
Richland,Louisiana,2,0,0,0,0.0000000,32.4177622,-91.7634082,2020-03-28 23:49 EDT
Vernon,Louisiana,2,0,0,0,0.0000000,31.1083002,-93.1840749,2020-03-28 23:49 EDT
Jackson,Louisiana,2,-1,0,0,0.0000000,32.3019878,-92.5576331,2020-03-28 23:49 EDT
Morehouse,Louisiana,2,0,0,0,0.0000000,32.8201777,-91.8018059,2020-03-28 23:49 EDT
La Salle,Louisiana,2,1,0,0,0.0000000,31.6766959,-92.1604147,2020-03-28 23:49 EDT
Pointe Coupee,Louisiana,2,1,0,0,0.0000000,30.7346500,-91.4328100,2020-03-28 23:49 EDT
Catahoula,Louisiana,1,0,1,0,1.0000000,31.6663551,-91.8468593,2020-03-28 23:49 EDT
Grant,Louisiana,1,0,0,0,0.0000000,32.7821355,-108.2836485,2020-03-28 23:49 EDT
Jefferson Davis,Louisiana,1,0,0,0,0.0000000,30.2676851,-92.8141435,2020-03-28 23:49 EDT
Winn,Louisiana,1,0,0,0,0.0000000,31.9443148,-92.6366488,2020-03-28 23:49 EDT
Madison,Louisiana,1,0,0,0,0.0000000,32.3640053,-91.2489752,2020-03-28 23:49 EDT
East Carroll,Louisiana,1,1,0,0,0.0000000,32.7308686,-91.2390779,2020-03-28 23:49 EDT
Philadelphia,Pennsylvania,803,166,5,3,0.0062267,39.9522200,-75.1621800,2020-03-28 23:49 EDT
Montgomery,Pennsylvania,411,37,5,1,0.0121655,40.2108942,-75.3673638,2020-03-28 23:49 EDT
Delaware,Pennsylvania,226,41,4,1,0.0176991,39.9167251,-75.3989856,2020-03-28 23:49 EDT
Allegheny,Pennsylvania,219,61,2,0,0.0091324,40.4508200,-80.0161500,2020-03-28 23:49 EDT
Bucks,Pennsylvania,216,72,1,1,0.0046296,40.3369404,-75.1067941,2020-03-28 23:49 EDT
Chester,Pennsylvania,116,9,0,0,0.0000000,39.9732037,-75.7484515,2020-03-28 23:49 EDT
Lehigh,Pennsylvania,109,16,3,1,0.0275229,40.6126567,-75.5923206,2020-03-28 23:49 EDT
Monroe,Pennsylvania,106,8,2,0,0.0188679,41.0581159,-75.3393979,2020-03-28 23:49 EDT
Northampton,Pennsylvania,94,15,4,1,0.0425532,40.6836000,-75.4910800,2020-03-28 23:49 EDT
Luzerne,Pennsylvania,65,10,2,0,0.0307692,41.2866900,-75.9027200,2020-03-28 23:49 EDT
Berks,Pennsylvania,65,0,0,0,0.0000000,40.4163373,-75.9260454,2020-03-28 23:49 EDT
Lackawanna,Pennsylvania,51,16,2,0,0.0392157,41.4368563,-75.6091800,2020-03-28 23:49 EDT
Lancaster,Pennsylvania,45,12,1,1,0.0222222,40.0423624,-76.2476733,2020-03-28 23:49 EDT
Westmoreland,Pennsylvania,41,11,0,0,0.0000000,40.3107724,-79.4669799,2020-03-28 23:49 EDT
Butler,Pennsylvania,41,15,2,1,0.0487805,40.9117606,-79.9129822,2020-03-28 23:49 EDT
York,Pennsylvania,37,7,0,0,0.0000000,39.9199320,-76.7264529,2020-03-28 23:49 EDT
Pike,Pennsylvania,27,4,1,1,0.0370370,41.3320250,-75.0338235,2020-03-28 23:49 EDT
Washington,Pennsylvania,23,9,0,0,0.0000000,40.1675200,-80.2464800,2020-03-28 23:49 EDT
Dauphin,Pennsylvania,23,5,0,0,0.0000000,40.4154205,-76.7794701,2020-03-28 23:49 EDT
Cumberland,Pennsylvania,22,6,1,1,0.0454545,40.1636766,-77.2653807,2020-03-28 23:49 EDT
Beaver,Pennsylvania,22,8,0,0,0.0000000,40.6964000,-80.3019600,2020-03-28 23:49 EDT
Schuylkill,Pennsylvania,16,3,0,0,0.0000000,40.7058387,-76.2158594,2020-03-28 23:49 EDT
Lebanon,Pennsylvania,15,3,0,0,0.0000000,40.3671979,-76.4577463,2020-03-28 23:49 EDT
Centre,Pennsylvania,15,4,0,0,0.0000000,40.9193080,-77.8197979,2020-03-28 23:49 EDT
Fayette,Pennsylvania,10,1,0,0,0.0000000,39.9198342,-79.6473941,2020-03-28 23:49 EDT
Adams,Pennsylvania,8,0,0,0,0.0000000,39.8715070,-77.2179455,2020-03-28 23:49 EDT
Lawrence,Pennsylvania,8,4,0,0,0.0000000,40.9912131,-80.3340561,2020-03-28 23:49 EDT
Erie,Pennsylvania,7,0,0,0,0.0000000,41.9916648,-80.0322062,2020-03-28 23:49 EDT
Franklin,Pennsylvania,7,2,0,0,0.0000000,39.9274958,-77.7211619,2020-03-28 23:49 EDT
Wayne,Pennsylvania,6,0,0,0,0.0000000,41.6487880,-75.3032486,2020-03-28 23:49 EDT
Mercer,Pennsylvania,6,2,0,0,0.0000000,41.3021995,-80.2577334,2020-03-28 23:49 EDT
Greene,Pennsylvania,6,2,0,0,0.0000000,39.8537853,-80.2229036,2020-03-28 23:49 EDT
Montour,Pennsylvania,5,1,0,0,0.0000000,41.0278991,-76.6585674,2020-03-28 23:49 EDT
Columbia,Pennsylvania,4,1,0,0,0.0000000,41.0485844,-76.4051914,2020-03-28 23:49 EDT
Bradford,Pennsylvania,3,1,0,0,0.0000000,41.7886220,-76.5155525,2020-03-28 23:49 EDT
Carbon,Pennsylvania,3,1,0,0,0.0000000,40.9181960,-75.7088375,2020-03-28 23:49 EDT
Potter,Pennsylvania,2,1,0,0,0.0000000,41.7449072,-77.8957800,2020-03-28 23:49 EDT
Armstrong,Pennsylvania,2,1,0,0,0.0000000,40.8124353,-79.4644720,2020-03-28 23:49 EDT
Clearfield,Pennsylvania,2,0,0,0,0.0000000,41.0001464,-78.4742059,2020-03-28 23:49 EDT
Somerset,Pennsylvania,2,0,0,0,0.0000000,39.9723426,-79.0283614,2020-03-28 23:49 EDT
Lycoming,Pennsylvania,2,0,0,0,0.0000000,41.3433081,-77.0644292,2020-03-28 23:49 EDT
Blair,Pennsylvania,2,1,0,0,0.0000000,40.4810720,-78.3485777,2020-03-28 23:49 EDT
Crawford,Pennsylvania,2,1,0,0,0.0000000,41.6846940,-80.1062472,2020-03-28 23:49 EDT
Indiana,Pennsylvania,2,0,0,0,0.0000000,40.6520615,-79.0875062,2020-03-28 23:49 EDT
Cambria,Pennsylvania,1,0,0,0,0.0000000,40.4952108,-78.7136965,2020-03-28 23:49 EDT
Juniata,Pennsylvania,1,0,0,0,0.0000000,40.5311080,-77.4020541,2020-03-28 23:49 EDT
Warren,Pennsylvania,1,0,0,0,0.0000000,41.8144657,-79.2746056,2020-03-28 23:49 EDT
Susquehanna,Pennsylvania,1,0,0,0,0.0000000,41.8213214,-75.8007834,2020-03-28 23:49 EDT
Snyder,Pennsylvania,1,1,0,0,0.0000000,40.7698504,-77.0702864,2020-03-28 23:49 EDT
Clarion,Pennsylvania,1,1,0,0,0.0000000,41.1924737,-79.4210330,2020-03-28 23:49 EDT
Huntingdon,Pennsylvania,1,1,0,0,0.0000000,40.4169444,-77.9812483,2020-03-28 23:49 EDT
Mckean,Pennsylvania,1,1,0,0,0.0000000,41.8077199,-78.5681032,2020-03-28 23:49 EDT
Northumberland,Pennsylvania,1,1,0,0,0.0000000,40.8519846,-76.7092667,2020-03-28 23:49 EDT
Perry,Pennsylvania,1,1,0,0,0.0000000,40.3984025,-77.2622920,2020-03-28 23:49 EDT
Tioga,Pennsylvania,1,1,0,0,0.0000000,41.7720421,-77.2542680,2020-03-28 23:49 EDT
Cameron,Pennsylvania,1,1,0,0,0.0000000,41.4367477,-78.2038112,2020-03-28 23:49 EDT
Harris,Texas,445,216,3,1,0.0067416,29.8576280,-95.3931114,2020-03-28 23:49 EDT
Dallas,Texas,439,72,9,2,0.0205011,32.7782200,-96.7951200,2020-03-28 23:49 EDT
Travis,Texas,179,19,1,0,0.0055866,30.3346227,-97.7821898,2020-03-28 23:49 EDT
Denton,Texas,148,11,2,1,0.0135135,33.2165900,-97.1316200,2020-03-28 23:49 EDT
Bexar,Texas,140,27,5,0,0.0357143,29.4489207,-98.5200077,2020-03-28 23:49 EDT
Collin,Texas,128,41,1,0,0.0078125,33.1968000,-96.8039300,2020-03-28 23:49 EDT
Tarrant,Texas,128,14,1,0,0.0078125,32.8173000,-97.0765500,2020-03-28 23:49 EDT
Fort Bend,Texas,105,4,1,0,0.0095238,29.5274525,-95.7706508,2020-03-28 23:49 EDT
Montgomery,Texas,63,16,0,0,0.0000000,30.3886200,-95.6963300,2020-03-28 23:49 EDT
Brazoria,Texas,61,9,0,0,0.0000000,29.0497100,-95.5620000,2020-03-28 23:49 EDT
Galveston,Texas,60,20,0,0,0.0000000,29.2953200,-94.8079100,2020-03-28 23:49 EDT
El Paso,Texas,42,14,0,0,0.0000000,31.7591600,-106.4874900,2020-03-28 23:49 EDT
Lubbock,Texas,41,12,1,1,0.0243902,33.6101930,-101.8204416,2020-03-28 23:49 EDT
Brazos,Texas,40,9,1,1,0.0250000,30.6604858,-96.3020730,2020-03-28 23:49 EDT
Williamson,Texas,37,3,1,1,0.0270270,30.6480676,-97.6007721,2020-03-28 23:49 EDT
McLennan,Texas,34,1,0,0,0.0000000,31.5523403,-97.2018059,2020-03-28 23:49 EDT
Bell,Texas,28,3,1,0,0.0357143,31.0376588,-97.4780738,2020-03-28 23:49 EDT
Smith,Texas,27,0,1,0,0.0370370,32.3750560,-95.2691026,2020-03-28 23:49 EDT
Hidalgo,Texas,27,9,0,0,0.0000000,26.3970298,-98.1809430,2020-03-28 23:49 EDT
Webb,Texas,25,6,0,0,0.0000000,27.7925000,-99.4228000,2020-03-28 23:49 EDT
Wichita,Texas,23,8,0,0,0.0000000,33.9841016,-98.7016946,2020-03-28 23:49 EDT
Nueces,Texas,21,3,0,0,0.0000000,27.7262373,-97.6134819,2020-03-28 23:49 EDT
Hays,Texas,13,0,0,0,0.0000000,30.1227000,-97.8722000,2020-03-28 23:49 EDT
Ellis,Texas,13,3,0,0,0.0000000,32.3483929,-96.7946042,2020-03-28 23:49 EDT
Cameron,Texas,13,0,0,0,0.0000000,26.1359746,-97.5242397,2020-03-28 23:49 EDT
Jefferson,Texas,12,0,1,0,0.0833333,29.8836640,-94.1692275,2020-03-28 23:49 EDT
Matagorda,Texas,11,1,1,0,0.0909091,28.6912300,-95.9675500,2020-03-28 23:49 EDT
Midland,Texas,11,4,1,0,0.0909091,31.8693250,-102.0314523,2020-03-28 23:49 EDT
Comal,Texas,9,0,1,0,0.1111111,29.8081844,-98.2781952,2020-03-28 23:49 EDT
Johnson,Texas,8,2,1,1,0.1250000,32.3789903,-97.3664118,2020-03-28 23:49 EDT
Castro,Texas,8,1,0,0,0.0000000,34.5299946,-102.2616703,2020-03-28 23:49 EDT
Guadalupe,Texas,8,0,0,0,0.0000000,29.5830967,-97.9486565,2020-03-28 23:49 EDT
Hockley,Texas,7,0,0,0,0.0000000,33.6074828,-102.3430332,2020-03-28 23:49 EDT
Hardin,Texas,6,2,0,0,0.0000000,30.3323637,-94.3902856,2020-03-28 23:49 EDT
Kendall,Texas,6,2,0,0,0.0000000,29.9446766,-98.7116075,2020-03-28 23:49 EDT
Washington,Texas,6,3,0,0,0.0000000,37.6587100,-85.1323200,2020-03-28 23:49 EDT
Val Verde,Texas,5,2,0,0,0.0000000,26.1761900,-98.0811200,2020-03-28 23:49 EDT
Gregg,Texas,4,0,0,0,0.0000000,32.4806246,-94.8169910,2020-03-28 23:49 EDT
Bastrop,Texas,4,2,0,0,0.0000000,30.1036437,-97.3120115,2020-03-28 23:49 EDT
Parker,Texas,4,2,0,0,0.0000000,32.7777191,-97.8051172,2020-03-28 23:49 EDT
Eastland,Texas,4,0,0,0,0.0000000,32.3271137,-98.8323608,2020-03-28 23:49 EDT
Terry,Texas,4,0,0,0,0.0000000,33.1737093,-102.3349442,2020-03-28 23:49 EDT
Lavaca,Texas,3,2,0,0,0.0000000,29.3843289,-96.9301097,2020-03-28 23:49 EDT
Bowie,Texas,3,1,0,0,0.0000000,33.5590000,-97.8486000,2020-03-28 23:49 EDT
DeWitt,Texas,3,0,0,0,0.0000000,29.0820590,-97.3568176,2020-03-28 23:49 EDT
Brown,Texas,3,0,0,0,0.0000000,31.7742749,-98.9998503,2020-03-28 23:49 EDT
Randall,Texas,3,0,0,0,0.0000000,34.9659646,-101.8968880,2020-03-28 23:49 EDT
Medina,Texas,3,0,0,0,0.0000000,29.3556382,-99.1100245,2020-03-28 23:49 EDT
Wharton,Texas,3,0,0,0,0.0000000,29.2778021,-96.2220840,2020-03-28 23:49 EDT
Chambers,Texas,3,1,0,0,0.0000000,29.7391435,-94.6081691,2020-03-28 23:49 EDT
Walker,Texas,3,1,0,0,0.0000000,30.7389829,-95.5722297,2020-03-28 23:49 EDT
Potter,Texas,3,0,0,0,0.0000000,35.4012739,-101.8939736,2020-03-28 23:49 EDT
Victoria,Texas,3,0,0,0,0.0000000,28.7964037,-96.9717552,2020-03-28 23:49 EDT
Tom Green,Texas,3,1,0,0,0.0000000,31.4044260,-100.4619795,2020-03-28 23:49 EDT
Calhoun,Texas,3,0,0,0,0.0000000,28.4870849,-96.6464077,2020-03-28 23:49 EDT
Rockwall,Texas,3,0,0,0,0.0000000,32.8976702,-96.4078414,2020-03-28 23:49 EDT
Hood,Texas,3,1,0,0,0.0000000,32.4299866,-97.8321776,2020-03-28 23:49 EDT
Taylor,Texas,3,0,0,0,0.0000000,32.3013988,-99.8899813,2020-03-28 23:49 EDT
Dawson,Texas,3,2,0,0,0.0000000,32.7425663,-101.9475345,2020-03-28 23:49 EDT
Rusk,Texas,2,0,0,0,0.0000000,31.7960000,-95.1502000,2020-03-28 23:49 EDT
Grimes,Texas,2,0,0,0,0.0000000,30.5436558,-95.9853018,2020-03-28 23:49 EDT
Oldham,Texas,2,0,1,0,0.5000000,35.4049542,-102.6028899,2020-03-28 23:49 EDT
Milam,Texas,2,0,0,0,0.0000000,30.7863001,-96.9767480,2020-03-28 23:49 EDT
Deaf Smith,Texas,2,0,0,0,0.0000000,34.9659907,-102.6047754,2020-03-28 23:49 EDT
Liberty,Texas,2,0,0,0,0.0000000,30.1516897,-94.8121738,2020-03-28 23:49 EDT
Atascosa,Texas,2,0,0,0,0.0000000,28.8935349,-98.5271095,2020-03-28 23:49 EDT
Grayson,Texas,2,0,0,0,0.0000000,33.6183323,-96.6738787,2020-03-28 23:49 EDT
Robertson,Texas,2,1,0,0,0.0000000,31.0269986,-96.5127607,2020-03-28 23:49 EDT
Llano,Texas,2,0,0,0,0.0000000,30.7056824,-98.6839603,2020-03-28 23:49 EDT
Wilson,Texas,2,1,0,0,0.0000000,29.1740008,-98.0865090,2020-03-28 23:49 EDT
Kaufman,Texas,2,0,0,0,0.0000000,32.6029837,-96.2894661,2020-03-28 23:49 EDT
Cass,Texas,2,1,0,0,0.0000000,33.0735188,-94.3450541,2020-03-28 23:49 EDT
San Patricio,Texas,2,0,0,0,0.0000000,27.9580800,-97.7721700,2020-03-28 23:49 EDT
Starr,Texas,2,0,0,0,0.0000000,26.5623936,-98.7374609,2020-03-28 23:49 EDT
Lynn,Texas,2,2,0,0,0.0000000,33.1768364,-101.8159973,2020-03-28 23:49 EDT
Fannin,Texas,1,0,0,0,0.0000000,33.5930962,-96.1069593,2020-03-28 23:49 EDT
Van Zandt,Texas,1,0,0,0,0.0000000,32.5622995,-95.8358721,2020-03-28 23:49 EDT
Crane,Texas,1,0,0,0,0.0000000,31.4284665,-102.5155684,2020-03-28 23:49 EDT
Lamar,Texas,1,0,0,0,0.0000000,33.6674211,-95.5708708,2020-03-28 23:49 EDT
Fayette,Texas,1,0,0,0,0.0000000,29.8768561,-96.9196684,2020-03-28 23:49 EDT
Maverick,Texas,1,0,0,0,0.0000000,28.7430112,-100.3142594,2020-03-28 23:49 EDT
Burnet,Texas,1,0,0,0,0.0000000,30.7885111,-98.1824002,2020-03-28 23:49 EDT
Orange,Texas,1,0,0,0,0.0000000,30.1280798,-93.8966596,2020-03-28 23:49 EDT
Gaines,Texas,1,0,0,0,0.0000000,32.7407270,-102.6349943,2020-03-28 23:49 EDT
Erath,Texas,1,0,0,0,0.0000000,32.2362638,-98.2177877,2020-03-28 23:49 EDT
Blanco,Texas,1,0,0,0,0.0000000,30.2663823,-98.3997593,2020-03-28 23:49 EDT
Falls,Texas,1,0,0,0,0.0000000,31.2531833,-96.9357734,2020-03-28 23:49 EDT
Hunt,Texas,1,0,0,0,0.0000000,33.1333099,-96.0880363,2020-03-28 23:49 EDT
Hopkins,Texas,1,0,0,0,0.0000000,33.1492604,-95.5636767,2020-03-28 23:49 EDT
Hale,Texas,1,0,0,0,0.0000000,34.0705281,-101.8268085,2020-03-28 23:49 EDT
Coryell,Texas,1,0,0,0,0.0000000,31.3908407,-97.7991419,2020-03-28 23:49 EDT
Limestone,Texas,1,0,0,0,0.0000000,31.5453919,-96.5804929,2020-03-28 23:49 EDT
Morris,Texas,1,0,0,0,0.0000000,33.1134204,-94.7323382,2020-03-28 23:49 EDT
Young,Texas,1,0,0,0,0.0000000,33.1772920,-98.6884260,2020-03-28 23:49 EDT
Nacogdoches,Texas,1,0,0,0,0.0000000,31.6234301,-94.6210809,2020-03-28 23:49 EDT
Angelina,Texas,1,-1,0,0,0.0000000,31.2573015,-94.6326176,2020-03-28 23:49 EDT
Austin,Texas,1,0,0,0,0.0000000,29.8866955,-96.2774576,2020-03-28 23:49 EDT
