County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Hockley,Texas,10,0,1,0,0.1000000,33.6074828,-102.3430332,2020-04-08 10:37 EDT
Hood,Texas,10,1,1,0,0.1000000,32.4299866,-97.8321776,2020-04-08 10:37 EDT
Andrews,Texas,10,4,0,0,0.0000000,32.3050225,-102.6378207,2020-04-08 10:37 EDT
Moore,Texas,9,1,0,0,0.0000000,35.8376736,-101.8928797,2020-04-08 10:37 EDT
Fayette,Texas,9,0,0,0,0.0000000,29.8768561,-96.9196684,2020-04-08 10:37 EDT
Kendall,Texas,9,0,0,0,0.0000000,29.9446766,-98.7116075,2020-04-08 10:37 EDT
Gray,Texas,9,0,0,0,0.0000000,35.4012943,-100.8124244,2020-04-08 10:37 EDT
Polk,Texas,8,0,0,0,0.0000000,30.7948749,-94.8173383,2020-04-08 10:37 EDT
Van Zandt,Texas,7,0,1,0,0.1428571,32.5622995,-95.8358721,2020-04-08 10:37 EDT
Dawson,Texas,7,0,0,0,0.0000000,32.7425663,-101.9475345,2020-04-08 10:37 EDT
Deaf Smith,Texas,7,0,0,0,0.0000000,34.9659907,-102.6047754,2020-04-08 10:37 EDT
DeWitt,Texas,7,0,0,0,0.0000000,29.0820590,-97.3568176,2020-04-08 10:37 EDT
Donley,Texas,7,0,0,0,0.0000000,34.9653812,-100.8139761,2020-04-08 10:37 EDT
Hale,Texas,7,0,0,0,0.0000000,34.0705281,-101.8268085,2020-04-08 10:37 EDT
Starr,Texas,7,0,0,0,0.0000000,26.5623936,-98.7374609,2020-04-08 10:37 EDT
Wilson,Texas,7,1,0,0,0.0000000,29.1740008,-98.0865090,2020-04-08 10:37 EDT
Limestone,Texas,6,3,1,0,0.1666667,31.5453919,-96.5804929,2020-04-08 10:37 EDT
Brown,Texas,6,0,0,0,0.0000000,31.7742749,-98.9998503,2020-04-08 10:37 EDT
Val Verde,Texas,6,0,0,0,0.0000000,26.1761900,-98.0811200,2020-04-08 10:37 EDT
Austin,Texas,6,1,0,0,0.0000000,29.8866955,-96.2774576,2020-04-08 10:37 EDT
Cherokee,Texas,6,0,0,0,0.0000000,31.8369771,-95.1651672,2020-04-08 10:37 EDT
Colorado,Texas,6,4,0,0,0.0000000,29.6208676,-96.5262925,2020-04-08 10:37 EDT
Lamar,Texas,6,0,0,0,0.0000000,33.6674211,-95.5708708,2020-04-08 10:37 EDT
Medina,Texas,6,2,0,0,0.0000000,29.3556382,-99.1100245,2020-04-08 10:37 EDT
Parker,Texas,6,0,0,0,0.0000000,32.7777191,-97.8051172,2020-04-08 10:37 EDT
Terry,Texas,6,2,0,0,0.0000000,33.1737093,-102.3349442,2020-04-08 10:37 EDT
Willacy,Texas,5,0,1,0,0.2000000,26.4711559,-97.6481740,2020-04-08 10:37 EDT
Atascosa,Texas,5,1,0,0,0.0000000,28.8935349,-98.5271095,2020-04-08 10:37 EDT
Burleson,Texas,5,3,0,0,0.0000000,30.4924360,-96.6212794,2020-04-08 10:37 EDT
Burnet,Texas,5,1,0,0,0.0000000,30.7885111,-98.1824002,2020-04-08 10:37 EDT
Caldwell,Texas,5,1,0,0,0.0000000,29.8371241,-97.6199661,2020-04-08 10:37 EDT
Hill,Texas,5,0,0,0,0.0000000,31.9906898,-97.1324471,2020-04-08 10:37 EDT
Maverick,Texas,5,0,0,0,0.0000000,28.7430112,-100.3142594,2020-04-08 10:37 EDT
Upshur,Texas,5,0,0,0,0.0000000,32.7363127,-94.9414227,2020-04-08 10:37 EDT
Uvalde,Texas,5,0,0,0,0.0000000,29.3573635,-99.7621899,2020-04-08 10:37 EDT
Panola,Texas,4,0,1,0,0.2500000,32.1622846,-94.3055760,2020-04-08 10:37 EDT
San Augustine,Texas,4,0,1,0,0.2500000,31.5289700,-94.1065100,2020-04-08 10:37 EDT
Navarro,Texas,4,0,1,0,0.2500000,32.0498125,-96.4828341,2020-04-08 10:37 EDT
Blanco,Texas,4,2,0,0,0.0000000,30.2663823,-98.3997593,2020-04-08 10:37 EDT
Cass,Texas,4,1,0,0,0.0000000,33.0735188,-94.3450541,2020-04-08 10:37 EDT
Grimes,Texas,4,1,0,0,0.0000000,30.5436558,-95.9853018,2020-04-08 10:37 EDT
Henderson,Texas,4,-2,0,0,0.0000000,32.2098632,-95.8434406,2020-04-08 10:37 EDT
Hopkins,Texas,4,0,0,0,0.0000000,33.1492604,-95.5636767,2020-04-08 10:37 EDT
Jackson,Texas,4,1,0,0,0.0000000,28.9555810,-96.5787464,2020-04-08 10:37 EDT
Lynn,Texas,4,1,0,0,0.0000000,33.1768364,-101.8159973,2020-04-08 10:37 EDT
Wood,Texas,4,1,0,0,0.0000000,32.7821133,-95.3721360,2020-04-08 10:37 EDT
Oldham,Texas,3,0,1,0,0.3333333,35.4049542,-102.6028899,2020-04-08 10:37 EDT
Jasper,Texas,3,0,1,0,0.3333333,30.7372101,-94.0238768,2020-04-08 10:37 EDT
Comanche,Texas,3,1,0,0,0.0000000,31.9480852,-98.5582496,2020-04-08 10:37 EDT
Eastland,Texas,3,0,0,0,0.0000000,32.3271137,-98.8323608,2020-04-08 10:37 EDT
Live Oak,Texas,3,0,0,0,0.0000000,29.5540300,-98.3286800,2020-04-08 10:37 EDT
Llano,Texas,3,1,0,0,0.0000000,30.7056824,-98.6839603,2020-04-08 10:37 EDT
Milam,Texas,3,0,0,0,0.0000000,30.7863001,-96.9767480,2020-04-08 10:37 EDT
Wise,Texas,3,0,0,0,0.0000000,33.2158614,-97.6543819,2020-04-08 10:37 EDT
Young,Texas,3,0,0,0,0.0000000,33.1772920,-98.6884260,2020-04-08 10:37 EDT
Goliad,Texas,3,0,0,0,0.0000000,28.6570584,-97.4264233,2020-04-08 10:37 EDT
Anderson,Texas,2,1,0,0,0.0000000,31.8132010,-95.6525075,2020-04-08 10:37 EDT
Aransas,Texas,2,1,0,0,0.0000000,28.2459776,-97.0418175,2020-04-08 10:37 EDT
Camp,Texas,2,1,0,0,0.0000000,32.9732059,-94.9785717,2020-04-08 10:37 EDT
Crane,Texas,2,0,0,0,0.0000000,31.4284665,-102.5155684,2020-04-08 10:37 EDT
Fannin,Texas,2,0,0,0,0.0000000,33.5930962,-96.1069593,2020-04-08 10:37 EDT
Karnes,Texas,2,0,0,0,0.0000000,28.9056308,-97.8594212,2020-04-08 10:37 EDT
Kerr,Texas,2,0,0,0,0.0000000,30.0614967,-99.3502145,2020-04-08 10:37 EDT
Kleberg,Texas,2,0,0,0,0.0000000,27.4335355,-97.7325540,2020-04-08 10:37 EDT
Lavaca,Texas,2,0,0,0,0.0000000,29.3843289,-96.9301097,2020-04-08 10:37 EDT
Leon,Texas,2,0,0,0,0.0000000,31.2964661,-95.9955215,2020-04-08 10:37 EDT
Martin,Texas,2,0,0,0,0.0000000,32.3060677,-101.9511384,2020-04-08 10:37 EDT
Robertson,Texas,2,0,0,0,0.0000000,31.0269986,-96.5127607,2020-04-08 10:37 EDT
San Patricio,Texas,2,0,0,0,0.0000000,27.9580800,-97.7721700,2020-04-08 10:37 EDT
Swisher,Texas,2,0,0,0,0.0000000,34.5306242,-101.7348686,2020-04-08 10:37 EDT
Tyler,Texas,2,0,0,0,0.0000000,30.7712325,-94.3765354,2020-04-08 10:37 EDT
Jim Wells,Texas,2,0,0,0,0.0000000,27.7313146,-98.0898211,2020-04-08 10:37 EDT
Lee,Texas,2,0,0,0,0.0000000,30.3106646,-96.9656782,2020-04-08 10:37 EDT
Palo Pinto,Texas,2,1,0,0,0.0000000,32.7679800,-98.2996900,2020-04-08 10:37 EDT
Titus,Texas,2,0,0,0,0.0000000,33.2164177,-94.9653785,2020-04-08 10:37 EDT
Trinity,Texas,2,0,0,0,0.0000000,31.0936983,-95.1316777,2020-04-08 10:37 EDT
Lampasas,Texas,2,0,0,0,0.0000000,31.1962409,-98.2414088,2020-04-08 10:37 EDT
Hutchinson,Texas,2,0,0,0,0.0000000,35.8399778,-101.3546564,2020-04-08 10:37 EDT
Clay,Texas,1,0,0,0,0.0000000,33.7837617,-98.2089430,2020-04-08 10:37 EDT
Falls,Texas,1,0,0,0,0.0000000,31.2531833,-96.9357734,2020-04-08 10:37 EDT
Franklin,Texas,1,0,0,0,0.0000000,33.1754864,-95.2183867,2020-04-08 10:37 EDT
Gaines,Texas,1,0,0,0,0.0000000,32.7407270,-102.6349943,2020-04-08 10:37 EDT
Gillespie,Texas,1,-2,0,0,0.0000000,30.3180258,-98.9462764,2020-04-08 10:37 EDT
Gonzales,Texas,1,0,0,0,0.0000000,29.4567316,-97.4925780,2020-04-08 10:37 EDT
Lamb,Texas,1,0,0,0,0.0000000,34.0685977,-102.3516334,2020-04-08 10:37 EDT
Montague,Texas,1,0,0,0,0.0000000,33.6746124,-97.7247397,2020-04-08 10:37 EDT
Morris,Texas,1,0,0,0,0.0000000,33.1134204,-94.7323382,2020-04-08 10:37 EDT
Newton,Texas,1,0,0,0,0.0000000,30.7852935,-93.7450146,2020-04-08 10:37 EDT
San Jacinto,Texas,1,0,0,0,0.0000000,29.2961300,-94.7831200,2020-04-08 10:37 EDT
Hemphill,Texas,1,0,0,0,0.0000000,35.8374775,-100.2704145,2020-04-08 10:37 EDT
Reeves,Texas,1,0,0,0,0.0000000,31.3229499,-103.6930426,2020-04-08 10:37 EDT
Mason,Texas,1,0,0,0,0.0000000,30.7177287,-99.2260411,2020-04-08 10:37 EDT
Pecos,Texas,1,0,0,0,0.0000000,30.7810193,-102.7235403,2020-04-08 10:37 EDT
Hansford,Texas,1,0,0,0,0.0000000,36.2775022,-101.3545118,2020-04-08 10:37 EDT
Crosby,Texas,1,0,0,0,0.0000000,33.6145755,-101.2998438,2020-04-08 10:37 EDT
Dallam,Texas,1,0,0,0,0.0000000,36.2777845,-102.6021265,2020-04-08 10:37 EDT
Zapata,Texas,1,0,0,0,0.0000000,27.0099865,-99.1670251,2020-04-08 10:37 EDT
Hamilton,Texas,1,0,0,0,0.0000000,31.7047591,-98.1106215,2020-04-08 10:37 EDT
Callahan,Texas,1,1,0,0,0.0000000,32.2977501,-99.3735104,2020-04-08 10:37 EDT
Knox,Texas,1,1,0,0,0.0000000,33.6061208,-99.7413805,2020-04-08 10:37 EDT
Mitchell,Texas,1,1,0,0,0.0000000,32.3061896,-100.9211910,2020-04-08 10:37 EDT
Floyd,Texas,1,1,0,0,0.0000000,34.0723800,-101.3032141,2020-04-08 10:37 EDT
McCulloch,Texas,1,1,0,0,0.0000000,31.1987439,-99.3474095,2020-04-08 10:37 EDT
Fulton,Georgia,1185,132,39,7,0.0329114,33.7902407,-84.4671100,2020-04-08 10:37 EDT
Dougherty,Georgia,973,251,56,12,0.0575540,31.5333249,-84.2162944,2020-04-08 10:37 EDT
DeKalb,Georgia,673,73,11,0,0.0163447,33.7715373,-84.2264653,2020-04-08 10:37 EDT
Cobb,Georgia,566,49,29,3,0.0512367,33.9414802,-84.5766374,2020-04-08 10:37 EDT
Gwinnett,Georgia,540,85,13,3,0.0240741,33.9611888,-84.0235873,2020-04-08 10:37 EDT
Clayton,Georgia,278,24,10,1,0.0359712,33.5419730,-84.3576995,2020-04-08 10:37 EDT
Hall,Georgia,215,77,0,0,0.0000000,34.3204115,-83.8104354,2020-04-08 10:37 EDT
Henry,Georgia,208,27,3,0,0.0144231,33.4530163,-84.1542628,2020-04-08 10:37 EDT
Lee,Georgia,204,56,15,2,0.0735294,31.7795972,-84.1408802,2020-04-08 10:37 EDT
Bartow,Georgia,191,9,12,1,0.0628272,34.2376440,-84.8407294,2020-04-08 10:37 EDT
Carroll,Georgia,183,20,4,0,0.0218579,33.5826264,-85.0798231,2020-04-08 10:37 EDT
Sumter,Georgia,162,72,6,2,0.0370370,32.0399387,-84.1970631,2020-04-08 10:37 EDT
Cherokee,Georgia,147,6,6,1,0.0408163,34.2439897,-84.4762441,2020-04-08 10:37 EDT
Chatham,Georgia,120,10,4,0,0.0333333,32.0038144,-81.1330707,2020-04-08 10:37 EDT
Douglas,Georgia,117,12,5,0,0.0427350,33.7017959,-84.7682405,2020-04-08 10:37 EDT
Mitchell,Georgia,100,41,11,1,0.1100000,31.2252705,-84.1941827,2020-04-08 10:37 EDT
Forsyth,Georgia,99,14,1,0,0.0101010,34.2249323,-84.1334992,2020-04-08 10:37 EDT
Early,Georgia,96,15,5,0,0.0520833,31.3227559,-84.9036802,2020-04-08 10:37 EDT
Floyd,Georgia,92,3,3,0,0.0326087,34.2632424,-85.2145276,2020-04-08 10:37 EDT
Terrell,Georgia,92,26,9,1,0.0978261,31.7767617,-84.4367900,2020-04-08 10:37 EDT
Rockdale,Georgia,86,4,2,0,0.0232558,33.6542250,-84.0266835,2020-04-08 10:37 EDT
Houston,Georgia,85,15,6,0,0.0705882,32.4589464,-83.6661750,2020-04-08 10:37 EDT
Randolph,Georgia,83,57,4,4,0.0481928,31.7625971,-84.7541342,2020-04-08 10:37 EDT
Fayette,Georgia,81,7,4,0,0.0493827,33.4139091,-84.4942725,2020-04-08 10:37 EDT
Coweta,Georgia,80,4,2,0,0.0250000,33.3536027,-84.7633669,2020-04-08 10:37 EDT
Clarke,Georgia,78,6,9,1,0.1153846,33.9511057,-83.3674122,2020-04-08 10:37 EDT
Richmond,Georgia,75,19,3,2,0.0400000,33.3596297,-82.0736164,2020-04-08 10:37 EDT
Colquitt,Georgia,70,9,5,0,0.0714286,31.1883621,-83.7687137,2020-04-08 10:37 EDT
Newton,Georgia,67,2,3,1,0.0447761,33.5550066,-83.8502182,2020-04-08 10:37 EDT
Paulding,Georgia,62,5,1,0,0.0161290,33.9204246,-84.8672012,2020-04-08 10:37 EDT
Worth,Georgia,60,21,3,0,0.0500000,31.5515888,-83.8509839,2020-04-08 10:37 EDT
Spalding,Georgia,54,10,4,0,0.0740741,33.2608670,-84.2842111,2020-04-08 10:37 EDT
Muscogee,Georgia,54,7,1,1,0.0185185,32.5099001,-84.8768688,2020-04-08 10:37 EDT
Troup,Georgia,47,11,3,1,0.0638298,33.0335189,-85.0282617,2020-04-08 10:37 EDT
Bibb,Georgia,46,4,1,0,0.0217391,32.8066359,-83.6977590,2020-04-08 10:37 EDT
Columbia,Georgia,46,6,0,0,0.0000000,33.5372481,-82.2621961,2020-04-08 10:37 EDT
Crisp,Georgia,46,0,0,0,0.0000000,31.9228892,-83.7680614,2020-04-08 10:37 EDT
Lowndes,Georgia,45,3,1,-1,0.0222222,30.8336283,-83.2676955,2020-04-08 10:37 EDT
Tift,Georgia,45,3,1,1,0.0222222,31.4573225,-83.5267209,2020-04-08 10:37 EDT
Barrow,Georgia,42,13,3,0,0.0714286,33.9932252,-83.7127253,2020-04-08 10:37 EDT
Thomas,Georgia,42,14,2,2,0.0476190,30.8636779,-83.9193073,2020-04-08 10:37 EDT
Coffee,Georgia,41,11,2,2,0.0487805,31.5490508,-82.8492220,2020-04-08 10:37 EDT
Ware,Georgia,37,9,3,0,0.0810811,31.0536875,-82.4236975,2020-04-08 10:37 EDT
Oconee,Georgia,33,9,1,1,0.0303030,33.8348602,-83.4370421,2020-04-08 10:37 EDT
Pierce,Georgia,32,9,1,1,0.0312500,31.3588192,-82.2127461,2020-04-08 10:37 EDT
Calhoun,Georgia,31,11,1,0,0.0322581,31.5291062,-84.6244857,2020-04-08 10:37 EDT
Glynn,Georgia,30,1,0,0,0.0000000,31.2325826,-81.5426674,2020-04-08 10:37 EDT
Upson,Georgia,29,4,0,0,0.0000000,32.8811911,-84.2993593,2020-04-08 10:37 EDT
Baldwin,Georgia,27,7,1,0,0.0370370,33.0689826,-83.2498601,2020-04-08 10:37 EDT
Dooly,Georgia,27,0,1,0,0.0370370,32.1571385,-83.7987722,2020-04-08 10:37 EDT
Bryan,Georgia,26,2,2,0,0.0769231,32.0142589,-81.4433784,2020-04-08 10:37 EDT
Gordon,Georgia,25,0,3,0,0.1200000,34.5031965,-84.8758788,2020-04-08 10:37 EDT
Walton,Georgia,25,2,2,0,0.0800000,33.7815221,-83.7338424,2020-04-08 10:37 EDT
Laurens,Georgia,24,7,0,0,0.0000000,32.4636882,-82.9221646,2020-04-08 10:37 EDT
Greene,Georgia,23,8,1,1,0.0434783,33.5787528,-83.1667057,2020-04-08 10:37 EDT
Jackson,Georgia,23,5,0,0,0.0000000,34.1338963,-83.5663431,2020-04-08 10:37 EDT
Whitfield,Georgia,21,3,2,1,0.0952381,34.8055258,-84.9672104,2020-04-08 10:37 EDT
Decatur,Georgia,21,8,0,0,0.0000000,30.8819924,-84.5711944,2020-04-08 10:37 EDT
Peach,Georgia,20,4,2,0,0.1000000,32.5688118,-83.8267872,2020-04-08 10:37 EDT
Dawson,Georgia,20,2,1,0,0.0500000,34.4453183,-84.1729133,2020-04-08 10:37 EDT
Meriwether,Georgia,20,5,0,0,0.0000000,33.0407873,-84.6884073,2020-04-08 10:37 EDT
Polk,Georgia,20,0,0,0,0.0000000,34.0016881,-85.1881097,2020-04-08 10:37 EDT
Turner,Georgia,19,4,0,0,0.0000000,31.7163534,-83.6240550,2020-04-08 10:37 EDT
Effingham,Georgia,18,4,1,0,0.0555556,32.3675565,-81.3412999,2020-04-08 10:37 EDT
Butts,Georgia,18,1,0,0,0.0000000,33.2878054,-83.9571448,2020-04-08 10:37 EDT
Camden,Georgia,17,2,0,0,0.0000000,30.9325025,-81.6711281,2020-04-08 10:37 EDT
Haralson,Georgia,17,3,0,0,0.0000000,33.7941649,-85.2108356,2020-04-08 10:37 EDT
Mcduffie,Georgia,16,8,2,1,0.1250000,33.4795427,-82.4810625,2020-04-08 10:37 EDT
Burke,Georgia,15,5,0,0,0.0000000,33.0610979,-82.0007028,2020-04-08 10:37 EDT
Lamar,Georgia,15,0,0,0,0.0000000,33.7605900,-95.8281200,2020-04-08 10:37 EDT
Monroe,Georgia,13,3,1,0,0.0769231,33.0141038,-83.9186615,2020-04-08 10:37 EDT
Liberty,Georgia,13,1,0,0,0.0000000,31.8279964,-81.4946087,2020-04-08 10:37 EDT
Seminole,Georgia,13,4,0,0,0.0000000,30.9479673,-84.8685677,2020-04-08 10:37 EDT
Stephens,Georgia,13,5,0,0,0.0000000,34.5534932,-83.2958592,2020-04-08 10:37 EDT
Washington,Georgia,13,7,0,0,0.0000000,32.9695190,-82.7958569,2020-04-08 10:37 EDT
Clay,Georgia,12,5,1,0,0.0833333,31.6180440,-84.9680925,2020-04-08 10:37 EDT
Harris,Georgia,12,2,0,0,0.0000000,32.7360368,-84.9091077,2020-04-08 10:37 EDT
Bacon,Georgia,11,1,0,0,0.0000000,31.5536723,-82.4526784,2020-04-08 10:37 EDT
Miller,Georgia,11,-4,0,0,0.0000000,31.1639441,-84.7306565,2020-04-08 10:37 EDT
Murray,Georgia,11,1,0,0,0.0000000,34.7884020,-84.7481449,2020-04-08 10:37 EDT
Baker,Georgia,10,5,2,1,0.2000000,31.3260941,-84.4444704,2020-04-08 10:37 EDT
Pickens,Georgia,10,1,2,0,0.2000000,34.4642849,-84.4656530,2020-04-08 10:37 EDT
Schley,Georgia,10,3,1,0,0.1000000,32.2620079,-84.3147874,2020-04-08 10:37 EDT
Bulloch,Georgia,10,1,0,0,0.0000000,32.3968474,-81.7431791,2020-04-08 10:37 EDT
Fannin,Georgia,10,0,0,0,0.0000000,34.8641842,-84.3199188,2020-04-08 10:37 EDT
Macon,Georgia,10,5,0,0,0.0000000,32.3576987,-84.0425952,2020-04-08 10:37 EDT
Morgan,Georgia,10,4,0,0,0.0000000,34.4533300,-86.9301600,2020-04-08 10:37 EDT
Pike,Georgia,10,1,0,0,0.0000000,33.0921783,-84.3891932,2020-04-08 10:37 EDT
White,Georgia,10,6,0,0,0.0000000,34.6461275,-83.7469732,2020-04-08 10:37 EDT
Madison,Georgia,9,0,1,0,0.1111111,34.1277742,-83.2091172,2020-04-08 10:37 EDT
Irwin,Georgia,9,2,0,0,0.0000000,31.6022876,-83.2763182,2020-04-08 10:37 EDT
Lumpkin,Georgia,9,0,0,0,0.0000000,34.5722039,-84.0027424,2020-04-08 10:37 EDT
Toombs,Georgia,8,1,1,0,0.1250000,32.1217828,-82.3313489,2020-04-08 10:37 EDT
Talbot,Georgia,8,3,1,1,0.1250000,32.6994197,-84.5329709,2020-04-08 10:37 EDT
Dodge,Georgia,8,0,0,0,0.0000000,32.1722172,-83.1683529,2020-04-08 10:37 EDT
Pulaski,Georgia,8,0,0,0,0.0000000,32.2322101,-83.4759587,2020-04-08 10:37 EDT
Catoosa,Georgia,7,1,0,0,0.0000000,34.9036889,-85.1382067,2020-04-08 10:37 EDT
Habersham,Georgia,7,5,0,0,0.0000000,34.6309734,-83.5311705,2020-04-08 10:37 EDT
Jenkins,Georgia,7,3,0,0,0.0000000,32.7924069,-81.9635389,2020-04-08 10:37 EDT
Jones,Georgia,7,1,0,0,0.0000000,33.0251500,-83.5603521,2020-04-08 10:37 EDT
Appling,Georgia,6,0,0,0,0.0000000,31.7492997,-82.2889194,2020-04-08 10:37 EDT
Ben Hill,Georgia,6,0,0,0,0.0000000,33.6734000,-84.5348300,2020-04-08 10:37 EDT
Brooks,Georgia,6,0,0,0,0.0000000,30.8421301,-83.5804426,2020-04-08 10:37 EDT
Grady,Georgia,6,2,0,0,0.0000000,30.8747008,-84.2343547,2020-04-08 10:37 EDT
Jasper,Georgia,6,2,0,0,0.0000000,33.3163809,-83.6880971,2020-04-08 10:37 EDT
Johnson,Georgia,6,1,0,0,0.0000000,32.7014919,-82.6600417,2020-04-08 10:37 EDT
Lincoln,Georgia,6,1,0,0,0.0000000,33.7972347,-82.4670814,2020-04-08 10:37 EDT
Warren,Georgia,6,1,0,0,0.0000000,33.4089292,-82.6767255,2020-04-08 10:37 EDT
Brantley,Georgia,5,2,1,1,0.2000000,31.1968569,-81.9820173,2020-04-08 10:37 EDT
Putnam,Georgia,5,2,0,0,0.0000000,33.3217597,-83.3728419,2020-04-08 10:37 EDT
Rabun,Georgia,5,2,0,0,0.0000000,34.8816757,-83.4022137,2020-04-08 10:37 EDT
Wilkes,Georgia,5,1,0,0,0.0000000,33.7824414,-82.7443124,2020-04-08 10:37 EDT
Lanier,Georgia,5,0,0,0,0.0000000,31.0380221,-83.0625814,2020-04-08 10:37 EDT
Taylor,Georgia,4,1,1,0,0.2500000,32.5555869,-84.2492265,2020-04-08 10:37 EDT
Chattooga,Georgia,4,0,1,0,0.2500000,34.4749213,-85.3455510,2020-04-08 10:37 EDT
Banks,Georgia,4,2,0,0,0.0000000,34.3541132,-83.4974309,2020-04-08 10:37 EDT
Berrien,Georgia,4,0,0,0,0.0000000,31.2760610,-83.2297553,2020-04-08 10:37 EDT
Candler,Georgia,4,2,0,0,0.0000000,32.4033809,-82.0736346,2020-04-08 10:37 EDT
Cook,Georgia,4,2,0,0,0.0000000,31.1539137,-83.4303617,2020-04-08 10:37 EDT
Jefferson,Georgia,4,1,0,0,0.0000000,33.0549109,-82.4181083,2020-04-08 10:37 EDT
Screven,Georgia,4,2,0,0,0.0000000,32.7505674,-81.6119808,2020-04-08 10:37 EDT
Stewart,Georgia,4,1,0,0,0.0000000,32.0786911,-84.8340742,2020-04-08 10:37 EDT
Union,Georgia,4,3,0,0,0.0000000,34.8339305,-83.9904506,2020-04-08 10:37 EDT
Walker,Georgia,4,1,0,0,0.0000000,34.7355936,-85.3008682,2020-04-08 10:37 EDT
Webster,Georgia,4,0,0,0,0.0000000,32.0467276,-84.5508818,2020-04-08 10:37 EDT
Telfair,Georgia,4,0,0,0,0.0000000,31.9293189,-82.9389895,2020-04-08 10:37 EDT
Marion,Georgia,4,2,0,0,0.0000000,32.3534494,-84.5245582,2020-04-08 10:37 EDT
Quitman,Georgia,4,3,0,0,0.0000000,31.8665495,-85.0129546,2020-04-08 10:37 EDT
Atkinson,Georgia,4,1,0,0,0.0000000,31.2971254,-82.8801485,2020-04-08 10:37 EDT
Heard,Georgia,3,1,1,0,0.3333333,33.2969150,-85.1283854,2020-04-08 10:37 EDT
Charlton,Georgia,3,0,0,0,0.0000000,30.7817109,-82.1377648,2020-04-08 10:37 EDT
Clinch,Georgia,3,0,0,0,0.0000000,30.9149566,-82.7062035,2020-04-08 10:37 EDT
Emanuel,Georgia,3,1,0,0,0.0000000,32.5897612,-82.3016851,2020-04-08 10:37 EDT
Franklin,Georgia,3,0,0,0,0.0000000,44.7296400,-73.1169600,2020-04-08 10:37 EDT
Gilmer,Georgia,3,1,0,0,0.0000000,34.6911952,-84.4555177,2020-04-08 10:37 EDT
Hart,Georgia,3,0,0,0,0.0000000,34.3454365,-82.9708242,2020-04-08 10:37 EDT
Mcintosh,Georgia,3,1,0,0,0.0000000,31.4991781,-81.4110998,2020-04-08 10:37 EDT
Tattnall,Georgia,3,0,0,0,0.0000000,32.0457627,-82.0581514,2020-04-08 10:37 EDT
Wilkinson,Georgia,3,0,0,0,0.0000000,32.8024318,-83.1712771,2020-04-08 10:37 EDT
Wayne,Georgia,3,1,0,0,0.0000000,31.5514126,-81.9167382,2020-04-08 10:37 EDT
Oglethorpe,Georgia,2,1,1,0,0.5000000,33.8806473,-83.0805677,2020-04-08 10:37 EDT
Chattahoochee,Georgia,2,0,0,0,0.0000000,32.3470205,-84.7868076,2020-04-08 10:37 EDT
Twiggs,Georgia,2,0,0,0,0.0000000,32.6671678,-83.4270028,2020-04-08 10:37 EDT
Wilcox,Georgia,2,0,0,0,0.0000000,31.9729413,-83.4325168,2020-04-08 10:37 EDT
Elbert,Georgia,2,0,0,0,0.0000000,34.1178701,-82.8419962,2020-04-08 10:37 EDT
Towns,Georgia,2,1,0,0,0.0000000,34.9166406,-83.7371836,2020-04-08 10:37 EDT
Dade,Georgia,1,0,1,0,1.0000000,34.8545515,-85.5044362,2020-04-08 10:37 EDT
Bleckley,Georgia,1,0,0,0,0.0000000,32.4345373,-83.3278369,2020-04-08 10:37 EDT
Jeff Davis,Georgia,1,0,0,0,0.0000000,31.8054324,-82.6367467,2020-04-08 10:37 EDT
Long,Georgia,1,0,0,0,0.0000000,31.7525468,-81.7457870,2020-04-08 10:37 EDT
Wheeler,Georgia,1,0,0,0,0.0000000,32.1169945,-82.7245636,2020-04-08 10:37 EDT
Crawford,Georgia,1,0,0,0,0.0000000,32.7144986,-83.9863384,2020-04-08 10:37 EDT
Treutlen,Georgia,1,0,0,0,0.0000000,32.4038265,-82.5672591,2020-04-08 10:37 EDT
Echols,Georgia,1,0,0,0,0.0000000,30.7100696,-82.8939200,2020-04-08 10:37 EDT
Hancock,Georgia,1,1,0,0,0.0000000,33.2702537,-83.0010033,2020-04-08 10:37 EDT
Chambers,Georgia,0,0,0,0,,32.9142500,-85.3919974,2020-04-08 10:37 EDT
King,Washington,3486,155,230,8,0.0659782,47.4901181,-121.8043324,2020-04-08 10:37 EDT
Snohomish,Washington,1659,56,61,3,0.0367691,47.9124000,-122.0930600,2020-04-08 10:37 EDT
Pierce,Washington,760,43,14,2,0.0184211,47.0227081,-122.1014408,2020-04-08 10:37 EDT
Yakima,Washington,400,20,17,5,0.0425000,46.6044800,-120.5072100,2020-04-08 10:37 EDT
Whatcom,Washington,238,10,19,0,0.0798319,48.8255970,-121.7174182,2020-04-08 10:37 EDT
Spokane,Washington,227,5,13,1,0.0572687,47.6572600,-117.4122800,2020-04-08 10:37 EDT
Clark,Washington,185,17,13,2,0.0702703,45.7818733,-122.4812785,2020-04-08 10:37 EDT
Benton,Washington,179,4,19,2,0.1061453,46.2447027,-119.5147801,2020-04-08 10:37 EDT
Skagit,Washington,169,3,5,1,0.0295858,48.4793302,-121.7280802,2020-04-08 10:37 EDT
Island,Washington,145,3,6,1,0.0413793,48.1916094,-122.6650075,2020-04-08 10:37 EDT
Kitsap,Washington,119,8,1,0,0.0084034,47.4749622,-122.6085325,2020-04-08 10:37 EDT
