County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Kendall,Illinois,19,0,2,2,10.5%,41.59058793,-88.42880574,2020-03-31 23:54 EDT
McLean,Illinois,19,0,2,2,10.5%,40.4908761,-88.84731521,2020-03-31 23:54 EDT
Madison,Illinois,16,0,0,0,0.0%,38.83006224,-89.9017802,2020-03-31 23:54 EDT
Winnebago,Illinois,15,0,0,0,0.0%,42.26568,-89.24139,2020-03-31 23:54 EDT
Sangamon,Illinois,14,0,1,1,7.1%,39.75815792,-89.65888740000004,2020-03-31 23:54 EDT
Christian,Illinois,13,0,0,0,0.0%,39.54577609,-89.27725101,2020-03-31 23:54 EDT
Rock Island,Illinois,11,0,0,0,0.0%,41.51196,-90.57607,2020-03-31 23:54 EDT
DeKalb,Illinois,9,0,0,0,0.0%,41.89355666,-88.77029027,2020-03-31 23:54 EDT
Peoria,Illinois,8,0,0,0,0.0%,40.69236,-89.58799,2020-03-31 23:54 EDT
Clinton,Illinois,7,0,0,0,0.0%,40.1536,-88.9645,2020-03-31 23:54 EDT
Whiteside,Illinois,5,0,0,0,0.0%,41.75533495,-89.91231676,2020-03-31 23:54 EDT
La Salle,Illinois,5,0,1,1,20.0%,41.32991,-89.09425999999998,2020-03-31 23:54 EDT
Jackson,Illinois,4,0,0,0,0.0%,37.78549498,-89.38103883,2020-03-31 23:54 EDT
Grundy,Illinois,4,0,0,0,0.0%,41.28509707,-88.41849383,2020-03-31 23:54 EDT
Tazewell,Illinois,4,0,0,0,0.0%,40.507503246999995,-89.513517454,2020-03-31 23:54 EDT
Morgan,Illinois,4,0,1,1,25.0%,39.715562618,-90.20152880799999,2020-03-31 23:54 EDT
Woodford,Illinois,3,0,0,0,0.0%,40.84437,-89.02781,2020-03-31 23:54 EDT
Stephenson,Illinois,3,0,0,0,0.0%,42.35183834,-89.66225046,2020-03-31 23:54 EDT
Livingston,Illinois,3,0,0,0,0.0%,40.891555,-88.55772305,2020-03-31 23:54 EDT
Monroe,Illinois,3,0,0,0,0.0%,38.27850832,-90.17455562,2020-03-31 23:54 EDT
Douglas,Illinois,3,0,0,0,0.0%,39.769450088,-88.217325396,2020-03-31 23:54 EDT
Randolph,Illinois,3,0,0,0,0.0%,38.05412331700006,-89.82377735299997,2020-03-31 23:54 EDT
Adams,Illinois,2,0,0,0,0.0%,39.98779601,-91.18448433,2020-03-31 23:54 EDT
Iroquois,Illinois,2,0,0,0,0.0%,40.747229334000004,-87.824303344,2020-03-31 23:54 EDT
Henry,Illinois,2,0,0,0,0.0%,41.353097102,-90.13137241,2020-03-31 23:54 EDT
Carroll,Illinois,2,0,0,0,0.0%,42.070473952,-89.9281067509999,2020-03-31 23:54 EDT
Macon,Illinois,2,0,0,0,0.0%,39.860005958,-88.961581688,2020-03-31 23:54 EDT
Montgomery,Illinois,2,0,0,0,0.0%,39.23103717300009,-89.478822903,2020-03-31 23:54 EDT
Bond,Illinois,2,0,0,0,0.0%,38.886824749,-89.435512955,2020-03-31 23:54 EDT
Marion,Illinois,2,0,0,0,0.0%,38.649583832000076,-88.91892931599995,2020-03-31 23:54 EDT
Cumberland,Illinois,1,0,0,0,0.0%,39.27332831,-88.24016822,2020-03-31 23:54 EDT
Washington,Illinois,1,0,0,0,0.0%,38.35225393,-89.41049152,2020-03-31 23:54 EDT
Williamson,Illinois,1,0,0,0,0.0%,37.73016812,-88.92990905,2020-03-31 23:54 EDT
Jo Daviess,Illinois,1,0,0,0,0.0%,42.36604806,-90.20521679,2020-03-31 23:54 EDT
Marshall,Illinois,1,0,0,0,0.0%,41.033146135,-89.3447671009999,2020-03-31 23:54 EDT
Franklin,Illinois,1,0,0,0,0.0%,37.992252638000004,-88.924210117,2020-03-31 23:54 EDT
Bureau,Illinois,1,0,0,0,0.0%,41.404149902,-89.528661599,2020-03-31 23:54 EDT
Fayette,Illinois,1,0,0,0,0.0%,39.000167096999995,-89.0241058839999,2020-03-31 23:54 EDT
Knox,Illinois,1,0,0,0,0.0%,40.931789321,-90.21320076399999,2020-03-31 23:54 EDT
Menard,Illinois,1,0,0,0,0.0%,40.027393864000004,-89.8021560939999,2020-03-31 23:54 EDT
Clark,Illinois,1,0,0,0,0.0%,39.33357057800004,-87.78767739299997,2020-03-31 23:54 EDT
Crawford,Illinois,1,0,0,0,0.0%,39.00271318500006,-87.75955070299996,2020-03-31 23:54 EDT
Saline,Illinois,1,0,0,0,0.0%,37.75313956000008,-88.54075341099997,2020-03-31 23:54 EDT
Ford,Illinois,1,0,0,0,0.0%,40.59716464600007,-88.22327566099995,2020-03-31 23:54 EDT
King,Washington,2330,0,150,150,6.4%,47.49011813,-121.8043324,2020-03-31 23:54 EDT
Snohomish,Washington,1229,0,33,33,2.7%,47.9124,-122.09306,2020-03-31 23:54 EDT
Pierce,Washington,377,0,6,6,1.6%,47.02270813,-122.1014408,2020-03-31 23:54 EDT
Yakima,Washington,161,0,3,3,1.9%,46.60448,-120.50721,2020-03-31 23:54 EDT
Spokane,Washington,145,0,4,4,2.8%,47.65726,-117.41228,2020-03-31 23:54 EDT
Whatcom,Washington,139,0,7,7,5.0%,48.82559702,-121.7174182,2020-03-31 23:54 EDT
Skagit,Washington,128,0,3,3,2.3%,48.47933023,-121.7280802,2020-03-31 23:54 EDT
Clark,Washington,116,0,6,6,5.2%,45.78187331,-122.4812785,2020-03-31 23:54 EDT
Island,Washington,109,0,3,3,2.8%,48.19160936,-122.6650075,2020-03-31 23:54 EDT
Benton,Washington,89,0,6,6,6.7%,46.24470273,-119.5147801,2020-03-31 23:54 EDT
Kitsap,Washington,74,0,0,0,0.0%,47.47496219,-122.6085325,2020-03-31 23:54 EDT
Grant,Washington,63,0,1,1,1.6%,47.19885794,-119.4525987,2020-03-31 23:54 EDT
Thurston,Washington,48,0,0,0,0.0%,46.91980578,-122.82986909999998,2020-03-31 23:54 EDT
Franklin,Washington,33,0,0,0,0.0%,38.55378,-91.00092,2020-03-31 23:54 EDT
Jefferson,Washington,17,0,0,0,0.0%,47.74810608,-123.6000095,2020-03-31 23:54 EDT
Chelan,Washington,17,0,2,2,11.8%,47.86707169,-120.6252677,2020-03-31 23:54 EDT
Cowlitz,Washington,14,0,0,0,0.0%,46.19454048,-122.6783272,2020-03-31 23:54 EDT
Adams,Washington,13,0,0,0,0.0%,31.57937,-91.29694,2020-03-31 23:54 EDT
Lewis,Washington,10,0,0,0,0.0%,46.57779491,-122.3929158,2020-03-31 23:54 EDT
Kittitas,Washington,9,0,0,0,0.0%,46.98472,-120.41752,2020-03-31 23:54 EDT
Klickitat,Washington,9,0,1,1,11.1%,45.87640914,-120.79203970000002,2020-03-31 23:54 EDT
Clallam,Washington,8,0,0,0,0.0%,48.0493204,-123.9326675,2020-03-31 23:54 EDT
Whitman,Washington,8,0,0,0,0.0%,46.90122074,-117.5230423,2020-03-31 23:54 EDT
Walla Walla,Washington,6,0,0,0,0.0%,46.07068,-118.34261,2020-03-31 23:54 EDT
Mason,Washington,5,0,0,0,0.0%,38.61504,-83.80988,2020-03-31 23:54 EDT
Douglas,Washington,5,0,0,0,0.0%,47.73469002,-119.6899282,2020-03-31 23:54 EDT
Stevens,Washington,4,0,0,0,0.0%,48.39910635,-117.8493243,2020-03-31 23:54 EDT
San Juan,Washington,4,0,0,0,0.0%,48.57822862,-122.962979,2020-03-31 23:54 EDT
Okanogan,Washington,3,0,0,0,0.0%,48.550102976999995,-119.741724582,2020-03-31 23:54 EDT
Grays Harbor,Washington,2,0,0,0,0.0%,47.15055235,-123.7737432,2020-03-31 23:54 EDT
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.9078634,2020-03-31 23:54 EDT
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-03-31 23:54 EDT
Ferry,Washington,1,0,0,0,0.0%,48.477157537,-118.51959742700001,2020-03-31 23:54 EDT
Skamania,Washington,1,0,0,0,0.0%,46.0256630910001,-121.91531096899999,2020-03-31 23:54 EDT
Orleans,Louisiana,1834,0,101,101,5.5%,30.03843182,-89.90055149,2020-03-31 23:54 EDT
Jefferson,Louisiana,1193,0,57,57,4.8%,29.9596,-90.17182,2020-03-31 23:54 EDT
Caddo,Louisiana,242,0,7,7,2.9%,32.75632,-93.97374,2020-03-31 23:54 EDT
East Baton Rouge,Louisiana,228,0,9,9,3.9%,30.53926541,-91.09217012,2020-03-31 23:54 EDT
St. Tammany,Louisiana,220,0,4,4,1.8%,30.39408,-89.89506999999998,2020-03-31 23:54 EDT
Ascension,Louisiana,161,0,6,6,3.7%,30.20549338,-90.9088583,2020-03-31 23:54 EDT
Lafayette,Louisiana,118,0,1,1,0.8%,30.20678822,-92.06389372,2020-03-31 23:54 EDT
St. John the Baptist,Louisiana,104,0,12,12,11.5%,30.07866499,-90.54541322,2020-03-31 23:54 EDT
St. James,Louisiana,77,0,4,4,5.2%,30.41825,-91.09344,2020-03-31 23:54 EDT
Lafourche,Louisiana,74,0,2,2,2.7%,29.765290000000004,-90.76881,2020-03-31 23:54 EDT
St. Charles,Louisiana,71,0,6,6,8.5%,29.9052798,-90.3824403,2020-03-31 23:54 EDT
St. Bernard,Louisiana,71,0,2,2,2.8%,29.86715,-89.85868,2020-03-31 23:54 EDT
Calcasieu,Louisiana,65,0,1,1,1.5%,30.229699199999995,-93.35799892,2020-03-31 23:54 EDT
Bossier,Louisiana,63,0,1,1,1.6%,32.67886191,-93.60531071,2020-03-31 23:54 EDT
Rapides,Louisiana,58,0,3,3,5.2%,31.19843924,-92.53308595,2020-03-31 23:54 EDT
Ouachita,Louisiana,57,0,1,1,1.8%,32.47831651,-92.15480686,2020-03-31 23:54 EDT
Terrebonne,Louisiana,40,0,1,1,2.5%,29.43006669,-90.87546183,2020-03-31 23:54 EDT
Acadia,Louisiana,39,0,1,1,2.6%,30.29050871,-92.41197696,2020-03-31 23:54 EDT
Plaquemines,Louisiana,37,0,2,2,5.4%,29.48327508,-89.6525564,2020-03-31 23:54 EDT
Iberia,Louisiana,36,0,0,0,0.0%,29.8980112,-91.72954301,2020-03-31 23:54 EDT
Iberville,Louisiana,35,0,3,3,8.6%,30.25861183,-91.35399609,2020-03-31 23:54 EDT
St. Martin,Louisiana,32,0,3,3,9.4%,30.12895397,-91.60824755,2020-03-31 23:54 EDT
St. Landry,Louisiana,31,0,1,1,3.2%,30.84436,-92.2579,2020-03-31 23:54 EDT
De Soto,Louisiana,30,0,1,1,3.3%,32.05631831,-93.73641134,2020-03-31 23:54 EDT
Washington,Louisiana,28,0,1,1,3.6%,30.85339216,-90.04050446,2020-03-31 23:54 EDT
Tangipahoa,Louisiana,25,0,0,0,0.0%,30.64545741,-90.41177337,2020-03-31 23:54 EDT
Livingston,Louisiana,23,0,0,0,0.0%,30.45023884,-90.73914828,2020-03-31 23:54 EDT
St. Mary,Louisiana,22,0,0,0,0.0%,29.71330317,-91.44813878,2020-03-31 23:54 EDT
Assumption,Louisiana,20,0,0,0,0.0%,29.9008158,-91.06259177,2020-03-31 23:54 EDT
Avoyelles,Louisiana,19,0,0,0,0.0%,31.07628851,-92.00134123,2020-03-31 23:54 EDT
Webster,Louisiana,17,0,1,1,5.9%,32.71359019,-93.33509249,2020-03-31 23:54 EDT
Allen,Louisiana,15,0,0,0,0.0%,30.6527174,-92.82796952,2020-03-31 23:54 EDT
West Baton Rouge,Louisiana,13,0,1,1,7.7%,30.45019000000001,-91.20511,2020-03-31 23:54 EDT
Lincoln,Louisiana,12,0,0,0,0.0%,33.98547052,-91.55475994,2020-03-31 23:54 EDT
Evangeline,Louisiana,10,0,0,0,0.0%,30.72895002,-92.405885,2020-03-31 23:54 EDT
Union,Louisiana,9,0,0,0,0.0%,32.8318561880001,-92.374800889,2020-03-31 23:54 EDT
East Feliciana,Louisiana,9,0,0,0,0.0%,30.844826069000106,-91.04601836599993,2020-03-31 23:54 EDT
Claiborne,Louisiana,8,0,0,0,0.0%,32.82278787,-92.99576115,2020-03-31 23:54 EDT
Vermilion,Louisiana,8,0,1,1,12.5%,29.852994306,-92.31213269700001,2020-03-31 23:54 EDT
Pointe Coupee,Louisiana,7,0,0,0,0.0%,30.7346500000001,-91.43281,2020-03-31 23:54 EDT
Bienville,Louisiana,6,0,1,1,16.7%,32.34725238,-93.05591905,2020-03-31 23:54 EDT
Beauregard,Louisiana,5,0,0,0,0.0%,30.64850162,-93.34333182,2020-03-31 23:54 EDT
Jefferson Davis,Louisiana,5,0,0,0,0.0%,30.26768508300011,-92.8141435379999,2020-03-31 23:54 EDT
Franklin,Louisiana,5,0,0,0,0.0%,32.13329942700011,-91.673797081,2020-03-31 23:54 EDT
West Feliciana,Louisiana,4,0,0,0,0.0%,30.8819257600001,-91.4169597279999,2020-03-31 23:54 EDT
Catahoula,Louisiana,3,0,1,1,33.3%,31.666355100000004,-91.84685928,2020-03-31 23:54 EDT
Vernon,Louisiana,3,0,0,0,0.0%,31.10830016,-93.18407486,2020-03-31 23:54 EDT
Jackson,Louisiana,3,0,0,0,0.0%,32.301987792,-92.55763308199994,2020-03-31 23:54 EDT
Concordia,Louisiana,3,0,0,0,0.0%,31.44941940200005,-91.643173715,2020-03-31 23:54 EDT
Grant,Louisiana,2,0,0,0,0.0%,32.782135499999995,-108.2836485,2020-03-31 23:54 EDT
Natchitoches,Louisiana,2,0,0,0,0.0%,31.7825,-93.12601,2020-03-31 23:54 EDT
Richland,Louisiana,2,0,0,0,0.0%,32.41776224,-91.76340821,2020-03-31 23:54 EDT
Morehouse,Louisiana,2,0,0,0,0.0%,32.8201776540001,-91.801805865,2020-03-31 23:54 EDT
La Salle,Louisiana,2,0,0,0,0.0%,31.676695876999997,-92.160414712,2020-03-31 23:54 EDT
Sabine,Louisiana,2,0,0,0,0.0%,31.5713204700001,-93.52722547699993,2020-03-31 23:54 EDT
Winn,Louisiana,1,0,0,0,0.0%,31.944314772,-92.636648829,2020-03-31 23:54 EDT
Madison,Louisiana,1,0,0,0,0.0%,32.3640052690001,-91.248975236,2020-03-31 23:54 EDT
East Carroll,Louisiana,1,0,0,0,0.0%,32.7308685790001,-91.23907794199994,2020-03-31 23:54 EDT
Red River,Louisiana,1,0,0,0,0.0%,32.09307819,-93.33989490100001,2020-03-31 23:54 EDT
St. Helena,Louisiana,1,0,0,0,0.0%,30.82192991700004,-90.71040379,2020-03-31 23:54 EDT
Philadelphia,Pennsylvania,1315,0,10,10,0.8%,39.95222,-75.16218,2020-03-31 23:54 EDT
Montgomery,Pennsylvania,570,0,6,6,1.1%,40.21089424,-75.36736378,2020-03-31 23:54 EDT
Delaware,Pennsylvania,338,0,5,5,1.5%,39.9167251,-75.39898556,2020-03-31 23:54 EDT
Allegheny,Pennsylvania,325,0,2,2,0.6%,40.45082,-80.01615,2020-03-31 23:54 EDT
Bucks,Pennsylvania,319,0,6,6,1.9%,40.33694044,-75.10679406,2020-03-31 23:54 EDT
Lehigh,Pennsylvania,272,0,4,4,1.5%,40.61265671,-75.59232058,2020-03-31 23:54 EDT
Northampton,Pennsylvania,245,0,5,5,2.0%,40.6836,-75.49108000000003,2020-03-31 23:54 EDT
Monroe,Pennsylvania,236,0,7,7,3.0%,41.05811592,-75.33939791,2020-03-31 23:54 EDT
Luzerne,Pennsylvania,212,0,4,4,1.9%,41.28669,-75.90272,2020-03-31 23:54 EDT
Chester,Pennsylvania,159,0,1,1,0.6%,39.97320372,-75.74845154,2020-03-31 23:54 EDT
Lancaster,Pennsylvania,123,0,3,3,2.4%,40.04236245,-76.24767325,2020-03-31 23:54 EDT
Berks,Pennsylvania,110,0,0,0,0.0%,40.41633729,-75.92604542,2020-03-31 23:54 EDT
Lackawanna,Pennsylvania,78,0,3,3,3.8%,41.43685633,-75.60917996,2020-03-31 23:54 EDT
York,Pennsylvania,66,0,0,0,0.0%,39.91993202,-76.72645287,2020-03-31 23:54 EDT
Westmoreland,Pennsylvania,61,0,0,0,0.0%,40.3107724,-79.46697992,2020-03-31 23:54 EDT
Butler,Pennsylvania,60,0,2,2,3.3%,40.9117606,-79.91298216,2020-03-31 23:54 EDT
Beaver,Pennsylvania,52,0,1,1,1.9%,40.6964,-80.30196,2020-03-31 23:54 EDT
Pike,Pennsylvania,48,0,1,1,2.1%,41.33202501,-75.03382353,2020-03-31 23:54 EDT
Dauphin,Pennsylvania,45,0,1,1,2.2%,40.41542052,-76.77947007,2020-03-31 23:54 EDT
Schuylkill,Pennsylvania,38,0,0,0,0.0%,40.70583872,-76.21585941,2020-03-31 23:54 EDT
Cumberland,Pennsylvania,36,0,1,1,2.8%,40.16367663,-77.26538073,2020-03-31 23:54 EDT
Washington,Pennsylvania,33,0,0,0,0.0%,40.16752,-80.24648,2020-03-31 23:54 EDT
Lebanon,Pennsylvania,28,0,0,0,0.0%,40.36719795,-76.45774633,2020-03-31 23:54 EDT
Centre,Pennsylvania,26,0,0,0,0.0%,40.91930797,-77.81979795,2020-03-31 23:54 EDT
Franklin,Pennsylvania,19,0,0,0,0.0%,39.92749584,-77.72116187,2020-03-31 23:54 EDT
Carbon,Pennsylvania,17,0,1,1,5.9%,40.91819602,-75.7088375,2020-03-31 23:54 EDT
Erie,Pennsylvania,14,0,0,0,0.0%,41.99166483,-80.03220618,2020-03-31 23:54 EDT
Fayette,Pennsylvania,14,0,0,0,0.0%,39.91983416,-79.64739415,2020-03-31 23:54 EDT
Lawrence,Pennsylvania,13,0,2,2,15.4%,40.99121309,-80.334056142,2020-03-31 23:54 EDT
Wayne,Pennsylvania,10,0,0,0,0.0%,41.64878798,-75.30324861,2020-03-31 23:54 EDT
Adams,Pennsylvania,9,0,0,0,0.0%,39.87150704,-77.21794552,2020-03-31 23:54 EDT
Montour,Pennsylvania,9,0,0,0,0.0%,41.02789913,-76.65856740000002,2020-03-31 23:54 EDT
Greene,Pennsylvania,9,0,0,0,0.0%,39.853785337,-80.222903629,2020-03-31 23:54 EDT
Mercer,Pennsylvania,8,0,0,0,0.0%,41.30219945,-80.25773341,2020-03-31 23:54 EDT
Columbia,Pennsylvania,7,0,0,0,0.0%,41.04858445,-76.4051914,2020-03-31 23:54 EDT
Bradford,Pennsylvania,7,0,0,0,0.0%,41.78862196,-76.51555245,2020-03-31 23:54 EDT
Lycoming,Pennsylvania,6,0,0,0,0.0%,41.343308123,-77.0644292419999,2020-03-31 23:54 EDT
Indiana,Pennsylvania,6,0,0,0,0.0%,40.652061492,-79.087506162,2020-03-31 23:54 EDT
Armstrong,Pennsylvania,5,0,0,0,0.0%,40.81243533,-79.46447205,2020-03-31 23:54 EDT
Clearfield,Pennsylvania,4,0,0,0,0.0%,41.00014639,-78.47420594,2020-03-31 23:54 EDT
Blair,Pennsylvania,4,0,0,0,0.0%,40.481072015,-78.3485777219999,2020-03-31 23:54 EDT
Crawford,Pennsylvania,4,0,0,0,0.0%,41.684694021,-80.10624720399991,2020-03-31 23:54 EDT
Union,Pennsylvania,4,0,0,0,0.0%,40.9630105,-77.06202007899999,2020-03-31 23:54 EDT
Juniata,Pennsylvania,3,0,0,0,0.0%,40.53110803,-77.40205412,2020-03-31 23:54 EDT
Clarion,Pennsylvania,3,0,0,0,0.0%,41.192473736000096,-79.421032956,2020-03-31 23:54 EDT
Venango,Pennsylvania,3,0,0,0,0.0%,41.400958917,-79.7579024229999,2020-03-31 23:54 EDT
Potter,Pennsylvania,2,0,0,0,0.0%,41.74490716,-77.89577995,2020-03-31 23:54 EDT
Cambria,Pennsylvania,2,0,0,0,0.0%,40.4952108,-78.71369655,2020-03-31 23:54 EDT
Somerset,Pennsylvania,2,0,0,0,0.0%,39.97234258,-79.02836143,2020-03-31 23:54 EDT
Snyder,Pennsylvania,2,0,1,1,50.0%,40.769850433,-77.0702864199999,2020-03-31 23:54 EDT
Tioga,Pennsylvania,2,0,0,0,0.0%,41.772042076,-77.25426804399991,2020-03-31 23:54 EDT
Mifflin,Pennsylvania,2,0,0,0,0.0%,40.6103651170001,-77.61705411,2020-03-31 23:54 EDT
Bedford,Pennsylvania,2,0,0,0,0.0%,40.006507758000055,-78.490291444,2020-03-31 23:54 EDT
Warren,Pennsylvania,1,0,0,0,0.0%,41.8144656640001,-79.274605588,2020-03-31 23:54 EDT
Susquehanna,Pennsylvania,1,0,0,0,0.0%,41.8213214460001,-75.800783376,2020-03-31 23:54 EDT
Huntingdon,Pennsylvania,1,0,0,0,0.0%,40.4169443500001,-77.981248303,2020-03-31 23:54 EDT
Mckean,Pennsylvania,1,0,0,0,0.0%,41.8077199210001,-78.568103225,2020-03-31 23:54 EDT
Northumberland,Pennsylvania,1,0,0,0,0.0%,40.851984552,-76.7092667249999,2020-03-31 23:54 EDT
Perry,Pennsylvania,1,0,0,0,0.0%,40.398402504,-77.262292034,2020-03-31 23:54 EDT
Cameron,Pennsylvania,1,0,0,0,0.0%,41.4367477480001,-78.203811183,2020-03-31 23:54 EDT
Fulton,Georgia,599,0,18,18,3.0%,33.79024066,-84.46711002,2020-03-31 23:54 EDT
Dougherty,Georgia,466,0,26,26,5.6%,31.53332494,-84.21629439,2020-03-31 23:54 EDT
DeKalb,Georgia,360,0,4,4,1.1%,33.77153731,-84.22646531,2020-03-31 23:54 EDT
Cobb,Georgia,287,0,13,13,4.5%,33.9414802,-84.57663741,2020-03-31 23:54 EDT
Gwinnett,Georgia,242,0,2,2,0.8%,33.96118879,-84.0235873,2020-03-31 23:54 EDT
Bartow,Georgia,137,0,3,3,2.2%,34.23764397,-84.84072940000001,2020-03-31 23:54 EDT
Carroll,Georgia,123,0,1,1,0.8%,33.58262645,-85.07982315,2020-03-31 23:54 EDT
Clayton,Georgia,112,0,3,3,2.7%,33.54197299,-84.35769948,2020-03-31 23:54 EDT
Lee,Georgia,90,0,7,7,7.8%,31.77959716,-84.14088023,2020-03-31 23:54 EDT
Henry,Georgia,86,0,2,2,2.3%,33.45301628,-84.15426282,2020-03-31 23:54 EDT
Cherokee,Georgia,78,0,3,3,3.8%,34.24398966,-84.47624414,2020-03-31 23:54 EDT
Hall,Georgia,67,0,0,0,0.0%,34.32041152,-83.81043541,2020-03-31 23:54 EDT
Clarke,Georgia,51,0,5,5,9.8%,33.95110572,-83.36741217,2020-03-31 23:54 EDT
Douglas,Georgia,51,0,1,1,2.0%,33.70179591,-84.76824051,2020-03-31 23:54 EDT
Floyd,Georgia,50,0,2,2,4.0%,34.26324245,-85.21452762,2020-03-31 23:54 EDT
Fayette,Georgia,48,0,4,4,8.3%,33.413909100000005,-84.49427247,2020-03-31 23:54 EDT
Forsyth,Georgia,47,0,1,1,2.1%,34.22493225,-84.13349923,2020-03-31 23:54 EDT
Rockdale,Georgia,45,0,2,2,4.4%,33.65422498,-84.02668352,2020-03-31 23:54 EDT
Coweta,Georgia,41,0,2,2,4.9%,33.35360269,-84.76336691,2020-03-31 23:54 EDT
Richmond,Georgia,40,0,0,0,0.0%,33.35962968,-82.07361638,2020-03-31 23:54 EDT
Terrell,Georgia,40,0,2,2,5.0%,31.77676171,-84.43678999,2020-03-31 23:54 EDT
Sumter,Georgia,35,0,2,2,5.7%,32.0399387,-84.19706313,2020-03-31 23:54 EDT
Mitchell,Georgia,34,0,1,1,2.9%,31.2252705,-84.19418271,2020-03-31 23:54 EDT
Chatham,Georgia,32,0,2,2,6.2%,32.00381442,-81.13307069,2020-03-31 23:54 EDT
Early,Georgia,32,0,1,1,3.1%,31.32275589,-84.90368024,2020-03-31 23:54 EDT
Newton,Georgia,31,0,0,0,0.0%,33.55500659,-83.8502182,2020-03-31 23:54 EDT
Paulding,Georgia,31,0,0,0,0.0%,33.92042456,-84.8672012,2020-03-31 23:54 EDT
Houston,Georgia,30,0,2,2,6.7%,32.45894643,-83.66617499,2020-03-31 23:54 EDT
Worth,Georgia,28,0,1,1,3.6%,31.55158875,-83.85098391,2020-03-31 23:54 EDT
Columbia,Georgia,24,0,0,0,0.0%,33.53724806,-82.26219609,2020-03-31 23:54 EDT
Lowndes,Georgia,23,0,1,1,4.3%,30.83362831,-83.26769554,2020-03-31 23:54 EDT
Bibb,Georgia,20,0,0,0,0.0%,32.80663592,-83.69775904,2020-03-31 23:54 EDT
Tift,Georgia,20,0,0,0,0.0%,31.45732246,-83.52672092,2020-03-31 23:54 EDT
Colquitt,Georgia,20,0,1,1,5.0%,31.18836215,-83.76871368,2020-03-31 23:54 EDT
Barrow,Georgia,19,0,2,2,10.5%,33.99322516,-83.71272533,2020-03-31 23:54 EDT
Muscogee,Georgia,19,0,0,0,0.0%,32.50990011,-84.87686884,2020-03-31 23:54 EDT
Troup,Georgia,18,0,1,1,5.6%,33.03351893,-85.02826168,2020-03-31 23:54 EDT
Glynn,Georgia,17,0,0,0,0.0%,31.23258257,-81.54266737,2020-03-31 23:54 EDT
Gordon,Georgia,16,0,2,2,12.5%,34.50319646,-84.87587883,2020-03-31 23:54 EDT
Oconee,Georgia,16,0,0,0,0.0%,33.83486019,-83.43704215,2020-03-31 23:54 EDT
Crisp,Georgia,16,0,0,0,0.0%,31.92288924,-83.76806139,2020-03-31 23:54 EDT
Polk,Georgia,15,0,0,0,0.0%,34.00168812,-85.18810974,2020-03-31 23:54 EDT
Spalding,Georgia,15,0,0,0,0.0%,33.26086704,-84.28421107,2020-03-31 23:54 EDT
Laurens,Georgia,13,0,0,0,0.0%,32.46368817,-82.92216465,2020-03-31 23:54 EDT
Coffee,Georgia,11,0,0,0,0.0%,31.54905082,-82.84922205,2020-03-31 23:54 EDT
Whitfield,Georgia,10,0,1,1,10.0%,34.80552576,-84.96721045,2020-03-31 23:54 EDT
Dawson,Georgia,10,0,0,0,0.0%,34.44531828,-84.17291329,2020-03-31 23:54 EDT
Thomas,Georgia,10,0,0,0,0.0%,30.863677915,-83.9193072859999,2020-03-31 23:54 EDT
Ware,Georgia,10,0,0,0,0.0%,31.0536874970001,-82.4236974929999,2020-03-31 23:54 EDT
Walton,Georgia,10,0,0,0,0.0%,33.78152214,-83.73384243,2020-03-31 23:54 EDT
Calhoun,Georgia,9,0,0,0,0.0%,31.529106169000002,-84.62448565300001,2020-03-31 23:54 EDT
Butts,Georgia,8,0,0,0,0.0%,33.28780542,-83.95714484,2020-03-31 23:54 EDT
Burke,Georgia,8,0,0,0,0.0%,33.06109792,-82.00070282,2020-03-31 23:54 EDT
Jackson,Georgia,8,0,0,0,0.0%,34.1338962780001,-83.56634310399991,2020-03-31 23:54 EDT
Dooly,Georgia,8,0,0,0,0.0%,32.15713851700008,-83.79877218299998,2020-03-31 23:54 EDT
Peach,Georgia,7,0,1,1,14.3%,32.5688118,-83.82678717,2020-03-31 23:54 EDT
Pickens,Georgia,7,0,1,1,14.3%,34.46428491,-84.465653,2020-03-31 23:54 EDT
Lumpkin,Georgia,7,0,0,0,0.0%,34.5722039,-84.00274240000002,2020-03-31 23:54 EDT
Bryan,Georgia,7,0,0,0,0.0%,32.01425892,-81.44337836,2020-03-31 23:54 EDT
Greene,Georgia,7,0,0,0,0.0%,33.57875281,-83.16670569,2020-03-31 23:54 EDT
Decatur,Georgia,7,0,0,0,0.0%,30.881992364000002,-84.571194407,2020-03-31 23:54 EDT
Meriwether,Georgia,6,0,0,0,0.0%,33.04078733,-84.68840726,2020-03-31 23:54 EDT
Seminole,Georgia,6,0,0,0,0.0%,30.94796731,-84.8685677,2020-03-31 23:54 EDT
Haralson,Georgia,6,0,0,0,0.0%,33.7941648550001,-85.210835644,2020-03-31 23:54 EDT
Effingham,Georgia,5,0,0,0,0.0%,32.36755649,-81.34129987,2020-03-31 23:54 EDT
Monroe,Georgia,5,0,0,0,0.0%,33.0141038,-83.91866148,2020-03-31 23:54 EDT
Randolph,Georgia,5,0,0,0,0.0%,31.76259707,-84.75413416,2020-03-31 23:54 EDT
