County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Ouachita,Louisiana,9,5,1,1,11.1%,32.478316509000024,-92.15480685999997,2020-03-23 21:39 EDT
Rapides,Louisiana,8,5,1,1,12.5%,31.198439239000038,-92.53308594799995,2020-03-23 21:39 EDT
St. James,Louisiana,8,7,1,1,12.5%,30.418250000000054,-91.09344,2020-03-23 21:39 EDT
Plaquemines,Louisiana,8,3,0,0,0.0%,29.483275079000066,-89.65255639899998,2020-03-23 21:39 EDT
West Baton Rouge,Louisiana,5,2,1,1,20.0%,30.450190000000077,-91.20510999999999,2020-03-23 21:39 EDT
Livingston,Louisiana,5,3,0,0,0.0%,30.450238835000054,-90.73914828299995,2020-03-23 21:39 EDT
De Soto,Louisiana,5,3,0,0,0.0%,32.056318308000066,-93.736411338,2020-03-23 21:39 EDT
Calcasieu,Louisiana,4,0,0,0,0.0%,30.22969920200007,-93.357998921,2020-03-23 21:39 EDT
St. Landry,Louisiana,3,0,0,0,0.0%,30.84436000000005,-92.25789999999996,2020-03-23 21:39 EDT
Iberia,Louisiana,3,1,0,0,0.0%,29.898011199999996,-91.72954301,2020-03-23 21:39 EDT
Webster,Louisiana,3,2,1,1,33.3%,32.713590190000055,-93.33509248999997,2020-03-23 21:39 EDT
Tangipahoa,Louisiana,3,0,0,0,0.0%,30.64545740500006,-90.41177336899996,2020-03-23 21:39 EDT
Washington,Louisiana,2,0,1,1,50.0%,30.85339216,-90.04050446,2020-03-23 21:39 EDT
Evangeline,Louisiana,2,0,0,0,0.0%,30.728950021000056,-92.40588499999996,2020-03-23 21:39 EDT
Claiborne,Louisiana,2,1,0,0,0.0%,32.82278787300004,-92.99576114899996,2020-03-23 21:39 EDT
Allen,Louisiana,2,2,0,0,0.0%,30.65271739600007,-92.827969523,2020-03-23 21:39 EDT
Lincoln,Louisiana,2,2,0,0,0.0%,33.98547052039001,-91.5547599427184,2020-03-23 21:39 EDT
Natchitoches,Louisiana,2,2,0,0,0.0%,31.782500000000034,-93.12600999999997,2020-03-23 21:39 EDT
Richland,Louisiana,2,2,0,0,0.0%,32.417762237000034,-91.76340821099994,2020-03-23 21:39 EDT
Acadia,Louisiana,1,0,0,0,0.0%,30.29050870500004,-92.41197696399996,2020-03-23 21:39 EDT
Assumption,Louisiana,1,0,0,0,0.0%,29.90081580200007,-91.06259176899994,2020-03-23 21:39 EDT
Catahoula,Louisiana,1,0,1,1,100.0%,31.666355104000047,-91.84685928,2020-03-23 21:39 EDT
Avoyelles,Louisiana,1,0,0,0,0.0%,31.07628851200008,-92.00134123399994,2020-03-23 21:39 EDT
Beauregard,Louisiana,1,0,0,0,0.0%,30.64850161800007,-93.34333182399996,2020-03-23 21:39 EDT
Bienville,Louisiana,1,0,0,0,0.0%,32.34725237800007,-93.05591904799995,2020-03-23 21:39 EDT
St. Mary,Louisiana,1,0,0,0,0.0%,29.713303166000056,-91.44813878399998,2020-03-23 21:39 EDT
Grant,Louisiana,1,1,0,0,0.0%,32.782135499999995,-108.2836485,2020-03-23 21:39 EDT
Fulton,Georgia,152,41,2,2,1.3%,33.79024066,-84.46711002,2020-03-23 21:39 EDT
Cobb,Georgia,79,12,2,2,2.5%,33.9414802,-84.57663741,2020-03-23 21:39 EDT
DeKalb,Georgia,74,21,0,0,0.0%,33.77153731,-84.22646531,2020-03-23 21:39 EDT
Dougherty,Georgia,69,17,6,6,8.7%,31.53332494,-84.21629439,2020-03-23 21:39 EDT
Bartow,Georgia,61,5,1,1,1.6%,34.23764397,-84.84072940000001,2020-03-23 21:39 EDT
Gwinnett,Georgia,35,8,1,1,2.9%,33.96118879,-84.0235873,2020-03-23 21:39 EDT
Cherokee,Georgia,24,6,0,0,0.0%,34.24398966,-84.47624414,2020-03-23 21:39 EDT
Carroll,Georgia,21,5,0,0,0.0%,33.582626454000035,-85.07982315199995,2020-03-23 21:39 EDT
Lee,Georgia,19,0,0,0,0.0%,31.77959716,-84.14088023,2020-03-23 21:39 EDT
Clayton,Georgia,19,6,0,0,0.0%,33.54197299,-84.35769948,2020-03-23 21:39 EDT
Clarke,Georgia,14,4,0,0,0.0%,33.95110572,-83.36741217,2020-03-23 21:39 EDT
Fayette,Georgia,11,2,1,1,9.1%,33.413909100000005,-84.49427247,2020-03-23 21:39 EDT
Richmond,Georgia,11,1,0,0,0.0%,33.35962968,-82.07361638,2020-03-23 21:39 EDT
Floyd,Georgia,10,1,1,1,10.0%,34.26324245,-85.21452762,2020-03-23 21:39 EDT
Hall,Georgia,10,1,0,0,0.0%,34.32041152,-83.81043541,2020-03-23 21:39 EDT
Coweta,Georgia,9,0,0,0,0.0%,33.35360269,-84.76336691,2020-03-23 21:39 EDT
Henry,Georgia,9,2,0,0,0.0%,33.45301628,-84.15426282,2020-03-23 21:39 EDT
Lowndes,Georgia,8,0,0,0,0.0%,30.83362831,-83.26769554,2020-03-23 21:39 EDT
Forsyth,Georgia,7,2,0,0,0.0%,34.22493225,-84.13349923,2020-03-23 21:39 EDT
Douglas,Georgia,7,3,0,0,0.0%,33.70179591100003,-84.76824051199999,2020-03-23 21:39 EDT
Gordon,Georgia,6,2,0,0,0.0%,34.50319646,-84.87587883,2020-03-23 21:39 EDT
Paulding,Georgia,5,1,0,0,0.0%,33.92042456,-84.8672012,2020-03-23 21:39 EDT
Rockdale,Georgia,5,3,0,0,0.0%,33.654224982000066,-84.02668351599993,2020-03-23 21:39 EDT
Polk,Georgia,4,0,0,0,0.0%,34.00168812,-85.18810974,2020-03-23 21:39 EDT
Newton,Georgia,4,0,0,0,0.0%,33.55500659,-83.8502182,2020-03-23 21:39 EDT
Troup,Georgia,4,0,0,0,0.0%,33.03351893,-85.02826168,2020-03-23 21:39 EDT
Chatham,Georgia,4,0,0,0,0.0%,32.003814420000026,-81.13307068899995,2020-03-23 21:39 EDT
Glynn,Georgia,4,0,0,0,0.0%,31.23258256600008,-81.54266737099994,2020-03-23 21:39 EDT
Spalding,Georgia,4,2,0,0,0.0%,33.26086704,-84.28421107,2020-03-23 21:39 EDT
Columbia,Georgia,3,0,0,0,0.0%,33.53724806,-82.26219609,2020-03-23 21:39 EDT
Oconee,Georgia,3,1,0,0,0.0%,33.83486018600007,-83.43704214999997,2020-03-23 21:39 EDT
Peach,Georgia,3,0,0,0,0.0%,32.568811802000035,-83.82678716999997,2020-03-23 21:39 EDT
Worth,Georgia,3,1,0,0,0.0%,31.55158874800003,-83.85098390799999,2020-03-23 21:39 EDT
Pickens,Georgia,3,1,0,0,0.0%,34.46428490500005,-84.46565300299993,2020-03-23 21:39 EDT
Lamar,Georgia,3,0,0,0,0.0%,33.760590000000036,-95.82811999999996,2020-03-23 21:39 EDT
Whitfield,Georgia,2,0,0,0,0.0%,34.80552576,-84.96721045,2020-03-23 21:39 EDT
Early,Georgia,2,0,1,1,50.0%,31.32275588700003,-84.90368024199995,2020-03-23 21:39 EDT
Laurens,Georgia,2,0,0,0,0.0%,32.46368816900008,-82.92216464999996,2020-03-23 21:39 EDT
Bibb,Georgia,2,1,0,0,0.0%,32.80663591500007,-83.69775904499993,2020-03-23 21:39 EDT
Muscogee,Georgia,2,0,0,0,0.0%,32.50990010800007,-84.87686883799995,2020-03-23 21:39 EDT
Effingham,Georgia,2,0,0,0,0.0%,32.36755649300005,-81.34129987499995,2020-03-23 21:39 EDT
Tift,Georgia,2,0,0,0,0.0%,31.45732246400007,-83.52672092499995,2020-03-23 21:39 EDT
Sumter,Georgia,2,0,0,0,0.0%,32.03993870200003,-84.19706312799997,2020-03-23 21:39 EDT
Terrell,Georgia,2,0,0,0,0.0%,31.776761707000052,-84.43678999399998,2020-03-23 21:39 EDT
Baldwin,Georgia,2,0,0,0,0.0%,33.06898258100006,-83.24986008799993,2020-03-23 21:39 EDT
Lumpkin,Georgia,2,1,0,0,0.0%,34.57220389600008,-84.00274240499994,2020-03-23 21:39 EDT
Butts,Georgia,2,0,0,0,0.0%,33.28780541700007,-83.95714484299998,2020-03-23 21:39 EDT
Colquitt,Georgia,2,2,0,0,0.0%,31.188362150000053,-83.76871368499997,2020-03-23 21:39 EDT
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-03-23 21:39 EDT
Houston,Georgia,1,0,0,0,0.0%,32.45894643,-83.66617499,2020-03-23 21:39 EDT
Barrow,Georgia,1,0,0,0,0.0%,33.99322516,-83.71272533,2020-03-23 21:39 EDT
Turner,Georgia,1,0,0,0,0.0%,31.716353438000056,-83.62405503699995,2020-03-23 21:39 EDT
Miller,Georgia,1,0,0,0,0.0%,31.16394414100005,-84.73065653599997,2020-03-23 21:39 EDT
Heard,Georgia,1,0,0,0,0.0%,33.296914994000076,-85.12838544699997,2020-03-23 21:39 EDT
Dawson,Georgia,1,0,0,0,0.0%,34.44531828000004,-84.17291329199999,2020-03-23 21:39 EDT
Monroe,Georgia,1,0,0,0,0.0%,33.01410379900005,-83.91866148199995,2020-03-23 21:39 EDT
Randolph,Georgia,1,0,0,0,0.0%,31.762597070000034,-84.75413416099997,2020-03-23 21:39 EDT
Clinch,Georgia,1,0,0,0,0.0%,30.914956590000035,-82.70620350299998,2020-03-23 21:39 EDT
Lincoln,Georgia,1,0,0,0,0.0%,33.79723473900003,-82.46708135599994,2020-03-23 21:39 EDT
Chattooga,Georgia,1,0,0,0,0.0%,34.47492130200004,-85.34555104399999,2020-03-23 21:39 EDT
Twiggs,Georgia,1,0,0,0,0.0%,32.667167782000035,-83.42700282599999,2020-03-23 21:39 EDT
Coffee,Georgia,1,0,0,0,0.0%,31.54905081500005,-82.84922205399994,2020-03-23 21:39 EDT
Tattnall,Georgia,1,0,0,0,0.0%,32.04576271900004,-82.05815138299994,2020-03-23 21:39 EDT
Catoosa,Georgia,1,1,0,0,0.0%,34.90368893200008,-85.13820670299998,2020-03-23 21:39 EDT
Madison,Georgia,1,1,0,0,0.0%,34.127774233000025,-83.20911717399997,2020-03-23 21:39 EDT
Morgan,Georgia,1,1,0,0,0.0%,34.45333000000005,-86.93015999999994,2020-03-23 21:39 EDT
Pierce,Georgia,1,1,0,0,0.0%,31.35881925000007,-82.21274608499994,2020-03-23 21:39 EDT
Washington,Georgia,1,1,0,0,0.0%,32.96951899700008,-82.79585685999996,2020-03-23 21:39 EDT
Liberty,Georgia,1,1,0,0,0.0%,31.827996357000075,-81.49460871899998,2020-03-23 21:39 EDT
Harris,Georgia,1,1,0,0,0.0%,32.736036760000054,-84.90910769099996,2020-03-23 21:39 EDT
Burke,Georgia,1,1,0,0,0.0%,33.06109792400002,-82.00070282499995,2020-03-23 21:39 EDT
Camden,Georgia,1,1,0,0,0.0%,30.93250252300004,-81.67112806999995,2020-03-23 21:39 EDT
Middlesex,Massachusetts,232,33,1,1,0.4%,42.48559407,-71.3917913,2020-03-23 21:39 EDT
Suffolk,Massachusetts,154,28,1,1,0.6%,42.33189157,-71.07537429,2020-03-23 21:39 EDT
Norfolk,Massachusetts,82,7,0,0,0.0%,42.119409999999995,-71.33083,2020-03-23 21:39 EDT
Essex,Massachusetts,73,13,0,0,0.0%,42.632509999999996,-70.78113,2020-03-23 21:39 EDT
Worcester,Massachusetts,42,5,0,0,0.0%,42.26341,-71.80219,2020-03-23 21:39 EDT
Plymouth,Massachusetts,32,7,0,0,0.0%,41.92808,-70.6568,2020-03-23 21:39 EDT
Barnstable,Massachusetts,30,6,0,0,0.0%,41.70194,-70.30442,2020-03-23 21:39 EDT
Berkshire,Massachusetts,26,3,0,0,0.0%,42.51105,-73.19426,2020-03-23 21:39 EDT
Bristol,Massachusetts,25,1,0,0,0.0%,41.79836956,-71.11428121,2020-03-23 21:39 EDT
Hampden,Massachusetts,15,3,0,0,0.0%,42.064613,-72.422,2020-03-23 21:39 EDT
Franklin,Massachusetts,6,0,0,0,0.0%,42.58654867,-72.59777313,2020-03-23 21:39 EDT
Hampshire,Massachusetts,6,2,0,0,0.0%,42.340271495000025,-72.66940388099994,2020-03-23 21:39 EDT
Dukes and Nantucket,Massachusetts,1,0,0,0,0.0%,42.312753,-71.30182950000003,2020-03-23 21:39 EDT
Dallas,Texas,155,24,4,4,2.6%,32.778220000000005,-96.79512,2020-03-23 21:39 EDT
Travis,Texas,86,7,0,0,0.0%,30.33462266,-97.78218981,2020-03-23 21:39 EDT
Harris,Texas,78,4,1,1,1.3%,29.85762795,-95.39311138,2020-03-23 21:39 EDT
Tarrant,Texas,57,10,1,1,1.8%,32.8173,-97.07655,2020-03-23 21:39 EDT
Bexar,Texas,57,11,1,1,1.8%,29.44892069,-98.52000770000001,2020-03-23 21:39 EDT
Collin,Texas,38,0,1,1,2.6%,33.1968,-96.80393000000001,2020-03-23 21:39 EDT
Denton,Texas,30,0,0,0,0.0%,33.216590000000004,-97.13162,2020-03-23 21:39 EDT
Fort Bend,Texas,29,0,0,0,0.0%,29.52745252,-95.77065084,2020-03-23 21:39 EDT
Montgomery,Texas,19,4,0,0,0.0%,30.38862,-95.69633,2020-03-23 21:39 EDT
Galveston,Texas,18,6,0,0,0.0%,29.29532,-94.80790999999999,2020-03-23 21:39 EDT
Bell,Texas,16,6,0,0,0.0%,31.03765881,-97.47807382,2020-03-23 21:39 EDT
Brazoria,Texas,16,2,0,0,0.0%,29.049709999999997,-95.56200000000001,2020-03-23 21:39 EDT
McLennan,Texas,16,0,0,0,0.0%,31.55234029,-97.20180587,2020-03-23 21:39 EDT
Williamson,Texas,14,5,0,0,0.0%,30.64806761,-97.60077209,2020-03-23 21:39 EDT
Brazos,Texas,12,0,0,0,0.0%,30.66048584,-96.30207301,2020-03-23 21:39 EDT
Smith,Texas,10,0,0,0,0.0%,32.37505601,-95.26910259,2020-03-23 21:39 EDT
El Paso,Texas,9,0,0,0,0.0%,31.759159999999998,-106.48749,2020-03-23 21:39 EDT
Lubbock,Texas,9,0,0,0,0.0%,33.61019304,-101.8204416,2020-03-23 21:39 EDT
Hays,Texas,7,0,0,0,0.0%,30.1227,-97.8722,2020-03-23 21:39 EDT
Jefferson,Texas,6,3,0,0,0.0%,29.88366401,-94.16922753,2020-03-23 21:39 EDT
Cameron,Texas,6,0,0,0,0.0%,26.13597462,-97.52423968,2020-03-23 21:39 EDT
Wichita,Texas,5,0,0,0,0.0%,33.98410156,-98.70169462,2020-03-23 21:39 EDT
Matagorda,Texas,4,0,1,1,25.0%,28.691229999999997,-95.96755,2020-03-23 21:39 EDT
Webb,Texas,4,0,0,0,0.0%,27.7925,-99.4228,2020-03-23 21:39 EDT
Ellis,Texas,3,0,0,0,0.0%,32.34839289,-96.79460418,2020-03-23 21:39 EDT
Comal,Texas,3,0,0,0,0.0%,29.80818438,-98.2781952,2020-03-23 21:39 EDT
Hockley,Texas,3,0,0,0,0.0%,33.60748276000004,-102.34303322199995,2020-03-23 21:39 EDT
Johnson,Texas,2,0,0,0,0.0%,32.37899029,-97.36641179,2020-03-23 21:39 EDT
Grimes,Texas,2,0,0,0,0.0%,30.54365581,-95.98530182,2020-03-23 21:39 EDT
Brown,Texas,2,0,0,0,0.0%,31.77427489,-98.99985028,2020-03-23 21:39 EDT
Randall,Texas,2,0,0,0,0.0%,34.965964609000025,-101.89688797099994,2020-03-23 21:39 EDT
Castro,Texas,2,0,0,0,0.0%,34.529994591000055,-102.26167029399994,2020-03-23 21:39 EDT
Hardin,Texas,2,0,0,0,0.0%,30.33236369200005,-94.39028560999998,2020-03-23 21:39 EDT
Milam,Texas,2,1,0,0,0.0%,30.78630010100005,-96.97674797099995,2020-03-23 21:39 EDT
Guadalupe,Texas,2,0,0,0,0.0%,29.583096658000045,-97.94865644799995,2020-03-23 21:39 EDT
Hidalgo,Texas,2,0,0,0,0.0%,26.397029847000056,-98.18094296299995,2020-03-23 21:39 EDT
Atascosa,Texas,2,0,0,0,0.0%,28.893534910000035,-98.52710951399996,2020-03-23 21:39 EDT
Grayson,Texas,2,1,0,0,0.0%,33.618332284000076,-96.67387872499997,2020-03-23 21:39 EDT
Potter,Texas,2,2,0,0,0.0%,35.40127385,-101.8939736,2020-03-23 21:39 EDT
Gregg,Texas,1,0,0,0,0.0%,32.48062462,-94.81699103,2020-03-23 21:39 EDT
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-03-23 21:39 EDT
Bowie,Texas,1,0,0,0,0.0%,33.559,-97.8486,2020-03-23 21:39 EDT
Rusk,Texas,1,0,0,0,0.0%,31.796,-95.1502,2020-03-23 21:39 EDT
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-03-23 21:39 EDT
DeWitt,Texas,1,0,0,0,0.0%,29.08205895,-97.3568176,2020-03-23 21:39 EDT
Van Zandt,Texas,1,0,0,0,0.0%,32.56229951,-95.83587208,2020-03-23 21:39 EDT
Crane,Texas,1,0,0,0,0.0%,31.428466490000066,-102.51556836199995,2020-03-23 21:39 EDT
Lamar,Texas,1,0,0,0,0.0%,33.66742105700007,-95.570870793,2020-03-23 21:39 EDT
Midland,Texas,1,0,0,0,0.0%,31.869324986000038,-102.031452254,2020-03-23 21:39 EDT
Oldham,Texas,1,0,0,0,0.0%,35.40495423000005,-102.60288991,2020-03-23 21:39 EDT
Kendall,Texas,1,0,0,0,0.0%,29.944676570000077,-98.71160748399996,2020-03-23 21:39 EDT
Fayette,Texas,1,0,0,0,0.0%,29.876856058000044,-96.91966842499994,2020-03-23 21:39 EDT
Medina,Texas,1,0,0,0,0.0%,29.35563822400007,-99.110024491,2020-03-23 21:39 EDT
Wharton,Texas,1,0,0,0,0.0%,29.27780211100003,-96.22208395999996,2020-03-23 21:39 EDT
Nueces,Texas,1,0,0,0,0.0%,27.72623730300005,-97.61348194299995,2020-03-23 21:39 EDT
Deaf Smith,Texas,1,0,0,0,0.0%,34.965990686000055,-102.60477542599995,2020-03-23 21:39 EDT
Chambers,Texas,1,0,0,0,0.0%,29.739143515000023,-94.60816907099995,2020-03-23 21:39 EDT
Liberty,Texas,1,0,0,0,0.0%,30.151689652000073,-94.812173805,2020-03-23 21:39 EDT
Maverick,Texas,1,0,0,0,0.0%,28.74301122300005,-100.31425935399994,2020-03-23 21:39 EDT
Burnet,Texas,1,0,0,0,0.0%,30.78851106700006,-98.18240019499996,2020-03-23 21:39 EDT
Walker,Texas,1,0,0,0,0.0%,30.738982915000065,-95.57222967599995,2020-03-23 21:39 EDT
Parker,Texas,1,0,0,0,0.0%,32.77771907400006,-97.80511717199992,2020-03-23 21:39 EDT
Orange,Texas,1,0,0,0,0.0%,30.128079799000034,-93.89665964199995,2020-03-23 21:39 EDT
Gaines,Texas,1,1,0,0,0.0%,32.740726961000064,-102.63499426799996,2020-03-23 21:39 EDT
Erath,Texas,1,1,0,0,0.0%,32.236263756000035,-98.217787716,2020-03-23 21:39 EDT
Eastland,Texas,1,1,0,0,0.0%,32.327113706000034,-98.83236081099994,2020-03-23 21:39 EDT
Blanco,Texas,1,1,0,0,0.0%,30.26638226800003,-98.39975934499996,2020-03-23 21:39 EDT
Waller,Texas,1,1,0,0,0.0%,30.01075069500007,-95.98760506699995,2020-03-23 21:39 EDT
Falls,Texas,1,1,0,0,0.0%,31.253183327000045,-96.93577342799995,2020-03-23 21:39 EDT
Robertson,Texas,1,1,0,0,0.0%,31.026998640000052,-96.51276065999996,2020-03-23 21:39 EDT
Denver,Colorado,148,23,0,0,0.0%,39.74001,-104.99202,2020-03-23 21:39 EDT
Eagle,Colorado,92,12,1,1,1.1%,39.65565,-106.82788000000001,2020-03-23 21:39 EDT
El Paso,Colorado,69,18,3,3,4.3%,38.83212691,-104.5255141,2020-03-23 21:39 EDT
Arapahoe,Colorado,58,13,0,0,0.0%,39.64976719,-104.33920440000001,2020-03-23 21:39 EDT
Jefferson,Colorado,55,4,0,0,0.0%,39.58643164,-105.25040220000001,2020-03-23 21:39 EDT
Weld,Colorado,50,13,2,2,4.0%,40.55477273,-104.3924353,2020-03-23 21:39 EDT
Douglas,Colorado,48,15,0,0,0.0%,39.32966642,-104.9295706,2020-03-23 21:39 EDT
Boulder,Colorado,39,2,0,0,0.0%,40.01574,-105.27923999999999,2020-03-23 21:39 EDT
Larimer,Colorado,34,2,0,0,0.0%,40.66645245,-105.46093629999999,2020-03-23 21:39 EDT
Gunnison,Colorado,28,6,0,0,0.0%,38.54526,-106.92692,2020-03-23 21:39 EDT
Adams,Colorado,25,7,0,0,0.0%,39.87375914,-104.3366349,2020-03-23 21:39 EDT
Pitkin,Colorado,18,2,0,0,0.0%,39.21712515,-106.9167355,2020-03-23 21:39 EDT
Summit,Colorado,8,1,0,0,0.0%,39.6341694,-106.1163607,2020-03-23 21:39 EDT
Garfield,Colorado,8,0,0,0,0.0%,39.59922654,-107.90400190000001,2020-03-23 21:39 EDT
Mesa,Colorado,5,1,0,0,0.0%,39.16616,-108.13888999999999,2020-03-23 21:39 EDT
Pueblo,Colorado,3,0,0,0,0.0%,38.26375,-104.61251999999999,2020-03-23 21:39 EDT
Routt,Colorado,3,0,0,0,0.0%,40.48499792,-106.9912189,2020-03-23 21:39 EDT
Clear Creek,Colorado,3,0,0,0,0.0%,39.68905313,-105.6443322,2020-03-23 21:39 EDT
Morgan,Colorado,3,1,0,0,0.0%,40.26249779400007,-103.81013239299996,2020-03-23 21:39 EDT
Chaffee,Colorado,3,0,0,0,0.0%,38.74685875800003,-106.19401568099995,2020-03-23 21:39 EDT
Elbert,Colorado,3,0,0,0,0.0%,39.28657713400003,-104.13584763499996,2020-03-23 21:39 EDT
Teller,Colorado,3,3,0,0,0.0%,38.88211999200007,-105.16178498299995,2020-03-23 21:39 EDT
Grand,Colorado,2,0,0,0,0.0%,40.10263738,-106.1182838,2020-03-23 21:39 EDT
Broomfield,Colorado,2,1,0,0,0.0%,39.935980000000036,-105.05269999999996,2020-03-23 21:39 EDT
Logan,Colorado,2,0,0,0,0.0%,40.724566838000044,-103.11026300699993,2020-03-23 21:39 EDT
Crowley,Colorado,1,0,1,1,100.0%,38.32668857400007,-103.78479847799996,2020-03-23 21:39 EDT
Park,Colorado,1,0,0,0,0.0%,39.11926198900005,-105.71712436099995,2020-03-23 21:39 EDT
Yuma,Colorado,1,0,0,0,0.0%,40.002884280000046,-102.42422797299996,2020-03-23 21:39 EDT
Hinsdale,Colorado,1,0,0,0,0.0%,37.821348484000055,-107.30019146599994,2020-03-23 21:39 EDT
Montrose,Colorado,1,0,0,0,0.0%,38.402139687000044,-108.269240847,2020-03-23 21:39 EDT
San Miguel,Colorado,1,0,0,0,0.0%,37.104370000000074,-104.39150999999998,2020-03-23 21:39 EDT
Philadelphia,Pennsylvania,175,79,0,0,0.0%,39.952220000000004,-75.16218,2020-03-23 21:39 EDT
Montgomery,Pennsylvania,136,26,1,1,0.7%,40.21089424,-75.36736378,2020-03-23 21:39 EDT
Delaware,Pennsylvania,54,11,0,0,0.0%,39.9167251,-75.39898556,2020-03-23 21:39 EDT
Allegheny,Pennsylvania,48,8,1,1,2.1%,40.45082,-80.01615,2020-03-23 21:39 EDT
Monroe,Pennsylvania,43,12,1,1,2.3%,41.05811592,-75.33939791,2020-03-23 21:39 EDT
Bucks,Pennsylvania,43,2,0,0,0.0%,40.33694044,-75.10679406,2020-03-23 21:39 EDT
Chester,Pennsylvania,40,17,0,0,0.0%,39.97320372,-75.74845154,2020-03-23 21:39 EDT
Lehigh,Pennsylvania,25,6,1,1,4.0%,40.61265671,-75.59232058,2020-03-23 21:39 EDT
Northampton,Pennsylvania,23,2,2,2,8.7%,40.6836,-75.49108000000003,2020-03-23 21:39 EDT
Berks,Pennsylvania,14,1,0,0,0.0%,40.41633729,-75.92604542,2020-03-23 21:39 EDT
Cumberland,Pennsylvania,12,1,0,0,0.0%,40.16367663,-77.26538073,2020-03-23 21:39 EDT
Luzerne,Pennsylvania,10,3,0,0,0.0%,41.28669,-75.90272,2020-03-23 21:39 EDT
York,Pennsylvania,10,0,0,0,0.0%,39.91993202,-76.72645287,2020-03-23 21:39 EDT
Washington,Pennsylvania,7,0,0,0,0.0%,40.16752,-80.24648,2020-03-23 21:39 EDT
Lackawanna,Pennsylvania,7,1,0,0,0.0%,41.43685633,-75.60917996,2020-03-23 21:39 EDT
Westmoreland,Pennsylvania,6,2,0,0,0.0%,40.310772400000076,-79.46697991799994,2020-03-23 21:39 EDT
Adams,Pennsylvania,6,1,0,0,0.0%,39.871507042000076,-77.21794552399994,2020-03-23 21:39 EDT
Lancaster,Pennsylvania,5,0,0,0,0.0%,40.04236245,-76.24767325,2020-03-23 21:39 EDT
Butler,Pennsylvania,5,4,0,0,0.0%,40.91176060200007,-79.91298215999996,2020-03-23 21:39 EDT
Wayne,Pennsylvania,3,1,0,0,0.0%,41.64878798,-75.30324861,2020-03-23 21:39 EDT
Pike,Pennsylvania,3,0,0,0,0.0%,41.33202501,-75.03382353,2020-03-23 21:39 EDT
Beaver,Pennsylvania,3,0,0,0,0.0%,40.6964,-80.30196,2020-03-23 21:39 EDT
Erie,Pennsylvania,3,1,0,0,0.0%,41.99166483,-80.03220618,2020-03-23 21:39 EDT
Lebanon,Pennsylvania,3,0,0,0,0.0%,40.36719795400006,-76.45774632799998,2020-03-23 21:39 EDT
Centre,Pennsylvania,3,2,0,0,0.0%,40.91930796500003,-77.81979795499996,2020-03-23 21:39 EDT
Schuylkill,Pennsylvania,3,2,0,0,0.0%,40.70583871600007,-76.21585941499995,2020-03-23 21:39 EDT
Franklin,Pennsylvania,1,0,0,0,0.0%,39.92749583600005,-77.72116186899994,2020-03-23 21:39 EDT
Potter,Pennsylvania,1,0,0,0,0.0%,41.74490715600007,-77.89577994599996,2020-03-23 21:39 EDT
Dauphin,Pennsylvania,1,0,0,0,0.0%,40.41542051900007,-76.77947006799997,2020-03-23 21:39 EDT
Montour,Pennsylvania,1,0,0,0,0.0%,41.027899131000034,-76.65856739899993,2020-03-23 21:39 EDT
Columbia,Pennsylvania,1,0,0,0,0.0%,41.04858444900003,-76.40519140299996,2020-03-23 21:39 EDT
Fayette,Pennsylvania,1,0,0,0,0.0%,39.91983416100004,-79.64739415499997,2020-03-23 21:39 EDT
Mercer,Pennsylvania,1,0,0,0,0.0%,41.30219945400006,-80.25773340899997,2020-03-23 21:39 EDT
Cambria,Pennsylvania,1,1,0,0,0.0%,40.495210798000066,-78.71369654999995,2020-03-23 21:39 EDT
Davidson,Tennessee,164,0,2,2,1.2%,36.16956079999999,-86.78475676,2020-03-23 21:39 EDT
Shelby,Tennessee,93,27,0,0,0.0%,31.956559999999996,-94.31826,2020-03-23 21:39 EDT
Out-of-state,Tennessee,89,7,0,0,0.0%,36.44978361877423,-82.99437040446205,2020-03-23 21:39 EDT
Williamson,Tennessee,53,5,0,0,0.0%,35.89382673,-86.89863959,2020-03-23 21:39 EDT
Sumner,Tennessee,34,12,0,0,0.0%,36.46946208,-86.46033197,2020-03-23 21:39 EDT
Knox,Tennessee,12,7,0,0,0.0%,35.9956069,-83.93465204,2020-03-23 21:39 EDT
Hamilton,Tennessee,12,4,0,0,0.0%,35.17932044,-85.16684143,2020-03-23 21:39 EDT
Rutherford,Tennessee,9,1,0,0,0.0%,35.84274327,-86.41675248,2020-03-23 21:39 EDT
Robertson,Tennessee,6,3,0,0,0.0%,36.52542953,-86.87055295,2020-03-23 21:39 EDT
Wilson,Tennessee,6,4,0,0,0.0%,36.15494367300005,-86.29769083499997,2020-03-23 21:39 EDT
Washington,Tennessee,6,4,0,0,0.0%,36.29303644500004,-82.49751268099999,2020-03-23 21:39 EDT
Maury,Tennessee,6,4,0,0,0.0%,35.61698248400006,-87.07703045699999,2020-03-23 21:39 EDT
Tipton,Tennessee,6,1,0,0,0.0%,35.49792769100003,-89.75050290399997,2020-03-23 21:39 EDT
Putnam,Tennessee,6,0,0,0,0.0%,36.140814596000034,-85.49518521899995,2020-03-23 21:39 EDT
