County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Webb,Texas,19,0,0,0,0.0%,27.7925,-99.4228,2020-03-28 12:53 EDT
Hidalgo,Texas,18,0,0,0,0.0%,26.39702985,-98.18094296,2020-03-28 12:53 EDT
Hays,Texas,13,0,0,0,0.0%,30.1227,-97.8722,2020-03-28 12:53 EDT
Cameron,Texas,13,0,0,0,0.0%,26.13597462,-97.52423968,2020-03-28 12:53 EDT
Jefferson,Texas,12,0,1,1,8.3%,29.88366401,-94.16922753,2020-03-28 12:53 EDT
Matagorda,Texas,10,0,1,1,10.0%,28.69123,-95.96755,2020-03-28 12:53 EDT
Ellis,Texas,10,0,0,0,0.0%,32.34839289,-96.79460418,2020-03-28 12:53 EDT
Comal,Texas,9,0,1,1,11.1%,29.80818438,-98.2781952,2020-03-28 12:53 EDT
Guadalupe,Texas,8,0,0,0,0.0%,29.58309666,-97.94865645,2020-03-28 12:53 EDT
Hockley,Texas,7,0,0,0,0.0%,33.60748276,-102.3430332,2020-03-28 12:53 EDT
Midland,Texas,7,0,1,1,14.3%,31.86932499,-102.0314523,2020-03-28 12:53 EDT
Castro,Texas,7,0,0,0,0.0%,34.52999459,-102.2616703,2020-03-28 12:53 EDT
Johnson,Texas,6,0,0,0,0.0%,32.37899029,-97.36641179,2020-03-28 12:53 EDT
Gregg,Texas,4,0,0,0,0.0%,32.48062462,-94.81699103,2020-03-28 12:53 EDT
Hardin,Texas,4,0,0,0,0.0%,30.33236369,-94.39028561,2020-03-28 12:53 EDT
Kendall,Texas,4,0,0,0,0.0%,29.94467657,-98.71160748,2020-03-28 12:53 EDT
Eastland,Texas,4,0,0,0,0.0%,32.32711371,-98.83236081,2020-03-28 12:53 EDT
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.3349442,2020-03-28 12:53 EDT
Val Verde,Texas,4,0,0,0,0.0%,26.176190000000076,-98.08111999999994,2020-03-28 12:53 EDT
DeWitt,Texas,3,0,0,0,0.0%,29.08205895,-97.3568176,2020-03-28 12:53 EDT
Brown,Texas,3,0,0,0,0.0%,31.77427489,-98.99985028,2020-03-28 12:53 EDT
Randall,Texas,3,0,0,0,0.0%,34.96596461,-101.896888,2020-03-28 12:53 EDT
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-03-28 12:53 EDT
Wharton,Texas,3,0,0,0,0.0%,29.27780211,-96.22208396,2020-03-28 12:53 EDT
Potter,Texas,3,0,0,0,0.0%,35.40127385,-101.8939736,2020-03-28 12:53 EDT
Victoria,Texas,3,0,0,0,0.0%,28.79640375,-96.97175516,2020-03-28 12:53 EDT
Tom Green,Texas,3,0,0,0,0.0%,31.40442601,-100.4619795,2020-03-28 12:53 EDT
Calhoun,Texas,3,0,0,0,0.0%,28.48708494400006,-96.64640772599995,2020-03-28 12:53 EDT
Rockwall,Texas,3,0,0,0,0.0%,32.89767021800003,-96.407841395,2020-03-28 12:53 EDT
Taylor,Texas,3,0,0,0,0.0%,32.30139883300007,-99.88998130299996,2020-03-28 12:53 EDT
Dawson,Texas,3,0,0,0,0.0%,32.74256634300008,-101.94753446799996,2020-03-28 12:53 EDT
Washington,Texas,3,0,0,0,0.0%,37.658710000000035,-85.13231999999994,2020-03-28 12:53 EDT
Bowie,Texas,2,0,0,0,0.0%,33.559,-97.8486,2020-03-28 12:53 EDT
Rusk,Texas,2,0,0,0,0.0%,31.796,-95.1502,2020-03-28 12:53 EDT
Grimes,Texas,2,0,0,0,0.0%,30.54365581,-95.98530182,2020-03-28 12:53 EDT
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.6028899,2020-03-28 12:53 EDT
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-03-28 12:53 EDT
Deaf Smith,Texas,2,0,0,0,0.0%,34.96599069,-102.6047754,2020-03-28 12:53 EDT
Chambers,Texas,2,0,0,0,0.0%,29.73914352,-94.60816907,2020-03-28 12:53 EDT
Liberty,Texas,2,0,0,0,0.0%,30.15168965,-94.81217381,2020-03-28 12:53 EDT
Bastrop,Texas,2,0,0,0,0.0%,30.10364375,-97.31201151,2020-03-28 12:53 EDT
Walker,Texas,2,0,0,0,0.0%,30.73898292,-95.57222968,2020-03-28 12:53 EDT
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-03-28 12:53 EDT
Parker,Texas,2,0,0,0,0.0%,32.77771907,-97.80511717,2020-03-28 12:53 EDT
Grayson,Texas,2,0,0,0,0.0%,33.61833228,-96.67387872,2020-03-28 12:53 EDT
Llano,Texas,2,0,0,0,0.0%,30.70568237,-98.68396033,2020-03-28 12:53 EDT
Kaufman,Texas,2,0,0,0,0.0%,32.60298369,-96.28946607,2020-03-28 12:53 EDT
San Patricio,Texas,2,0,0,0,0.0%,27.958080000000052,-97.77216999999996,2020-03-28 12:53 EDT
Hood,Texas,2,0,0,0,0.0%,32.42998661200005,-97.832177614,2020-03-28 12:53 EDT
Starr,Texas,2,0,0,0,0.0%,26.562393560000032,-98.73746089699995,2020-03-28 12:53 EDT
Lavaca,Texas,1,0,0,0,0.0%,29.38432888,-96.93010975,2020-03-28 12:53 EDT
Fannin,Texas,1,0,0,0,0.0%,33.59309617,-96.10695931,2020-03-28 12:53 EDT
Van Zandt,Texas,1,0,0,0,0.0%,32.56229951,-95.83587208,2020-03-28 12:53 EDT
Crane,Texas,1,0,0,0,0.0%,31.42846649,-102.5155684,2020-03-28 12:53 EDT
Lamar,Texas,1,0,0,0,0.0%,33.66742106,-95.57087079,2020-03-28 12:53 EDT
Fayette,Texas,1,0,0,0,0.0%,29.87685606,-96.91966842,2020-03-28 12:53 EDT
Maverick,Texas,1,0,0,0,0.0%,28.74301122,-100.3142594,2020-03-28 12:53 EDT
Burnet,Texas,1,0,0,0,0.0%,30.78851107,-98.18240019,2020-03-28 12:53 EDT
Orange,Texas,1,0,0,0,0.0%,30.1280798,-93.89665964,2020-03-28 12:53 EDT
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-03-28 12:53 EDT
Erath,Texas,1,0,0,0,0.0%,32.23626376,-98.21778772,2020-03-28 12:53 EDT
Blanco,Texas,1,0,0,0,0.0%,30.26638227,-98.39975934,2020-03-28 12:53 EDT
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-03-28 12:53 EDT
Robertson,Texas,1,0,0,0,0.0%,31.02699864,-96.51276066,2020-03-28 12:53 EDT
Wilson,Texas,1,0,0,0,0.0%,29.174000774000035,-98.08650902499994,2020-03-28 12:53 EDT
Hunt,Texas,1,0,0,0,0.0%,33.13330985,-96.08803634,2020-03-28 12:53 EDT
Hopkins,Texas,1,0,0,0,0.0%,33.14926045,-95.5636767,2020-03-28 12:53 EDT
Hale,Texas,1,0,0,0,0.0%,34.07052809,-101.8268085,2020-03-28 12:53 EDT
Cass,Texas,1,0,0,0,0.0%,33.0735188,-94.34505411,2020-03-28 12:53 EDT
Coryell,Texas,1,0,0,0,0.0%,31.39084072,-97.79914193,2020-03-28 12:53 EDT
Limestone,Texas,1,0,0,0,0.0%,31.54539187,-96.58049287,2020-03-28 12:53 EDT
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-03-28 12:53 EDT
Young,Texas,1,0,0,0,0.0%,33.177292012000066,-98.688426011,2020-03-28 12:53 EDT
Reeves,Texas,1,0,0,0,0.0%,31.322949869000073,-103.69304256399994,2020-03-28 12:53 EDT
Nacogdoches,Texas,1,0,0,0,0.0%,31.623430142000075,-94.621080905,2020-03-28 12:53 EDT
Angelina,Texas,1,0,0,0,0.0%,31.25730150800007,-94.63261756099995,2020-03-28 12:53 EDT
Austin,Texas,1,0,0,0,0.0%,29.88669550700007,-96.27745758999998,2020-03-28 12:53 EDT
Uvalde,Texas,1,0,0,0,0.0%,29.35736352900005,-99.76218985499996,2020-03-28 12:53 EDT
Swisher,Texas,1,0,0,0,0.0%,34.530624217000025,-101.734868567,2020-03-28 12:53 EDT
Shelby,Texas,1,0,0,0,0.0%,31.79265177100007,-94.156043357,2020-03-28 12:53 EDT
Karnes,Texas,1,0,0,0,0.0%,28.905630813000073,-97.85942122599995,2020-03-28 12:53 EDT
Martin,Texas,1,0,0,0,0.0%,32.30606767300003,-101.95113844699995,2020-03-28 12:53 EDT
Harrison,Texas,1,0,0,0,0.0%,32.546691011000064,-94.374197022,2020-03-28 12:53 EDT
Cherokee,Texas,1,0,0,0,0.0%,31.836977085000054,-95.16516716099994,2020-03-28 12:53 EDT
Jackson,Texas,1,0,0,0,0.0%,28.95558096100007,-96.57874643599995,2020-03-28 12:53 EDT
Montague,Texas,1,0,0,0,0.0%,33.674612395000054,-97.72473973599995,2020-03-28 12:53 EDT
Navarro,Texas,1,0,0,0,0.0%,32.04981249700006,-96.48283408799995,2020-03-28 12:53 EDT
Willacy,Texas,1,0,0,0,0.0%,26.47115591600005,-97.64817395499996,2020-03-28 12:53 EDT
Yoakum,Texas,1,0,0,0,0.0%,33.17292694800005,-102.82760582799996,2020-03-28 12:53 EDT
Lamb,Texas,1,0,0,0,0.0%,34.06859769700003,-102.35163341899994,2020-03-28 12:53 EDT
Ector,Texas,1,0,0,0,0.0%,31.869115550000053,-102.54284581099995,2020-03-28 12:53 EDT
Denver,Colorado,312,0,3,3,1.0%,39.74001,-104.99202,2020-03-28 12:53 EDT
Eagle,Colorado,170,0,1,1,0.6%,39.65565,-106.82788,2020-03-28 12:53 EDT
El Paso,Colorado,160,0,7,7,4.4%,38.83212691,-104.5255141,2020-03-28 12:53 EDT
Jefferson,Colorado,158,0,5,5,3.2%,39.58643164,-105.2504022,2020-03-28 12:53 EDT
Arapahoe,Colorado,155,0,1,1,0.6%,39.64976719,-104.3392044,2020-03-28 12:53 EDT
Weld,Colorado,129,0,6,6,4.7%,40.55477273,-104.3924353,2020-03-28 12:53 EDT
Douglas,Colorado,79,0,0,0,0.0%,39.32966642,-104.9295706,2020-03-28 12:53 EDT
Boulder,Colorado,76,0,1,1,1.3%,40.01574,-105.27924,2020-03-28 12:53 EDT
Adams,Colorado,71,0,0,0,0.0%,39.87375914,-104.3366349,2020-03-28 12:53 EDT
Larimer,Colorado,67,0,1,1,1.5%,40.66645245,-105.4609363,2020-03-28 12:53 EDT
Gunnison,Colorado,66,0,1,1,1.5%,38.54526,-106.92692,2020-03-28 12:53 EDT
Pitkin,Colorado,25,0,0,0,0.0%,39.21712515,-106.9167355,2020-03-28 12:53 EDT
Garfield,Colorado,16,0,0,0,0.0%,39.59922654,-107.9040019,2020-03-28 12:53 EDT
Summit,Colorado,13,0,0,0,0.0%,39.6341694,-106.1163607,2020-03-28 12:53 EDT
Broomfield,Colorado,13,0,0,0,0.0%,39.93598,-105.0527,2020-03-28 12:53 EDT
La Plata,Colorado,13,0,0,0,0.0%,37.40004,-108.06347,2020-03-28 12:53 EDT
Routt,Colorado,12,0,0,0,0.0%,40.48499792,-106.9912189,2020-03-28 12:53 EDT
Mesa,Colorado,9,0,0,0,0.0%,39.16616,-108.13889,2020-03-28 12:53 EDT
Teller,Colorado,7,0,1,1,14.3%,38.88211999,-105.161785,2020-03-28 12:53 EDT
Pueblo,Colorado,6,0,1,1,16.7%,38.26375,-104.61252,2020-03-28 12:53 EDT
Montrose,Colorado,6,0,0,0,0.0%,38.40213969,-108.2692408,2020-03-28 12:53 EDT
Chaffee,Colorado,5,0,1,1,20.0%,38.74685876,-106.1940157,2020-03-28 12:53 EDT
Morgan,Colorado,4,0,0,0,0.0%,40.26249779,-103.8101324,2020-03-28 12:53 EDT
Clear Creek,Colorado,3,0,0,0,0.0%,39.68905313,-105.6443322,2020-03-28 12:53 EDT
Elbert,Colorado,3,0,0,0,0.0%,39.28657713,-104.1358476,2020-03-28 12:53 EDT
Logan,Colorado,3,0,0,0,0.0%,40.72456684,-103.110263,2020-03-28 12:53 EDT
Grand,Colorado,2,0,0,0,0.0%,40.10263738,-106.1182838,2020-03-28 12:53 EDT
Yuma,Colorado,2,0,0,0,0.0%,40.00288428,-102.424228,2020-03-28 12:53 EDT
Delta,Colorado,2,0,0,0,0.0%,38.86134148,-107.8627986,2020-03-28 12:53 EDT
Otero,Colorado,2,0,0,0,0.0%,37.90276615100004,-103.71644032899995,2020-03-28 12:53 EDT
Kit Carson,Colorado,2,0,0,0,0.0%,38.76508000000007,-102.79523999999998,2020-03-28 12:53 EDT
Rio Grande,Colorado,2,0,0,0,0.0%,37.58258852900008,-106.38326809699998,2020-03-28 12:53 EDT
Crowley,Colorado,1,0,1,1,100.0%,38.32668857,-103.7847985,2020-03-28 12:53 EDT
Park,Colorado,1,0,0,0,0.0%,39.11926199,-105.7171244,2020-03-28 12:53 EDT
Hinsdale,Colorado,1,0,0,0,0.0%,37.82134848,-107.3001915,2020-03-28 12:53 EDT
San Miguel,Colorado,1,0,0,0,0.0%,37.10437,-104.39151,2020-03-28 12:53 EDT
Fremont,Colorado,1,0,0,0,0.0%,38.47295719,-105.4395467,2020-03-28 12:53 EDT
Huerfano,Colorado,1,0,0,0,0.0%,37.68467773,-104.9605988,2020-03-28 12:53 EDT
Washington,Colorado,1,0,0,0,0.0%,39.971034445000036,-103.20123788899996,2020-03-28 12:53 EDT
Baca,Colorado,1,0,0,0,0.0%,37.31917178700007,-102.56045772,2020-03-28 12:53 EDT
Alamosa,Colorado,1,0,0,0,0.0%,37.57290217100008,-105.78830160599995,2020-03-28 12:53 EDT
Costilla,Colorado,1,0,0,0,0.0%,37.278079648000066,-105.42818250799995,2020-03-28 12:53 EDT
Lincoln,Colorado,1,0,0,0,0.0%,38.98804045500003,-103.513950906,2020-03-28 12:53 EDT
Davidson,Tennessee,312,0,2,2,0.6%,36.16956079999999,-86.78475676,2020-03-28 12:53 EDT
Shelby,Tennessee,223,0,0,0,0.0%,35.1269,-89.9253,2020-03-28 12:53 EDT
Out-of-state,Tennessee,141,0,0,0,0.0%,36.44978362,-82.99437040000002,2020-03-28 12:53 EDT
Williamson,Tennessee,91,0,0,0,0.0%,35.89382673,-86.89863959,2020-03-28 12:53 EDT
Sumner,Tennessee,58,0,0,0,0.0%,36.46946208,-86.46033197,2020-03-28 12:53 EDT
Rutherford,Tennessee,39,0,0,0,0.0%,35.84274327,-86.41675248,2020-03-28 12:53 EDT
Knox,Tennessee,31,0,0,0,0.0%,35.9956069,-83.93465204,2020-03-28 12:53 EDT
Hamilton,Tennessee,30,0,1,1,3.3%,35.17932044,-85.16684143,2020-03-28 12:53 EDT
Robertson,Tennessee,22,0,0,0,0.0%,36.52542953,-86.87055295,2020-03-28 12:53 EDT
Wilson,Tennessee,20,0,0,0,0.0%,36.15494367,-86.29769083,2020-03-28 12:53 EDT
Putnam,Tennessee,13,0,0,0,0.0%,36.1408146,-85.49518522,2020-03-28 12:53 EDT
Washington,Tennessee,10,0,0,0,0.0%,36.29303645,-82.49751268,2020-03-28 12:53 EDT
Tipton,Tennessee,10,0,0,0,0.0%,35.49792769,-89.75050290000001,2020-03-28 12:53 EDT
Montgomery,Tennessee,9,0,0,0,0.0%,36.49705854,-87.38288983,2020-03-28 12:53 EDT
Dickson,Tennessee,9,0,0,0,0.0%,36.14906098,-87.35659705,2020-03-28 12:53 EDT
Greene,Tennessee,8,0,0,0,0.0%,36.17534201,-82.84593662,2020-03-28 12:53 EDT
Cheatham,Tennessee,7,0,0,0,0.0%,36.26137095,-87.08723567,2020-03-28 12:53 EDT
Maury,Tennessee,7,0,0,0,0.0%,35.61698248,-87.07703046,2020-03-28 12:53 EDT
Sullivan,Tennessee,6,0,0,0,0.0%,36.51280182,-82.30449503,2020-03-28 12:53 EDT
Sevier,Tennessee,6,0,0,0,0.0%,35.78406841,-83.52422241,2020-03-28 12:53 EDT
Cumberland,Tennessee,6,0,0,0,0.0%,35.95038175,-84.99834053,2020-03-28 12:53 EDT
Bradley,Tennessee,6,0,0,0,0.0%,35.15406521,-84.85956561,2020-03-28 12:53 EDT
Blount,Tennessee,6,0,0,0,0.0%,35.6866439,-83.92377764,2020-03-28 12:53 EDT
Loudon,Tennessee,6,0,0,0,0.0%,35.73515836,-84.31570524,2020-03-28 12:53 EDT
Jefferson,Tennessee,5,0,0,0,0.0%,36.05717538,-83.45179448,2020-03-28 12:53 EDT
Campbell,Tennessee,4,0,0,0,0.0%,36.40345626,-84.14936087,2020-03-28 12:53 EDT
Carroll,Tennessee,4,0,0,0,0.0%,35.97309812,-88.45021937,2020-03-28 12:53 EDT
Anderson,Tennessee,4,0,0,0,0.0%,36.11849695,-84.19850917,2020-03-28 12:53 EDT
Fayette,Tennessee,3,0,0,0,0.0%,35.1969847,-89.41432942,2020-03-28 12:53 EDT
Dyer,Tennessee,3,0,0,0,0.0%,36.05918875,-89.40870015,2020-03-28 12:53 EDT
McMinn,Tennessee,3,0,0,0,0.0%,35.42478769,-84.61744735,2020-03-28 12:53 EDT
Franklin,Tennessee,3,0,0,0,0.0%,35.15500579,-86.09277817,2020-03-28 12:53 EDT
Dekalb,Tennessee,3,0,0,0,0.0%,35.97996956,-85.83269656,2020-03-28 12:53 EDT
Madison,Tennessee,3,0,0,0,0.0%,35.60809039999999,-88.83843914,2020-03-28 12:53 EDT
Hamblen,Tennessee,2,0,0,0,0.0%,36.21723458,-83.26677527,2020-03-28 12:53 EDT
Gibson,Tennessee,2,0,0,0,0.0%,35.99651573,-88.93263833,2020-03-28 12:53 EDT
Monroe,Tennessee,2,0,0,0,0.0%,35.43966933,-84.25483824,2020-03-28 12:53 EDT
Scott,Tennessee,2,0,0,0,0.0%,36.42840686,-84.50344814,2020-03-28 12:53 EDT
Chester,Tennessee,2,0,0,0,0.0%,35.42174668,-88.61352227,2020-03-28 12:53 EDT
Houston,Tennessee,2,0,0,0,0.0%,36.28579591,-87.71302794,2020-03-28 12:53 EDT
Marion,Tennessee,2,0,0,0,0.0%,35.12937120000001,-85.62275264,2020-03-28 12:53 EDT
Perry,Tennessee,2,0,0,0,0.0%,35.64233901,-87.85604743,2020-03-28 12:53 EDT
Claiborne,Tennessee,2,0,0,0,0.0%,36.4858643,-83.66051193,2020-03-28 12:53 EDT
Hawkins,Tennessee,2,0,0,0,0.0%,36.44110415000007,-82.94465083099999,2020-03-28 12:53 EDT
Lewis,Tennessee,2,0,0,0,0.0%,35.52728654700008,-87.49319934499994,2020-03-28 12:53 EDT
Benton,Tennessee,2,0,0,0,0.0%,36.066050105000045,-88.07596706299995,2020-03-28 12:53 EDT
Cannon,Tennessee,2,0,0,0,0.0%,35.808713673000064,-86.06163410799995,2020-03-28 12:53 EDT
Cocke,Tennessee,1,0,0,0,0.0%,35.92404938,-83.11962573,2020-03-28 12:53 EDT
Roane,Tennessee,1,0,0,0,0.0%,35.85186051,-84.51704694,2020-03-28 12:53 EDT
Grundy,Tennessee,1,0,0,0,0.0%,35.3883856,-85.72270245,2020-03-28 12:53 EDT
Hardin,Tennessee,1,0,0,0,0.0%,35.19795735,-88.18375248,2020-03-28 12:53 EDT
Lincoln,Tennessee,1,0,0,0,0.0%,35.14050117,-86.58887925,2020-03-28 12:53 EDT
Overton,Tennessee,1,0,0,0,0.0%,36.34465243,-85.28816806,2020-03-28 12:53 EDT
Bedford,Tennessee,1,0,0,0,0.0%,35.51380469900005,-86.45892364799994,2020-03-28 12:53 EDT
White,Tennessee,1,0,0,0,0.0%,35.926337166000046,-85.45518123399995,2020-03-28 12:53 EDT
Macon,Tennessee,1,0,0,0,0.0%,36.53208458700004,-86.00728675699997,2020-03-28 12:53 EDT
Meigs,Tennessee,1,0,0,0,0.0%,35.508069896000045,-84.81141500199999,2020-03-28 12:53 EDT
Smith,Tennessee,1,0,0,0,0.0%,36.250574434000036,-85.95669861199997,2020-03-28 12:53 EDT
Unicoi,Tennessee,1,0,0,0,0.0%,36.110780555000076,-82.43228016499995,2020-03-28 12:53 EDT
Fairfield,Connecticut,752,0,15,15,2.0%,41.16633,-73.22876,2020-03-28 12:53 EDT
New Haven,Connecticut,222,0,6,6,2.7%,41.30801,-72.92432,2020-03-28 12:53 EDT
Hartford,Connecticut,189,0,2,2,1.1%,41.76375,-72.67394,2020-03-28 12:53 EDT
Litchfield,Connecticut,52,0,0,0,0.0%,41.74626,-73.18895,2020-03-28 12:53 EDT
Tolland,Connecticut,33,0,3,3,9.1%,41.85504483,-72.33656749,2020-03-28 12:53 EDT
Middlesex,Connecticut,25,0,1,1,4.0%,41.46306660000001,-72.53470405,2020-03-28 12:53 EDT
New London,Connecticut,15,0,0,0,0.0%,41.3565,-72.09626,2020-03-28 12:53 EDT
Windham,Connecticut,3,0,0,0,0.0%,41.82994751,-71.98750959,2020-03-28 12:53 EDT
Marion,Indiana,584,100,8,8,1.4%,39.78174364,-86.13841490000001,2020-03-28 12:53 EDT
Lake,Indiana,68,21,0,0,0.0%,41.4166063,-87.38217401,2020-03-28 12:53 EDT
Hamilton,Indiana,64,12,0,0,0.0%,40.07251369,-86.05201795,2020-03-28 12:53 EDT
Johnson,Indiana,52,10,3,3,5.8%,39.48998224,-86.10160833,2020-03-28 12:53 EDT
Hendricks,Indiana,36,8,2,2,5.6%,39.483833,-86.068651,2020-03-28 12:53 EDT
St. Joseph,Indiana,31,4,1,1,3.2%,41.61672009,-86.28991117,2020-03-28 12:53 EDT
Decatur,Indiana,30,4,0,0,0.0%,39.30703089,-85.50116846,2020-03-28 12:53 EDT
Franklin,Indiana,23,2,1,1,4.3%,39.41487151,-85.06025193,2020-03-28 12:53 EDT
Allen,Indiana,23,2,1,1,4.3%,41.09086141,-85.06653711,2020-03-28 12:53 EDT
Hancock,Indiana,19,6,1,1,5.3%,39.82353217,-85.77322257,2020-03-28 12:53 EDT
Clark,Indiana,18,6,0,0,0.0%,38.47741675,-85.70747393,2020-03-28 12:53 EDT
Monroe,Indiana,16,8,0,0,0.0%,39.1608893,-86.52313759,2020-03-28 12:53 EDT
Ripley,Indiana,15,1,0,0,0.0%,39.10347687,-85.26239031,2020-03-28 12:53 EDT
Morgan,Indiana,14,4,0,0,0.0%,39.48150997,-86.44614769,2020-03-28 12:53 EDT
Floyd,Indiana,13,2,0,0,0.0%,38.3189831,-85.90692978,2020-03-28 12:53 EDT
Madison,Indiana,12,5,1,1,8.3%,40.16165564,-85.71935843,2020-03-28 12:53 EDT
Tippecanoe,Indiana,11,3,1,1,9.1%,40.38856752,-86.89409188,2020-03-28 12:53 EDT
Elkhart,Indiana,11,2,0,0,0.0%,41.59735788,-85.85875499,2020-03-28 12:53 EDT
Jennings,Indiana,10,5,0,0,0.0%,38.99694082,-85.62804372,2020-03-28 12:53 EDT
Vanderburgh,Indiana,10,4,0,0,0.0%,38.02586461,-87.58564969999998,2020-03-28 12:53 EDT
Shelby,Indiana,10,4,0,0,0.0%,39.52367018,-85.79166999,2020-03-28 12:53 EDT
Howard,Indiana,9,2,1,1,11.1%,40.48359609,-86.11686027,2020-03-28 12:53 EDT
Porter,Indiana,9,3,0,0,0.0%,41.46029716,-87.06718788,2020-03-28 12:53 EDT
Boone,Indiana,8,1,0,0,0.0%,40.05074486,-86.46869878,2020-03-28 12:53 EDT
Delaware,Indiana,8,0,1,1,12.5%,40.22750338,-85.39691195,2020-03-28 12:53 EDT
Dearborn,Indiana,8,4,1,1,12.5%,39.14532423,-84.97353769,2020-03-28 12:53 EDT
Bartholomew,Indiana,7,1,0,0,0.0%,39.20594992,-85.8975923,2020-03-28 12:53 EDT
Owen,Indiana,7,2,0,0,0.0%,39.31272984,-86.83764090000004,2020-03-28 12:53 EDT
Jackson,Indiana,7,3,0,0,0.0%,38.90635013,-86.03750925,2020-03-28 12:53 EDT
Harrison,Indiana,7,3,0,0,0.0%,38.195649480000036,-86.11140472999996,2020-03-28 12:53 EDT
Warrick,Indiana,6,3,0,0,0.0%,38.09264698,-87.27191214,2020-03-28 12:53 EDT
Grant,Indiana,5,0,0,0,0.0%,40.51583936,-85.65471184,2020-03-28 12:53 EDT
Putnam,Indiana,5,3,1,1,20.0%,39.66614809,-86.84500302,2020-03-28 12:53 EDT
Lawrence,Indiana,5,0,0,0,0.0%,38.84116374,-86.48345363,2020-03-28 12:53 EDT
Jasper,Indiana,5,1,1,1,20.0%,41.02299397100006,-87.11610283799996,2020-03-28 12:53 EDT
LaPorte,Indiana,4,2,0,0,0.0%,41.6106,-86.72251999999996,2020-03-28 12:53 EDT
Fayette,Indiana,4,1,0,0,0.0%,39.64006518,-85.17871479,2020-03-28 12:53 EDT
Vigo,Indiana,4,1,0,0,0.0%,39.43062951,-87.38994949,2020-03-28 12:53 EDT
Washington,Indiana,4,0,0,0,0.0%,38.60002353,-86.1053071,2020-03-28 12:53 EDT
Gibson,Indiana,4,1,0,0,0.0%,38.31186789,-87.5845025,2020-03-28 12:53 EDT
Montgomery,Indiana,4,1,0,0,0.0%,40.04034687,-86.89328987,2020-03-28 12:53 EDT
Rush,Indiana,3,0,0,0,0.0%,39.61994212800005,-85.46571983499996,2020-03-28 12:53 EDT
Marshall,Indiana,3,0,0,0,0.0%,41.32486705300005,-86.26175101199999,2020-03-28 12:53 EDT
Noble,Indiana,2,1,0,0,0.0%,41.39858246,-85.41743879,2020-03-28 12:53 EDT
Tipton,Indiana,2,0,0,0,0.0%,40.31135533,-86.05184494,2020-03-28 12:53 EDT
Brown,Indiana,2,0,0,0,0.0%,39.19618714,-86.22734946,2020-03-28 12:53 EDT
Posey,Indiana,2,1,0,0,0.0%,38.02285997800004,-87.86824663899996,2020-03-28 12:53 EDT
Kosciusko,Indiana,2,1,0,0,0.0%,41.24408372700003,-85.86071580999999,2020-03-28 12:53 EDT
LaGrange,Indiana,2,0,0,0,0.0%,41.642607610000034,-85.42645764599996,2020-03-28 12:53 EDT
Adams,Indiana,1,0,0,0,0.0%,40.74565068,-84.93663421,2020-03-28 12:53 EDT
Wells,Indiana,1,0,0,0,0.0%,40.72919489,-85.22121595,2020-03-28 12:53 EDT
Scott,Indiana,1,0,1,1,100.0%,38.68501474,-85.74748138,2020-03-28 12:53 EDT
Miami,Indiana,1,0,0,0,0.0%,40.76943710000001,-86.04495875,2020-03-28 12:53 EDT
Dubois,Indiana,1,0,0,0,0.0%,38.36429392,-86.87980863,2020-03-28 12:53 EDT
Starke,Indiana,1,0,0,0,0.0%,41.28093755,-86.64761248,2020-03-28 12:53 EDT
Ohio,Indiana,1,0,0,0,0.0%,38.94971085,-84.96631379,2020-03-28 12:53 EDT
DeKalb,Indiana,1,0,0,0,0.0%,41.39759704700003,-84.99908266899995,2020-03-28 12:53 EDT
Sullivan,Indiana,1,0,0,0,0.0%,39.088812526000034,-87.41465387399995,2020-03-28 12:53 EDT
Orange,Indiana,1,0,0,0,0.0%,38.54173333600005,-86.49502758399996,2020-03-28 12:53 EDT
Warren,Indiana,1,0,0,0,0.0%,40.346882341000025,-87.35333040099995,2020-03-28 12:53 EDT
Wayne,Indiana,1,0,0,0,0.0%,39.86443721,-85.00984284,2020-03-28 12:53 EDT
Fountain,Indiana,1,0,0,0,0.0%,40.12086638900007,-87.24195941499994,2020-03-28 12:53 EDT
Wabash,Indiana,1,0,0,0,0.0%,40.84569634800005,-85.79399236299997,2020-03-28 12:53 EDT
Caroll,Indiana,1,0,0,0,0.0%,40.582854832000066,-86.56344828499994,2020-03-28 12:53 EDT
Clinton,Indiana,1,0,0,0,0.0%,40.301677615000074,-86.47510301499996,2020-03-28 12:53 EDT
Fulton,Indiana,1,0,0,0,0.0%,41.04691599500006,-86.26350691599998,2020-03-28 12:53 EDT
Henry,Indiana,1,0,0,0,0.0%,39.93105392700004,-85.39644378899999,2020-03-28 12:53 EDT
Huntington,Indiana,1,0,0,0,0.0%,40.82924485300003,-85.48815918499997,2020-03-28 12:53 EDT
