County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Hockley,Texas,7,0,1,1,14.3%,33.60748276,-102.34303320000001,2020-04-04 23:16 EDT
El Paso--Fort Bliss,Texas,7,0,0,0,0.0%,31.813570000000002,-106.41224,2020-04-04 23:16 EDT
Orange,Texas,7,0,0,0,0.0%,30.128079800000002,-93.89665964,2020-04-04 23:16 EDT
Polk,Texas,7,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-04 23:16 EDT
Harrison,Texas,6,1,1,1,16.7%,32.5466910110001,-94.374197022,2020-04-04 23:16 EDT
Cherokee,Texas,6,0,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-04 23:16 EDT
DeWitt,Texas,6,0,0,0,0.0%,29.08205895,-97.3568176,2020-04-04 23:16 EDT
Hale,Texas,6,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-04 23:16 EDT
Moore,Texas,6,0,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-04 23:16 EDT
Parker,Texas,6,1,0,0,0.0%,32.77771907,-97.80511717,2020-04-04 23:16 EDT
Wilson,Texas,6,0,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-04 23:16 EDT
Navarro,Texas,5,0,1,1,20.0%,32.049812497000104,-96.48283408799988,2020-04-04 23:16 EDT
Brown,Texas,5,1,0,0,0.0%,31.77427489,-98.99985028,2020-04-04 23:16 EDT
Val Verde,Texas,5,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-04 23:16 EDT
Dawson,Texas,5,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-04 23:16 EDT
Donley,Texas,5,0,0,0,0.0%,34.965381175000054,-100.81397608299991,2020-04-04 23:16 EDT
Hill,Texas,5,2,0,0,0.0%,31.990689839,-97.132447142,2020-04-04 23:16 EDT
Lamar,Texas,5,2,0,0,0.0%,33.66742106,-95.57087079,2020-04-04 23:16 EDT
Liberty,Texas,5,0,0,0,0.0%,30.15168965,-94.81217381,2020-04-04 23:16 EDT
Starr,Texas,5,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-04 23:16 EDT
Willacy,Texas,5,2,0,0,0.0%,26.4711559160001,-97.648173955,2020-04-04 23:16 EDT
Gray,Texas,5,2,0,0,0.0%,35.401294251000024,-100.81242442799999,2020-04-04 23:16 EDT
Van Zandt,Texas,4,1,1,1,25.0%,32.56229951,-95.83587208,2020-04-04 23:16 EDT
Panola,Texas,4,0,1,1,25.0%,32.16228456400006,-94.30557599999996,2020-04-04 23:16 EDT
San Augustine,Texas,4,0,1,1,25.0%,31.528970000000072,-94.10650999999996,2020-04-04 23:16 EDT
Austin,Texas,4,0,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-04 23:16 EDT
Burnet,Texas,4,0,0,0,0.0%,30.78851107,-98.18240019,2020-04-04 23:16 EDT
Cass,Texas,4,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-04 23:16 EDT
Coryell,Texas,4,2,0,0,0.0%,31.39084072,-97.79914193,2020-04-04 23:16 EDT
Hopkins,Texas,4,1,0,0,0.0%,33.14926045,-95.5636767,2020-04-04 23:16 EDT
Maverick,Texas,4,0,0,0,0.0%,28.74301122,-100.3142594,2020-04-04 23:16 EDT
San Patricio,Texas,4,1,0,0,0.0%,27.9580800000001,-97.77216999999999,2020-04-04 23:16 EDT
Terry,Texas,4,0,0,0,0.0%,33.1737093,-102.33494420000001,2020-04-04 23:16 EDT
Uvalde,Texas,4,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-04 23:16 EDT
Limestone,Texas,3,0,1,1,33.3%,31.54539187,-96.58049287,2020-04-04 23:16 EDT
Caldwell,Texas,3,1,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-04 23:16 EDT
Deaf Smith,Texas,3,0,0,0,0.0%,34.96599069,-102.60477540000001,2020-04-04 23:16 EDT
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-04 23:16 EDT
Grimes,Texas,3,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-04 23:16 EDT
Jackson,Texas,3,0,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-04 23:16 EDT
Jasper,Texas,3,0,0,0,0.0%,30.7372100800001,-94.02387684699993,2020-04-04 23:16 EDT
Live Oak,Texas,3,0,0,0,0.0%,29.554030000000072,-98.32867999999996,2020-04-04 23:16 EDT
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-04 23:16 EDT
Lynn,Texas,3,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-04 23:16 EDT
Medina,Texas,3,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-04 23:16 EDT
Upshur,Texas,3,0,0,0,0.0%,32.7363127,-94.94142272,2020-04-04 23:16 EDT
Wise,Texas,3,0,0,0,0.0%,33.215861387000075,-97.65438191699995,2020-04-04 23:16 EDT
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-04 23:16 EDT
Oldham,Texas,2,0,1,1,50.0%,35.40495423,-102.60288990000001,2020-04-04 23:16 EDT
Atascosa,Texas,2,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-04 23:16 EDT
Blanco,Texas,2,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-04 23:16 EDT
Burleson,Texas,2,1,0,0,0.0%,30.492435984,-96.621279374,2020-04-04 23:16 EDT
Colorado,Texas,2,0,0,0,0.0%,29.62086755900004,-96.52629252499996,2020-04-04 23:16 EDT
Comanche,Texas,2,1,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-04 23:16 EDT
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-04 23:16 EDT
Fannin,Texas,2,0,0,0,0.0%,33.59309617,-96.10695931,2020-04-04 23:16 EDT
Gillespie,Texas,2,1,0,0,0.0%,30.31802584900004,-98.94627636799999,2020-04-04 23:16 EDT
Henderson,Texas,2,1,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-04 23:16 EDT
Karnes,Texas,2,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-04 23:16 EDT
Kerr,Texas,2,0,0,0,0.0%,30.06149666900007,-99.350214533,2020-04-04 23:16 EDT
Kleberg,Texas,2,1,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-04 23:16 EDT
Lavaca,Texas,2,1,0,0,0.0%,29.38432888,-96.93010975,2020-04-04 23:16 EDT
Leon,Texas,2,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-04 23:16 EDT
Milam,Texas,2,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-04 23:16 EDT
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-04 23:16 EDT
Tyler,Texas,2,0,0,0,0.0%,30.771232505000054,-94.37653537299995,2020-04-04 23:16 EDT
Jim Wells,Texas,2,1,0,0,0.0%,27.731314569000066,-98.08982111700001,2020-04-04 23:16 EDT
Lee,Texas,2,0,0,0,0.0%,30.31066461700005,-96.96567820799999,2020-04-04 23:16 EDT
Trinity,Texas,2,1,0,0,0.0%,31.093698277000044,-95.13167772599995,2020-04-04 23:16 EDT
Hutchinson,Texas,2,2,0,0,0.0%,35.83997776700004,-101.35465643499998,2020-04-04 23:16 EDT
Anderson,Texas,1,0,0,0,0.0%,31.813201013000025,-95.65250748799996,2020-04-04 23:16 EDT
Andrews,Texas,1,0,0,0,0.0%,32.305022484,-102.637820742,2020-04-04 23:16 EDT
Camp,Texas,1,0,0,0,0.0%,32.97320594300004,-94.97857172599998,2020-04-04 23:16 EDT
Clay,Texas,1,0,0,0,0.0%,33.78376171900004,-98.20894301299995,2020-04-04 23:16 EDT
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-04 23:16 EDT
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-04 23:16 EDT
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-04 23:16 EDT
Gonzales,Texas,1,0,0,0,0.0%,29.45673157400006,-97.49257796599994,2020-04-04 23:16 EDT
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-04 23:16 EDT
Martin,Texas,1,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-04 23:16 EDT
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-04 23:16 EDT
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-04 23:16 EDT
Newton,Texas,1,0,0,0,0.0%,30.78529345200008,-93.745014563,2020-04-04 23:16 EDT
San Jacinto,Texas,1,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-04 23:16 EDT
Swisher,Texas,1,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-04 23:16 EDT
Wood,Texas,1,0,0,0,0.0%,32.782113275000036,-95.37213601699995,2020-04-04 23:16 EDT
Goliad,Texas,1,0,0,0,0.0%,28.65705844300004,-97.42642325299994,2020-04-04 23:16 EDT
Palo Pinto,Texas,1,0,0,0,0.0%,32.76798000000008,-98.29968999999994,2020-04-04 23:16 EDT
Hemphill,Texas,1,0,0,0,0.0%,35.83747746900008,-100.270414481,2020-04-04 23:16 EDT
Titus,Texas,1,0,0,0,0.0%,33.216417679000074,-94.96537845399996,2020-04-04 23:16 EDT
Reeves,Texas,1,0,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-04 23:16 EDT
Lampasas,Texas,1,0,0,0,0.0%,31.196240902000056,-98.24140875599994,2020-04-04 23:16 EDT
Mason,Texas,1,1,0,0,0.0%,30.71772871300004,-99.226041083,2020-04-04 23:16 EDT
Aransas,Texas,0,0,0,0,nan%,28.245977574000047,-97.04181749999998,2020-04-04 23:16 EDT
Fulton,Georgia,959,49,26,26,2.7%,33.79024066,-84.46711002,2020-04-04 23:16 EDT
Dougherty,Georgia,685,78,30,30,4.4%,31.53332494,-84.21629439,2020-04-04 23:16 EDT
DeKalb,Georgia,539,56,9,9,1.7%,33.77153731,-84.22646531,2020-04-04 23:16 EDT
Cobb,Georgia,453,31,23,23,5.1%,33.9414802,-84.57663741,2020-04-04 23:16 EDT
Gwinnett,Georgia,400,47,8,8,2.0%,33.96118879,-84.0235873,2020-04-04 23:16 EDT
Clayton,Georgia,235,29,9,9,3.8%,33.54197299,-84.35769948,2020-04-04 23:16 EDT
Henry,Georgia,167,24,3,3,1.8%,33.45301628,-84.15426282,2020-04-04 23:16 EDT
Bartow,Georgia,160,1,7,7,4.4%,34.23764397,-84.84072940000001,2020-04-04 23:16 EDT
Carroll,Georgia,158,11,2,2,1.3%,33.58262645,-85.07982315,2020-04-04 23:16 EDT
Lee,Georgia,134,11,8,8,6.0%,31.77959716,-84.14088023,2020-04-04 23:16 EDT
Cherokee,Georgia,120,6,5,5,4.2%,34.24398966,-84.47624414,2020-04-04 23:16 EDT
Hall,Georgia,117,36,0,0,0.0%,34.32041152,-83.81043541,2020-04-04 23:16 EDT
Douglas,Georgia,84,6,4,4,4.8%,33.70179591,-84.76824051,2020-04-04 23:16 EDT
Sumter,Georgia,83,16,4,4,4.8%,32.0399387,-84.19706313,2020-04-04 23:16 EDT
Chatham,Georgia,81,16,3,3,3.7%,32.00381442,-81.13307069,2020-04-04 23:16 EDT
Floyd,Georgia,80,1,3,3,3.8%,34.26324245,-85.21452762,2020-04-04 23:16 EDT
Rockdale,Georgia,75,8,2,2,2.7%,33.65422498,-84.02668352,2020-04-04 23:16 EDT
Forsyth,Georgia,71,10,1,1,1.4%,34.22493225,-84.13349923,2020-04-04 23:16 EDT
Fayette,Georgia,66,5,4,4,6.1%,33.413909100000005,-84.49427247,2020-04-04 23:16 EDT
Early,Georgia,64,3,1,1,1.6%,31.32275589,-84.90368024,2020-04-04 23:16 EDT
Coweta,Georgia,64,8,2,2,3.1%,33.35360269,-84.76336691,2020-04-04 23:16 EDT
Clarke,Georgia,62,3,8,8,12.9%,33.95110572,-83.36741217,2020-04-04 23:16 EDT
Houston,Georgia,59,1,6,6,10.2%,32.45894643,-83.66617499,2020-04-04 23:16 EDT
Terrell,Georgia,57,7,2,2,3.5%,31.77676171,-84.43678999,2020-04-04 23:16 EDT
Mitchell,Georgia,53,7,1,1,1.9%,31.2252705,-84.19418271,2020-04-04 23:16 EDT
Newton,Georgia,52,10,1,1,1.9%,33.55500659,-83.8502182,2020-04-04 23:16 EDT
Richmond,Georgia,51,1,1,1,2.0%,33.35962968,-82.07361638,2020-04-04 23:16 EDT
Paulding,Georgia,50,4,0,0,0.0%,33.92042456,-84.8672012,2020-04-04 23:16 EDT
Colquitt,Georgia,49,5,3,3,6.1%,31.18836215,-83.76871368,2020-04-04 23:16 EDT
Lowndes,Georgia,37,5,1,1,2.7%,30.83362831,-83.26769554,2020-04-04 23:16 EDT
Worth,Georgia,36,3,1,1,2.8%,31.55158875,-83.85098391,2020-04-04 23:16 EDT
Bibb,Georgia,36,2,1,1,2.8%,32.80663592,-83.69775904,2020-04-04 23:16 EDT
Columbia,Georgia,36,3,0,0,0.0%,33.53724806,-82.26219609,2020-04-04 23:16 EDT
Muscogee,Georgia,35,4,0,0,0.0%,32.50990011,-84.87686884,2020-04-04 23:16 EDT
Tift,Georgia,34,0,0,0,0.0%,31.45732246,-83.52672092,2020-04-04 23:16 EDT
Troup,Georgia,33,3,1,1,3.0%,33.03351893,-85.02826168,2020-04-04 23:16 EDT
Crisp,Georgia,28,4,0,0,0.0%,31.92288924,-83.76806139,2020-04-04 23:16 EDT
Glynn,Georgia,28,5,0,0,0.0%,31.23258257,-81.54266737,2020-04-04 23:16 EDT
Spalding,Georgia,26,3,2,2,7.7%,33.26086704,-84.28421107,2020-04-04 23:16 EDT
Thomas,Georgia,26,0,0,0,0.0%,30.863677915,-83.9193072859999,2020-04-04 23:16 EDT
Barrow,Georgia,25,3,2,2,8.0%,33.99322516,-83.71272533,2020-04-04 23:16 EDT
Oconee,Georgia,24,3,0,0,0.0%,33.83486019,-83.43704215,2020-04-04 23:16 EDT
Gordon,Georgia,23,2,2,2,8.7%,34.50319646,-84.87587883,2020-04-04 23:16 EDT
Ware,Georgia,18,1,3,3,16.7%,31.0536874970001,-82.4236974929999,2020-04-04 23:16 EDT
Polk,Georgia,18,0,0,0,0.0%,34.00168812,-85.18810974,2020-04-04 23:16 EDT
Randolph,Georgia,18,7,0,0,0.0%,31.76259707,-84.75413416,2020-04-04 23:16 EDT
Walton,Georgia,18,2,0,0,0.0%,33.78152214,-83.73384243,2020-04-04 23:16 EDT
Whitfield,Georgia,16,1,1,1,6.2%,34.80552576,-84.96721045,2020-04-04 23:16 EDT
Dawson,Georgia,16,3,0,0,0.0%,34.44531828,-84.17291329,2020-04-04 23:16 EDT
Decatur,Georgia,16,0,0,0,0.0%,30.881992364000002,-84.571194407,2020-04-04 23:16 EDT
Pierce,Georgia,16,0,0,0,0.0%,31.35881925,-82.21274608,2020-04-04 23:16 EDT
Bryan,Georgia,15,0,1,1,6.7%,32.01425892,-81.44337836,2020-04-04 23:16 EDT
Calhoun,Georgia,15,4,1,1,6.7%,31.529106169000002,-84.62448565300001,2020-04-04 23:16 EDT
Dooly,Georgia,15,3,1,1,6.7%,32.15713851700008,-83.79877218299998,2020-04-04 23:16 EDT
Coffee,Georgia,15,0,0,0,0.0%,31.54905082,-82.84922205,2020-04-04 23:16 EDT
Jackson,Georgia,15,2,0,0,0.0%,34.1338962780001,-83.56634310399991,2020-04-04 23:16 EDT
Laurens,Georgia,15,0,0,0,0.0%,32.46368817,-82.92216465,2020-04-04 23:16 EDT
Greene,Georgia,12,0,0,0,0.0%,33.57875281,-83.16670569,2020-04-04 23:16 EDT
Turner,Georgia,12,0,0,0,0.0%,31.71635344,-83.62405504,2020-04-04 23:16 EDT
Upson,Georgia,12,4,0,0,0.0%,32.8811910850001,-84.29935932099991,2020-04-04 23:16 EDT
Baldwin,Georgia,11,0,1,1,9.1%,33.06898258,-83.24986009,2020-04-04 23:16 EDT
Meriwether,Georgia,11,1,0,0,0.0%,33.04078733,-84.68840726,2020-04-04 23:16 EDT
Peach,Georgia,10,0,1,1,10.0%,32.5688118,-83.82678717,2020-04-04 23:16 EDT
Butts,Georgia,10,1,0,0,0.0%,33.28780542,-83.95714484,2020-04-04 23:16 EDT
Haralson,Georgia,10,0,0,0,0.0%,33.7941648550001,-85.210835644,2020-04-04 23:16 EDT
Liberty,Georgia,10,1,0,0,0.0%,31.82799636,-81.49460872,2020-04-04 23:16 EDT
Miller,Georgia,10,0,0,0,0.0%,31.16394414,-84.73065654,2020-04-04 23:16 EDT
Pickens,Georgia,9,0,1,1,11.1%,34.46428491,-84.465653,2020-04-04 23:16 EDT
Burke,Georgia,9,1,0,0,0.0%,33.06109792,-82.00070282,2020-04-04 23:16 EDT
Effingham,Georgia,9,3,0,0,0.0%,32.36755649,-81.34129987,2020-04-04 23:16 EDT
Lumpkin,Georgia,9,2,0,0,0.0%,34.5722039,-84.00274240000002,2020-04-04 23:16 EDT
Murray,Georgia,9,2,0,0,0.0%,34.78840201,-84.74814487,2020-04-04 23:16 EDT
Fannin,Georgia,8,0,0,0,0.0%,34.86418423,-84.31991879,2020-04-04 23:16 EDT
Seminole,Georgia,8,0,0,0,0.0%,30.94796731,-84.8685677,2020-04-04 23:16 EDT
Madison,Georgia,7,0,1,1,14.3%,34.12777423,-83.20911717,2020-04-04 23:16 EDT
Monroe,Georgia,7,0,1,1,14.3%,33.0141038,-83.91866148,2020-04-04 23:16 EDT
Clay,Georgia,7,0,0,0,0.0%,31.618043993000068,-84.96809245099996,2020-04-04 23:16 EDT
Lamar,Georgia,7,1,0,0,0.0%,33.76059,-95.82812,2020-04-04 23:16 EDT
Pulaski,Georgia,7,2,0,0,0.0%,32.23221006,-83.47595871,2020-04-04 23:16 EDT
Mcduffie,Georgia,6,1,1,1,16.7%,33.4795426840001,-82.4810624719999,2020-04-04 23:16 EDT
Bacon,Georgia,6,0,0,0,0.0%,31.553672315,-82.45267839899999,2020-04-04 23:16 EDT
Camden,Georgia,6,0,0,0,0.0%,30.93250252,-81.67112807,2020-04-04 23:16 EDT
Catoosa,Georgia,6,0,0,0,0.0%,34.90368893,-85.1382067,2020-04-04 23:16 EDT
Harris,Georgia,6,0,0,0,0.0%,32.73603676,-84.90910769,2020-04-04 23:16 EDT
Irwin,Georgia,6,0,0,0,0.0%,31.60228761,-83.27631819,2020-04-04 23:16 EDT
Jones,Georgia,6,0,0,0,0.0%,33.025150001,-83.560352123,2020-04-04 23:16 EDT
Schley,Georgia,6,1,0,0,0.0%,32.26200791700006,-84.31478742799999,2020-04-04 23:16 EDT
Stephens,Georgia,6,1,0,0,0.0%,34.55349319,-83.29585921,2020-04-04 23:16 EDT
Baker,Georgia,5,1,1,1,20.0%,31.32609409,-84.44447039,2020-04-04 23:16 EDT
Toombs,Georgia,5,0,1,1,20.0%,32.1217827620001,-82.331348884,2020-04-04 23:16 EDT
Appling,Georgia,5,0,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-04 23:16 EDT
Brooks,Georgia,5,0,0,0,0.0%,30.842130071,-83.580442589,2020-04-04 23:16 EDT
Bulloch,Georgia,5,0,0,0,0.0%,32.3968474010001,-81.743179142,2020-04-04 23:16 EDT
Dodge,Georgia,5,0,0,0,0.0%,32.172217249,-83.168352883,2020-04-04 23:16 EDT
Franklin,Georgia,5,0,0,0,0.0%,44.7296400000001,-73.1169599999999,2020-04-04 23:16 EDT
Lincoln,Georgia,5,0,0,0,0.0%,33.79723474,-82.46708136,2020-04-04 23:16 EDT
Pike,Georgia,5,1,0,0,0.0%,33.0921782710001,-84.389193209,2020-04-04 23:16 EDT
Warren,Georgia,5,1,0,0,0.0%,33.40892921300008,-82.67672548799999,2020-04-04 23:16 EDT
Washington,Georgia,5,0,0,0,0.0%,32.969519,-82.79585686,2020-04-04 23:16 EDT
Ben Hill,Georgia,4,1,0,0,0.0%,33.6734,-84.53483,2020-04-04 23:16 EDT
Jasper,Georgia,4,2,0,0,0.0%,33.31638086,-83.68809707,2020-04-04 23:16 EDT
Macon,Georgia,4,2,0,0,0.0%,32.35769873,-84.04259517,2020-04-04 23:16 EDT
White,Georgia,4,1,0,0,0.0%,34.646127489,-83.746973181,2020-04-04 23:16 EDT
Telfair,Georgia,4,2,0,0,0.0%,31.929318900000002,-82.93898954,2020-04-04 23:16 EDT
Banks,Georgia,3,0,0,0,0.0%,34.354113170000055,-83.49743088799994,2020-04-04 23:16 EDT
Berrien,Georgia,3,0,0,0,0.0%,31.27606104700004,-83.22975531699996,2020-04-04 23:16 EDT
Chattooga,Georgia,3,0,0,0,0.0%,34.4749213,-85.34555104,2020-04-04 23:16 EDT
Grady,Georgia,3,0,0,0,0.0%,30.874700844000074,-84.23435468299994,2020-04-04 23:16 EDT
Hart,Georgia,3,0,0,0,0.0%,34.345436537000104,-82.970824171,2020-04-04 23:16 EDT
Jefferson,Georgia,3,1,0,0,0.0%,33.05491089800006,-82.41810830599997,2020-04-04 23:16 EDT
Rabun,Georgia,3,1,0,0,0.0%,34.88167572800006,-83.40221365199994,2020-04-04 23:16 EDT
Talbot,Georgia,3,0,0,0,0.0%,32.69941969300004,-84.53297091999997,2020-04-04 23:16 EDT
Tattnall,Georgia,3,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-04 23:16 EDT
Walker,Georgia,3,0,0,0,0.0%,34.73559363000004,-85.30086824299997,2020-04-04 23:16 EDT
Wilkes,Georgia,3,0,0,0,0.0%,33.782441421,-82.744312352,2020-04-04 23:16 EDT
Heard,Georgia,2,0,1,1,50.0%,33.29691499,-85.12838545,2020-04-04 23:16 EDT
Chattahoochee,Georgia,2,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-04 23:16 EDT
Clinch,Georgia,2,0,0,0,0.0%,30.91495659,-82.7062035,2020-04-04 23:16 EDT
Habersham,Georgia,2,0,0,0,0.0%,34.630973389000104,-83.531170526,2020-04-04 23:16 EDT
Jenkins,Georgia,2,0,0,0,0.0%,32.792406864,-81.9635388929999,2020-04-04 23:16 EDT
Johnson,Georgia,2,1,0,0,0.0%,32.70149190800004,-82.66004168699999,2020-04-04 23:16 EDT
Mcintosh,Georgia,2,0,0,0,0.0%,31.49917808800007,-81.41109982799998,2020-04-04 23:16 EDT
Morgan,Georgia,2,0,0,0,0.0%,34.45333,-86.93016,2020-04-04 23:16 EDT
Putnam,Georgia,2,0,0,0,0.0%,33.32175974200004,-83.37284187899995,2020-04-04 23:16 EDT
Screven,Georgia,2,0,0,0,0.0%,32.75056735300007,-81.61198076399995,2020-04-04 23:16 EDT
Taylor,Georgia,2,0,0,0,0.0%,32.555586857,-84.24922651199999,2020-04-04 23:16 EDT
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-04 23:16 EDT
Wilcox,Georgia,2,0,0,0,0.0%,31.972941271000014,-83.43251677199999,2020-04-04 23:16 EDT
Wilkinson,Georgia,2,1,0,0,0.0%,32.80243181400005,-83.17127711099994,2020-04-04 23:16 EDT
Marion,Georgia,2,1,0,0,0.0%,32.353449414000075,-84.52455823499997,2020-04-04 23:16 EDT
Oglethorpe,Georgia,1,0,1,1,100.0%,33.880647271000036,-83.08056769599996,2020-04-04 23:16 EDT
Dade,Georgia,1,0,1,1,100.0%,34.85455152700007,-85.50443619199996,2020-04-04 23:16 EDT
Bleckley,Georgia,1,0,0,0,0.0%,32.43453726400003,-83.32783693599998,2020-04-04 23:16 EDT
Candler,Georgia,1,0,0,0,0.0%,32.403380874,-82.07363459,2020-04-04 23:16 EDT
Charlton,Georgia,1,0,0,0,0.0%,30.78171091,-82.13776476,2020-04-04 23:16 EDT
Cook,Georgia,1,0,0,0,0.0%,31.153913663000026,-83.43036170399995,2020-04-04 23:16 EDT
Emanuel,Georgia,1,0,0,0,0.0%,32.58976117800006,-82.30168513299998,2020-04-04 23:16 EDT
Gilmer,Georgia,1,0,0,0,0.0%,34.69119523400008,-84.45551769399998,2020-04-04 23:16 EDT
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-04 23:16 EDT
Stewart,Georgia,1,0,0,0,0.0%,32.07869109800004,-84.83407424499995,2020-04-04 23:16 EDT
Union,Georgia,1,0,0,0,0.0%,34.833930457000065,-83.99045061799995,2020-04-04 23:16 EDT
Webster,Georgia,1,0,0,0,0.0%,32.046727601000036,-84.55088177999993,2020-04-04 23:16 EDT
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-04 23:16 EDT
Lanier,Georgia,1,0,0,0,0.0%,31.03802210500004,-83.06258139199997,2020-04-04 23:16 EDT
Elbert,Georgia,1,0,0,0,0.0%,34.117870104000076,-82.84199622799997,2020-04-04 23:16 EDT
Quitman,Georgia,1,0,0,0,0.0%,31.866549528000068,-85.01295456399998,2020-04-04 23:16 EDT
Towns,Georgia,1,0,0,0,0.0%,34.91664063400003,-83.73718360099997,2020-04-04 23:16 EDT
Wayne,Georgia,1,1,0,0,0.0%,31.55141259400005,-81.91673815699994,2020-04-04 23:16 EDT
Chambers,Georgia,0,0,0,0,nan%,32.91425001700003,-85.39199737899997,2020-04-04 23:16 EDT
Jeff Davis,Georgia,0,0,0,0,nan%,31.80543241300007,-82.63674665799994,2020-04-04 23:16 EDT
Fairfield,Connecticut,2824,108,86,86,3.0%,41.16633,-73.22876,2020-04-04 23:16 EDT
New Haven,Connecticut,1024,133,29,29,2.8%,41.308009999999996,-72.92432,2020-04-04 23:16 EDT
Hartford,Connecticut,726,47,26,26,3.6%,41.76375,-72.67394,2020-04-04 23:16 EDT
Litchfield,Connecticut,182,9,5,5,2.7%,41.74626,-73.18895,2020-04-04 23:16 EDT
Middlesex,Connecticut,100,9,4,4,4.0%,41.46306660000001,-72.53470405,2020-04-04 23:16 EDT
Tolland,Connecticut,91,12,10,10,11.0%,41.85504483,-72.33656749,2020-04-04 23:16 EDT
New London,Connecticut,57,17,3,3,5.3%,41.3565,-72.09626,2020-04-04 23:16 EDT
Windham,Connecticut,31,4,1,1,3.2%,41.82994751,-71.98750959,2020-04-04 23:16 EDT
Denver,Colorado,769,53,14,14,1.8%,39.74001,-104.99202,2020-04-04 23:16 EDT
Arapahoe,Colorado,552,52,10,10,1.8%,39.64976719,-104.33920440000001,2020-04-04 23:16 EDT
Jefferson,Colorado,483,43,15,15,3.1%,39.58643164,-105.25040220000001,2020-04-04 23:16 EDT
Weld,Colorado,424,45,22,22,5.2%,40.55477273,-104.3924353,2020-04-04 23:16 EDT
El Paso,Colorado,406,32,22,22,5.4%,38.83212691,-104.5255141,2020-04-04 23:16 EDT
Eagle,Colorado,333,0,5,5,1.5%,39.65565,-106.82788000000001,2020-04-04 23:16 EDT
Adams,Colorado,320,26,9,9,2.8%,39.87375914,-104.3366349,2020-04-04 23:16 EDT
Douglas,Colorado,209,15,3,3,1.4%,39.32966642,-104.9295706,2020-04-04 23:16 EDT
Boulder,Colorado,154,11,2,2,1.3%,40.01574,-105.27923999999999,2020-04-04 23:16 EDT
Larimer,Colorado,144,10,8,8,5.6%,40.66645245,-105.46093629999999,2020-04-04 23:16 EDT
Gunnison,Colorado,90,2,1,1,1.1%,38.54526,-106.92692,2020-04-04 23:16 EDT
Summit,Colorado,50,7,0,0,0.0%,39.6341694,-106.1163607,2020-04-04 23:16 EDT
Garfield,Colorado,45,0,1,1,2.2%,39.59922654,-107.90400190000001,2020-04-04 23:16 EDT
Broomfield,Colorado,44,8,2,2,4.5%,39.93598,-105.0527,2020-04-04 23:16 EDT
Pitkin,Colorado,38,0,2,2,5.3%,39.21712515,-106.9167355,2020-04-04 23:16 EDT
