County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Alleghany,North Carolina,2,0,0,0,0.0%,36.4914522010001,-81.127299998,2020-04-08 10:37 EDT
Caswell,North Carolina,2,0,0,0,0.0%,36.39341302,-79.333628549,2020-04-08 10:37 EDT
Gates,North Carolina,2,0,0,0,0.0%,36.444882957000104,-76.700580867,2020-04-08 10:37 EDT
Jackson,North Carolina,2,0,0,0,0.0%,35.28737848,-83.14085851,2020-04-08 10:37 EDT
Perquimans,North Carolina,2,0,0,0,0.0%,36.201240359,-76.4338774719999,2020-04-08 10:37 EDT
Ashe,North Carolina,2,0,0,0,0.0%,36.4341524110001,-81.5003360919999,2020-04-08 10:37 EDT
Pender,North Carolina,2,0,0,0,0.0%,34.525216726000096,-77.907182313,2020-04-08 10:37 EDT
Jones,North Carolina,2,0,0,0,0.0%,35.02160816400004,-77.35540979199999,2020-04-08 10:37 EDT
Macon,North Carolina,1,0,1,1,100.0%,35.150440476,-83.42186108999991,2020-04-08 10:37 EDT
Chowan,North Carolina,1,0,0,0,0.0%,36.151895399999994,-76.61561742,2020-04-08 10:37 EDT
Bladen,North Carolina,1,0,0,0,0.0%,34.614345364,-78.563234926,2020-04-08 10:37 EDT
Swain,North Carolina,1,0,0,0,0.0%,35.4866761430001,-83.49257274199991,2020-04-08 10:37 EDT
Richmond,North Carolina,1,0,0,0,0.0%,35.0060281570001,-79.7478832079999,2020-04-08 10:37 EDT
Fairfax,Virginia,532,0,9,9,1.7%,38.84179,-77.30887,2020-04-08 10:37 EDT
Henrico,Virginia,267,0,2,2,0.7%,37.5059,-77.3324,2020-04-08 10:37 EDT
Arlington,Virginia,237,0,2,2,0.8%,38.8905,-77.08629,2020-04-08 10:37 EDT
Prince William,Virginia,236,0,1,1,0.4%,38.7024474,-77.4800235,2020-04-08 10:37 EDT
Loudoun,Virginia,209,0,1,1,0.5%,39.09069908,-77.63564793,2020-04-08 10:37 EDT
Virginia Beach,Virginia,200,0,1,1,0.5%,36.75528,-76.05962,2020-04-08 10:37 EDT
Chesterfield,Virginia,128,0,0,0,0.0%,37.377559999999995,-77.50816999999998,2020-04-08 10:37 EDT
Alexandria,Virginia,126,0,1,1,0.8%,38.81838615,-77.08622964,2020-04-08 10:37 EDT
James City,Virginia,119,0,2,2,1.7%,37.31327387,-76.77335259,2020-04-08 10:37 EDT
Richmond City,Virginia,110,0,0,0,0.0%,37.52950871,-77.47573291,2020-04-08 10:37 EDT
Chesapeake,Virginia,80,0,0,0,0.0%,36.6777309,-76.30222884,2020-04-08 10:37 EDT
Norfolk,Virginia,72,0,0,0,0.0%,36.89279963,-76.26098429,2020-04-08 10:37 EDT
Newport News,Virginia,57,0,1,1,1.8%,37.08358,-76.48065,2020-04-08 10:37 EDT
Stafford,Virginia,49,0,0,0,0.0%,38.42346,-77.40816,2020-04-08 10:37 EDT
Hampton,Virginia,43,0,1,1,2.3%,37.055416251,-76.362830626,2020-04-08 10:37 EDT
Frederick,Virginia,43,0,0,0,0.0%,39.204587276999995,-78.262592388,2020-04-08 10:37 EDT
Albemarle,Virginia,38,0,0,0,0.0%,38.02284365,-78.55658355,2020-04-08 10:37 EDT
Portsmouth,Virginia,36,0,0,0,0.0%,36.8491582510001,-76.353717751,2020-04-08 10:37 EDT
Suffolk,Virginia,30,0,0,0,0.0%,36.69769814,-76.63778097,2020-04-08 10:37 EDT
Spotsylvania,Virginia,29,0,0,0,0.0%,38.20174,-77.58855,2020-04-08 10:37 EDT
Harrisonburg,Virginia,27,0,0,0,0.0%,38.45163,-78.8697,2020-04-08 10:37 EDT
York,Virginia,25,0,1,1,4.0%,37.24188617,-76.55913612,2020-04-08 10:37 EDT
Charlottesville,Virginia,23,0,1,1,4.3%,38.03731327,-78.48702109,2020-04-08 10:37 EDT
Isle of Wight,Virginia,23,0,0,0,0.0%,36.90815,-76.70794000000002,2020-04-08 10:37 EDT
Goochland,Virginia,22,0,0,0,0.0%,37.72201887,-77.91622239,2020-04-08 10:37 EDT
Prince George,Virginia,21,0,0,0,0.0%,37.2208600000001,-77.28673,2020-04-08 10:37 EDT
Lynchburg,Virginia,20,0,0,0,0.0%,37.40040903,-79.19097922,2020-04-08 10:37 EDT
Manassas City,Virginia,20,0,0,0,0.0%,38.7479190290001,-77.48363722499991,2020-04-08 10:37 EDT
Hanover,Virginia,19,0,0,0,0.0%,37.768809999999995,-77.37109,2020-04-08 10:37 EDT
Botetourt,Virginia,18,0,0,0,0.0%,37.55715182,-79.81229351,2020-04-08 10:37 EDT
Fauquier,Virginia,18,0,0,0,0.0%,38.7385265400001,-77.809168031,2020-04-08 10:37 EDT
Montgomery,Virginia,16,0,0,0,0.0%,37.174196695,-80.3871977009999,2020-04-08 10:37 EDT
Rockingham,Virginia,16,0,0,0,0.0%,38.51222637,-78.87590319,2020-04-08 10:37 EDT
Danville,Virginia,15,0,0,0,0.0%,36.58323629,-79.40861161,2020-04-08 10:37 EDT
Gloucester,Virginia,15,0,0,0,0.0%,37.41114259,-76.53781434,2020-04-08 10:37 EDT
Williamsburg,Virginia,14,0,1,1,7.1%,37.26927,-76.70756,2020-04-08 10:37 EDT
Louisa,Virginia,14,0,0,0,0.0%,37.9781295,-77.96296193,2020-04-08 10:37 EDT
Winchester,Virginia,14,0,0,0,0.0%,39.17339910400009,-78.174680155,2020-04-08 10:37 EDT
Hopewell,Virginia,13,0,0,0,0.0%,37.291825116999995,-77.298487622,2020-04-08 10:37 EDT
Shenandoah,Virginia,13,0,0,0,0.0%,38.8584074090001,-78.570454501,2020-04-08 10:37 EDT
Mecklenburg,Virginia,12,0,0,0,0.0%,36.68677701,-78.3594444,2020-04-08 10:37 EDT
New Kent,Virginia,12,0,0,0,0.0%,37.5180500000001,-76.97829,2020-04-08 10:37 EDT
Roanoke City,Virginia,12,0,0,0,0.0%,37.278286187,-79.9580141749999,2020-04-08 10:37 EDT
Accomack,Virginia,11,0,0,0,0.0%,37.76287263,-75.65193639,2020-04-08 10:37 EDT
Franklin,Virginia,11,0,0,0,0.0%,36.9919569,-79.88091432,2020-04-08 10:37 EDT
Augusta,Virginia,10,0,0,0,0.0%,38.1644512450001,-79.13389605899991,2020-04-08 10:37 EDT
King George,Virginia,10,0,0,0,0.0%,38.26802,-77.18348,2020-04-08 10:37 EDT
Petersburg,Virginia,10,0,0,0,0.0%,37.2043921480001,-77.391644145,2020-04-08 10:37 EDT
Washington,Virginia,10,0,0,0,0.0%,36.724286405,-81.960183633,2020-04-08 10:37 EDT
Culpeper,Virginia,9,0,0,0,0.0%,38.48605844,-77.95596055,2020-04-08 10:37 EDT
Fluvanna,Virginia,9,0,0,0,0.0%,37.84178343,-78.27782392,2020-04-08 10:37 EDT
Amherst,Virginia,8,0,0,0,0.0%,37.60480918,-79.14511364,2020-04-08 10:37 EDT
Bedford,Virginia,8,0,0,0,0.0%,37.315168799999995,-79.52419629,2020-04-08 10:37 EDT
Fredericksburg,Virginia,8,0,0,0,0.0%,38.2648499499401,-77.42732004068209,2020-04-08 10:37 EDT
Roanoke,Virginia,8,0,0,0,0.0%,37.20889549,-80.05082,2020-04-08 10:37 EDT
Amelia,Virginia,7,0,0,0,0.0%,37.3360874050001,-77.9763219439999,2020-04-08 10:37 EDT
Orange,Virginia,7,0,0,0,0.0%,38.24621838,-78.01367978,2020-04-08 10:37 EDT
Buckingham,Virginia,6,0,0,0,0.0%,37.5718906190001,-78.528779808,2020-04-08 10:37 EDT
Warren,Virginia,6,0,0,0,0.0%,38.908691839,-78.207426235,2020-04-08 10:37 EDT
Cumberland,Virginia,6,0,0,0,0.0%,37.5124625550001,-78.244706127,2020-04-08 10:37 EDT
Greensville,Virginia,5,0,0,0,0.0%,36.675769318,-77.559602118,2020-04-08 10:37 EDT
Southampton,Virginia,5,0,0,0,0.0%,36.7202932240001,-77.105844163,2020-04-08 10:37 EDT
Sussex,Virginia,5,0,0,0,0.0%,36.9216113960001,-77.261899034,2020-04-08 10:37 EDT
Charles City,Virginia,4,0,0,0,0.0%,37.34197,-77.0725,2020-04-08 10:37 EDT
Franklin City,Virginia,4,0,0,0,0.0%,38.00739,-75.3829699999999,2020-04-08 10:37 EDT
Greene,Virginia,4,0,0,0,0.0%,38.297887421,-78.466860256,2020-04-08 10:37 EDT
Henry,Virginia,4,0,0,0,0.0%,36.684694458,-79.981205,2020-04-08 10:37 EDT
Madison,Virginia,4,0,0,0,0.0%,32.6096,-90.01833,2020-04-08 10:37 EDT
Manassas Park,Virginia,4,0,0,0,0.0%,38.766729999999995,-77.44172999999991,2020-04-08 10:37 EDT
Poquoson,Virginia,4,0,0,0,0.0%,37.13031586,-76.356979629,2020-04-08 10:37 EDT
Powhatan,Virginia,4,0,0,0,0.0%,37.55056893400009,-77.9149465799999,2020-04-08 10:37 EDT
Tazewell,Virginia,4,0,0,0,0.0%,37.1249938380001,-81.5606122019999,2020-04-08 10:37 EDT
Buena Vista City,Virginia,4,0,0,0,0.0%,37.731497334000004,-79.356610124,2020-04-08 10:37 EDT
Caroline,Virginia,4,0,0,0,0.0%,38.026767577,-77.34725811399991,2020-04-08 10:37 EDT
Campbell,Virginia,3,0,0,0,0.0%,37.2055836270001,-79.096406657,2020-04-08 10:37 EDT
Northumberland,Virginia,3,0,0,0,0.0%,37.888602033000005,-76.420226043,2020-04-08 10:37 EDT
Nottoway,Virginia,3,0,0,0,0.0%,37.1430769450001,-78.051216123,2020-04-08 10:37 EDT
Page,Virginia,3,0,0,0,0.0%,38.6200573040001,-78.48426931599991,2020-04-08 10:37 EDT
Pittsylvania,Virginia,3,0,0,0,0.0%,36.821367691999995,-79.397110434,2020-04-08 10:37 EDT
Prince Edward,Virginia,3,0,0,0,0.0%,37.22429738,-78.44105653,2020-04-08 10:37 EDT
Rockbridge,Virginia,3,0,0,0,0.0%,37.81456911,-79.44756207,2020-04-08 10:37 EDT
Smyth,Virginia,3,0,0,0,0.0%,36.8438957860001,-81.537050458,2020-04-08 10:37 EDT
Surry,Virginia,3,0,0,0,0.0%,37.116797287,-76.888396943,2020-04-08 10:37 EDT
Waynesboro,Virginia,3,0,0,0,0.0%,38.067302931,-78.901251609,2020-04-08 10:37 EDT
Wythe,Virginia,3,0,0,0,0.0%,36.9171446120001,-81.078608708,2020-04-08 10:37 EDT
Lexington,Virginia,3,0,0,0,0.0%,33.90171151309,-81.5409833941344,2020-04-08 10:37 EDT
Westmoreland,Virginia,3,0,0,0,0.0%,38.111459833000005,-76.801378362,2020-04-08 10:37 EDT
Wise,Virginia,3,0,0,0,0.0%,36.975137497,-82.6212202839999,2020-04-08 10:37 EDT
Appomattox,Virginia,3,0,0,0,0.0%,37.372364399,-78.812231227,2020-04-08 10:37 EDT
Alleghany,Virginia,2,0,0,0,0.0%,37.7877270210001,-80.006711678,2020-04-08 10:37 EDT
Carroll,Virginia,2,0,0,0,0.0%,36.731567624,-80.733959998,2020-04-08 10:37 EDT
Halifax,Virginia,2,0,0,0,0.0%,36.76698983,-78.93652088,2020-04-08 10:37 EDT
King William,Virginia,2,0,0,0,0.0%,37.6871000000001,-77.0158,2020-04-08 10:37 EDT
Lee,Virginia,2,0,0,0,0.0%,36.70537247,-83.12849892,2020-04-08 10:37 EDT
Mathews,Virginia,2,0,0,0,0.0%,37.4392732150001,-76.34544721,2020-04-08 10:37 EDT
Nelson,Virginia,2,0,0,0,0.0%,37.78741142,-78.88659756,2020-04-08 10:37 EDT
Northampton,Virginia,2,0,0,0,0.0%,37.351710895,-75.9033495859999,2020-04-08 10:37 EDT
Emporia,Virginia,2,0,0,0,0.0%,36.695239219,-77.53591223800001,2020-04-08 10:37 EDT
Pulaski,Virginia,2,0,0,0,0.0%,37.063536356,-80.714038094,2020-04-08 10:37 EDT
Richmond,Virginia,2,0,0,0,0.0%,37.936960352,-76.7296068639999,2020-04-08 10:37 EDT
Clarke,Virginia,2,0,0,0,0.0%,39.1122657110001,-77.996642838,2020-04-08 10:37 EDT
Giles,Virginia,2,0,0,0,0.0%,37.3140415240001,-80.70365053599991,2020-04-08 10:37 EDT
Lunenburg,Virginia,2,0,0,0,0.0%,36.946212707,-78.24053520300001,2020-04-08 10:37 EDT
Craig,Virginia,2,0,0,0,0.0%,37.48130212300003,-80.21219016299996,2020-04-08 10:37 EDT
Bristol,Virginia,1,0,0,0,0.0%,36.612916945,-82.165909792,2020-04-08 10:37 EDT
Brunswick,Virginia,1,0,0,0,0.0%,36.7647074390001,-77.85898607,2020-04-08 10:37 EDT
Covington,Virginia,1,0,0,0,0.0%,37.778560672,-79.9868352989999,2020-04-08 10:37 EDT
Galax,Virginia,1,0,0,0,0.0%,36.666106106,-80.9172569519999,2020-04-08 10:37 EDT
King and Queen,Virginia,1,0,0,0,0.0%,37.718683422,-76.895334691,2020-04-08 10:37 EDT
Lancaster,Virginia,1,0,0,0,0.0%,37.7201431840001,-76.467445809,2020-04-08 10:37 EDT
Radford,Virginia,1,0,0,0,0.0%,37.12143043,-80.56331233,2020-04-08 10:37 EDT
Salem,Virginia,1,0,0,0,0.0%,37.2861919700001,-80.0550663879999,2020-04-08 10:37 EDT
Charlotte,Virginia,1,0,0,0,0.0%,37.01172681,-78.661614319,2020-04-08 10:37 EDT
Staunton,Virginia,1,0,0,0,0.0%,38.1592850710001,-79.060803257,2020-04-08 10:37 EDT
Buchanan,Virginia,1,0,0,0,0.0%,37.266658936999995,-82.0360434729999,2020-04-08 10:37 EDT
Dinwiddie,Virginia,1,0,0,0,0.0%,37.0759007840001,-77.632228895,2020-04-08 10:37 EDT
Rappahannock,Virginia,1,0,0,0,0.0%,38.684548298,-78.15922291300001,2020-04-08 10:37 EDT
Russell,Virginia,1,0,0,0,0.0%,36.9337150900001,-82.095649401,2020-04-08 10:37 EDT
Scott,Virginia,0,0,0,0,nan%,36.714164585,-82.602957516,2020-04-08 10:37 EDT
Fairfax City,Virginia,0,0,0,0,nan%,38.853121258,-77.299741732,2020-04-08 10:37 EDT
Bath,Virginia,0,0,0,0,nan%,38.058626135,-79.741197907,2020-04-08 10:37 EDT
Bland,Virginia,0,0,0,0,nan%,37.134094318,-81.1302116689999,2020-04-08 10:37 EDT
Colonial Heights,Virginia,0,0,0,0,nan%,37.2540700000001,-77.41114,2020-04-08 10:37 EDT
Dickenson,Virginia,0,0,0,0,nan%,37.1256394150001,-82.35024660100001,2020-04-08 10:37 EDT
Essex,Virginia,0,0,0,0,nan%,37.939045085,-76.94085033,2020-04-08 10:37 EDT
Falls Church,Virginia,0,0,0,0,nan%,38.8854900000001,-77.17362,2020-04-08 10:37 EDT
Floyd,Virginia,0,0,0,0,nan%,36.9315205660001,-80.36251257399991,2020-04-08 10:37 EDT
Grayson,Virginia,0,0,0,0,nan%,36.656606325,-81.22501875599991,2020-04-08 10:37 EDT
Highland,Virginia,0,0,0,0,nan%,38.362282881999995,-79.568554268,2020-04-08 10:37 EDT
Martinsville,Virginia,0,0,0,0,nan%,36.682661937,-79.863585615,2020-04-08 10:37 EDT
Middlesex,Virginia,0,0,0,0,nan%,37.63345529700009,-76.5514628219999,2020-04-08 10:37 EDT
Norton,Virginia,0,0,0,0,nan%,36.9316324970001,-82.625912484,2020-04-08 10:37 EDT
Patrick,Virginia,0,0,0,0,nan%,36.6784100520001,-80.284169578,2020-04-08 10:37 EDT
St. Louis,Missouri,1203,0,24,24,2.0%,38.62775,-90.19955999999999,2020-04-08 10:37 EDT
St. Louis City,Missouri,476,0,12,12,2.5%,38.63399182,-90.24789799,2020-04-08 10:37 EDT
St. Charles,Missouri,271,0,9,9,3.3%,38.78394,-90.48123000000001,2020-04-08 10:37 EDT
Kansas City,Missouri,234,0,7,7,3.0%,39.10344,-94.58310999999999,2020-04-08 10:37 EDT
Jackson,Missouri,162,0,4,4,2.5%,39.00756985,-94.34626921,2020-04-08 10:37 EDT
Jefferson,Missouri,93,0,2,2,2.2%,38.26103331,-90.53892609,2020-04-08 10:37 EDT
Boone,Missouri,77,0,1,1,1.3%,38.99174396,-92.30916735,2020-04-08 10:37 EDT
Greene,Missouri,72,0,7,7,9.7%,37.25804025,-93.34201853,2020-04-08 10:37 EDT
Clay,Missouri,37,0,1,1,2.7%,39.31143034,-94.42095583,2020-04-08 10:37 EDT
Franklin,Missouri,35,0,3,3,8.6%,38.40999612,-91.07500135,2020-04-08 10:37 EDT
Johnson,Missouri,33,0,0,0,0.0%,38.74411916,-93.80647438,2020-04-08 10:37 EDT
Cole,Missouri,32,0,1,1,3.1%,38.50476968,-92.28023836,2020-04-08 10:37 EDT
Perry,Missouri,31,0,0,0,0.0%,37.70682751,-89.82805974,2020-04-08 10:37 EDT
Lafayette,Missouri,28,0,1,1,3.6%,39.06433925,-93.78592459999999,2020-04-08 10:37 EDT
Cass,Missouri,25,0,1,1,4.0%,38.64693149,-94.35479308,2020-04-08 10:37 EDT
Camden,Missouri,24,0,1,1,4.2%,38.01889749,-92.76522366,2020-04-08 10:37 EDT
Lincoln,Missouri,24,0,1,1,4.2%,39.057511365,-90.96353405199993,2020-04-08 10:37 EDT
Cape Girardeau,Missouri,20,0,1,1,5.0%,37.30271,-89.54453000000002,2020-04-08 10:37 EDT
Callaway,Missouri,19,0,1,1,5.3%,38.83660134,-91.92592085,2020-04-08 10:37 EDT
St. Francois,Missouri,19,0,1,1,5.3%,37.85644,-90.51874000000001,2020-04-08 10:37 EDT
Platte,Missouri,18,0,0,0,0.0%,39.38100722,-94.77295358,2020-04-08 10:37 EDT
Christian,Missouri,17,0,0,0,0.0%,36.9695461,-93.18880105,2020-04-08 10:37 EDT
Buchanan,Missouri,14,0,0,0,0.0%,39.6598198190001,-94.80611982699993,2020-04-08 10:37 EDT
Warren,Missouri,13,0,0,0,0.0%,38.7656489840001,-91.16045056899999,2020-04-08 10:37 EDT
Pulaski,Missouri,12,0,1,1,8.3%,37.82463199,-92.20758495,2020-04-08 10:37 EDT
Jasper,Missouri,12,0,0,0,0.0%,37.20354968,-94.34062684,2020-04-08 10:37 EDT
Adair,Missouri,11,0,0,0,0.0%,40.19053141,-92.60074473,2020-04-08 10:37 EDT
Scott,Missouri,11,0,0,0,0.0%,37.05225371,-89.57011805,2020-04-08 10:37 EDT
Dunklin,Missouri,9,0,0,0,0.0%,36.10584897,-90.16563000000001,2020-04-08 10:37 EDT
Clinton,Missouri,8,0,0,0,0.0%,39.60170055,-94.40456798,2020-04-08 10:37 EDT
Stoddard,Missouri,8,0,0,0,0.0%,36.855661813000005,-89.9442776239999,2020-04-08 10:37 EDT
Taney,Missouri,7,0,1,1,14.3%,36.65710356,-93.03868137,2020-04-08 10:37 EDT
Cedar,Missouri,7,0,0,0,0.0%,37.728400482,-93.86174568,2020-04-08 10:37 EDT
Randolph,Missouri,7,0,0,0,0.0%,39.44013208,-92.49703739,2020-04-08 10:37 EDT
Ray,Missouri,7,0,0,0,0.0%,39.35314902,-93.98982478200001,2020-04-08 10:37 EDT
Wright,Missouri,7,0,0,0,0.0%,37.2701819170001,-92.468606044,2020-04-08 10:37 EDT
Ste. Genevieve,Missouri,6,0,1,1,16.7%,37.9785400000001,-90.04745,2020-04-08 10:37 EDT
Newton,Missouri,6,0,0,0,0.0%,36.905494817,-94.339222889,2020-04-08 10:37 EDT
Butler,Missouri,5,0,0,0,0.0%,36.716375864,-90.406528505,2020-04-08 10:37 EDT
Montgomery,Missouri,5,0,0,0,0.0%,38.941563826,-91.4699952559999,2020-04-08 10:37 EDT
New Madrid,Missouri,5,0,0,0,0.0%,36.5958600000001,-89.52826999999998,2020-04-08 10:37 EDT
Saline,Missouri,5,0,0,0,0.0%,39.135416606999996,-93.2028696719999,2020-04-08 10:37 EDT
Chariton,Missouri,4,0,0,0,0.0%,39.515642423,-92.96253557700001,2020-04-08 10:37 EDT
Harrison,Missouri,4,0,0,0,0.0%,40.354686267,-93.9920600089999,2020-04-08 10:37 EDT
Moniteau,Missouri,4,0,0,0,0.0%,38.63179951,-92.58379571,2020-04-08 10:37 EDT
Osage,Missouri,4,0,0,0,0.0%,38.4589697810001,-91.86134875299999,2020-04-08 10:37 EDT
Pike,Missouri,4,0,0,0,0.0%,39.342910812000106,-91.174378231,2020-04-08 10:37 EDT
Howell,Missouri,4,0,0,0,0.0%,36.773937061,-91.88647479199993,2020-04-08 10:37 EDT
Carter,Missouri,3,0,1,1,33.3%,36.9412203730001,-90.96236914599993,2020-04-08 10:37 EDT
Bates,Missouri,3,0,0,0,0.0%,38.25726569,-94.34004207,2020-04-08 10:37 EDT
Benton,Missouri,3,0,0,0,0.0%,38.29895086,-93.28143963,2020-04-08 10:37 EDT
Crawford,Missouri,3,0,0,0,0.0%,37.976331088,-91.30394174700001,2020-04-08 10:37 EDT
Joplin,Missouri,3,0,0,0,0.0%,37.0847600000001,-94.51347,2020-04-08 10:37 EDT
McDonald,Missouri,3,0,0,0,0.0%,36.6286793780001,-94.34835778799999,2020-04-08 10:37 EDT
Pemiscot,Missouri,3,0,0,0,0.0%,36.21254858,-89.79254787,2020-04-08 10:37 EDT
Pettis,Missouri,3,0,0,0,0.0%,38.728259697000105,-93.28514905899999,2020-04-08 10:37 EDT
Stone,Missouri,3,0,0,0,0.0%,36.760031015,-93.4567981709999,2020-04-08 10:37 EDT
Webster,Missouri,3,0,0,0,0.0%,37.2808708390001,-92.875868075,2020-04-08 10:37 EDT
Linn,Missouri,3,0,0,0,0.0%,39.870193322,-93.10718178,2020-04-08 10:37 EDT
Henry,Missouri,2,0,1,1,50.0%,38.38842154,-93.79668046,2020-04-08 10:37 EDT
Bollinger,Missouri,2,0,0,0,0.0%,37.3221502480001,-90.025884849,2020-04-08 10:37 EDT
Cooper,Missouri,2,0,0,0,0.0%,38.8426163090001,-92.81066393599993,2020-04-08 10:37 EDT
Gasconade,Missouri,2,0,0,0,0.0%,38.439135605,-91.50797646099993,2020-04-08 10:37 EDT
Macon,Missouri,2,0,0,0,0.0%,39.8307486630001,-92.564551355,2020-04-08 10:37 EDT
Maries,Missouri,2,0,0,0,0.0%,38.1617075560001,-91.9248165129999,2020-04-08 10:37 EDT
Reynolds,Missouri,2,0,0,0,0.0%,37.36227311400009,-90.96906705200001,2020-04-08 10:37 EDT
Ripley,Missouri,2,0,0,0,0.0%,36.652765421,-90.86389237600001,2020-04-08 10:37 EDT
Nodaway,Missouri,2,0,0,0,0.0%,40.3606811490001,-94.8835412939999,2020-04-08 10:37 EDT
Atchison,Missouri,1,0,0,0,0.0%,40.432093588,-95.43110223,2020-04-08 10:37 EDT
Barry,Missouri,1,0,0,0,0.0%,36.711802864,-93.83137357199993,2020-04-08 10:37 EDT
Caldwell,Missouri,1,0,0,0,0.0%,39.655751261,-93.9828326579999,2020-04-08 10:37 EDT
DeKalb,Missouri,1,0,0,0,0.0%,39.893198398,-94.4046725859999,2020-04-08 10:37 EDT
Livingston,Missouri,1,0,0,0,0.0%,39.782098711000096,-93.54828689,2020-04-08 10:37 EDT
Morgan,Missouri,1,0,0,0,0.0%,38.4282348950001,-92.887189298,2020-04-08 10:37 EDT
Ralls,Missouri,1,0,0,0,0.0%,39.527118999,-91.52336508799999,2020-04-08 10:37 EDT
Shelby,Missouri,1,0,0,0,0.0%,39.7977379940001,-92.07658680200001,2020-04-08 10:37 EDT
Clark,Missouri,1,0,0,0,0.0%,40.410743408,-91.7395896689999,2020-04-08 10:37 EDT
Worth,Missouri,1,0,0,0,0.0%,40.479158413,-94.422056931,2020-04-08 10:37 EDT
Phelps,Missouri,1,0,0,0,0.0%,37.877042761,-91.792289974,2020-04-08 10:37 EDT
Gentry,Missouri,1,0,0,0,0.0%,40.2121158940001,-94.40991936,2020-04-08 10:37 EDT
Madison,Missouri,1,0,0,0,0.0%,37.4780738740001,-90.3449273479999,2020-04-08 10:37 EDT
Dallas,Missouri,1,0,0,0,0.0%,37.6804520430001,-93.02361082700001,2020-04-08 10:37 EDT
Howard,Missouri,1,0,0,0,0.0%,39.142988136000035,-92.695145052,2020-04-08 10:37 EDT
Oregon,Missouri,1,0,0,0,0.0%,36.68670320700004,-91.40323337499996,2020-04-08 10:37 EDT
Polk,Missouri,1,0,0,0,0.0%,37.61676547200005,-93.39968554299999,2020-04-08 10:37 EDT
Scotland,Missouri,1,0,0,0,0.0%,40.45257260600005,-92.146984805,2020-04-08 10:37 EDT
Texas,Missouri,0,0,0,0,nan%,37.3172212860001,-91.964999141,2020-04-08 10:37 EDT
Milwaukee,Wisconsin,1323,0,49,49,3.7%,43.042,-87.90687,2020-04-08 10:37 EDT
Dane,Wisconsin,289,0,11,11,3.8%,43.2509,-89.51829000000002,2020-04-08 10:37 EDT
Waukesha,Wisconsin,166,0,5,5,3.0%,43.01458,-88.23548000000002,2020-04-08 10:37 EDT
Kenosha,Wisconsin,112,0,1,1,0.9%,42.58808,-87.82326,2020-04-08 10:37 EDT
Ozaukee,Wisconsin,66,0,7,7,10.6%,43.38406045,-87.95080924,2020-04-08 10:37 EDT
Racine,Wisconsin,66,0,2,2,3.0%,42.72564000000001,-87.78955,2020-04-08 10:37 EDT
Washington,Wisconsin,59,0,3,3,5.1%,43.36846263,-88.23074627,2020-04-08 10:37 EDT
Fond du Lac,Wisconsin,44,0,2,2,4.5%,43.77302,-88.44709,2020-04-08 10:37 EDT
Brown,Wisconsin,41,0,0,0,0.0%,44.45262729,-88.00370915,2020-04-08 10:37 EDT
Rock,Wisconsin,37,0,2,2,5.4%,42.67120761,-89.07156318,2020-04-08 10:37 EDT
Sheboygan,Wisconsin,30,0,2,2,6.7%,43.74978,-87.71343,2020-04-08 10:37 EDT
Outagamie,Wisconsin,25,0,1,1,4.0%,44.41615179,-88.46497822,2020-04-08 10:37 EDT
Winnebago,Wisconsin,24,0,1,1,4.2%,44.07516,-88.52521999999998,2020-04-08 10:37 EDT
Columbia,Wisconsin,23,0,1,1,4.3%,43.46663,-89.33374585,2020-04-08 10:37 EDT
La Crosse,Wisconsin,22,0,0,0,0.0%,43.812670000000004,-91.25206,2020-04-08 10:37 EDT
Eau Claire,Wisconsin,21,0,0,0,0.0%,44.81658,-91.50076999999999,2020-04-08 10:37 EDT
Walworth,Wisconsin,21,0,0,0,0.0%,42.66860085,-88.54195408,2020-04-08 10:37 EDT
Sauk,Wisconsin,20,0,2,2,10.0%,43.42669313,-89.9483328,2020-04-08 10:37 EDT
Chippewa,Wisconsin,16,0,0,0,0.0%,45.06939639,-91.279892,2020-04-08 10:37 EDT
Dodge,Wisconsin,15,0,0,0,0.0%,43.4162726,-88.70750858,2020-04-08 10:37 EDT
Jefferson,Wisconsin,15,0,0,0,0.0%,43.02076065,-88.77587692,2020-04-08 10:37 EDT
Marathon,Wisconsin,12,0,0,0,0.0%,44.89828784,-89.75909446,2020-04-08 10:37 EDT
Green,Wisconsin,9,0,0,0,0.0%,42.6799749,-89.6022699,2020-04-08 10:37 EDT
Clark,Wisconsin,7,0,0,0,0.0%,44.7347153360001,-90.61200829,2020-04-08 10:37 EDT
Door,Wisconsin,7,0,0,0,0.0%,44.943213323000094,-87.317310621,2020-04-08 10:37 EDT
Douglas,Wisconsin,7,0,0,0,0.0%,46.43154108,-91.91539378,2020-04-08 10:37 EDT
Pierce,Wisconsin,7,0,0,0,0.0%,44.72273325,-92.42192317,2020-04-08 10:37 EDT
St. Croix,Wisconsin,7,0,0,0,0.0%,45.76718408,-92.14814145,2020-04-08 10:37 EDT
Dunn,Wisconsin,5,0,0,0,0.0%,44.94656917,-91.89636358,2020-04-08 10:37 EDT
Juneau,Wisconsin,5,0,0,0,0.0%,43.920683953,-90.118169295,2020-04-08 10:37 EDT
Monroe,Wisconsin,5,0,0,0,0.0%,43.945716446999995,-90.61781224799999,2020-04-08 10:37 EDT
Oneida,Wisconsin,5,0,0,0,0.0%,45.705537368000094,-89.52183343,2020-04-08 10:37 EDT
