County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Catoosa,Georgia,8,0,0,0,0.0%,34.90368893,-85.1382067,2020-04-09 11:57 EDT
Grady,Georgia,8,0,0,0,0.0%,30.874700844000106,-84.2343546829999,2020-04-09 11:57 EDT
Habersham,Georgia,8,0,0,0,0.0%,34.630973389000104,-83.531170526,2020-04-09 11:57 EDT
Wilkinson,Georgia,8,0,0,0,0.0%,32.8024318140001,-83.17127711099991,2020-04-09 11:57 EDT
Talbot,Georgia,7,0,1,1,14.3%,32.699419693,-84.53297092,2020-04-09 11:57 EDT
Jenkins,Georgia,7,0,1,1,14.3%,32.792406864,-81.9635388929999,2020-04-09 11:57 EDT
Appling,Georgia,7,0,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-09 11:57 EDT
Jones,Georgia,7,0,0,0,0.0%,33.025150001,-83.560352123,2020-04-09 11:57 EDT
Marion,Georgia,7,0,0,0,0.0%,32.3534494140001,-84.524558235,2020-04-09 11:57 EDT
Ben Hill,Georgia,6,0,0,0,0.0%,33.6734,-84.53483,2020-04-09 11:57 EDT
Lincoln,Georgia,6,0,0,0,0.0%,33.79723474,-82.46708136,2020-04-09 11:57 EDT
Rabun,Georgia,6,0,0,0,0.0%,34.881675728000104,-83.4022136519999,2020-04-09 11:57 EDT
Warren,Georgia,6,0,0,0,0.0%,33.4089292130001,-82.676725488,2020-04-09 11:57 EDT
Telfair,Georgia,6,0,0,0,0.0%,31.9293189,-82.93898954,2020-04-09 11:57 EDT
Taylor,Georgia,5,0,2,2,40.0%,32.555586857,-84.24922651199999,2020-04-09 11:57 EDT
Brantley,Georgia,5,0,1,1,20.0%,31.196856891,-81.98201729600001,2020-04-09 11:57 EDT
Emanuel,Georgia,5,0,0,0,0.0%,32.5897611780001,-82.301685133,2020-04-09 11:57 EDT
Jasper,Georgia,5,0,0,0,0.0%,33.31638086,-83.68809707,2020-04-09 11:57 EDT
Putnam,Georgia,5,0,0,0,0.0%,33.321759742,-83.3728418789999,2020-04-09 11:57 EDT
Union,Georgia,5,0,0,0,0.0%,34.8339304570001,-83.990450618,2020-04-09 11:57 EDT
Wilkes,Georgia,5,0,0,0,0.0%,33.782441421,-82.744312352,2020-04-09 11:57 EDT
Lanier,Georgia,5,0,0,0,0.0%,31.038022105,-83.062581392,2020-04-09 11:57 EDT
Chattooga,Georgia,4,0,1,1,25.0%,34.4749213,-85.34555104,2020-04-09 11:57 EDT
Banks,Georgia,4,0,0,0,0.0%,34.3541131700001,-83.49743088799991,2020-04-09 11:57 EDT
Berrien,Georgia,4,0,0,0,0.0%,31.276061047,-83.229755317,2020-04-09 11:57 EDT
Candler,Georgia,4,0,0,0,0.0%,32.403380874,-82.07363459,2020-04-09 11:57 EDT
Cook,Georgia,4,0,0,0,0.0%,31.153913663,-83.4303617039999,2020-04-09 11:57 EDT
Gilmer,Georgia,4,0,0,0,0.0%,34.6911952340001,-84.455517694,2020-04-09 11:57 EDT
Jefferson,Georgia,4,0,0,0,0.0%,33.0549108980001,-82.41810830600001,2020-04-09 11:57 EDT
Screven,Georgia,4,0,0,0,0.0%,32.7505673530001,-81.611980764,2020-04-09 11:57 EDT
Stewart,Georgia,4,0,0,0,0.0%,32.078691098,-84.834074245,2020-04-09 11:57 EDT
Walker,Georgia,4,0,0,0,0.0%,34.73559363,-85.300868243,2020-04-09 11:57 EDT
Quitman,Georgia,4,0,0,0,0.0%,31.86654952800011,-85.012954564,2020-04-09 11:57 EDT
Atkinson,Georgia,4,0,0,0,0.0%,31.297125389,-82.880148495,2020-04-09 11:57 EDT
Heard,Georgia,3,0,1,1,33.3%,33.29691499,-85.12838545,2020-04-09 11:57 EDT
Charlton,Georgia,3,0,0,0,0.0%,30.78171091,-82.13776476,2020-04-09 11:57 EDT
Clinch,Georgia,3,0,0,0,0.0%,30.91495659,-82.7062035,2020-04-09 11:57 EDT
Franklin,Georgia,3,0,0,0,0.0%,44.7296400000001,-73.1169599999999,2020-04-09 11:57 EDT
Hart,Georgia,3,0,0,0,0.0%,34.345436537000104,-82.970824171,2020-04-09 11:57 EDT
Mcintosh,Georgia,3,0,0,0,0.0%,31.49917808800011,-81.411099828,2020-04-09 11:57 EDT
Tattnall,Georgia,3,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-09 11:57 EDT
Webster,Georgia,3,0,0,0,0.0%,32.046727601,-84.5508817799999,2020-04-09 11:57 EDT
Elbert,Georgia,3,0,0,0,0.0%,34.117870104000104,-82.841996228,2020-04-09 11:57 EDT
Wayne,Georgia,3,0,0,0,0.0%,31.551412594000002,-81.9167381569999,2020-04-09 11:57 EDT
Crawford,Georgia,3,0,0,0,0.0%,32.714498555,-83.9863384069999,2020-04-09 11:57 EDT
Oglethorpe,Georgia,2,0,1,1,50.0%,33.880647271,-83.080567696,2020-04-09 11:57 EDT
Dade,Georgia,2,0,1,1,50.0%,34.854551527000105,-85.504436192,2020-04-09 11:57 EDT
Chattahoochee,Georgia,2,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-09 11:57 EDT
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-09 11:57 EDT
Wilcox,Georgia,2,0,0,0,0.0%,31.972941271,-83.432516772,2020-04-09 11:57 EDT
Towns,Georgia,2,0,0,0,0.0%,34.916640634000004,-83.737183601,2020-04-09 11:57 EDT
Echols,Georgia,2,0,0,0,0.0%,30.710069644,-82.893919968,2020-04-09 11:57 EDT
Bleckley,Georgia,1,0,0,0,0.0%,32.434537264,-83.327836936,2020-04-09 11:57 EDT
Jeff Davis,Georgia,1,0,0,0,0.0%,31.8054324130001,-82.63674665799991,2020-04-09 11:57 EDT
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-09 11:57 EDT
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-09 11:57 EDT
Treutlen,Georgia,1,0,0,0,0.0%,32.403826495,-82.567259136,2020-04-09 11:57 EDT
Hancock,Georgia,1,0,0,0,0.0%,33.27025372300005,-83.00100330399994,2020-04-09 11:57 EDT
Chambers,Georgia,0,0,0,0,nan%,32.914250017,-85.391997379,2020-04-09 11:57 EDT
Harris--Houston,Texas,1380,0,12,12,0.9%,29.6664800750182,-95.2243800510704,2020-04-09 11:57 EDT
Dallas,Texas,1324,0,20,20,1.5%,32.778220000000005,-96.79512,2020-04-09 11:57 EDT
Harris--Non Houston,Texas,961,0,19,19,2.0%,37.302192,-91.8445815,2020-04-09 11:57 EDT
Travis,Texas,597,0,7,7,1.2%,30.33462266,-97.78218981,2020-04-09 11:57 EDT
Tarrant,Texas,588,0,20,20,3.4%,32.8173,-97.07655,2020-04-09 11:57 EDT
Bexar,Texas,554,0,20,20,3.6%,29.44892069,-98.5200077,2020-04-09 11:57 EDT
Fort Bend,Texas,417,0,7,7,1.7%,29.52745252,-95.77065084,2020-04-09 11:57 EDT
Denton,Texas,398,0,7,7,1.8%,33.216590000000004,-97.13162,2020-04-09 11:57 EDT
Collin,Texas,378,0,5,5,1.3%,33.1968,-96.80393,2020-04-09 11:57 EDT
Galveston,Texas,287,0,5,5,1.7%,29.29532,-94.80791,2020-04-09 11:57 EDT
Lubbock,Texas,214,0,7,7,3.3%,33.61019304,-101.8204416,2020-04-09 11:57 EDT
Montgomery,Texas,210,0,4,4,1.9%,30.38862,-95.69633,2020-04-09 11:57 EDT
Brazoria,Texas,184,0,1,1,0.5%,29.04971,-95.562,2020-04-09 11:57 EDT
Webb,Texas,155,0,6,6,3.9%,27.7925,-99.4228,2020-04-09 11:57 EDT
El Paso,Texas,153,0,0,0,0.0%,31.75916,-106.48749,2020-04-09 11:57 EDT
Hidalgo,Texas,139,0,1,1,0.7%,26.39702985,-98.18094296,2020-04-09 11:57 EDT
Brazos,Texas,108,0,8,8,7.4%,30.66048584,-96.30207301,2020-04-09 11:57 EDT
Cameron,Texas,108,0,1,1,0.9%,26.13597462,-97.52423968,2020-04-09 11:57 EDT
Williamson,Texas,97,0,4,4,4.1%,30.64806761,-97.60077209,2020-04-09 11:57 EDT
Smith,Texas,82,0,2,2,2.4%,32.37505601,-95.26910259,2020-04-09 11:57 EDT
Jefferson,Texas,78,0,2,2,2.6%,29.88366401,-94.16922753,2020-04-09 11:57 EDT
Hays,Texas,77,0,0,0,0.0%,30.1227,-97.8722,2020-04-09 11:57 EDT
Bell,Texas,74,0,2,2,2.7%,31.03765881,-97.47807382,2020-04-09 11:57 EDT
Nueces,Texas,69,0,0,0,0.0%,27.7262373,-97.61348194,2020-04-09 11:57 EDT
McLennan,Texas,62,0,1,1,1.6%,31.55234029,-97.20180587,2020-04-09 11:57 EDT
Victoria,Texas,59,0,0,0,0.0%,28.79640375,-96.97175516,2020-04-09 11:57 EDT
Wichita,Texas,50,0,0,0,0.0%,33.98410156,-98.70169462,2020-04-09 11:57 EDT
Potter,Texas,47,0,1,1,2.1%,35.40127385,-101.8939736,2020-04-09 11:57 EDT
Guadalupe,Texas,45,0,0,0,0.0%,29.58309666,-97.94865645,2020-04-09 11:57 EDT
Matagorda,Texas,44,0,3,3,6.8%,28.69123,-95.96755,2020-04-09 11:57 EDT
Taylor,Texas,43,0,1,1,2.3%,32.3013988330001,-99.889981303,2020-04-09 11:57 EDT
Ellis,Texas,41,0,2,2,4.9%,32.34839289,-96.79460418,2020-04-09 11:57 EDT
Hardin,Texas,41,0,1,1,2.4%,30.33236369,-94.39028561,2020-04-09 11:57 EDT
Randall,Texas,40,0,1,1,2.5%,34.96596461,-101.896888,2020-04-09 11:57 EDT
Ector,Texas,34,0,1,1,2.9%,31.8691155500001,-102.542845811,2020-04-09 11:57 EDT
Gregg,Texas,32,0,0,0,0.0%,32.48062462,-94.81699103,2020-04-09 11:57 EDT
Midland,Texas,30,0,1,1,3.3%,31.86932499,-102.0314523,2020-04-09 11:57 EDT
Comal,Texas,29,0,3,3,10.3%,29.80818438,-98.2781952,2020-04-09 11:57 EDT
Orange,Texas,29,0,0,0,0.0%,30.1280798,-93.89665964,2020-04-09 11:57 EDT
Washington,Texas,26,0,1,1,3.8%,37.65871,-85.13231999999991,2020-04-09 11:57 EDT
Johnson,Texas,25,0,1,1,4.0%,32.37899029,-97.36641179,2020-04-09 11:57 EDT
Nacogdoches,Texas,25,0,2,2,8.0%,31.623430142000107,-94.621080905,2020-04-09 11:57 EDT
Tom Green,Texas,25,0,0,0,0.0%,31.40442601,-100.4619795,2020-04-09 11:57 EDT
Chambers,Texas,22,0,0,0,0.0%,29.73914352,-94.60816907,2020-04-09 11:57 EDT
Bowie,Texas,20,0,1,1,5.0%,33.559,-97.8486,2020-04-09 11:57 EDT
Bastrop,Texas,18,0,1,1,5.6%,30.10364375,-97.31201151,2020-04-09 11:57 EDT
Wharton,Texas,18,0,0,0,0.0%,29.27780211,-96.22208396,2020-04-09 11:57 EDT
Shelby,Texas,17,0,0,0,0.0%,31.7926517710001,-94.156043357,2020-04-09 11:57 EDT
Kaufman,Texas,16,0,0,0,0.0%,32.60298369,-96.28946607,2020-04-09 11:57 EDT
Angelina,Texas,15,0,0,0,0.0%,31.2573015080001,-94.6326175609999,2020-04-09 11:57 EDT
Grayson,Texas,15,0,0,0,0.0%,33.61833228,-96.67387872,2020-04-09 11:57 EDT
Liberty,Texas,15,0,0,0,0.0%,30.15168965,-94.81217381,2020-04-09 11:57 EDT
Walker,Texas,15,0,0,0,0.0%,30.73898292,-95.57222968,2020-04-09 11:57 EDT
Hunt,Texas,14,0,0,0,0.0%,33.13330985,-96.08803634,2020-04-09 11:57 EDT
Rockwall,Texas,14,0,0,0,0.0%,32.897670218,-96.407841395,2020-04-09 11:57 EDT
Rusk,Texas,14,0,0,0,0.0%,31.796,-95.1502,2020-04-09 11:57 EDT
Donley,Texas,13,0,0,0,0.0%,34.9653811750001,-100.81397608299999,2020-04-09 11:57 EDT
Erath,Texas,12,1,1,1,8.3%,32.23626376,-98.21778772,2020-04-09 11:57 EDT
Harrison,Texas,12,0,1,1,8.3%,32.5466910110001,-94.374197022,2020-04-09 11:57 EDT
Calhoun,Texas,12,0,0,0,0.0%,28.487084944000106,-96.64640772599992,2020-04-09 11:57 EDT
Coryell,Texas,12,0,0,0,0.0%,31.39084072,-97.79914193,2020-04-09 11:57 EDT
Castro,Texas,11,0,1,1,9.1%,34.52999459,-102.2616703,2020-04-09 11:57 EDT
Waller,Texas,11,0,0,0,0.0%,30.0107507,-95.98760507,2020-04-09 11:57 EDT
Gray,Texas,11,0,0,0,0.0%,35.401294250999996,-100.81242442799999,2020-04-09 11:57 EDT
Hockley,Texas,10,0,1,1,10.0%,33.60748276,-102.3430332,2020-04-09 11:57 EDT
Hood,Texas,10,0,1,1,10.0%,32.4299866120001,-97.832177614,2020-04-09 11:57 EDT
Andrews,Texas,10,0,0,0,0.0%,32.305022484,-102.637820742,2020-04-09 11:57 EDT
Moore,Texas,9,0,0,0,0.0%,35.8376735910001,-101.892879725,2020-04-09 11:57 EDT
Fayette,Texas,9,0,0,0,0.0%,29.87685606,-96.91966842,2020-04-09 11:57 EDT
Kendall,Texas,9,0,0,0,0.0%,29.94467657,-98.71160748,2020-04-09 11:57 EDT
Brown,Texas,8,0,0,0,0.0%,31.77427489,-98.99985028,2020-04-09 11:57 EDT
Polk,Texas,8,0,0,0,0.0%,30.7948749450001,-94.81733825100001,2020-04-09 11:57 EDT
Wilson,Texas,8,0,0,0,0.0%,29.174000774,-98.0865090249999,2020-04-09 11:57 EDT
Van Zandt,Texas,7,0,1,1,14.3%,32.56229951,-95.83587208,2020-04-09 11:57 EDT
Panola,Texas,7,0,1,1,14.3%,32.1622845640001,-94.305576,2020-04-09 11:57 EDT
San Augustine,Texas,7,0,1,1,14.3%,31.5289700000001,-94.10651,2020-04-09 11:57 EDT
Willacy,Texas,7,0,1,1,14.3%,26.4711559160001,-97.648173955,2020-04-09 11:57 EDT
Val Verde,Texas,7,0,0,0,0.0%,26.1761900000001,-98.0811199999999,2020-04-09 11:57 EDT
Austin,Texas,7,0,0,0,0.0%,29.88669550700011,-96.27745759,2020-04-09 11:57 EDT
Dawson,Texas,7,0,0,0,0.0%,32.7425663430001,-101.94753446799999,2020-04-09 11:57 EDT
Deaf Smith,Texas,7,0,0,0,0.0%,34.96599069,-102.6047754,2020-04-09 11:57 EDT
DeWitt,Texas,7,0,0,0,0.0%,29.08205895,-97.3568176,2020-04-09 11:57 EDT
Hale,Texas,7,0,0,0,0.0%,34.07052809,-101.8268085,2020-04-09 11:57 EDT
Maverick,Texas,7,0,0,0,0.0%,28.74301122,-100.3142594,2020-04-09 11:57 EDT
Medina,Texas,7,0,0,0,0.0%,29.35563822,-99.11002449,2020-04-09 11:57 EDT
Milam,Texas,7,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-09 11:57 EDT
San Patricio,Texas,7,0,0,0,0.0%,27.9580800000001,-97.77217,2020-04-09 11:57 EDT
Starr,Texas,7,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-09 11:57 EDT
Limestone,Texas,6,0,1,1,16.7%,31.54539187,-96.58049287,2020-04-09 11:57 EDT
Cherokee,Texas,6,0,0,0,0.0%,31.8369770850001,-95.16516716099993,2020-04-09 11:57 EDT
Colorado,Texas,6,0,0,0,0.0%,29.620867559,-96.526292525,2020-04-09 11:57 EDT
Grimes,Texas,6,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-09 11:57 EDT
Henderson,Texas,6,0,0,0,0.0%,32.2098631660001,-95.843440615,2020-04-09 11:57 EDT
Hill,Texas,6,0,0,0,0.0%,31.990689839,-97.132447142,2020-04-09 11:57 EDT
Lamar,Texas,6,0,0,0,0.0%,33.66742106,-95.57087079,2020-04-09 11:57 EDT
Parker,Texas,6,0,0,0,0.0%,32.77771907,-97.80511717,2020-04-09 11:57 EDT
Terry,Texas,6,0,0,0,0.0%,33.1737093,-102.3349442,2020-04-09 11:57 EDT
Upshur,Texas,6,0,0,0,0.0%,32.7363127,-94.94142272,2020-04-09 11:57 EDT
Atascosa,Texas,5,0,0,0,0.0%,28.89353491,-98.52710951,2020-04-09 11:57 EDT
Burleson,Texas,5,0,0,0,0.0%,30.492435984,-96.621279374,2020-04-09 11:57 EDT
Burnet,Texas,5,0,0,0,0.0%,30.78851107,-98.18240019,2020-04-09 11:57 EDT
Caldwell,Texas,5,0,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-09 11:57 EDT
Uvalde,Texas,5,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-09 11:57 EDT
Navarro,Texas,4,0,1,1,25.0%,32.049812497000104,-96.48283408799988,2020-04-09 11:57 EDT
Blanco,Texas,4,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-09 11:57 EDT
Cass,Texas,4,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-09 11:57 EDT
Fannin,Texas,4,0,0,0,0.0%,33.59309617,-96.10695931,2020-04-09 11:57 EDT
Hopkins,Texas,4,0,0,0,0.0%,33.14926045,-95.5636767,2020-04-09 11:57 EDT
Jackson,Texas,4,0,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-09 11:57 EDT
Lynn,Texas,4,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-09 11:57 EDT
Tyler,Texas,4,0,0,0,0.0%,30.7712325050001,-94.376535373,2020-04-09 11:57 EDT
Wood,Texas,4,0,0,0,0.0%,32.782113275,-95.37213601699993,2020-04-09 11:57 EDT
Titus,Texas,4,0,0,0,0.0%,33.2164176790001,-94.965378454,2020-04-09 11:57 EDT
Oldham,Texas,3,0,1,1,33.3%,35.40495423,-102.6028899,2020-04-09 11:57 EDT
Jasper,Texas,3,0,1,1,33.3%,30.7372100800001,-94.02387684699993,2020-04-09 11:57 EDT
Camp,Texas,3,0,0,0,0.0%,32.973205943,-94.978571726,2020-04-09 11:57 EDT
Comanche,Texas,3,0,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-09 11:57 EDT
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-09 11:57 EDT
Lavaca,Texas,3,0,0,0,0.0%,29.38432888,-96.93010975,2020-04-09 11:57 EDT
Live Oak,Texas,3,0,0,0,0.0%,29.5540300000001,-98.32868,2020-04-09 11:57 EDT
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-09 11:57 EDT
San Jacinto,Texas,3,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-09 11:57 EDT
Wise,Texas,3,0,0,0,0.0%,33.2158613870001,-97.65438191700001,2020-04-09 11:57 EDT
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-09 11:57 EDT
Goliad,Texas,3,0,0,0,0.0%,28.657058443,-97.4264232529999,2020-04-09 11:57 EDT
Palo Pinto,Texas,3,0,0,0,0.0%,32.7679800000001,-98.2996899999999,2020-04-09 11:57 EDT
Anderson,Texas,2,0,0,0,0.0%,31.813201013,-95.652507488,2020-04-09 11:57 EDT
Aransas,Texas,2,0,0,0,0.0%,28.245977574,-97.0418175,2020-04-09 11:57 EDT
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-09 11:57 EDT
Karnes,Texas,2,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-09 11:57 EDT
Kerr,Texas,2,0,0,0,0.0%,30.0614966690001,-99.350214533,2020-04-09 11:57 EDT
Kleberg,Texas,2,0,0,0,0.0%,27.4335355100001,-97.732553952,2020-04-09 11:57 EDT
Leon,Texas,2,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-09 11:57 EDT
Martin,Texas,2,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-09 11:57 EDT
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-09 11:57 EDT
Swisher,Texas,2,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-09 11:57 EDT
Jim Wells,Texas,2,0,0,0,0.0%,27.7313145690001,-98.08982111700001,2020-04-09 11:57 EDT
Lee,Texas,2,0,0,0,0.0%,30.310664617000107,-96.96567820799999,2020-04-09 11:57 EDT
Trinity,Texas,2,0,0,0,0.0%,31.093698276999998,-95.13167772599992,2020-04-09 11:57 EDT
Lampasas,Texas,2,0,0,0,0.0%,31.196240902000106,-98.24140875599993,2020-04-09 11:57 EDT
Hutchinson,Texas,2,0,0,0,0.0%,35.839977767,-101.354656435,2020-04-09 11:57 EDT
Hamilton,Texas,2,0,0,0,0.0%,31.704759091,-98.1106215,2020-04-09 11:57 EDT
Jones,Texas,2,0,0,0,0.0%,32.73977973600006,-99.87857340199993,2020-04-09 11:57 EDT
Clay,Texas,1,0,0,0,0.0%,33.783761719,-98.208943013,2020-04-09 11:57 EDT
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-09 11:57 EDT
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-09 11:57 EDT
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-09 11:57 EDT
Gillespie,Texas,1,0,0,0,0.0%,30.318025849,-98.94627636799999,2020-04-09 11:57 EDT
Gonzales,Texas,1,0,0,0,0.0%,29.456731574000106,-97.49257796599993,2020-04-09 11:57 EDT
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-09 11:57 EDT
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-09 11:57 EDT
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-09 11:57 EDT
Newton,Texas,1,0,0,0,0.0%,30.785293452000108,-93.745014563,2020-04-09 11:57 EDT
Hemphill,Texas,1,0,0,0,0.0%,35.8374774690001,-100.270414481,2020-04-09 11:57 EDT
Reeves,Texas,1,0,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-09 11:57 EDT
Mason,Texas,1,0,0,0,0.0%,30.717728713000003,-99.226041083,2020-04-09 11:57 EDT
Pecos,Texas,1,0,0,0,0.0%,30.781019297000107,-102.72354026100001,2020-04-09 11:57 EDT
Hansford,Texas,1,0,0,0,0.0%,36.2775021940001,-101.354511805,2020-04-09 11:57 EDT
Crosby,Texas,1,0,0,0,0.0%,33.6145754660001,-101.2998438,2020-04-09 11:57 EDT
Dallam,Texas,1,0,0,0,0.0%,36.277784485,-102.602126488,2020-04-09 11:57 EDT
Zapata,Texas,1,0,0,0,0.0%,27.009986526,-99.16702508799999,2020-04-09 11:57 EDT
Callahan,Texas,1,0,0,0,0.0%,32.297750149000024,-99.37351040599998,2020-04-09 11:57 EDT
Knox,Texas,1,0,0,0,0.0%,33.60612083500007,-99.74138047599995,2020-04-09 11:57 EDT
Mitchell,Texas,1,0,0,0,0.0%,32.306189630000056,-100.92119098499997,2020-04-09 11:57 EDT
Floyd,Texas,1,0,0,0,0.0%,34.07238000600005,-101.30321410699995,2020-04-09 11:57 EDT
Bandera,Texas,1,0,0,0,0.0%,29.74720281100008,-99.24626773399996,2020-04-09 11:57 EDT
Dickens,Texas,1,0,0,0,0.0%,33.616571699000076,-100.778822367,2020-04-09 11:57 EDT
Frio,Texas,1,0,0,0,0.0%,28.86770959300003,-99.10822665199998,2020-04-09 11:57 EDT
Madison,Texas,1,0,0,0,0.0%,30.96554710700008,-95.92833150099995,2020-04-09 11:57 EDT
Bee,Texas,1,0,0,0,0.0%,28.417364346000056,-97.74112568699995,2020-04-09 11:57 EDT
Rains,Texas,1,0,0,0,0.0%,32.86905981600005,-95.78601616299991,2020-04-09 11:57 EDT
Howard,Texas,1,0,0,0,0.0%,32.306107858000075,-101.43546178199995,2020-04-09 11:57 EDT
McCulloch,Texas,0,0,0,0,nan%,31.19874390500007,-99.34740948399995,2020-04-09 11:57 EDT
Monitor,Texas,0,0,0,0,nan%,36.74795666700004,-101.49007649199996,2020-04-09 11:57 EDT
King,Washington,3688,0,244,244,6.6%,47.49011813,-121.8043324,2020-04-09 11:57 EDT
Snohomish,Washington,1695,0,63,63,3.7%,47.9124,-122.09306,2020-04-09 11:57 EDT
Pierce,Washington,795,0,16,16,2.0%,47.02270813,-122.1014408,2020-04-09 11:57 EDT
Yakima,Washington,433,0,18,18,4.2%,46.60448,-120.50721,2020-04-09 11:57 EDT
Whatcom,Washington,241,0,20,20,8.3%,48.82559702,-121.7174182,2020-04-09 11:57 EDT
Spokane,Washington,239,0,13,13,5.4%,47.65726,-117.41228,2020-04-09 11:57 EDT
Clark,Washington,190,0,13,13,6.8%,45.78187331,-122.4812785,2020-04-09 11:57 EDT
Benton,Washington,190,0,20,20,10.5%,46.24470273,-119.5147801,2020-04-09 11:57 EDT
Skagit,Washington,172,0,5,5,2.9%,48.47933023,-121.7280802,2020-04-09 11:57 EDT
Island,Washington,155,0,7,7,4.5%,48.19160936,-122.6650075,2020-04-09 11:57 EDT
Kitsap,Washington,120,0,1,1,0.8%,47.47496219,-122.6085325,2020-04-09 11:57 EDT
Grant,Washington,95,0,2,2,2.1%,47.19885794,-119.4525987,2020-04-09 11:57 EDT
Thurston,Washington,77,0,1,1,1.3%,46.91980578,-122.82986909999998,2020-04-09 11:57 EDT
Franklin,Washington,76,0,2,2,2.6%,38.55378,-91.00092,2020-04-09 11:57 EDT
Chelan,Washington,35,0,3,3,8.6%,47.86707169,-120.6252677,2020-04-09 11:57 EDT
Adams,Washington,30,0,0,0,0.0%,31.57937,-91.29694,2020-04-09 11:57 EDT
Jefferson,Washington,27,0,0,0,0.0%,47.74810608,-123.6000095,2020-04-09 11:57 EDT
Cowlitz,Washington,21,0,0,0,0.0%,46.19454048,-122.6783272,2020-04-09 11:57 EDT
Lewis,Washington,17,0,2,2,11.8%,46.57779491,-122.3929158,2020-04-09 11:57 EDT
Walla Walla,Washington,17,0,0,0,0.0%,46.07068,-118.34261,2020-04-09 11:57 EDT
Mason,Washington,17,0,0,0,0.0%,38.61504,-83.80988,2020-04-09 11:57 EDT
Kittitas,Washington,15,0,1,1,6.7%,46.98472,-120.41752,2020-04-09 11:57 EDT
Douglas,Washington,12,0,0,0,0.0%,47.73469002,-119.6899282,2020-04-09 11:57 EDT
Okanogan,Washington,12,0,0,0,0.0%,48.550102976999995,-119.741724582,2020-04-09 11:57 EDT
San Juan,Washington,12,0,0,0,0.0%,48.57822862,-122.962979,2020-04-09 11:57 EDT
Whitman,Washington,12,0,0,0,0.0%,46.90122074,-117.5230423,2020-04-09 11:57 EDT
Klickitat,Washington,11,0,1,1,9.1%,45.87640914,-120.79203970000002,2020-04-09 11:57 EDT
Clallam,Washington,10,0,0,0,0.0%,48.0493204,-123.9326675,2020-04-09 11:57 EDT
Grays Harbor,Washington,7,0,0,0,0.0%,47.15055235,-123.7737432,2020-04-09 11:57 EDT
Stevens,Washington,6,0,0,0,0.0%,48.39910635,-117.8493243,2020-04-09 11:57 EDT
Asotin,Washington,4,0,0,0,0.0%,46.1918799630001,-117.20311859600001,2020-04-09 11:57 EDT
Skamania,Washington,2,0,0,0,0.0%,46.0256630910001,-121.91531096899999,2020-04-09 11:57 EDT
Wahkiakum,Washington,2,0,0,0,0.0%,46.295910802,-123.42537848,2020-04-09 11:57 EDT
Lincoln,Washington,1,0,0,0,0.0%,47.57305061,-118.4177041,2020-04-09 11:57 EDT
Columbia,Washington,1,0,0,0,0.0%,46.29757684,-117.9078634,2020-04-09 11:57 EDT
Ferry,Washington,1,0,0,0,0.0%,48.477157537,-118.51959742700001,2020-04-09 11:57 EDT
Pend Oreille,Washington,1,0,0,0,0.0%,48.5323135570001,-117.27402677299999,2020-04-09 11:57 EDT
Fairfield,Connecticut,4417,0,155,155,3.5%,41.16633,-73.22876,2020-04-09 11:57 EDT
