County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Hill,Texas,8,0,0,0,0.0%,31.990689839,-97.132447142,2020-04-15 22:51 EDT
Milam,Texas,8,0,0,0,0.0%,30.7863001,-96.97674797,2020-04-15 22:51 EDT
San Patricio,Texas,8,0,0,0,0.0%,27.9580800000001,-97.77216999999999,2020-04-15 22:51 EDT
Titus,Texas,8,0,0,0,0.0%,33.2164176790001,-94.965378454,2020-04-15 22:51 EDT
Burnet,Texas,7,1,0,0,0.0%,30.78851107,-98.18240019,2020-04-15 22:51 EDT
Colorado,Texas,7,0,0,0,0.0%,29.620867559,-96.526292525,2020-04-15 22:51 EDT
Grimes,Texas,7,0,0,0,0.0%,30.54365581,-95.98530182,2020-04-15 22:51 EDT
Jasper,Texas,7,0,1,1,14.3%,30.7372100800001,-94.02387684699993,2020-04-15 22:51 EDT
Lamar,Texas,7,0,0,0,0.0%,33.66742106,-95.57087079,2020-04-15 22:51 EDT
San Jacinto,Texas,7,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-15 22:51 EDT
Starr,Texas,7,0,0,0,0.0%,26.56239356,-98.7374608969999,2020-04-15 22:51 EDT
Palo Pinto,Texas,7,0,1,1,14.3%,32.7679800000001,-98.2996899999999,2020-04-15 22:51 EDT
Anderson,Texas,6,2,0,0,0.0%,31.813201013,-95.652507488,2020-04-15 22:51 EDT
Caldwell,Texas,6,0,0,0,0.0%,29.8371241250001,-97.61996605699993,2020-04-15 22:51 EDT
Cass,Texas,6,0,0,0,0.0%,33.0735188,-94.34505411,2020-04-15 22:51 EDT
Uvalde,Texas,6,0,0,0,0.0%,29.3573635290001,-99.762189855,2020-04-15 22:51 EDT
Wood,Texas,6,0,0,0,0.0%,32.782113275,-95.37213601699993,2020-04-15 22:51 EDT
Camp,Texas,5,0,0,0,0.0%,32.973205943,-94.978571726,2020-04-15 22:51 EDT
Fannin,Texas,5,0,0,0,0.0%,33.59309617,-96.10695931,2020-04-15 22:51 EDT
Lynn,Texas,5,0,0,0,0.0%,33.176836408,-101.815997293,2020-04-15 22:51 EDT
Montague,Texas,5,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-15 22:51 EDT
Tyler,Texas,5,1,0,0,0.0%,30.7712325050001,-94.376535373,2020-04-15 22:51 EDT
Willacy,Texas,5,0,1,1,20.0%,26.4711559160001,-97.648173955,2020-04-15 22:51 EDT
Wise,Texas,5,0,0,0,0.0%,33.2158613870001,-97.65438191700001,2020-04-15 22:51 EDT
Goliad,Texas,5,1,0,0,0.0%,28.657058443,-97.4264232529999,2020-04-15 22:51 EDT
Trinity,Texas,5,1,0,0,0.0%,31.093698276999998,-95.13167772599992,2020-04-15 22:51 EDT
Pecos,Texas,5,2,0,0,0.0%,30.781019297000107,-102.72354026100001,2020-04-15 22:51 EDT
Blanco,Texas,4,0,0,0,0.0%,30.26638227,-98.39975934,2020-04-15 22:51 EDT
Hopkins,Texas,4,0,0,0,0.0%,33.14926045,-95.5636767,2020-04-15 22:51 EDT
Jackson,Texas,4,0,0,0,0.0%,28.9555809610001,-96.5787464359999,2020-04-15 22:51 EDT
Lavaca,Texas,4,0,0,0,0.0%,29.38432888,-96.93010975,2020-04-15 22:51 EDT
Swisher,Texas,4,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-15 22:51 EDT
Clay,Texas,3,1,0,0,0.0%,33.783761719,-98.208943013,2020-04-15 22:51 EDT
Comanche,Texas,3,0,0,0,0.0%,31.9480852360001,-98.558249565,2020-04-15 22:51 EDT
Eastland,Texas,3,0,0,0,0.0%,32.32711371,-98.83236081,2020-04-15 22:51 EDT
Karnes,Texas,3,0,0,0,0.0%,28.9056308130001,-97.85942122600001,2020-04-15 22:51 EDT
Kerr,Texas,3,1,0,0,0.0%,30.0614966690001,-99.350214533,2020-04-15 22:51 EDT
Kleberg,Texas,3,1,1,1,33.3%,27.4335355100001,-97.732553952,2020-04-15 22:51 EDT
Leon,Texas,3,0,0,0,0.0%,31.296466115,-95.995521509,2020-04-15 22:51 EDT
Live Oak,Texas,3,0,0,0,0.0%,29.5540300000001,-98.32868,2020-04-15 22:51 EDT
Llano,Texas,3,0,0,0,0.0%,30.70568237,-98.68396033,2020-04-15 22:51 EDT
Morris,Texas,3,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-15 22:51 EDT
Oldham,Texas,3,0,1,1,33.3%,35.40495423,-102.60288990000001,2020-04-15 22:51 EDT
Young,Texas,3,0,0,0,0.0%,33.1772920120001,-98.688426011,2020-04-15 22:51 EDT
Lampasas,Texas,3,1,0,0,0.0%,31.196240902000106,-98.24140875599993,2020-04-15 22:51 EDT
Hutchinson,Texas,3,0,0,0,0.0%,35.839977767,-101.354656435,2020-04-15 22:51 EDT
Zapata,Texas,3,0,0,0,0.0%,27.009986526,-99.16702508799999,2020-04-15 22:51 EDT
Hamilton,Texas,3,0,0,0,0.0%,31.704759091,-98.1106215,2020-04-15 22:51 EDT
McCulloch,Texas,3,0,0,0,0.0%,31.1987439050001,-99.347409484,2020-04-15 22:51 EDT
Bee,Texas,3,0,0,0,0.0%,28.4173643460001,-97.74112568700001,2020-04-15 22:51 EDT
Jack,Texas,3,1,0,0,0.0%,33.2334472800001,-98.17249922100001,2020-04-15 22:51 EDT
Aransas,Texas,2,0,0,0,0.0%,28.245977574,-97.04181750000001,2020-04-15 22:51 EDT
Crane,Texas,2,0,0,0,0.0%,31.42846649,-102.5155684,2020-04-15 22:51 EDT
Gaines,Texas,2,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-15 22:51 EDT
Gonzales,Texas,2,0,0,0,0.0%,29.456731574000106,-97.49257796599993,2020-04-15 22:51 EDT
Lamb,Texas,2,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-15 22:51 EDT
Martin,Texas,2,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-15 22:51 EDT
Newton,Texas,2,0,0,0,0.0%,30.785293452000108,-93.745014563,2020-04-15 22:51 EDT
Robertson,Texas,2,0,0,0,0.0%,31.02699864,-96.51276066,2020-04-15 22:51 EDT
Jim Wells,Texas,2,0,0,0,0.0%,27.7313145690001,-98.08982111700001,2020-04-15 22:51 EDT
Lee,Texas,2,0,0,0,0.0%,30.310664617000107,-96.96567820799999,2020-04-15 22:51 EDT
Reeves,Texas,2,0,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-15 22:51 EDT
Dallam,Texas,2,0,0,0,0.0%,36.277784485,-102.602126488,2020-04-15 22:51 EDT
Floyd,Texas,2,0,0,0,0.0%,34.0723800060001,-101.303214107,2020-04-15 22:51 EDT
Bandera,Texas,2,0,0,0,0.0%,29.7472028110001,-99.246267734,2020-04-15 22:51 EDT
Jones,Texas,2,0,0,0,0.0%,32.7397797360001,-99.87857340199993,2020-04-15 22:51 EDT
Rains,Texas,2,1,0,0,0.0%,32.869059816000096,-95.7860161629999,2020-04-15 22:51 EDT
Scurry,Texas,2,0,0,0,0.0%,32.746300524,-100.91640506200001,2020-04-15 22:51 EDT
Cooke,Texas,2,0,0,0,0.0%,33.6412726460001,-97.21703483299999,2020-04-15 22:51 EDT
Falls,Texas,1,0,0,0,0.0%,31.25318333,-96.93577343,2020-04-15 22:51 EDT
Franklin,Texas,1,0,0,0,0.0%,33.1754864150001,-95.218386688,2020-04-15 22:51 EDT
Gillespie,Texas,1,0,0,0,0.0%,30.318025849,-98.94627636799999,2020-04-15 22:51 EDT
Hemphill,Texas,1,0,0,0,0.0%,35.8374774690001,-100.270414481,2020-04-15 22:51 EDT
Mason,Texas,1,0,0,0,0.0%,30.717728713000003,-99.226041083,2020-04-15 22:51 EDT
Hansford,Texas,1,0,0,0,0.0%,36.2775021940001,-101.354511805,2020-04-15 22:51 EDT
Crosby,Texas,1,0,1,1,100.0%,33.6145754660001,-101.29984379999999,2020-04-15 22:51 EDT
Callahan,Texas,1,0,0,0,0.0%,32.297750149,-99.37351040600001,2020-04-15 22:51 EDT
Knox,Texas,1,0,0,0,0.0%,33.6061208350001,-99.7413804759999,2020-04-15 22:51 EDT
Mitchell,Texas,1,0,0,0,0.0%,32.3061896300001,-100.921190985,2020-04-15 22:51 EDT
Dickens,Texas,1,0,0,0,0.0%,33.616571699000104,-100.778822367,2020-04-15 22:51 EDT
Frio,Texas,1,0,0,0,0.0%,28.867709593,-99.10822665200001,2020-04-15 22:51 EDT
Madison,Texas,1,0,0,0,0.0%,30.96554710700011,-95.9283315009999,2020-04-15 22:51 EDT
Howard,Texas,1,0,1,1,100.0%,32.306107858000104,-101.435461782,2020-04-15 22:51 EDT
Delta,Texas,1,0,0,0,0.0%,33.3857860110001,-95.67248555599993,2020-04-15 22:51 EDT
Concho,Texas,1,0,0,0,0.0%,31.326584432000107,-99.86393674799999,2020-04-15 22:51 EDT
Stephens,Texas,1,0,0,0,0.0%,32.7358191980001,-98.83606969899999,2020-04-15 22:51 EDT
Winkler,Texas,1,0,0,0,0.0%,31.850001497000108,-103.04827883200001,2020-04-15 22:51 EDT
Dimmit,Texas,1,0,0,0,0.0%,28.42249933700004,-99.75685975399996,2020-04-15 22:51 EDT
Motley,Texas,1,0,0,0,0.0%,34.07406374900006,-100.77983713499998,2020-04-15 22:51 EDT
Armstrong,Texas,1,0,0,0,0.0%,34.965119059000074,-101.35728069299995,2020-04-15 22:51 EDT
Duval,Texas,1,0,0,0,0.0%,27.681278280000072,-98.50883790199998,2020-04-15 22:51 EDT
Wilbarger,Texas,1,0,0,0,0.0%,34.08017734400005,-99.24080972499996,2020-04-15 22:51 EDT
Bosque,Texas,1,1,0,0,0.0%,31.90042608900007,-97.63441083499998,2020-04-15 22:51 EDT
Freestone,Texas,1,1,0,0,0.0%,31.70266446300008,-96.14935708099995,2020-04-15 22:51 EDT
Marion,Texas,1,1,0,0,0.0%,33.93325000000005,-87.65896999999997,2020-04-15 22:51 EDT
Monitor,Texas,0,0,0,0,nan%,36.747956667,-101.49007649200001,2020-04-15 22:51 EDT
Fulton,Georgia,1902,90,63,63,3.3%,33.79024066,-84.46711002,2020-04-15 22:51 EDT
Dougherty,Georgia,1320,23,84,84,6.4%,31.53332494,-84.21629439,2020-04-15 22:51 EDT
DeKalb,Georgia,1225,81,16,16,1.3%,33.77153731,-84.22646531,2020-04-15 22:51 EDT
Cobb,Georgia,950,55,44,44,4.6%,33.9414802,-84.57663741,2020-04-15 22:51 EDT
Gwinnett,Georgia,885,70,32,32,3.6%,33.96118879,-84.0235873,2020-04-15 22:51 EDT
Non-Georgia Resident,Georgia,677,12,0,0,0.0%,32.64832455400005,-83.44453440099994,2020-04-15 22:51 EDT
Clayton,Georgia,462,27,13,13,2.8%,33.54197299,-84.35769948,2020-04-15 22:51 EDT
Hall,Georgia,402,39,5,5,1.2%,34.32041152,-83.81043541,2020-04-15 22:51 EDT
Henry,Georgia,328,22,5,5,1.5%,33.45301628,-84.15426282,2020-04-15 22:51 EDT
Sumter,Georgia,276,7,13,13,4.7%,32.0399387,-84.19706313,2020-04-15 22:51 EDT
Lee,Georgia,264,6,15,15,5.7%,31.77959716,-84.14088023,2020-04-15 22:51 EDT
Carroll,Georgia,242,7,7,7,2.9%,33.58262645,-85.07982315,2020-04-15 22:51 EDT
Bartow,Georgia,237,7,20,20,8.4%,34.23764397,-84.84072940000001,2020-04-15 22:51 EDT
Cherokee,Georgia,232,13,8,8,3.4%,34.24398966,-84.47624414,2020-04-15 22:51 EDT
Douglas,Georgia,201,12,6,6,3.0%,33.70179591,-84.76824051,2020-04-15 22:51 EDT
Muscogee,Georgia,182,7,4,4,2.2%,32.50990011,-84.87686884,2020-04-15 22:51 EDT
Mitchell,Georgia,176,12,20,20,11.4%,31.2252705,-84.19418271,2020-04-15 22:51 EDT
Richmond,Georgia,169,7,8,8,4.7%,33.35962968,-82.07361638,2020-04-15 22:51 EDT
Chatham,Georgia,160,3,5,5,3.1%,32.00381442,-81.13307069,2020-04-15 22:51 EDT
Forsyth,Georgia,157,4,5,5,3.2%,34.22493225,-84.13349923,2020-04-15 22:51 EDT
Early,Georgia,145,8,6,6,4.1%,31.32275589,-84.90368024,2020-04-15 22:51 EDT
Houston,Georgia,142,4,9,9,6.3%,32.45894643,-83.66617499,2020-04-15 22:51 EDT
Upson,Georgia,139,11,5,5,3.6%,32.8811910850001,-84.29935932099991,2020-04-15 22:51 EDT
Coweta,Georgia,138,3,3,3,2.2%,33.35360269,-84.76336691,2020-04-15 22:51 EDT
Terrell,Georgia,137,3,11,11,8.0%,31.77676171,-84.43678999,2020-04-15 22:51 EDT
Randolph,Georgia,131,0,7,7,5.3%,31.76259707,-84.75413416,2020-04-15 22:51 EDT
Fayette,Georgia,122,7,5,5,4.1%,33.413909100000005,-84.49427247,2020-04-15 22:51 EDT
Floyd,Georgia,120,0,6,6,5.0%,34.26324245,-85.21452762,2020-04-15 22:51 EDT
Paulding,Georgia,118,3,5,5,4.2%,33.92042456,-84.8672012,2020-04-15 22:51 EDT
Newton,Georgia,113,13,3,3,2.7%,33.55500659,-83.8502182,2020-04-15 22:51 EDT
Worth,Georgia,111,12,4,4,3.6%,31.55158875,-83.85098391,2020-04-15 22:51 EDT
Thomas,Georgia,109,20,9,9,8.3%,30.863677915,-83.9193072859999,2020-04-15 22:51 EDT
Bibb,Georgia,108,17,1,1,0.9%,32.80663592,-83.69775904,2020-04-15 22:51 EDT
Rockdale,Georgia,107,1,6,6,5.6%,33.65422498,-84.02668352,2020-04-15 22:51 EDT
Clarke,Georgia,102,7,12,12,11.8%,33.95110572,-83.36741217,2020-04-15 22:51 EDT
Spalding,Georgia,96,13,5,5,5.2%,33.26086704,-84.28421107,2020-04-15 22:51 EDT
Baldwin,Georgia,93,24,2,2,2.2%,33.06898258,-83.24986009,2020-04-15 22:51 EDT
Crisp,Georgia,93,10,1,1,1.1%,31.92288924,-83.76806139,2020-04-15 22:51 EDT
Colquitt,Georgia,90,2,5,5,5.6%,31.18836215,-83.76871368,2020-04-15 22:51 EDT
Columbia,Georgia,79,4,0,0,0.0%,33.53724806,-82.26219609,2020-04-15 22:51 EDT
Lowndes,Georgia,75,5,3,3,4.0%,30.83362831,-83.26769554,2020-04-15 22:51 EDT
Tift,Georgia,74,3,2,2,2.7%,31.45732246,-83.52672092,2020-04-15 22:51 EDT
Troup,Georgia,72,4,4,4,5.6%,33.03351893,-85.02826168,2020-04-15 22:51 EDT
Barrow,Georgia,68,3,3,3,4.4%,33.99322516,-83.71272533,2020-04-15 22:51 EDT
Ware,Georgia,67,3,5,5,7.5%,31.0536874970001,-82.4236974929999,2020-04-15 22:51 EDT
Coffee,Georgia,65,1,3,3,4.6%,31.54905082,-82.84922205,2020-04-15 22:51 EDT
Calhoun,Georgia,59,5,2,2,3.4%,31.529106169000002,-84.62448565300001,2020-04-15 22:51 EDT
Dooly,Georgia,55,4,4,4,7.3%,32.15713851700011,-83.798772183,2020-04-15 22:51 EDT
Walton,Georgia,55,3,3,3,5.5%,33.78152214,-83.73384243,2020-04-15 22:51 EDT
Decatur,Georgia,51,5,0,0,0.0%,30.881992364000002,-84.571194407,2020-04-15 22:51 EDT
Gordon,Georgia,48,3,5,5,10.4%,34.50319646,-84.87587883,2020-04-15 22:51 EDT
Pierce,Georgia,48,1,2,2,4.2%,31.35881925,-82.21274608,2020-04-15 22:51 EDT
Macon,Georgia,47,0,0,0,0.0%,32.35769873,-84.04259517,2020-04-15 22:51 EDT
Turner,Georgia,46,5,1,1,2.2%,31.71635344,-83.62405504,2020-04-15 22:51 EDT
Habersham,Georgia,44,16,2,2,4.5%,34.630973389000104,-83.531170526,2020-04-15 22:51 EDT
Oconee,Georgia,44,2,0,0,0.0%,33.83486019,-83.43704215,2020-04-15 22:51 EDT
Glynn,Georgia,41,1,0,0,0.0%,31.23258257,-81.54266737,2020-04-15 22:51 EDT
Dawson,Georgia,37,1,2,2,5.4%,34.44531828,-84.17291329,2020-04-15 22:51 EDT
Butts,Georgia,36,1,0,0,0.0%,33.28780542,-83.95714484,2020-04-15 22:51 EDT
Jackson,Georgia,35,3,1,1,2.9%,34.1338962780001,-83.56634310399991,2020-04-15 22:51 EDT
Laurens,Georgia,35,0,1,1,2.9%,32.46368817,-82.92216465,2020-04-15 22:51 EDT
Greene,Georgia,34,3,1,1,2.9%,33.57875281,-83.16670569,2020-04-15 22:51 EDT
Whitfield,Georgia,32,3,3,3,9.4%,34.80552576,-84.96721045,2020-04-15 22:51 EDT
Mcduffie,Georgia,31,1,2,2,6.5%,33.4795426840001,-82.4810624719999,2020-04-15 22:51 EDT
Oglethorpe,Georgia,31,12,1,1,3.2%,33.880647271,-83.080567696,2020-04-15 22:51 EDT
Bryan,Georgia,30,0,2,2,6.7%,32.01425892,-81.44337836,2020-04-15 22:51 EDT
Wilcox,Georgia,30,2,0,0,0.0%,31.972941271,-83.432516772,2020-04-15 22:51 EDT
Burke,Georgia,28,0,2,2,7.1%,33.06109792,-82.00070282,2020-04-15 22:51 EDT
Meriwether,Georgia,28,4,0,0,0.0%,33.04078733,-84.68840726,2020-04-15 22:51 EDT
Harris,Georgia,27,4,1,1,3.7%,32.73603676,-84.90910769,2020-04-15 22:51 EDT
Polk,Georgia,27,2,0,0,0.0%,34.00168812,-85.18810974,2020-04-15 22:51 EDT
Liberty,Georgia,26,5,0,0,0.0%,31.82799636,-81.49460872,2020-04-15 22:51 EDT
Effingham,Georgia,25,0,1,1,4.0%,32.36755649,-81.34129987,2020-04-15 22:51 EDT
Peach,Georgia,25,1,2,2,8.0%,32.5688118,-83.82678717,2020-04-15 22:51 EDT
Pike,Georgia,25,3,1,1,4.0%,33.0921782710001,-84.389193209,2020-04-15 22:51 EDT
Camden,Georgia,24,2,0,0,0.0%,30.93250252,-81.67112807,2020-04-15 22:51 EDT
Stephens,Georgia,24,0,0,0,0.0%,34.55349319,-83.29585921,2020-04-15 22:51 EDT
Grady,Georgia,23,2,1,1,4.3%,30.874700844000106,-84.2343546829999,2020-04-15 22:51 EDT
Bulloch,Georgia,22,2,1,1,4.5%,32.3968474010001,-81.743179142,2020-04-15 22:51 EDT
Washington,Georgia,22,0,0,0,0.0%,32.969519,-82.79585686,2020-04-15 22:51 EDT
Brooks,Georgia,21,1,2,2,9.5%,30.842130071,-83.580442589,2020-04-15 22:51 EDT
Johnson,Georgia,21,1,1,1,4.8%,32.701491908,-82.660041687,2020-04-15 22:51 EDT
Lamar,Georgia,21,1,0,0,0.0%,33.76059,-95.82812,2020-04-15 22:51 EDT
Haralson,Georgia,19,0,1,1,5.3%,33.7941648550001,-85.210835644,2020-04-15 22:51 EDT
Miller,Georgia,19,4,0,0,0.0%,31.16394414,-84.73065654,2020-04-15 22:51 EDT
Seminole,Georgia,19,3,1,1,5.3%,30.94796731,-84.8685677,2020-04-15 22:51 EDT
Baker,Georgia,17,1,2,2,11.8%,31.32609409,-84.44447039,2020-04-15 22:51 EDT
Catoosa,Georgia,17,2,0,0,0.0%,34.90368893,-85.1382067,2020-04-15 22:51 EDT
Clay,Georgia,17,1,2,2,11.8%,31.61804399300011,-84.968092451,2020-04-15 22:51 EDT
Dodge,Georgia,17,0,0,0,0.0%,32.172217249,-83.168352883,2020-04-15 22:51 EDT
Morgan,Georgia,17,2,0,0,0.0%,34.45333,-86.93016,2020-04-15 22:51 EDT
Murray,Georgia,17,1,0,0,0.0%,34.78840201,-84.74814487,2020-04-15 22:51 EDT
Toombs,Georgia,17,2,1,1,5.9%,32.1217827620001,-82.331348884,2020-04-15 22:51 EDT
Marion,Georgia,17,0,0,0,0.0%,32.3534494140001,-84.524558235,2020-04-15 22:51 EDT
Jones,Georgia,15,1,0,0,0.0%,33.025150001,-83.560352123,2020-04-15 22:51 EDT
Appling,Georgia,14,1,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-15 22:51 EDT
Bacon,Georgia,14,0,0,0,0.0%,31.553672315,-82.45267839899999,2020-04-15 22:51 EDT
Fannin,Georgia,14,1,0,0,0.0%,34.86418423,-84.31991879,2020-04-15 22:51 EDT
Monroe,Georgia,14,1,1,1,7.1%,33.0141038,-83.91866148,2020-04-15 22:51 EDT
Pickens,Georgia,14,1,2,2,14.3%,34.46428491,-84.465653,2020-04-15 22:51 EDT
White,Georgia,14,0,0,0,0.0%,34.646127489,-83.746973181,2020-04-15 22:51 EDT
Wilkinson,Georgia,14,2,1,1,7.1%,32.8024318140001,-83.17127711099991,2020-04-15 22:51 EDT
Brantley,Georgia,14,2,1,1,7.1%,31.196856891,-81.98201729600001,2020-04-15 22:51 EDT
Madison,Georgia,13,1,1,1,7.7%,34.12777423,-83.20911717,2020-04-15 22:51 EDT
Schley,Georgia,13,1,1,1,7.7%,32.262007917000105,-84.314787428,2020-04-15 22:51 EDT
Talbot,Georgia,13,3,1,1,7.7%,32.699419693,-84.53297092,2020-04-15 22:51 EDT
Walker,Georgia,13,3,0,0,0.0%,34.73559363,-85.300868243,2020-04-15 22:51 EDT
Irwin,Georgia,12,0,0,0,0.0%,31.60228761,-83.27631819,2020-04-15 22:51 EDT
Jenkins,Georgia,12,1,1,1,8.3%,32.792406864,-81.9635388929999,2020-04-15 22:51 EDT
Putnam,Georgia,12,0,0,0,0.0%,33.321759742,-83.3728418789999,2020-04-15 22:51 EDT
Lumpkin,Georgia,11,0,0,0,0.0%,34.5722039,-84.00274240000002,2020-04-15 22:51 EDT
Pulaski,Georgia,11,0,1,1,9.1%,32.23221006,-83.47595871,2020-04-15 22:51 EDT
Telfair,Georgia,11,0,0,0,0.0%,31.929318900000002,-82.93898954,2020-04-15 22:51 EDT
Ben Hill,Georgia,10,0,0,0,0.0%,33.6734,-84.53483,2020-04-15 22:51 EDT
Jasper,Georgia,10,1,0,0,0.0%,33.31638086,-83.68809707,2020-04-15 22:51 EDT
Crawford,Georgia,10,1,0,0,0.0%,32.714498555,-83.9863384069999,2020-04-15 22:51 EDT
Banks,Georgia,9,1,0,0,0.0%,34.3541131700001,-83.49743088799991,2020-04-15 22:51 EDT
Chattooga,Georgia,9,1,1,1,11.1%,34.4749213,-85.34555104,2020-04-15 22:51 EDT
Cook,Georgia,9,2,0,0,0.0%,31.153913663,-83.4303617039999,2020-04-15 22:51 EDT
Emanuel,Georgia,9,0,0,0,0.0%,32.5897611780001,-82.301685133,2020-04-15 22:51 EDT
Jefferson,Georgia,9,2,1,1,11.1%,33.0549108980001,-82.41810830600001,2020-04-15 22:51 EDT
Lincoln,Georgia,9,0,0,0,0.0%,33.79723474,-82.46708136,2020-04-15 22:51 EDT
Screven,Georgia,9,0,1,1,11.1%,32.7505673530001,-81.611980764,2020-04-15 22:51 EDT
Stewart,Georgia,9,1,0,0,0.0%,32.078691098,-84.834074245,2020-04-15 22:51 EDT
Taylor,Georgia,9,0,2,2,22.2%,32.555586857,-84.24922651199999,2020-04-15 22:51 EDT
Wilkes,Georgia,9,1,0,0,0.0%,33.782441421,-82.744312352,2020-04-15 22:51 EDT
Berrien,Georgia,8,0,0,0,0.0%,31.276061047,-83.229755317,2020-04-15 22:51 EDT
Union,Georgia,8,0,1,1,12.5%,34.8339304570001,-83.990450618,2020-04-15 22:51 EDT
Warren,Georgia,8,1,0,0,0.0%,33.4089292130001,-82.676725488,2020-04-15 22:51 EDT
Towns,Georgia,8,0,0,0,0.0%,34.916640634000004,-83.737183601,2020-04-15 22:51 EDT
Clinch,Georgia,7,1,0,0,0.0%,30.91495659,-82.7062035,2020-04-15 22:51 EDT
Franklin,Georgia,7,2,0,0,0.0%,44.7296400000001,-73.1169599999999,2020-04-15 22:51 EDT
Gilmer,Georgia,7,0,0,0,0.0%,34.6911952340001,-84.455517694,2020-04-15 22:51 EDT
Rabun,Georgia,7,0,0,0,0.0%,34.881675728000104,-83.4022136519999,2020-04-15 22:51 EDT
Elbert,Georgia,7,1,0,0,0.0%,34.117870104000104,-82.841996228,2020-04-15 22:51 EDT
Dade,Georgia,6,3,1,1,16.7%,34.854551527000105,-85.504436192,2020-04-15 22:51 EDT
Wayne,Georgia,6,0,0,0,0.0%,31.551412594000002,-81.9167381569999,2020-04-15 22:51 EDT
Hancock,Georgia,6,1,0,0,0.0%,33.2702537230001,-83.00100330399991,2020-04-15 22:51 EDT
Charlton,Georgia,5,1,0,0,0.0%,30.78171091,-82.13776476,2020-04-15 22:51 EDT
Chattahoochee,Georgia,5,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-15 22:51 EDT
Hart,Georgia,5,0,0,0,0.0%,34.345436537000104,-82.970824171,2020-04-15 22:51 EDT
Heard,Georgia,5,0,1,1,20.0%,33.29691499,-85.12838545,2020-04-15 22:51 EDT
Tattnall,Georgia,5,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-15 22:51 EDT
Lanier,Georgia,5,0,1,1,20.0%,31.038022105,-83.062581392,2020-04-15 22:51 EDT
Candler,Georgia,4,0,0,0,0.0%,32.403380874,-82.07363459,2020-04-15 22:51 EDT
Bleckley,Georgia,3,0,0,0,0.0%,32.434537264,-83.327836936,2020-04-15 22:51 EDT
Mcintosh,Georgia,3,0,0,0,0.0%,31.49917808800011,-81.411099828,2020-04-15 22:51 EDT
Twiggs,Georgia,3,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-15 22:51 EDT
Webster,Georgia,3,0,0,0,0.0%,32.046727601,-84.5508817799999,2020-04-15 22:51 EDT
Wheeler,Georgia,3,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-15 22:51 EDT
Quitman,Georgia,3,0,1,1,33.3%,31.86654952800011,-85.012954564,2020-04-15 22:51 EDT
Echols,Georgia,3,1,0,0,0.0%,30.710069644,-82.893919968,2020-04-15 22:51 EDT
Jeff Davis,Georgia,2,1,0,0,0.0%,31.8054324130001,-82.63674665799991,2020-04-15 22:51 EDT
Long,Georgia,2,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-15 22:51 EDT
Atkinson,Georgia,2,0,0,0,0.0%,31.297125389,-82.880148495,2020-04-15 22:51 EDT
Montgomery,Georgia,2,0,0,0,0.0%,32.17335546000004,-82.53483677599995,2020-04-15 22:51 EDT
Evans,Georgia,2,0,0,0,0.0%,32.15680035400004,-81.88693171499995,2020-04-15 22:51 EDT
Treutlen,Georgia,1,0,0,0,0.0%,32.403826495,-82.567259136,2020-04-15 22:51 EDT
Fairfield,Connecticut,6480,267,365,365,5.6%,41.16633,-73.22876,2020-04-15 22:51 EDT
New Haven,Connecticut,3758,215,195,195,5.2%,41.308009999999996,-72.92432,2020-04-15 22:51 EDT
Hartford,Connecticut,2570,200,213,213,8.3%,41.76375,-72.67394,2020-04-15 22:51 EDT
Litchfield,Connecticut,490,30,35,35,7.1%,41.74626,-73.18895,2020-04-15 22:51 EDT
Middlesex,Connecticut,379,24,28,28,7.4%,41.46306660000001,-72.53470405,2020-04-15 22:51 EDT
New London,Connecticut,236,9,7,7,3.0%,41.3565,-72.09626,2020-04-15 22:51 EDT
Tolland,Connecticut,216,15,22,22,10.2%,41.85504483,-72.33656749,2020-04-15 22:51 EDT
Windham,Connecticut,89,2,1,1,1.1%,41.82994751,-71.98750959,2020-04-15 22:51 EDT
King,Washington,4697,77,312,312,6.6%,47.49011813,-121.8043324,2020-04-15 22:51 EDT
Snohomish,Washington,1988,38,80,80,4.0%,47.9124,-122.09306000000001,2020-04-15 22:51 EDT
Pierce,Washington,1022,22,24,24,2.3%,47.02270813,-122.1014408,2020-04-15 22:51 EDT
Yakima,Washington,674,39,29,29,4.3%,46.60448,-120.50721000000001,2020-04-15 22:51 EDT
Spokane,Washington,286,8,17,17,5.9%,47.65726,-117.41228000000001,2020-04-15 22:51 EDT
Whatcom,Washington,273,8,25,25,9.2%,48.82559702,-121.7174182,2020-04-15 22:51 EDT
