County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Gaines,Texas,1,0,0,0,0.0%,32.74072696,-102.6349943,2020-04-05 23:45 EDT
Gonzales,Texas,1,0,0,0,0.0%,29.45673157400006,-97.49257796599994,2020-04-05 23:45 EDT
Lamb,Texas,1,0,0,0,0.0%,34.068597697,-102.351633419,2020-04-05 23:45 EDT
Martin,Texas,1,0,0,0,0.0%,32.306067673,-101.951138447,2020-04-05 23:45 EDT
Montague,Texas,1,0,0,0,0.0%,33.6746123950001,-97.7247397359999,2020-04-05 23:45 EDT
Morris,Texas,1,0,0,0,0.0%,33.11342037,-94.73233824,2020-04-05 23:45 EDT
Newton,Texas,1,0,0,0,0.0%,30.78529345200008,-93.745014563,2020-04-05 23:45 EDT
San Jacinto,Texas,1,0,0,0,0.0%,29.2961300000001,-94.78311999999993,2020-04-05 23:45 EDT
Swisher,Texas,1,0,0,0,0.0%,34.530624216999996,-101.734868567,2020-04-05 23:45 EDT
Goliad,Texas,1,0,0,0,0.0%,28.65705844300004,-97.42642325299994,2020-04-05 23:45 EDT
Palo Pinto,Texas,1,0,0,0,0.0%,32.76798000000008,-98.29968999999994,2020-04-05 23:45 EDT
Hemphill,Texas,1,0,0,0,0.0%,35.83747746900008,-100.270414481,2020-04-05 23:45 EDT
Titus,Texas,1,0,0,0,0.0%,33.216417679000074,-94.96537845399996,2020-04-05 23:45 EDT
Reeves,Texas,1,0,0,0,0.0%,31.3229498690001,-103.693042564,2020-04-05 23:45 EDT
Lampasas,Texas,1,0,0,0,0.0%,31.196240902000056,-98.24140875599994,2020-04-05 23:45 EDT
Mason,Texas,1,0,0,0,0.0%,30.71772871300004,-99.226041083,2020-04-05 23:45 EDT
Fulton,Georgia,970,11,28,28,2.9%,33.79024066,-84.46711002,2020-04-05 23:45 EDT
Dougherty,Georgia,688,3,31,31,4.5%,31.53332494,-84.21629439,2020-04-05 23:45 EDT
DeKalb,Georgia,549,10,9,9,1.6%,33.77153731,-84.22646531,2020-04-05 23:45 EDT
Cobb,Georgia,474,21,24,24,5.1%,33.9414802,-84.57663741,2020-04-05 23:45 EDT
Gwinnett,Georgia,410,10,7,7,1.7%,33.96118879,-84.0235873,2020-04-05 23:45 EDT
Clayton,Georgia,238,3,9,9,3.8%,33.54197299,-84.35769948,2020-04-05 23:45 EDT
Henry,Georgia,168,1,3,3,1.8%,33.45301628,-84.15426282,2020-04-05 23:45 EDT
Bartow,Georgia,160,0,7,7,4.4%,34.23764397,-84.84072940000001,2020-04-05 23:45 EDT
Carroll,Georgia,158,0,2,2,1.3%,33.58262645,-85.07982315,2020-04-05 23:45 EDT
Lee,Georgia,138,4,9,9,6.5%,31.77959716,-84.14088023,2020-04-05 23:45 EDT
Cherokee,Georgia,124,4,5,5,4.0%,34.24398966,-84.47624414,2020-04-05 23:45 EDT
Hall,Georgia,117,0,0,0,0.0%,34.32041152,-83.81043541,2020-04-05 23:45 EDT
Douglas,Georgia,91,7,5,5,5.5%,33.70179591,-84.76824051,2020-04-05 23:45 EDT
Chatham,Georgia,90,9,3,3,3.3%,32.00381442,-81.13307069,2020-04-05 23:45 EDT
Sumter,Georgia,83,0,4,4,4.8%,32.0399387,-84.19706313,2020-04-05 23:45 EDT
Floyd,Georgia,82,2,3,3,3.7%,34.26324245,-85.21452762,2020-04-05 23:45 EDT
Rockdale,Georgia,77,2,2,2,2.6%,33.65422498,-84.02668352,2020-04-05 23:45 EDT
Forsyth,Georgia,73,3,1,1,1.4%,34.22493225,-84.13349923,2020-04-05 23:45 EDT
Early,Georgia,70,6,1,1,1.4%,31.32275589,-84.90368024,2020-04-05 23:45 EDT
Fayette,Georgia,67,1,4,4,6.0%,33.413909100000005,-84.49427247,2020-04-05 23:45 EDT
Coweta,Georgia,67,3,2,2,3.0%,33.35360269,-84.76336691,2020-04-05 23:45 EDT
Clarke,Georgia,62,0,8,8,12.9%,33.95110572,-83.36741217,2020-04-05 23:45 EDT
Houston,Georgia,62,3,6,6,9.7%,32.45894643,-83.66617499,2020-04-05 23:45 EDT
Terrell,Georgia,58,1,2,2,3.4%,31.77676171,-84.43678999,2020-04-05 23:45 EDT
Mitchell,Georgia,56,3,1,1,1.8%,31.2252705,-84.19418271,2020-04-05 23:45 EDT
Newton,Georgia,55,3,2,2,3.6%,33.55500659,-83.8502182,2020-04-05 23:45 EDT
Colquitt,Georgia,51,2,3,3,5.9%,31.18836215,-83.76871368,2020-04-05 23:45 EDT
Richmond,Georgia,51,0,1,1,2.0%,33.35962968,-82.07361638,2020-04-05 23:45 EDT
Paulding,Georgia,51,1,0,0,0.0%,33.92042456,-84.8672012,2020-04-05 23:45 EDT
Bibb,Georgia,39,3,1,1,2.6%,32.80663592,-83.69775904,2020-04-05 23:45 EDT
Lowndes,Georgia,37,0,1,1,2.7%,30.83362831,-83.26769554,2020-04-05 23:45 EDT
Worth,Georgia,37,1,2,2,5.4%,31.55158875,-83.85098391,2020-04-05 23:45 EDT
Muscogee,Georgia,37,2,0,0,0.0%,32.50990011,-84.87686884,2020-04-05 23:45 EDT
Columbia,Georgia,36,0,0,0,0.0%,33.53724806,-82.26219609,2020-04-05 23:45 EDT
Troup,Georgia,34,1,1,1,2.9%,33.03351893,-85.02826168,2020-04-05 23:45 EDT
Tift,Georgia,34,0,0,0,0.0%,31.45732246,-83.52672092,2020-04-05 23:45 EDT
Glynn,Georgia,29,1,0,0,0.0%,31.23258257,-81.54266737,2020-04-05 23:45 EDT
Crisp,Georgia,28,0,0,0,0.0%,31.92288924,-83.76806139,2020-04-05 23:45 EDT
Thomas,Georgia,28,2,0,0,0.0%,30.863677915,-83.9193072859999,2020-04-05 23:45 EDT
Spalding,Georgia,26,0,2,2,7.7%,33.26086704,-84.28421107,2020-04-05 23:45 EDT
Barrow,Georgia,25,0,2,2,8.0%,33.99322516,-83.71272533,2020-04-05 23:45 EDT
Oconee,Georgia,24,0,0,0,0.0%,33.83486019,-83.43704215,2020-04-05 23:45 EDT
Gordon,Georgia,23,0,2,2,8.7%,34.50319646,-84.87587883,2020-04-05 23:45 EDT
Walton,Georgia,21,3,2,2,9.5%,33.78152214,-83.73384243,2020-04-05 23:45 EDT
Ware,Georgia,18,0,3,3,16.7%,31.0536874970001,-82.4236974929999,2020-04-05 23:45 EDT
Polk,Georgia,18,0,0,0,0.0%,34.00168812,-85.18810974,2020-04-05 23:45 EDT
Randolph,Georgia,18,0,0,0,0.0%,31.76259707,-84.75413416,2020-04-05 23:45 EDT
Bryan,Georgia,17,2,1,1,5.9%,32.01425892,-81.44337836,2020-04-05 23:45 EDT
Calhoun,Georgia,17,2,1,1,5.9%,31.529106169000002,-84.62448565300001,2020-04-05 23:45 EDT
Decatur,Georgia,17,1,0,0,0.0%,30.881992364000002,-84.571194407,2020-04-05 23:45 EDT
Whitfield,Georgia,16,0,1,1,6.2%,34.80552576,-84.96721045,2020-04-05 23:45 EDT
Dawson,Georgia,16,0,0,0,0.0%,34.44531828,-84.17291329,2020-04-05 23:45 EDT
Pierce,Georgia,16,0,0,0,0.0%,31.35881925,-82.21274608,2020-04-05 23:45 EDT
Baldwin,Georgia,15,4,1,1,6.7%,33.06898258,-83.24986009,2020-04-05 23:45 EDT
Dooly,Georgia,15,0,1,1,6.7%,32.15713851700008,-83.79877218299998,2020-04-05 23:45 EDT
Coffee,Georgia,15,0,0,0,0.0%,31.54905082,-82.84922205,2020-04-05 23:45 EDT
Jackson,Georgia,15,0,0,0,0.0%,34.1338962780001,-83.56634310399991,2020-04-05 23:45 EDT
Laurens,Georgia,15,0,0,0,0.0%,32.46368817,-82.92216465,2020-04-05 23:45 EDT
Miller,Georgia,14,4,0,0,0.0%,31.16394414,-84.73065654,2020-04-05 23:45 EDT
Peach,Georgia,13,3,1,1,7.7%,32.5688118,-83.82678717,2020-04-05 23:45 EDT
Liberty,Georgia,13,3,0,0,0.0%,31.82799636,-81.49460872,2020-04-05 23:45 EDT
Upson,Georgia,13,1,0,0,0.0%,32.8811910850001,-84.29935932099991,2020-04-05 23:45 EDT
Effingham,Georgia,12,3,1,1,8.3%,32.36755649,-81.34129987,2020-04-05 23:45 EDT
Butts,Georgia,12,2,0,0,0.0%,33.28780542,-83.95714484,2020-04-05 23:45 EDT
Greene,Georgia,12,0,0,0,0.0%,33.57875281,-83.16670569,2020-04-05 23:45 EDT
Turner,Georgia,12,0,0,0,0.0%,31.71635344,-83.62405504,2020-04-05 23:45 EDT
Meriwether,Georgia,11,0,0,0,0.0%,33.04078733,-84.68840726,2020-04-05 23:45 EDT
Haralson,Georgia,10,0,0,0,0.0%,33.7941648550001,-85.210835644,2020-04-05 23:45 EDT
Pickens,Georgia,9,0,1,1,11.1%,34.46428491,-84.465653,2020-04-05 23:45 EDT
Monroe,Georgia,9,2,1,1,11.1%,33.0141038,-83.91866148,2020-04-05 23:45 EDT
Burke,Georgia,9,0,0,0,0.0%,33.06109792,-82.00070282,2020-04-05 23:45 EDT
Camden,Georgia,9,3,0,0,0.0%,30.93250252,-81.67112807,2020-04-05 23:45 EDT
Lumpkin,Georgia,9,0,0,0,0.0%,34.5722039,-84.00274240000002,2020-04-05 23:45 EDT
Murray,Georgia,9,0,0,0,0.0%,34.78840201,-84.74814487,2020-04-05 23:45 EDT
Seminole,Georgia,9,1,0,0,0.0%,30.94796731,-84.8685677,2020-04-05 23:45 EDT
Fannin,Georgia,8,0,0,0,0.0%,34.86418423,-84.31991879,2020-04-05 23:45 EDT
Madison,Georgia,7,0,1,1,14.3%,34.12777423,-83.20911717,2020-04-05 23:45 EDT
Bacon,Georgia,7,1,0,0,0.0%,31.553672315,-82.45267839899999,2020-04-05 23:45 EDT
Clay,Georgia,7,0,0,0,0.0%,31.618043993000068,-84.96809245099996,2020-04-05 23:45 EDT
Harris,Georgia,7,1,0,0,0.0%,32.73603676,-84.90910769,2020-04-05 23:45 EDT
Lamar,Georgia,7,0,0,0,0.0%,33.76059,-95.82812,2020-04-05 23:45 EDT
Mcduffie,Georgia,6,0,1,1,16.7%,33.4795426840001,-82.4810624719999,2020-04-05 23:45 EDT
Brooks,Georgia,6,1,0,0,0.0%,30.842130071,-83.580442589,2020-04-05 23:45 EDT
Catoosa,Georgia,6,0,0,0,0.0%,34.90368893,-85.1382067,2020-04-05 23:45 EDT
Dodge,Georgia,6,1,0,0,0.0%,32.172217249,-83.168352883,2020-04-05 23:45 EDT
Irwin,Georgia,6,0,0,0,0.0%,31.60228761,-83.27631819,2020-04-05 23:45 EDT
Jones,Georgia,6,0,0,0,0.0%,33.025150001,-83.560352123,2020-04-05 23:45 EDT
Pulaski,Georgia,6,0,0,0,0.0%,32.23221006,-83.47595871,2020-04-05 23:45 EDT
Schley,Georgia,6,0,0,0,0.0%,32.26200791700006,-84.31478742799999,2020-04-05 23:45 EDT
Stephens,Georgia,6,0,0,0,0.0%,34.55349319,-83.29585921,2020-04-05 23:45 EDT
Washington,Georgia,6,1,0,0,0.0%,32.969519,-82.79585686,2020-04-05 23:45 EDT
Baker,Georgia,5,0,1,1,20.0%,31.32609409,-84.44447039,2020-04-05 23:45 EDT
Toombs,Georgia,5,0,1,1,20.0%,32.1217827620001,-82.331348884,2020-04-05 23:45 EDT
Appling,Georgia,5,0,0,0,0.0%,31.74929965600009,-82.28891939,2020-04-05 23:45 EDT
Bulloch,Georgia,5,0,0,0,0.0%,32.3968474010001,-81.743179142,2020-04-05 23:45 EDT
Franklin,Georgia,5,0,0,0,0.0%,44.7296400000001,-73.1169599999999,2020-04-05 23:45 EDT
Lincoln,Georgia,5,0,0,0,0.0%,33.79723474,-82.46708136,2020-04-05 23:45 EDT
Pike,Georgia,5,0,0,0,0.0%,33.0921782710001,-84.389193209,2020-04-05 23:45 EDT
Warren,Georgia,5,0,0,0,0.0%,33.40892921300008,-82.67672548799999,2020-04-05 23:45 EDT
Ben Hill,Georgia,4,0,0,0,0.0%,33.6734,-84.53483,2020-04-05 23:45 EDT
Macon,Georgia,4,0,0,0,0.0%,32.35769873,-84.04259517,2020-04-05 23:45 EDT
Talbot,Georgia,4,1,0,0,0.0%,32.69941969300004,-84.53297091999997,2020-04-05 23:45 EDT
White,Georgia,4,0,0,0,0.0%,34.646127489,-83.746973181,2020-04-05 23:45 EDT
Telfair,Georgia,4,0,0,0,0.0%,31.929318900000002,-82.93898954,2020-04-05 23:45 EDT
Banks,Georgia,3,0,0,0,0.0%,34.354113170000055,-83.49743088799994,2020-04-05 23:45 EDT
Berrien,Georgia,3,0,0,0,0.0%,31.27606104700004,-83.22975531699996,2020-04-05 23:45 EDT
Chattooga,Georgia,3,0,0,0,0.0%,34.4749213,-85.34555104,2020-04-05 23:45 EDT
Grady,Georgia,3,0,0,0,0.0%,30.874700844000074,-84.23435468299994,2020-04-05 23:45 EDT
Hart,Georgia,3,0,0,0,0.0%,34.345436537000104,-82.970824171,2020-04-05 23:45 EDT
Jasper,Georgia,3,0,0,0,0.0%,33.31638086,-83.68809707,2020-04-05 23:45 EDT
Jefferson,Georgia,3,0,0,0,0.0%,33.05491089800006,-82.41810830599997,2020-04-05 23:45 EDT
Johnson,Georgia,3,1,0,0,0.0%,32.70149190800004,-82.66004168699999,2020-04-05 23:45 EDT
Rabun,Georgia,3,0,0,0,0.0%,34.88167572800006,-83.40221365199994,2020-04-05 23:45 EDT
Tattnall,Georgia,3,0,0,0,0.0%,32.04576272,-82.05815138,2020-04-05 23:45 EDT
Walker,Georgia,3,0,0,0,0.0%,34.73559363000004,-85.30086824299997,2020-04-05 23:45 EDT
Wilkes,Georgia,3,0,0,0,0.0%,33.782441421,-82.744312352,2020-04-05 23:45 EDT
Heard,Georgia,2,0,1,1,50.0%,33.29691499,-85.12838545,2020-04-05 23:45 EDT
Candler,Georgia,2,1,0,0,0.0%,32.403380874,-82.07363459,2020-04-05 23:45 EDT
Charlton,Georgia,2,1,0,0,0.0%,30.78171091,-82.13776476,2020-04-05 23:45 EDT
Chattahoochee,Georgia,2,0,0,0,0.0%,32.347020479,-84.7868076399999,2020-04-05 23:45 EDT
Clinch,Georgia,2,0,0,0,0.0%,30.91495659,-82.7062035,2020-04-05 23:45 EDT
Habersham,Georgia,2,0,0,0,0.0%,34.630973389000104,-83.531170526,2020-04-05 23:45 EDT
Jenkins,Georgia,2,0,0,0,0.0%,32.792406864,-81.9635388929999,2020-04-05 23:45 EDT
Mcintosh,Georgia,2,0,0,0,0.0%,31.49917808800007,-81.41109982799998,2020-04-05 23:45 EDT
Morgan,Georgia,2,0,0,0,0.0%,34.45333,-86.93016,2020-04-05 23:45 EDT
Putnam,Georgia,2,0,0,0,0.0%,33.32175974200004,-83.37284187899995,2020-04-05 23:45 EDT
Screven,Georgia,2,0,0,0,0.0%,32.75056735300007,-81.61198076399995,2020-04-05 23:45 EDT
Taylor,Georgia,2,0,0,0,0.0%,32.555586857,-84.24922651199999,2020-04-05 23:45 EDT
Twiggs,Georgia,2,0,0,0,0.0%,32.66716778,-83.42700283,2020-04-05 23:45 EDT
Webster,Georgia,2,1,0,0,0.0%,32.046727601000036,-84.55088177999993,2020-04-05 23:45 EDT
Wilkinson,Georgia,2,0,0,0,0.0%,32.80243181400005,-83.17127711099994,2020-04-05 23:45 EDT
Marion,Georgia,2,0,0,0,0.0%,32.353449414000075,-84.52455823499997,2020-04-05 23:45 EDT
Oglethorpe,Georgia,1,0,1,1,100.0%,33.880647271000036,-83.08056769599996,2020-04-05 23:45 EDT
Dade,Georgia,1,0,1,1,100.0%,34.85455152700007,-85.50443619199996,2020-04-05 23:45 EDT
Bleckley,Georgia,1,0,0,0,0.0%,32.43453726400003,-83.32783693599998,2020-04-05 23:45 EDT
Cook,Georgia,1,0,0,0,0.0%,31.153913663000026,-83.43036170399995,2020-04-05 23:45 EDT
Emanuel,Georgia,1,0,0,0,0.0%,32.58976117800006,-82.30168513299998,2020-04-05 23:45 EDT
Gilmer,Georgia,1,0,0,0,0.0%,34.69119523400008,-84.45551769399998,2020-04-05 23:45 EDT
Long,Georgia,1,0,0,0,0.0%,31.7525468040001,-81.74578696899991,2020-04-05 23:45 EDT
Stewart,Georgia,1,0,0,0,0.0%,32.07869109800004,-84.83407424499995,2020-04-05 23:45 EDT
Union,Georgia,1,0,0,0,0.0%,34.833930457000065,-83.99045061799995,2020-04-05 23:45 EDT
Wheeler,Georgia,1,0,0,0,0.0%,32.116994533,-82.72456356899991,2020-04-05 23:45 EDT
Wilcox,Georgia,1,0,0,0,0.0%,31.972941271000014,-83.43251677199999,2020-04-05 23:45 EDT
Lanier,Georgia,1,0,0,0,0.0%,31.03802210500004,-83.06258139199997,2020-04-05 23:45 EDT
Elbert,Georgia,1,0,0,0,0.0%,34.117870104000076,-82.84199622799997,2020-04-05 23:45 EDT
Quitman,Georgia,1,0,0,0,0.0%,31.866549528000068,-85.01295456399998,2020-04-05 23:45 EDT
Towns,Georgia,1,0,0,0,0.0%,34.91664063400003,-83.73718360099997,2020-04-05 23:45 EDT
Wayne,Georgia,1,0,0,0,0.0%,31.55141259400005,-81.91673815699994,2020-04-05 23:45 EDT
Crawford,Georgia,1,1,0,0,0.0%,32.714498555000034,-83.98633840699995,2020-04-05 23:45 EDT
Chambers,Georgia,0,0,0,0,nan%,32.91425001700003,-85.39199737899997,2020-04-05 23:45 EDT
Jeff Davis,Georgia,0,0,0,0,nan%,31.80543241300007,-82.63674665799994,2020-04-05 23:45 EDT
Fairfield,Connecticut,3050,226,96,96,3.1%,41.16633,-73.22876,2020-04-05 23:45 EDT
New Haven,Connecticut,1162,138,36,36,3.1%,41.308009999999996,-72.92432,2020-04-05 23:45 EDT
Hartford,Connecticut,751,25,29,29,3.9%,41.76375,-72.67394,2020-04-05 23:45 EDT
Litchfield,Connecticut,197,15,6,6,3.0%,41.74626,-73.18895,2020-04-05 23:45 EDT
Middlesex,Connecticut,110,10,5,5,4.5%,41.46306660000001,-72.53470405,2020-04-05 23:45 EDT
Tolland,Connecticut,94,3,11,11,11.7%,41.85504483,-72.33656749,2020-04-05 23:45 EDT
New London,Connecticut,57,0,4,4,7.0%,41.3565,-72.09626,2020-04-05 23:45 EDT
Windham,Connecticut,32,1,1,1,3.1%,41.82994751,-71.98750959,2020-04-05 23:45 EDT
Denver,Colorado,825,56,16,16,1.9%,39.74001,-104.99202,2020-04-05 23:45 EDT
Arapahoe,Colorado,608,56,13,13,2.1%,39.64976719,-104.33920440000001,2020-04-05 23:45 EDT
Jefferson,Colorado,519,36,17,17,3.3%,39.58643164,-105.25040220000001,2020-04-05 23:45 EDT
Weld,Colorado,470,46,24,24,5.1%,40.55477273,-104.3924353,2020-04-05 23:45 EDT
El Paso,Colorado,435,29,25,25,5.7%,38.83212691,-104.5255141,2020-04-05 23:45 EDT
Adams,Colorado,354,34,10,10,2.8%,39.87375914,-104.3366349,2020-04-05 23:45 EDT
Eagle,Colorado,339,6,5,5,1.5%,39.65565,-106.82788000000001,2020-04-05 23:45 EDT
Douglas,Colorado,223,14,3,3,1.3%,39.32966642,-104.9295706,2020-04-05 23:45 EDT
Boulder,Colorado,177,23,3,3,1.7%,40.01574,-105.27923999999999,2020-04-05 23:45 EDT
Larimer,Colorado,153,9,8,8,5.2%,40.66645245,-105.46093629999999,2020-04-05 23:45 EDT
Gunnison,Colorado,93,3,1,1,1.1%,38.54526,-106.92692,2020-04-05 23:45 EDT
Summit,Colorado,54,4,0,0,0.0%,39.6341694,-106.1163607,2020-04-05 23:45 EDT
Broomfield,Colorado,50,6,2,2,4.0%,39.93598,-105.0527,2020-04-05 23:45 EDT
Garfield,Colorado,46,1,1,1,2.2%,39.59922654,-107.90400190000001,2020-04-05 23:45 EDT
Pueblo,Colorado,40,4,2,2,5.0%,38.26375,-104.61251999999999,2020-04-05 23:45 EDT
Pitkin,Colorado,38,0,2,2,5.3%,39.21712515,-106.9167355,2020-04-05 23:45 EDT
Montrose,Colorado,32,1,1,1,3.1%,38.40213969,-108.2692408,2020-04-05 23:45 EDT
La Plata,Colorado,29,4,0,0,0.0%,37.400040000000004,-108.06347,2020-04-05 23:45 EDT
Routt,Colorado,29,0,0,0,0.0%,40.48499792,-106.9912189,2020-04-05 23:45 EDT
Chaffee,Colorado,22,1,2,2,9.1%,38.74685876,-106.19401570000001,2020-04-05 23:45 EDT
Mesa,Colorado,20,0,0,0,0.0%,39.16616,-108.13888999999999,2020-04-05 23:45 EDT
Morgan,Colorado,17,1,0,0,0.0%,40.26249779,-103.8101324,2020-04-05 23:45 EDT
Teller,Colorado,11,0,1,1,9.1%,38.88211999,-105.16178500000001,2020-04-05 23:45 EDT
San Miguel,Colorado,10,1,0,0,0.0%,37.10437,-104.39151,2020-04-05 23:45 EDT
Elbert,Colorado,9,0,1,1,11.1%,39.28657713,-104.13584759999999,2020-04-05 23:45 EDT
Baca,Colorado,9,0,0,0,0.0%,37.3191717870001,-102.56045772,2020-04-05 23:45 EDT
Logan,Colorado,9,1,0,0,0.0%,40.72456684,-103.110263,2020-04-05 23:45 EDT
Montezuma,Colorado,8,2,1,1,12.5%,37.338432835999996,-108.59679448700001,2020-04-05 23:45 EDT
Clear Creek,Colorado,6,0,0,0,0.0%,39.68905313,-105.6443322,2020-04-05 23:45 EDT
Kit Carson,Colorado,5,0,0,0,0.0%,38.7650800000001,-102.79524,2020-04-05 23:45 EDT
Park,Colorado,5,0,0,0,0.0%,39.11926199,-105.71712439999999,2020-04-05 23:45 EDT
Rio Grande,Colorado,5,0,0,0,0.0%,37.5825885290001,-106.38326809700001,2020-04-05 23:45 EDT
Alamosa,Colorado,4,0,0,0,0.0%,37.5729021710001,-105.788301606,2020-04-05 23:45 EDT
Delta,Colorado,4,0,0,0,0.0%,38.86134148,-107.8627986,2020-04-05 23:45 EDT
Grand,Colorado,4,0,0,0,0.0%,40.10263738,-106.1182838,2020-04-05 23:45 EDT
Costilla,Colorado,3,0,0,0,0.0%,37.2780796480001,-105.42818250799999,2020-04-05 23:45 EDT
Fremont,Colorado,3,0,0,0,0.0%,38.47295719,-105.4395467,2020-04-05 23:45 EDT
Lake,Colorado,3,0,0,0,0.0%,39.202324756000046,-106.34476970999998,2020-04-05 23:45 EDT
Moffat,Colorado,3,0,0,0,0.0%,40.6183836820001,-108.20730233299999,2020-04-05 23:45 EDT
Otero,Colorado,3,0,0,0,0.0%,37.902766151,-103.716440329,2020-04-05 23:45 EDT
Phillips,Colorado,3,0,0,0,0.0%,40.59387169000007,-102.35755881200001,2020-04-05 23:45 EDT
Saguache,Colorado,3,0,0,0,0.0%,38.08055277200003,-106.28149059399999,2020-04-05 23:45 EDT
Mineral,Colorado,2,0,0,0,0.0%,37.668862505999996,-106.924090361,2020-04-05 23:45 EDT
Yuma,Colorado,2,0,0,0,0.0%,40.00288428,-102.424228,2020-04-05 23:45 EDT
Custer,Colorado,2,0,0,0,0.0%,38.10869986700004,-105.36751604799996,2020-04-05 23:45 EDT
Ouray,Colorado,2,0,0,0,0.0%,38.155453943000055,-107.76909940199994,2020-04-05 23:45 EDT
Crowley,Colorado,1,0,1,1,100.0%,38.32668857,-103.7847985,2020-04-05 23:45 EDT
Archuleta,Colorado,1,0,0,0,0.0%,37.19355091200004,-107.04835810999998,2020-04-05 23:45 EDT
Hinsdale,Colorado,1,0,0,0,0.0%,37.82134848,-107.3001915,2020-04-05 23:45 EDT
Huerfano,Colorado,1,0,0,0,0.0%,37.68467773,-104.96059879999999,2020-04-05 23:45 EDT
Lincoln,Colorado,1,0,0,0,0.0%,38.988040455,-103.513950906,2020-04-05 23:45 EDT
Washington,Colorado,1,0,0,0,0.0%,39.971034445,-103.201237889,2020-04-05 23:45 EDT
Las Animas,Colorado,1,0,0,0,0.0%,38.06746000000004,-103.21995999999996,2020-04-05 23:45 EDT
Rio Blanco,Colorado,1,0,0,0,0.0%,39.756850000000036,-107.94914999999996,2020-04-05 23:45 EDT
Out of state,Colorado,0,0,1,1,inf%,39.037460897859006,-105.47293177539422,2020-04-05 23:45 EDT
Marion,Indiana,1760,190,37,37,2.1%,39.78174364,-86.13841490000001,2020-04-05 23:45 EDT
Lake,Indiana,335,22,8,8,2.4%,41.4166063,-87.38217401,2020-04-05 23:45 EDT
Hamilton,Indiana,300,35,5,5,1.7%,40.07251369,-86.05201795,2020-04-05 23:45 EDT
Hendricks,Indiana,177,14,4,4,2.3%,39.8065,-86.5401,2020-04-05 23:45 EDT
Johnson,Indiana,167,14,6,6,3.6%,39.48998224,-86.10160833,2020-04-05 23:45 EDT
St. Joseph,Indiana,102,13,1,1,1.0%,41.61672009,-86.28991117,2020-04-05 23:45 EDT
Madison,Indiana,86,14,9,9,10.5%,40.16165564,-85.71935843,2020-04-05 23:45 EDT
Decatur,Indiana,80,1,4,4,5.0%,39.30703089,-85.50116846,2020-04-05 23:45 EDT
Clark,Indiana,66,5,4,4,6.1%,38.47741675,-85.70747393,2020-04-05 23:45 EDT
Morgan,Indiana,65,5,1,1,1.5%,39.48150997,-86.44614769,2020-04-05 23:45 EDT
Allen,Indiana,63,4,2,2,3.2%,41.09086141,-85.06653711,2020-04-05 23:45 EDT
Hancock,Indiana,61,4,2,2,3.3%,39.82353217,-85.77322257,2020-04-05 23:45 EDT
Ripley,Indiana,60,9,2,2,3.3%,39.10347687,-85.26239031,2020-04-05 23:45 EDT
Porter,Indiana,59,8,0,0,0.0%,41.46029716,-87.06718788,2020-04-05 23:45 EDT
Boone,Indiana,57,7,1,1,1.8%,40.05074486,-86.46869878,2020-04-05 23:45 EDT
Bartholomew,Indiana,54,9,0,0,0.0%,39.20594992,-85.8975923,2020-04-05 23:45 EDT
Franklin,Indiana,53,3,6,6,11.3%,39.41487151,-85.06025193,2020-04-05 23:45 EDT
Floyd,Indiana,50,9,0,0,0.0%,38.318983100000004,-85.90692978,2020-04-05 23:45 EDT
Monroe,Indiana,48,3,0,0,0.0%,39.1608893,-86.52313759,2020-04-05 23:45 EDT
Lawrence,Indiana,39,3,5,5,12.8%,38.84116374,-86.48345363,2020-04-05 23:45 EDT
Delaware,Indiana,37,4,1,1,2.7%,40.22750338,-85.39691195,2020-04-05 23:45 EDT
Shelby,Indiana,37,5,0,0,0.0%,39.52367018,-85.79166999,2020-04-05 23:45 EDT
Vanderburgh,Indiana,37,2,0,0,0.0%,38.02586461,-87.58564969999998,2020-04-05 23:45 EDT
Jackson,Indiana,36,8,0,0,0.0%,38.90635013,-86.03750925,2020-04-05 23:45 EDT
Elkhart,Indiana,35,4,3,3,8.6%,41.59735788,-85.85875499,2020-04-05 23:45 EDT
Jennings,Indiana,35,0,0,0,0.0%,38.99694082,-85.62804372,2020-04-05 23:45 EDT
Dearborn,Indiana,33,3,1,1,3.0%,39.14532423,-84.97353769,2020-04-05 23:45 EDT
Harrison,Indiana,33,5,1,1,3.0%,38.19564948,-86.11140473,2020-04-05 23:45 EDT
Tippecanoe,Indiana,29,1,1,1,3.4%,40.38856752,-86.89409188,2020-04-05 23:45 EDT
Howard,Indiana,27,0,2,2,7.4%,40.48359609,-86.11686027,2020-04-05 23:45 EDT
La Porte,Indiana,21,2,2,2,9.5%,41.60954000000004,-86.72138999999999,2020-04-05 23:45 EDT
Vigo,Indiana,18,8,2,2,11.1%,39.43062951,-87.38994949,2020-04-05 23:45 EDT
Grant,Indiana,18,3,2,2,11.1%,40.51583936,-85.65471184,2020-04-05 23:45 EDT
Washington,Indiana,18,2,0,0,0.0%,38.60002353,-86.1053071,2020-04-05 23:45 EDT
Putnam,Indiana,17,3,1,1,5.9%,39.66614809,-86.84500302,2020-04-05 23:45 EDT
Fayette,Indiana,16,2,3,3,18.8%,39.64006518,-85.17871479,2020-04-05 23:45 EDT
Owen,Indiana,15,2,0,0,0.0%,39.31272984,-86.83764090000004,2020-04-05 23:45 EDT
